Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1477535869227488,Vít Rakušan,Vít Rakušan,16245,21
1817941161841179,Strabag Česko,Strabag Česko,5308,55
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,4167,10
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2638,9
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,2544,6
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,2539,8
101591979523190,Oldřich Hájek,Oldřich Hájek,2336,3
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,2286,10
251656685576,KDU-ČSL,KDU-ČSL,2162,28
156199040917285,Juraj Skovajsa z Epoch Times,"Epoch Times ČR, z. s.",2119,2
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,2018,2
214827221987263,Andrej Babiš,Andrej Babiš,1876,4
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1734,27
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1566,10
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1476,3
112300100259995,Global Teacher Prize Czech Republic,Global Teacher Prize Czech Republic,1298,2
107898832590939,European Commission,European Commission,1267,6
711658465662315,XTV,XTV,1216,26
100602322206023,Radka Maxová,Radka Maxová,1066,2
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1038,18
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,1029,1
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,1029,3
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,987,2
107736952362788,Denik.to,Denik.to,858,20
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,857,2
733410133337387,Michaela Šojdrová,Michaela Šojdrová,801,15
1469427909957890,Reportér magazín,Reportér magazín,792,4
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,784,3
197010357446014,Ondřej Prokop,Ondrej Prokop,771,7
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,712,9
111210916534,Příběhy bezpráví,Příběhy bezpráví,705,4
579215965436046,JSNS,JSNS,670,3
1462730514044633,ČtiDoma.cz,"Centa, a.s.",668,1
111041662264882,Sociální demokracie,Sociální demokracie,624,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,621,4
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,605,5
115106741622257,Roman Ďurčo,Roman Ďurčo,594,3
202451429883,Novinky.cz,Borgis a.s.,588,3
1962450550674040,TVarchitect.com,Living Media s.r.o.,585,3
187248724472240,KDU - ČSL Zlínský kraj,KDU - ČSL Zlínský kraj,568,13
397919187215,Evropská komise v ČR,Evropská komise v ČR,548,6
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,502,20
1448847745374153,Piráti Chrudim,Česká pirátská strana,494,2
