Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,20000,1
2214398435317853,CNN Prima NEWS,FTV Prima,15975,1
305841779280815,Standa Balík do Senátu,Stanislav Balík,8802,17
280411075659709,Marek Hilšer,Marek Hilšer do Senátu,7819,14
242117635912490,ODS - Plzeňský kraj,ODS - Plzeňský kraj,6016,8
561351627254100,"Hynek Hanza - 1. náměstek primátora města Teplice, senátor Parlamentu ČR",Občanská demokratická strana,4439,5
101591979523190,Oldřich Hájek,Oldřich Hájek,4184,8
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,4071,2
105692521913578,David Šimek,David Šimek,4042,35
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3663,5
290159387524447,Miroslav Bárta,STAROSTOVÉ A NEZÁVISLÍ,3626,2
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,3437,4
400479656748554,Ivan Bartoš,Česká pirátská strana\t,3125,4
2072757199653321,Zachraňme Železniční most,Zachraňme Železniční most,3082,2
326185347254513,Ladislav Ondřich,ANO 2011,2892,3
952005618247538,Martin Červíček,Martin Červíček,2777,7
1437561026464333,Patrik Kunčar,KDU-ČSL,2756,68
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,2741,48
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,2689,2
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,2596,24
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,2532,137
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2452,18
157741540937883,CARE Česká republika,CARE Česká republika,2333,15
102778979062932,Digitální Česko,Úřad vlády České republiky,2139,4
113380844350061,Drahoslav Ryba,Drahoslav Ryba,2010,8
648648261893473,Stačilo,Komunistická strana Čech a Moravy,1994,1
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1993,4
386408828527231,Mirek Adámek,Mirek Adámek,1951,10
251656685576,KDU-ČSL,KDU-ČSL,1884,3
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1856,9
55408246161,Amnesty International ČR,Amnesty International ČR,1750,1
610308829366849,Vilímec do Senátu,Vilímec do Senátu,1678,6
424905377564022,ODS Litoměřice,Občanská demokratická strana,1621,2
101484914694453,Bioscop - Filmy v kinech,Bioscop - Filmy v kinech,1601,2
393968607139343,Good Company Circle,Good Company Circle,1537,4
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1513,23
126192198099,Richard Vereš,ANO,1474,2
192791664777731,Hana Žáková,Hana Žáková,1417,3
851847531608949,"ANO, tohle je Ústecký kraj","ANO, tohle je Ústecký kraj",1351,1
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1346,2
90594467955,Česká spořitelna,These ads ran without a disclaimer,1324,1
106719422226163,Jan Borůvka,Jan Borůvka,1284,3
136937117001,Vaše Praha 8,CORP Production,1279,3
264859404124893,MUDr. Ondřej Štěrba,MUDr. Ondřej Štěrba,1256,1
100275622515253,Michal Kortyš,Michal Kortyš,1183,1
822146574595819,Agrární komora České republiky,These ads ran without a disclaimer,1174,2
405855592604500,Josef Svoboda - kandidát do Senátu,MHK Lab s.r.o.,1169,3
424649884060896,Zrušme komunisty,"Listopad ještě neskončil, z.s.",1161,21
353890264472512,Břeťa Rychlík do Senátu,TOP 09,1119,12
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",1039,2
424114981002397,Český rozhlas Plus,Český rozhlas,1037,28
101954531415600,Lukáš Vlček • poslanec za Vysočinu,Lukáš Vlček • poslanec za Vysočinu,990,2
476705242720084,MUDr. Miloslav Janulík - poslanec a kandidát do Senátu,Politické hnutí ANO 2011,972,1
173305846086912,Jiří Čunek,Jiří Čunek,957,1
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,945,4
