Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
490930117644709,Lubomír Zaorálek,Sociální demokracie,15017,10
122074554119,EU Social,EU Social,13085,8
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,8391,46
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,7508,10
111041662264882,Sociální demokracie,Sociální demokracie,5705,12
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,5624,74
1395881230682843,Luděk Niedermayer,TOP 09,5506,8
214827221987263,Andrej Babiš,Andrej Babiš,4890,6
251656685576,KDU-ČSL,KDU-ČSL,4382,12
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,4143,6
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,3359,5
648648261893473,Stačilo,Komunistická strana Čech a Moravy,3023,8
356448681873897,Mikuláš Peksa,Mikuláš Peksa,2932,4
1382120098684027,Radim F. Holeček,Radim F. Holeček,2654,3
1422617594662590,Petr Mach,SPD a Trikolora,2641,16
2108659169383946,František Talíř,KDU-ČSL,2605,17
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",2374,6
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,2346,6
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,2322,6
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",2313,6
884837951550237,"Ondřej Kolář, poslanec z Prahy 6",TOP 09,2165,9
178362315106,European Parliament,European Parliament,2156,6
1736314393286607,Klára Dostálová,ANO,2070,6
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2025,42
1094454530733590,KLDR živě: Za 38. rovnoběžkou,KLDR živě: Za 38. rovnoběžkou,1912,1
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,1904,9
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1746,16
579215965436046,JSNS,JSNS,1730,15
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,1593,6
214647488408004,Filip Benda,Communication Lab,1564,8
109323929038,Česká pirátská strana,Česká pirátská strana,1532,8
120461304659141,O2 CZ,O2 Czech republic,1402,1
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1384,6
1469427909957890,Reportér magazín,Reportér magazín,1372,3
274981549029112,Sports Leaders Summit Ostrava,V4 Communications s.r.o.,1349,11
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,1309,4
114474108677288,Martin Kuba,Martin Kuba,1217,1
109144501836190,IOM Czechia,IOM Czechia,1207,10
237070732827050,Slavíme 25 let ČR v NATO,"DALEKOHLEĎ,z.ú.",1198,28
111599660619960,Denik.cz Promo,Denik.cz Promo,1191,2
384187235387895,Alena Schillerová,ANO,1076,2
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1054,6
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,1032,2
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,1015,5
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,996,3
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",990,12
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",984,13
