Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1460486154172874,Avanzza MKT,These ads ran without a disclaimer,9448,1
1956144064659620,BlueTV,Aliance pro budoucnost,5318,11
2072757199653321,Zachraňme Železniční most,Zachraňme Železniční most,4976,8
197010357446014,Ondřej Prokop,Ondrej Prokop,3671,16
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,3055,18
251656685576,KDU-ČSL,KDU-ČSL,2972,15
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2846,11
157741540937883,CARE Česká republika,CARE Česká republika,2505,16
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,2247,11
223117541065037,Karel Janeček,Karel Janeček,1964,2
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,1712,1
181682098362773,DICK-TATOR,DICK-TATOR,1530,5
109961708643319,Larry Larewaju,These ads ran without a disclaimer,1442,1
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1402,4
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1301,43
102778979062932,Digitální Česko,Úřad vlády České republiky,1167,2
393968607139343,Good Company Circle,Good Company Circle,1042,9
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,1041,2
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1031,1
101484914694453,Bioscop - Filmy v kinech,Bioscop - Filmy v kinech,1015,2
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",953,12
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,951,5
424114981002397,Český rozhlas Plus,Český rozhlas,918,33
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",895,15
1469427909957890,Reportér magazín,Reportér magazín,851,1
214827221987263,Andrej Babiš,Andrej Babiš,841,5
799083753454179,Voxpot,Voxpot z. ú.,836,5
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",823,2
110554525653740,Karlovarský kraj - oficiální stránka,Karlovarský kraj,811,8
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",732,6
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,695,5
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,647,1
102423042522223,Water Trek,These ads ran without a disclaimer,611,2
