Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,12032,18
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,9892,18
1817941161841179,STRABAG Česko,Strabag Česko,4760,41
1422617594662590,Petr Mach,SPD a Trikolora,3649,36
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,3359,44
101591979523190,Oldřich Hájek,Oldřich Hájek,3229,9
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,3163,3
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,2698,4
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,2626,3
490930117644709,Lubomír Zaorálek,Sociální demokracie,2072,5
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,2002,12
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,1753,4
648648261893473,Stačilo,Komunistická strana Čech a Moravy,1745,6
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1731,29
40155481542,ROMEA,"ROMEA, o. p. s.",1680,7
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1643,7
384187235387895,Alena Schillerová,ANO,1420,2
157741540937883,CARE Česká republika,CARE Česká republika,1408,10
90002267161,TOP 09,TOP 09,1385,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1372,8
995938427265360,Marcel Kolaja,Marcel Kolaja,1369,3
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,1358,3
1736314393286607,Klára Dostálová,ANO,1336,3
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1159,4
111041662264882,Sociální demokracie,Sociální demokracie,1056,3
1469427909957890,Reportér magazín,Reportér magazín,1050,3
415472211798220,Prague Pride,Prague Pride z.s.,1019,24
113322746709049,Karel Havlíček,ANO,982,5
107736952362788,Denik.to,Denik.to,874,20
397919187215,Evropská komise v ČR,Evropská komise v ČR,874,7
108256752103532,Josef Soumar - místostarosta Písku,Josef Soumar - místostarosta Písku,858,1
55408246161,Amnesty International ČR,Amnesty International ČR,830,2
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,816,4
197010357446014,Ondřej Prokop,Ondrej Prokop,796,6
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,785,5
799083753454179,Voxpot,Voxpot z. ú.,762,15
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,760,4
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,749,1
178362315106,European Parliament,European Parliament,732,3
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,623,16
693725074166331,Naše zdravotnictví,Naše zdravotnictví,610,3
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",592,2
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,506,2
356451014434612,Marian Jurečka,KDU-ČSL,496,3
1956144064659620,BlueTV,Aliance pro budoucnost,479,7
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,472,2
356448681873897,Mikuláš Peksa,Mikuláš Peksa,455,2
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,424,4
107563435940797,Skanska v ČR a SR,Skanska v ČR a SR,409,10
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,394,9
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,389,3
733410133337387,Michaela Šojdrová,KDU-ČSL,374,8
711658465662315,XTV,XTV,365,38
109323929038,Česká pirátská strana,Česká pirátská strana,362,2
110554525653740,Karlovarský kraj - oficiální stránka,Karlovarský kraj,358,1
466459903794526,MUDr. Ivan David,Svoboda a přímá demokracie,353,2
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,352,8
206284412716963,Plzeňský kraj,Plzeňský kraj,344,3
733410133337387,Michaela Šojdrová,Michaela Šojdrová,338,11
100241992070280,Viktor Vojtko - Starostové,Viktor Vojtko - Starostové,327,2
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,320,5
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",319,1
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,316,2
103567498863549,Ecoista,Ecoista,310,3
1962450550674040,TVarchitect.com,Living Media s.r.o.,310,3
104011058323850,Nekrachni,"Nekrachni, z.ú.",306,2
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",301,14
112161015475302,Galerie hlavního města Prahy,Galerie hlavního města Prahy,274,1
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,268,1
201535993705342,Radim Sršeň,Radim Sršeň,266,4
822146574595819,Agrární komora České republiky,Agrární komora České republiky,247,1
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,233,7
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,233,5
103059308644099,Replastuj.cz,Replastuj.cz,228,3
662196877287140,Tomáš Třetina,PRodukujeme,227,2
173305846086912,Jiří Čunek,KDU-ČSL,227,9
115112916857629,Karel Podzimek - Radní Jihomoravského kraje,Karel Podzimek - Radní Jihomoravského kraje,222,2
217494274780694,Právo Respekt Odbornost - PRO - Jihočeský kraj,Právo Respekt Odbornost - PRO - Jihočeský kraj,218,1
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",213,1
348394825788,Piráti Liberecký kraj,Česká pirátská strana,212,1
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,211,1
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,211,4
107404618559273,PRO - oficiální,Právo Respekt Odbornost,210,1
416970502094774,Jarda Chalupský,Chalupský,210,1
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,198,3
109426895534368,Lucie Cirkva Chocholová - kandidátka na hejtmanku Středočeského kraje,Česká pirátská strana,194,2
280617905401953,Alexandra Udženija,Občanská demokratická strana,185,1
100761461345420,Hana Ančincová - statutární náměstkyně hejtmana Zlínského kraje,Česká pirátská strana,182,2
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",181,2
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,181,3
378827025796132,Peak.cz,Peak.cz,180,5
136248513192,Fórum 50 %,Fórum 50 %,176,1
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,175,3
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",174,3
162620837267478,Jan Bartošek,Jan Bartošek,174,3
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,173,2
109664387308142,Poradna pro obce,Poradna pro obce Svazu měst a obcí České republiky,171,1
424114981002397,Český rozhlas Plus,Český rozhlas,169,4
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,169,3
1833777390242834,Centrum PANT,Centrum PANT,166,1
100843142503124,ZjistiVíc.cz,Zjisti víc,153,1
1600005766955141,Svoboda a přímá demokracie Ústecký kraj - SPD,Svoboda a přímá demokracie (SPD),150,1
107166057484330,Zelení - Pro KRAJinu,Zelení - Pro KRAJinu,142,2
241125683294662,Piráti Frýdek-Místek,Piráti Frýdek-Místek,135,2
1701718886552103,Moje Evropa,Moje Evropa,131,2
119410337928232,Jiří Sedlář • Sociální demokracie,Jiří Sedlář • Sociální demokracie,131,5
111210916534,Příběhy bezpráví,Příběhy bezpráví,128,1
259737510550867,Adam Joura • správnej hejtman pro Vysočinu,Starostové pro Vysočinu,125,2
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,125,8
117823623864,Transparency International ČR,Transparency International ČR,125,3
206630153142726,Marek Výborný,KDU-ČSL,125,1
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,124,2
840906766014124,Jana Mračková Vildumetzová,ANO,124,1
192011067504855,Do práce na kole - AutoMat,"AutoMat, z.s.",122,1
375868542113,Piráti Jihočeský kraj,Česká pirátská strana,122,2
106862491619540,Rádio VY,Podcast Media s.r.o.,118,2
