Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",59673,12
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,8290,8
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,7618,177
113380844350061,Drahoslav Ryba,Drahoslav Ryba,6647,12
229294384295513,"Přemysl Rabas, senátor",SEN 21,5564,3
280411075659709,Marek Hilšer,Marek Hilšer do Senátu,5422,6
305848590036657,Milan Kroupa - kandidát na senátora pro Jablonecko a Semilsko,Milan Kroupa - kandidát na senátora pro Jablonecko a Semilsko,5365,9
476705242720084,MUDr. Miloslav Janulík - poslanec a kandidát do Senátu,Politické hnutí ANO 2011,3720,1
100275622515253,Michal Kortyš,Michal Kortyš,3373,4
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2912,21
1437561026464333,Patrik Kunčar,KDU-ČSL,2883,36
353890264472512,Břeťa Rychlík do Senátu,TOP 09,2780,9
157741540937883,CARE Česká republika,CARE Česká republika,2643,16
1956144064659620,BlueTV,Aliance pro budoucnost,2068,9
101587908186187,Zbyněk Sýkora do Senátu,Zbyněk Sýkora,1967,2
305841779280815,Standa Balík do Senátu,Stanislav Balík,1891,4
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1788,19
100156851562751,Lena Mlejnková,Starostové pro Liberecký kraj,1572,8
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1557,2
120343698070515,Liberální institut,Liberální institut,1434,2
370011249523134,Lukáš Nozar - Skladník do senátu,Sociální demokracie,1391,5
251656685576,KDU-ČSL,KDU-ČSL,1376,10
1771562699724929,Ondřej Lochman,Ondřej Lochman,1320,3
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,1314,3
290159387524447,Miroslav Bárta,STAROSTOVÉ A NEZÁVISLÍ,1276,3
105959931114296,Jan Schiller - politik,Jan Schiller - politik,1275,4
424649884060896,Zrušme komunisty,"Listopad ještě neskončil, z.s.",1236,20
462447430809625,Jiří Drahoš,STAROSTOVÉ A NEZÁVISLÍ,1215,8
204790179389399,RARE Racionální regulace,RARE Racionální regulace,1197,3
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,1092,10
206273352289,ADRA CZ,"ADRA, o.p.s.",1067,3
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,1054,1
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,1048,3
610308829366849,Vilímec do Senátu,Vilímec do Senátu,1048,1
181682098362773,DICK-TATOR,DICK-TATOR,1034,5
561351627254100,"Hynek Hanza - 1. náměstek primátora města Teplice, senátor Parlamentu ČR",Občanská demokratická strana,1015,2
1555826341333158,Ekonomický deník,Ekonomický deník,995,1
125453991470833,SEN 21 - politické hnutí,SEN 21,972,2
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",963,3
424114981002397,Český rozhlas Plus,Český rozhlas,953,20
101591979523190,Oldřich Hájek,Oldřich Hájek,927,1
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",897,12
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,749,2
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,708,4
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",694,2
416469238528229,Helena Válková,Helena Válková,680,1
103567498863549,Ecoista,Ecoista,671,6
158980731475210,Nina Spitalnikova,Nina Spitalnikova,661,1
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,660,8
