Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1477535869227488,Vít Rakušan,Vít Rakušan,16649,22
1817941161841179,Strabag Česko,Strabag Česko,5779,55
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,4892,10
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,3472,8
648648261893473,Stačilo,Komunistická strana Čech a Moravy,2727,7
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2627,13
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,2605,6
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,2503,10
251656685576,KDU-ČSL,KDU-ČSL,2342,28
101591979523190,Oldřich Hájek,Oldřich Hájek,2229,4
156199040917285,Juraj Skovajsa z Epoch Times,"Epoch Times ČR, z. s.",2221,1
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1916,28
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,1684,3
1462730514044633,ČtiDoma.cz,"Centa, a.s.",1675,5
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1638,9
112300100259995,Global Teacher Prize Czech Republic,Global Teacher Prize Czech Republic,1289,2
107898832590939,European Commission,European Commission,1279,6
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1278,2
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,1144,3
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,1124,1
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,1114,1
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1093,18
384187235387895,Alena Schillerová,ANO,995,2
100602322206023,Radka Maxová,Radka Maxová,971,2
197010357446014,Ondřej Prokop,Ondrej Prokop,925,8
1956144064659620,BlueTV,Aliance pro budoucnost,922,5
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,782,9
214827221987263,Andrej Babiš,Andrej Babiš,781,2
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,769,2
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,761,5
107736952362788,Denik.to,Denik.to,748,24
111210916534,Příběhy bezpráví,Příběhy bezpráví,730,4
1962450550674040,TVarchitect.com,Living Media s.r.o.,722,4
693725074166331,Naše zdravotnictví,Naše zdravotnictví,608,3
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,579,4
397919187215,Evropská komise v ČR,Evropská komise v ČR,551,5
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,532,20
110945610569821,Spolek Odchod,Odchod z.s.,531,5
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,518,3
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,505,8
1448847745374153,Piráti Chrudim,Česká pirátská strana,504,2
103567498863549,Ecoista,Ecoista,501,3
111041662264882,Sociální demokracie,Sociální demokracie,475,3
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,453,1
206630153142726,Marek Výborný,KDU-ČSL,449,2
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,435,3
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana - Praha,431,2
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,423,2
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,398,9
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",397,2
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,359,2
711658465662315,XTV,XTV,352,26
109323929038,Česká pirátská strana,Česká pirátská strana,349,5
1815379688541829,Jiří Nedvěd - zastupitel,Jiří Nedvěd - zastupitel,346,1
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,343,10
137301989386,Aktuálně.cz,Aktuálně.cz,341,1
733410133337387,Michaela Šojdrová,Michaela Šojdrová,340,14
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,326,4
1469427909957890,Reportér magazín,Reportér magazín,326,3
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,319,3
579215965436046,JSNS,JSNS,318,1
117823623864,Transparency International ČR,Transparency International ČR,311,1
461430503957309,TOP 09 - Praha 6,TOP 09,307,1
157675528222654,"Martin Valovič, starosta Prahy 10",Občanská demokratická strana,306,3
187248724472240,KDU - ČSL Zlínský kraj,KDU - ČSL Zlínský kraj,290,13
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,279,7
105187332274623,Rovná Mzda,Rovná mzda s.r.o.,266,1
110126994551913,PRAHA 5 SOBĚ,Praha 5 sobě,260,1
113322746709049,Karel Havlíček,ANO,247,1
284944781875,EURACTIV.cz,EURACTIV.cz,246,10
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,244,2
163179013855806,Sociální demokracie Jihomoravský kraj,Sociální demokracie Jihomoravský kraj,242,1
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,237,5
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,237,4
578342809023884,Jsme fér,Prague Pride,222,2
202451429883,Novinky.cz,Borgis a.s.,219,1
996724667073669,Piráti Ostrava,Piráti Ostrava,219,2
106563654565729,Právo Respekt Odbornost - PRO - Karlovarský kraj,Právo Respekt Odbornost - PRO - Karlovarský kraj,215,1
107404618559273,PRO - oficiální,Právo Respekt Odbornost,214,1
169946526003,Nadace Partnerství,Nadace Partnerství,206,2
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,190,1
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,186,1
424114981002397,Český rozhlas Plus,Český rozhlas,186,1
119624098506,Kateřina Konečná,Kateřina Konečná,183,1
107166057484330,Zelení - Pro KRAJinu,Zelení - Pro KRAJinu,180,3
378827025796132,Peak.cz,Peak.cz,179,8
