Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",12020,29
487445514669670,Petr Fiala,Občanská demokratická strana,8743,8
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,8412,35
104888111732005,Barbora Urbanová,Starostové a nezávislí • STAN,8280,5
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,6457,47
187407575190610,Adam Scheinherr,PRAHA SOBĚ,5180,4
181682098362773,DICK-TATOR,DICK-TATOR,3776,7
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,3732,2
134019826669125,Česká divočina,Hnutí DUHA,3161,9
214827221987263,Andrej Babiš,Andrej Babiš,2934,5
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2476,26
2214398435317853,CNN Prima NEWS,FTV Prima,2445,2
251656685576,KDU-ČSL,KDU-ČSL,2259,8
157741540937883,CARE Česká republika,CARE Česká republika,2177,14
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,2069,6
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,1850,4
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1832,3
384187235387895,Alena Schillerová,ANO,1665,4
1094454530733590,KLDR živě: Za 38. rovnoběžkou,KLDR živě: Za 38. rovnoběžkou,1604,1
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1468,3
55408246161,Amnesty International ČR,Amnesty International ČR,1377,11
127355564021146,Knihkupectví Luxor,"Euromedia Group, a.s.",1371,1
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,1294,2
1469427909957890,Reportér magazín,Reportér magazín,1196,5
206630153142726,Marek Výborný,KDU-ČSL,1114,8
424114981002397,Český rozhlas Plus,Český rozhlas,1114,15
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1112,18
100258505300069,Za bydlení,These ads ran without a disclaimer,1106,3
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1082,1
158980731475210,Nina Spitalnikova,Nina Spitalnikova,1078,1
2019114464985347,Chyťte Bureše,Chyťte Bureše,1074,2
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,982,16
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",934,1
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,853,2
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,821,1
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,793,7
111107168256877,Karel Dvořák,Karel Dvořák,788,2
139379141293,Paměť národa,"Post Bellum, z.ú.",782,4
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,740,2
107736952362788,Denik.to,Denik.to,739,6
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,714,2
117823623864,Transparency International ČR,Transparency International ČR,699,5
1401321553476901,Jan Farský,"MEP Jan Farský, Group of the European People's Party in the European Parliament",617,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,587,3
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,584,3
280617905401953,Alexandra Udženija,Občanská demokratická strana,570,1
111210916534,Příběhy bezpráví,Příběhy bezpráví,554,4
415472211798220,Prague Pride,Prague Pride z.s.,524,9
103567498863549,Ecoista,Ecoista,522,4
1812508368973199,Kamal Farhan,Kamal Farhan,502,1
40583438943,NESEHNUTÍ,NESEHNUTÍ,495,4
711658465662315,XTV,XTV,476,40
609246842426009,Rekonstrukce státu,Rekonstrukce státu,456,4
100843142503124,Podcast Zjisti víc,Zjisti víc,453,4
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,435,4
799083753454179,Voxpot,Voxpot z. ú.,386,2
495496033796328,Stanislav Blaha,Stanislav Blaha,379,8
