Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,5655,4
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4760,20
173305846086912,Jiří Čunek,KDU-ČSL,3502,14
101591979523190,Oldřich Hájek,Oldřich Hájek,3176,5
424114981002397,Český rozhlas Plus,Český rozhlas,2928,4
1956144064659620,BlueTV,Aliance pro budoucnost,2818,8
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,2337,9
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2305,41
123858471641,iROZHLAS.cz,Český rozhlas,2184,7
315972808450196,ČSOB,ČSOB,1993,2
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,1554,5
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1537,10
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,1510,8
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1472,7
197010357446014,Ondřej Prokop,Ondrej Prokop,1468,12
117823623864,Transparency International ČR,Transparency International ČR,1424,9
108973609370,Linka bezpečí,Linka bezpečí,1295,2
107736952362788,Denik.to,Denik.to,1268,9
711658465662315,XTV,XTV,1266,39
100201752249169,Spolu21,Občanská demokratická strana,1263,4
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1242,23
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,1200,15
115106741622257,Roman Ďurčo,Roman Ďurčo,1144,2
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1141,4
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1136,17
120893375974787,Ondřej Kovařík,Ondřej Kovařík,1039,1
114474108677288,Martin Kuba,Martin Kuba,1036,1
287466674450974,Okáč,Okáč,1014,10
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,953,3
278781882181636,Jihočeši 2012,Jihočeši 2012,929,4
1458139890966328,Rostislav Koštial,Pavel Mikulenka,922,5
100238859486283,Karin Podivinská - kandidátka do Senátu a náměstkyně primátorky města Brna,Karin Podivinská - kandidátka do Senátu a náměstkyně primátorky města Brna,902,1
258989695009,Starostové pro Liberecký kraj,Starostové pro Liberecký kraj,855,13
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,811,7
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,776,9
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,717,4
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,654,7
280617905401953,Alexandra Udženija,Občanská demokratická strana,631,1
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",628,18
