Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
37925761205,Spase AI,These ads ran without a disclaimer,21703,2
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",13025,78
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,11015,9
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,6268,2
341564839045337,Čtyřkoalice,Starostové a nezávislí,5980,26
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,4550,9
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4530,18
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,3689,6
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,3655,4
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3038,6
315972808450196,ČSOB,ČSOB,2542,4
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,2478,8
1691199151153995,Pavel Klíma,TOP 09,2478,6
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,2078,23
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,2033,12
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1821,81
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1764,8
114474108677288,Martin Kuba,Martin Kuba,1651,1
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1644,5
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1571,24
267751653384029,Pardubický kraj,Pardubický kraj,1548,1
197010357446014,Ondřej Prokop,Ondrej Prokop,1462,12
173305846086912,Jiří Čunek,Jiří Čunek,1429,7
290159387524447,Miroslav Bárta,STAROSTOVÉ A NEZÁVISLÍ,1399,1
105692521913578,David Šimek,David Šimek,1396,50
1956144064659620,BlueTV,Aliance pro budoucnost,1336,8
101429731974678,Piráti Jihomoravský kraj,DRUŽINA s.r.o.,1256,12
287075587832255,David Rumpík,David Rumpík,1223,1
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1221,1
101591979523190,Oldřich Hájek,Oldřich Hájek,1198,4
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,1100,4
340794862444046,K21 Zlínský kraj pro 21. století,K21 Zlínský kraj pro 21. století,1065,12
280617905401953,Alexandra Udženija,Občanská demokratická strana,964,9
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,931,4
1681478228766601,Jan Grolich I Hejtman JMK,KDU-ČSL,929,14
1410403182565683,Petr Hladík,KDU-ČSL,921,8
424114981002397,Český rozhlas Plus,Český rozhlas,877,14
178362315106,European Parliament,European Parliament,873,16
2110017375753306,"MUDr. Raduan Nwelati, senátor","MUDr. Raduan Nwelati, senátor",869,6
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,869,3
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,868,15
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,860,11
55408246161,Amnesty International ČR,Amnesty International ČR,815,13
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,814,14
113875917058636,Staň se náhradním rodičem,M-DESIGN - Martin Samek,799,1
281732115013900,Hlas pro náš kraj,SOCDEM,775,5
115106741622257,Roman Ďurčo,Roman Ďurčo,741,1
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,716,8
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,710,22
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,695,13
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",674,15
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,647,13
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",633,5
251656685576,KDU-ČSL,KDU-ČSL,631,34
164024787880257,Adapterra,Nadace Partnerství,621,3
278259998698281,Jiří Smetana - kandidát do Senátu za Chomutovsko,Jiří Smetana - kandidát do Senátu za Chomutovsko,611,3
251245588083351,Marta Peterková,Sociální demokracie,583,4
113322746709049,Karel Havlíček,ANO,576,2
107166057484330,Zelení pro kraj,Zelení pro kraj,573,17
693725074166331,Naše zdravotnictví,Naše zdravotnictví,572,4
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,563,4
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,561,2
376429912214135,Miroslav Kroc - kandidát do Senátu 2024,Miroslav Kroc - kandidát do Senátu 2024,558,3
364089260357085,STAN Plzeňský kraj,STAN Plzeňský kraj,553,9
100674998195047,Hlas Moravy,Zelení - Jihomoravský kraj,530,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,522,4
371102969577848,Spojenci24 s vámi,Spojenci24 s vámi,510,7
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",509,3
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,509,5
181682098362773,DICK-TATOR,DICK-TATOR,504,7
101279652413889,SPOLU pro Prahu,SPOLU pro Prahu,496,4
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,487,2
126192198099,Richard Vereš,ANO,472,1
105317285145450,Martin Rybár,PRO PLZEŇ,465,4
1382120098684027,Radim F. Holeček,Radim F. Holeček,464,1
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,455,1
330082643514337,Robert Baxa,Robert Baxa,440,2
731980267233834,AllatRa TV Česko-Slovensko,AllatRa TV Česko-Slovensko,440,3
103567498863549,Ecoista,Ecoista,438,5
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,427,4
1771562699724929,Ondřej Lochman,Ondřej Lochman,424,2
799083753454179,Voxpot,Voxpot z. ú.,412,4
195066580525128,UNICEF Česká republika,UNICEF Česká republika,409,2
334203283397849,Martin Bednář pro Ostravu,ANO 2011,397,6
103895482145144,Zdeněk Kettner - SPD,Zdeněk Kettner - SPD,394,2
281612878360690,MUDr. Miroslav Jiránek,Česká pirátská strana,393,2
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,392,3
326296297718790,Marketa Sichtarova,Markéta Šichtařová,392,8
605208513007852,Pavel Sehnal,Aliance pro budoucnost,388,9
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,387,8
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,375,9
119441777836709,CITYA mobility,CITYA mobility,374,11
384187235387895,Alena Schillerová,ANO,371,1
286752372142599,Jakimczuk Radek,Jakimczuk Radek,364,2
