Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",10039,27
1817941161841179,Strabag Česko,Strabag Česko,6317,39
178362315106,European Parliament,European Parliament,5559,29
1477535869227488,Vít Rakušan,Vít Rakušan,4871,6
214827221987263,Andrej Babiš,Andrej Babiš,3894,2
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3815,6
223117541065037,Karel Janeček,Karel Janeček,2515,4
101591979523190,Oldřich Hájek,Oldřich Hájek,1491,3
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,1328,2
648648261893473,Stačilo,Komunistická strana Čech a Moravy,1275,6
170182359507634,EU. News,These ads ran without a disclaimer,1272,3
632832356800711,Plzeňský Prazdroj,Plzeňský Prazdroj,1267,1
1956144064659620,BlueTV,Aliance pro budoucnost,1234,8
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1171,6
280617905401953,Alexandra Udženija,Občanská demokratická strana,1159,3
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,1159,11
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,1137,1
108726857444837,České zájmy v EU,DFMG,1119,2
251656685576,KDU-ČSL,KDU-ČSL,1083,22
102593189144504,Karolína Kubisková,Karolína Kubisková,1041,1
101279652413889,SPOLU pro Prahu,SPOLU Praha,1024,3
101375275847322,Martin Hlaváček,ANO,1005,1
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",992,23
110945610569821,Spolek Odchod,Odchod z.s.,983,17
55408246161,Amnesty International ČR,Amnesty International ČR,946,1
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,900,1
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",892,21
206127949257172,Markéta Gregorová,Česká pirátská strana,823,1
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,814,3
578342809023884,Jsme fér,Prague Pride,731,5
1382120098684027,Radim F. Holeček,Radim F. Holeček,723,1
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,694,6
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,690,14
356448681873897,Mikuláš Peksa,Mikuláš Peksa,689,4
100505211433010,Hejtmanka Petra Pecková,Hejtmanka Petra Pecková,677,1
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,672,1
120461304659141,O2 CZ,O2 Czech republic,669,1
1469427909957890,Reportér magazín,Reportér magazín,659,3
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,612,11
822146574595819,Agrární komora České republiky,Agrární komora České republiky,588,1
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",584,2
356451014434612,Marian Jurečka,KDU-ČSL,575,4
397919187215,Evropská komise v ČR,Evropská komise v ČR,569,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,564,4
424114981002397,Český rozhlas Plus,Český rozhlas,552,12
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,540,4
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",538,3
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,535,1
107736952362788,Denik.to,Denik.to,534,16
293923455393,REMAX Alfa,REMAX Alfa,527,3
139379141293,Paměť národa,"Post Bellum, z.ú.",522,8
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,509,3
1736314393286607,Klára Dostálová,ANO,499,3
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,491,3
117823623864,Transparency International ČR,Transparency International ČR,483,7
1600005766955141,Svoboda a přímá demokracie Ústecký kraj - SPD,Svoboda a přímá demokracie (SPD),481,1
495496033796328,Stanislav Blaha,Stanislav Blaha,461,4
466459903794526,MUDr. Ivan David,European Parliament,460,1
415472211798220,Prague Pride,Prague Pride z.s.,453,6
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,440,1
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,406,4
100843142503124,ZjistiVíc.cz,Zjisti víc,387,2
108370411908373,Čistá a Bezpečná Bílina,Čistá a Bezpečná Bílina,373,1
197010357446014,Ondřej Prokop,Ondrej Prokop,356,2
711658465662315,XTV,XTV,347,28
995938427265360,Marcel Kolaja,Marcel Kolaja,336,1
321762510282,Michal Kučera,Michal Kučera,328,6
176173883021695,Robert Stržínek,Robert Stržínek,326,1
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,323,9
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",318,2
733410133337387,Michaela Šojdrová,Michaela Šojdrová,304,7
107563435940797,Skanska v ČR a SR,Skanska v ČR a SR,303,6
490930117644709,Lubomír Zaorálek,Sociální demokracie,289,2
103567498863549,Ecoista,Ecoista,283,4
884837951550237,"Ondřej Kolář, poslanec z Prahy 6","Ondřej Kolář, poslanec z Prahy 6",275,2
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",263,4
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",255,3
1437561026464333,Patrik Kunčar,KDU-ČSL,255,8
799083753454179,Voxpot,Voxpot z. ú.,249,15
108897735292963,Právo Respekt Odbornost - PRO - Plzeňský kraj,Právo Respekt Odbornost - PRO - Plzeňský kraj,240,1
164024787880257,Adapterra,Nadace Partnerství,238,1
378937462177458,RD Rýmařov,RD Rýmařov,234,2
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",229,1
109132202453818,Zelení Praha 8,Zelení Praha 8,223,1
105002754733933,Matěj Gregor,Odchod z.s.,223,2
1410403182565683,Petr Hladík,KDU-ČSL,221,3
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,212,1
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,208,3
173001892569503,Právo Respekt Odbornost - PRO - Pardubický kraj,Právo Respekt Odbornost - PRO - Pardubický kraj,208,1
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,205,2
809013272468388,Aliance pro rodinu,Aliance pro rodinu,203,1
206630153142726,Marek Výborný,KDU-ČSL,202,2
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",200,1
662196877287140,Tomáš Třetina,PRodukujeme,200,2
119624098506,Kateřina Konečná,Kateřina Konečná,198,1
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",198,1
130981220272725,Zelení Praha 3,Zelení Praha 3,180,2
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,180,2
378827025796132,Peak.cz,Peak.cz,178,9
211835588951012,"Bohuslav Svoboda, primátor hl. m. Prahy",Občanská demokratická strana,174,2
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,170,3
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,163,3
109664387308142,Poradna pro obce,Poradna pro obce Svazu měst a obcí České republiky,162,1
192592977261195,Svoboda a přímá demokracie Liberecký kraj - SPD,Svoboda a přímá demokracie Liberecký kraj - SPD,161,2
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,155,6
105469582432222,Odstraňte symbol okupace v Litoměřicích,Iniciativa za odstranění sochy Sovětského okupanta,148,1
125830487980906,Solární asociace,Solární asociace,147,2
211760652195532,Mladí sociální demokraté,Mladí sociální demokraté,147,5
210778132327279,Prima,Prima,144,1
257529307701966,Jiří Pospíšil,TOP 09,142,2
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,142,2
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Pavel Dobeš • místostarosta Prahy 3,140,2
101954531415600,Lukáš Vlček • poslanec za Vysočinu,Lukáš Vlček • poslanec za Vysočinu,139,1
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,137,8
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,136,3
284247164921991,Piráti Kraj Vysočina,Česká pirátská strana,133,2
108792485163955,OP TAK-Operační program Technologie a aplikace pro konkurenceschopnost,Ministerstvo průmyslu a obchodu ČR,131,1
112063685472868,KDU-ČSL Karlovarský kraj,Krajská organizace Karlovarského kraje KDU-ČSL,126,1
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,126,5
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko","Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko",122,4
2106629662903134,Brno Brňankám a Brňanům,Brno Brňankám a Brňanům,121,1
375868542113,Piráti Jihočeský kraj,Česká pirátská strana,115,1
226207821151572,Marek Novák,Marek Novák,115,2
284944781875,EURACTIV.cz,EURACTIV.cz,113,8
116550511463097,Ondřej Mikmek_jaderný venkovan,Ondřej Mikmek_jaderný venkovan,113,4
106725941551702,Daniela Kovářová,Daniela Kovářová,113,1
419916784781866,Společnost E,"Společnost E / Czech Epilepsy Association, z. s.",112,1
1060889564019324,Tomáš Prouza,Tomáš Prouza,111,1
162620837267478,Jan Bartošek,Jan Bartošek,110,2
337560499776915,Ukrajinská iniciativa jižní Moravy /Українська ініціатива південної Моравії,Ukrajinská iniciativa jižní Moravy z.s.,108,1
111152388465014,Ivana Solařová - starostka města Znojma,Ivana Solařová - starostka města Znojma,106,2
112063437174893,"Ivo Slavotínek, náměstek hejtmana OK","Ivo Slavotínek, náměstek hejtmana OK",105,2
2066000537016513,František Jura,František Jura,104,1
112083275016112,Юлия Навальная,These ads ran without a disclaimer,103,1
349496602364,ODS Středočeský kraj,ODS Středočeský kraj,≤100,2
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100,1
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,≤100,1
315747282263515,"Jakub Stárek, starosta Šestky",Jakub Stárek,≤100,1
206284412716963,Plzeňský kraj,Plzeňský kraj,≤100,1
100761461345420,Hana Ančincová - statutární náměstkyně hejtmana Zlínského kraje,Česká pirátská strana,≤100,2
240970402426922,Life in Europe,These ads ran without a disclaimer,≤100,1
579215965436046,JSNS,JSNS,≤100,1
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,≤100,2
1833777390242834,Centrum PANT,Centrum PANT,≤100,1
730141167045202,Brumlovka,Passerinvest Group,≤100,2
1701718886552103,Moje Evropa,Moje Evropa,≤100,2
109071351586518,Jiří Navrátil,Jiří Navrátil,≤100,1
326507470746765,Martin Půta,Starostové pro Liberecký kraj,≤100,1
1900532106849242,Institut H21,Institute H21,≤100,1
216794674858718,EU-Office customer service department,These ads ran without a disclaimer,≤100,2
100760001626922,Martin Sedeke,Martin Sedeke,≤100,2
187248724472240,KDU - ČSL Zlínský kraj,KDU - ČSL Zlínský kraj,≤100,2
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,≤100,2
100585762760977,My jsme Přísaha Poděbrady,My jsme Přísaha Poděbrady,≤100,1
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",≤100,1
104398128891546,Jan Hrušovský,Jan Hrušovský,≤100,2
1159209940952925,Tomáš Hřebík - strategický rozvoj Prahy 8,TOP 09,≤100,1
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,≤100,1
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,≤100,1
183496134175,Radio Prague,Český rozhlas,≤100,2
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100,3
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",≤100,1
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,≤100,2
