Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
122074554119,EU Social,EU Social,14062,8
1395881230682843,Luděk Niedermayer,TOP 09,12715,9
178362315106,European Parliament,European Parliament,12482,25
490930117644709,Lubomír Zaorálek,Sociální demokracie,8622,8
147547541961576,Council of the European Union,Council of the European Union,8429,9
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,7058,68
648648261893473,Stačilo,Komunistická strana Čech a Moravy,6580,8
109144501836190,IOM Czechia,IOM Czechia,5982,11
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,4771,16
111041662264882,Sociální demokracie,Sociální demokracie,4511,11
237070732827050,Slavíme 25 let ČR v NATO,"DALEKOHLEĎ,z.ú.",4360,33
214827221987263,Andrej Babiš,Andrej Babiš,3855,2
397919187215,Evropská komise v ČR,Evropská komise v ČR,3527,21
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,3509,6
1422617594662590,Petr Mach,SPD a Trikolora,3323,28
1736314393286607,Klára Dostálová,ANO,3064,6
251656685576,KDU-ČSL,KDU-ČSL,2946,9
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,2629,6
90002267161,TOP 09,TOP 09,2496,37
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",2428,7
40583438943,NESEHNUTÍ,NESEHNUTÍ,2359,8
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",2046,5
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,1876,4
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,1815,6
273367223021327,Veronika Vrecionová,Občanská demokratická strana,1753,4
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,1617,5
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,1587,2
189453853156222,"Ondřej Dostál - zdraví, právo, spravedlnost","Ondřej Dostál - zdraví, právo, spravedlnost",1539,2
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1441,4
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1393,5
120461304659141,O2 CZ,O2 Czech republic,1295,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1273,13
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1265,20
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,1263,2
197010357446014,Ondřej Prokop,Ondrej Prokop,1192,9
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,1162,11
274981549029112,Sports Leaders Summit Ostrava,V4 Communications s.r.o.,1155,11
109323929038,Česká pirátská strana,Česká pirátská strana,1126,12
1382120098684027,Radim F. Holeček,Radim F. Holeček,1031,1
415472211798220,Prague Pride,Prague Pride z.s.,1015,20
