Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",58184,37
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,11654,44
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,9468,6
120343698070515,Liberální institut,Liberální institut,5958,4
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,3841,1
137778619615350,Voyo.cz,TV Nova s. r. o.,3600,9
1469427909957890,Reportér magazín,Reportér magazín,3492,8
157741540937883,CARE Česká republika,CARE Česká republika,3300,3
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2834,29
251656685576,KDU-ČSL,KDU-ČSL,2604,29
223117541065037,Karel Janeček,Karel Janeček,2348,3
1956144064659620,BlueTV,Aliance pro budoucnost,2195,11
156199040917285,Juraj Skovajsa z Epoch Times,"Epoch Times ČR, z. s.",2133,14
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2127,16
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1878,3
178362315106,European Parliament,European Parliament,1573,30
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1377,8
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1236,2
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,1180,8
113322746709049,Karel Havlíček,ANO,1142,3
214827221987263,Andrej Babiš,Andrej Babiš,1127,2
315972808450196,ČSOB,ČSOB,1105,1
733410133337387,Michaela Šojdrová,Michaela Šojdrová,1075,13
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,933,8
1817941161841179,Strabag Česko,Strabag Česko,933,48
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,803,9
532219183564760,Stanislav Polčák,Stanislav Polčák,794,3
120893375974787,Ondřej Kovařík,Ondřej Kovařík,784,4
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,776,2
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,756,3
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",749,7
111041662264882,Sociální demokracie,Sociální demokracie,737,2
711658465662315,XTV,XTV,736,24
108726857444837,České zájmy v EU,DFMG,733,1
317530692148022,Evropa v datech,Evropa v datech,712,1
206284412716963,Plzeňský kraj,Plzeňský kraj,675,2
107736952362788,Denik.to,Denik.to,667,20
113743658978459,Meltingpot,Meltingpot,624,7
863066993754032,LOCIKA - centrum pro děti ohrožené domácím násilím,Centrum LOCIKA,607,3
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,580,3
117823623864,Transparency International ČR,Transparency International ČR,578,7
424114981002397,Český rozhlas Plus,Český rozhlas,571,16
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,562,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,560,3
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,536,7
213802435698566,TVbydleni.cz,Living Media s.r.o.,492,4
579215965436046,JSNS,JSNS,464,1
112503423634725,Josef Bazala,KDU-ČSL,436,3
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,433,4
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",431,7
107563435940797,Skanska v ČR a SR,Skanska,424,8
225731794489318,Petr Handlíř,These ads ran without a disclaimer,407,2
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,401,1
144434798975573,PROPAMÁTKY,"Institut pro památky a kulturu, o.p.s.",396,1
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,389,2
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,386,10
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko",KDU-ČSL,384,3
55408246161,Amnesty International ČR,Amnesty International ČR,381,13
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,376,2
353821314687878,Ondřej Benešík,KDU-ČSL,364,3
119624098506,Kateřina Konečná,Kateřina Konečná,357,2
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,344,1
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,343,3
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,325,3
139379141293,Paměť národa,"Post Bellum, z.ú.",317,7
187407575190610,Adam Scheinherr,PRAHA SOBĚ,316,1
384187235387895,Alena Schillerová,ANO,315,1
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",310,3
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,303,1
125830487980906,Solární asociace,Solární asociace,300,2
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,280,1
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,279,6
284944781875,EURACTIV.cz,EURACTIV.cz,279,13
133030253410089,Jan Šafařík - náměstek hejtmana OK,Jan Šafařík - náměstek hejtmana OK,276,2
356451014434612,Marian Jurečka,KDU-ČSL,269,1
548487565163265,"Buď Čech, buď laska","Buď Čech, buď laska",269,7
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,262,2
1962450550674040,TVarchitect.com,Living Media s.r.o.,256,2
1410403182565683,Petr Hladík,KDU-ČSL,256,2
200800880372384,Nový Prostor,"Nový Prostor, z.ú.",248,1
106862491619540,Rádio VY,Podcast Media s.r.o.,245,1
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,236,2
206630153142726,Marek Výborný,KDU,234,2
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,230,4
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,229,2
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,226,5
495496033796328,Stanislav Blaha,Stanislav Blaha,223,3
111152388465014,Ivana Solařová - starostka města Znojma,Ivana Solařová - starostka města Znojma,223,4
102500511866371,Karel Smetana,Karel Smetana,211,1
163179013855806,Sociální demokracie Jihomoravský kraj,Sociální demokracie Jihomoravský kraj,208,1
109723118189780,"Lenka Knechtová, poslankyně Parlamentu ČR",ANO Jihomoravský kra,205,1
123858471641,iROZHLAS.cz,Český rozhlas,202,2
101279652413889,SPOLU pro Prahu,SPOLU Praha,191,1
131404269206,Asistence,Dark Side,179,1
397919187215,Evropská komise v ČR,Evropská komise v ČR,176,1
799083753454179,Voxpot,Voxpot z. ú.,174,1
551976351670874,Zdeněk Hraba • senátor,Zdeněk Hraba - senátor,166,2
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",166,3
378827025796132,Peak.cz,Peak.cz,162,9
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,161,3
109664387308142,Poradna pro obce,Poradna pro obce Svazu měst a obcí České republiky,155,1
