Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
223117541065037,Karel Janeček,Karel Janeček,12739,2
1817941161841179,Strabag Česko,Strabag Česko,5824,37
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,5127,8
125453991470833,SEN 21 - politické hnutí,SEN 21,4367,6
1477535869227488,Vít Rakušan,Vít Rakušan,3907,9
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2872,18
120461304659141,O2 CZ,O2 Czech republic,2797,1
1410403182565683,Petr Hladík,KDU-ČSL,2551,16
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,2357,4
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,2217,6
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,2089,10
101591979523190,Oldřich Hájek,Oldřich Hájek,2073,2
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,1967,2
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1869,3
1469427909957890,Reportér magazín,Reportér magazín,1560,5
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,1477,6
733410133337387,Michaela Šojdrová,Michaela Šojdrová,1432,21
214827221987263,Andrej Babiš,Andrej Babiš,1427,2
251656685576,KDU-ČSL,KDU-ČSL,1380,25
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1378,30
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1257,5
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,1216,11
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,964,6
197010357446014,Ondřej Prokop,Ondrej Prokop,957,7
110945610569821,Spolek Odchod,Odchod z.s.,879,12
995938427265360,Marcel Kolaja,Marcel Kolaja,845,2
111041662264882,Sociální demokracie,Sociální demokracie,724,4
693725074166331,Naše zdravotnictví,Naše zdravotnictví,614,4
117823623864,Transparency International ČR,Transparency International ČR,594,12
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,592,3
2108659169383946,František Talíř,KDU-ČSL,590,4
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,560,21
103059308644099,Replastuj.cz,Replastuj.cz,553,5
112300100259995,Global Teacher Prize Czech Republic,Global Teacher Prize Czech Republic,536,2
115106741622257,Roman Ďurčo,Roman Ďurčo,527,2
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",523,8
648648261893473,Stačilo,Komunistická strana Čech a Moravy,517,4
107736952362788,Denik.to,Denik.to,509,19
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,506,7
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,503,2
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,457,2
125830487980906,Solární asociace,Solární asociace,447,2
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,431,3
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",421,6
107563435940797,Skanska v ČR a SR,Skanska v ČR a SR,402,7
424114981002397,Český rozhlas Plus,Český rozhlas,398,6
206284412716963,Plzeňský kraj,Plzeňský kraj,393,2
579215965436046,JSNS,JSNS,378,2
1956144064659620,BlueTV,Aliance pro budoucnost,377,7
133030253410089,Jan Šafařík - náměstek hejtmana OK,Jan Šafařík - náměstek hejtmana OK,372,3
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,361,9
397919187215,Evropská komise v ČR,Evropská komise v ČR,336,4
113743658978459,Meltingpot,Meltingpot,330,4
711658465662315,XTV,XTV,330,19
43855944703,Svobodní,Svobodní,329,17
164024787880257,Adapterra,Nadace Partnerství,295,2
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,280,3
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,273,7
102845669064210,Danuše Nerudová,Danuše Nerudová,265,1
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,263,2
163179013855806,Sociální demokracie Jihomoravský kraj,Sociální demokracie Jihomoravský kraj,259,1
105002754733933,Matěj Gregor,Odchod z.s.,259,2
1458139890966328,Rostislav Koštial,Pavel Mikulenka,252,1
116113331737797,EDUin,EDUin,251,2
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,245,3
103567498863549,Ecoista,Ecoista,237,2
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,233,3
100890401934100,Pavel Bulíček - náměstek hejtmana Královéhradeckého kraje,Česká pirátská strana,208,3
119624098506,Kateřina Konečná,Kateřina Konečná,205,1
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,199,2
107404618559273,PRO - oficiální,Právo Respekt Odbornost,193,1
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,189,1
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,186,2
104976129105222,"Pavel Šutka, místostarosta Desítky","Pavel Šutka, místostarosta Desítky",184,1
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,183,5
111152388465014,Ivana Solařová - starostka města Znojma,Ivana Solařová - starostka města Znojma,180,2
206630153142726,Marek Výborný,KDU-ČSL,179,2
470472843093069,Hradiště je boží,Hradiště je boží,172,4
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,169,4
490930117644709,Lubomír Zaorálek,Česká strana sociálně demokratická,166,2
378827025796132,Peak.cz,Peak.cz,161,8
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,161,3
109664387308142,Poradna pro obce,Poradna pro obce Svazu měst a obcí České republiky,156,1
162620837267478,Jan Bartošek,Jan Bartošek,156,4
1382120098684027,Radim F. Holeček,Radim F. Holeček,153,1
