Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
287466674450974,Okáč,Okáč,2942,26
173305846086912,Jiří Čunek,KDU-ČSL,2884,14
424114981002397,Český rozhlas Plus,Český rozhlas,2845,4
107736952362788,Denik.to,Denik.to,2483,21
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,2402,10
123858471641,iROZHLAS.cz,Český rozhlas,2058,7
115106741622257,Roman Ďurčo,Roman Ďurčo,1820,3
197010357446014,Ondřej Prokop,Ondrej Prokop,1778,9
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1749,16
280617905401953,Alexandra Udženija,Občanská demokratická strana,1712,4
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1703,5
214827221987263,Andrej Babiš,Andrej Babiš,1698,2
252723251252904,Pavel Šotola,KDU-ČSL,1696,34
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1635,4
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,1611,7
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,1520,2
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1487,8
392036724286541,Zdravotnický deník,Limegreen s.r.o.,1467,1
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,1406,8
711658465662315,XTV,XTV,1253,41
114474108677288,Martin Kuba,Martin Kuba,1199,1
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,1198,3
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,1171,14
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1142,28
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1114,17
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1101,6
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,1083,16
117823623864,Transparency International ČR,Transparency International ČR,1027,6
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,935,7
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,894,5
258989695009,Starostové pro Liberecký kraj,Starostové pro Liberecký kraj,873,13
101587908186187,Zbyněk Sýkora,Zbyněk Sýkora,825,2
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,716,5
108973609370,Linka bezpečí,Linka bezpečí,714,3
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,711,4
1469427909957890,Reportér magazín,Reportér magazín,611,12
112514130247111,Markéta Monsportová - Zastupitelka Karlovarského kraje,Markéta Monsportová - Zastupitelka Karlovarského kraje,564,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,560,4
119441777836709,CITYA mobility,CITYA mobility,557,11
107166057484330,Zelení pro kraj,Zelení pro kraj,528,8
101279652413889,SPOLU pro Prahu,SPOLU Praha,520,3
181682098362773,DICK-TATOR,DICK-TATOR,495,6
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,489,6
101591979523190,Oldřich Hájek,Oldřich Hájek,489,1
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",464,3
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,459,4
605208513007852,Pavel Sehnal,Aliance pro budoucnost,438,2
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,435,5
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,431,4
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",419,5
267751653384029,Pardubický kraj,Pardubický kraj,407,2
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,402,3
1382120098684027,Radim F. Holeček,Radim F. Holeček,380,2
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,372,4
111599660619960,Denik.cz Promo,Denik.cz Promo,372,1
238356139361058,Michael Rataj - Politik,Michael Rataj - Politik,360,1
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,359,11
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,358,16
1956144064659620,BlueTV,Aliance pro budoucnost,347,7
100275622515253,Michal Kortyš,Michal Kortyš,344,4
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,335,5
315972808450196,ČSOB,ČSOB,328,1
103059308644099,Replastuj.cz,Replastuj.cz,313,3
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,312,4
115602606970,Piráti Plzeňský kraj,Česká pirátská strana - Piráti Plzeňský kraj,311,1
103567498863549,Ecoista,Ecoista,306,4
495496033796328,Stanislav Blaha,Stanislav Blaha,306,5
157741540937883,CARE Česká republika,CARE Česká republika,303,2
101113618389366,Tisma Eimsa,These ads ran without a disclaimer,289,1
