Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",34077,12
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",7819,24
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,7113,39
116445271562547,Dárek,Nadační fond pro Ukrajinu,6833,3
134019826669125,Česká divočina,Hnutí DUHA,5793,16
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,5289,81
181682098362773,DICK-TATOR,DICK-TATOR,3513,13
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2688,20
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,2651,55
214827221987263,Andrej Babiš,Andrej Babiš,2452,6
104888111732005,Barbora Urbanová,Starostové a nezávislí • STAN,2298,3
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,2042,3
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1993,6
424114981002397,Český rozhlas Plus,Český rozhlas,1975,45
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",1840,4
1094454530733590,KLDR živě: Za 38. rovnoběžkou,KLDR živě: Za 38. rovnoběžkou,1564,1
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1490,9
2214398435317853,CNN Prima NEWS,FTV Prima,1489,1
251656685576,KDU-ČSL,KDU-ČSL,1438,8
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,1333,22
1469427909957890,Reportér magazín,Reportér magazín,1205,6
107736952362788,Denik.to,Denik.to,1170,9
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1115,13
225016997351346,Pravda Vítězí,Spolek Odchod,1079,2
158980731475210,Nina Spitalnikova,Nina Spitalnikova,1032,1
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1001,1
197010357446014,Ondřej Prokop,Ondrej Prokop,980,3
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,973,5
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,951,2
93433992603,Hospodářské noviny,Hospodářské noviny,942,3
157741540937883,CARE Česká republika,CARE Česká republika,941,7
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,936,3
2019114464985347,Chyťte Bureše,Chyťte Bureše,922,2
153968834786942,Fashion Arena Prague Outlet,SurikataPR,910,1
487445514669670,Petr Fiala,Občanská demokratická strana,875,2
609246842426009,Rekonstrukce státu,Rekonstrukce státu,873,6
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",834,8
415472211798220,Prague Pride,Prague Pride z.s.,798,17
139379141293,Paměť národa,"Post Bellum, z.ú.",773,4
38492561701,AutoMat,"AutoMat, z.s.",672,5
128758673882866,Václav Láska - Právo s Láskou,SEN 21,664,2
219712354825760,"ANO, tohle je Jihočeský kraj",ANO 2011,652,1
223117541065037,Karel Janeček,Karel Janeček,641,2
177139666120181,Vlastimil Válek,TOP 09,626,3
202392473167706,"Mezinárodní vězeňské společenství, z. s.","Mezinárodní vězeňské společenství, z.s.",621,1
111107168256877,Karel Dvořák,Karel Dvořák,619,2
103567498863549,Ecoista,Ecoista,606,6
40583438943,NESEHNUTÍ,NESEHNUTÍ,557,7
101279652413889,SPOLU pro Prahu,SPOLU pro Prahu,549,1
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,516,2
693725074166331,Naše zdravotnictví,Naše zdravotnictví,506,5
108254295004217,Jdeme o krok dál,Jdeme o krok dál,504,2
384187235387895,Alena Schillerová,ANO,494,1
103059308644099,Replastuj.cz,Replastuj.cz,482,6
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,471,3
209788605791373,Heinrich-Böll-Stiftung Prague,"Heinrich-Böll-Stiftung e.V., kancelář v Praze",457,1
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,413,1
711658465662315,XTV,XTV,406,40
100843142503124,Podcast Zjisti víc,Zjisti víc,393,7
495496033796328,Stanislav Blaha,Stanislav Blaha,393,8
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,378,1
687843237907830,Mladé Pirátstvo,Česká pirátská strana,371,2
113322746709049,Karel Havlíček,ANO,365,1
553773474671244,Martin Kupka,Občanská demokratická strana,356,1
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,352,2
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,352,1
528573226994553,Peter Tavel - váš kandidát na rektora,Peter Tavel,340,13
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,329,3
108452900574150,Institut pro restorativní justici,"Institut pro restorativní justici, z. s.",316,1
573004246504627,Bohéma,Bohéma,314,7
112758851612930,Monika Shaw Salajová - místostarostka Prahy 5,Monika Shaw Salajová - místostarostka Prahy 5,303,3
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,Svoboda a přímá demokracie (SPD),285,1
2149656682011295,RadoVan,RadoVan,281,1
105422232487401,Bold News,Bold News,280,1
822146574595819,Agrární komora České republiky,Agrární komora České republiky,262,2
