Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,13696,23
178362315106,European Parliament,European Parliament,12413,27
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,11924,22
490930117644709,Lubomír Zaorálek,Sociální demokracie,11042,8
648648261893473,Stačilo,Komunistická strana Čech a Moravy,8023,5
109323929038,Česká pirátská strana,Česká pirátská strana,7089,23
43855944703,Svobodní,Svobodní,6697,46
120343698070515,Liberální institut,Liberální institut,6579,4
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,6179,101
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,5753,10
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,5492,20
111041662264882,Sociální demokracie,Sociální demokracie,5184,8
107898832590939,European Commission,European Commission,4950,10
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,4867,7
300226419829971,Zemědělci Jandejsek a Dubravská,Zemědělci Jandejsek a Dubravská,4643,9
1422617594662590,Petr Mach,SPD a Trikolora,4610,29
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,4298,5
237070732827050,Slavíme 25 let ČR v NATO,"DALEKOHLEĎ,z.ú.",4231,41
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,4230,6
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,4141,5
90002267161,TOP 09,TOP 09,3864,60
109014911323689,Martin Exner,STAROSTOVÉ A NEZÁVISLÍ,3762,14
109144501836190,IOM Czechia,IOM Czechia,3618,22
273367223021327,Veronika Vrecionová,Občanská demokratická strana,3435,7
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",3394,4
251656685576,KDU-ČSL,KDU-ČSL,3370,10
397919187215,Evropská komise v ČR,Evropská komise v ČR,3281,23
1956144064659620,BlueTV,Aliance pro budoucnost,3075,8
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,2663,12
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,2399,8
315972808450196,ČSOB,ČSOB,2387,2
147547541961576,Council of the European Union,Council of the European Union,1846,79
100201752249169,Spolu21,Občanská demokratická strana,1841,5
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1813,7
466459903794526,MUDr. Ivan David,Svoboda a přímá demokracie,1704,11
100981095684030,Lenka Helena Koenigsmark,SEN 21,1604,8
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1478,6
2108659169383946,František Talíř,KDU-ČSL,1470,6
189453853156222,"Ondřej Dostál - zdraví, právo, spravedlnost","Ondřej Dostál - zdraví, právo, spravedlnost",1409,2
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,1371,8
107736952362788,Denik.to,Denik.to,1334,21
40583438943,NESEHNUTÍ,NESEHNUTÍ,1234,6
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,1065,2
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,1006,1
197010357446014,Ondřej Prokop,Ondrej Prokop,998,13
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",954,12
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",944,7
1589383344650567,Svoboda a přímá demokracie Plzeňský kraj - SPD,Svoboda a přímá demokracie (SPD),938,1
125453991470833,SEN 21 - politické hnutí,SEN 21,934,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,896,2
1736314393286607,Klára Dostálová,ANO,882,1
116550511463097,Ondřej Mikmek_jaderný venkovan,Ondřej Mikmek_jaderný venkovan,865,16
461430503957309,TOP 09 - Praha 6,TOP 09,840,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,834,7
111599660619960,Denik.cz Promo,Denik.cz Promo,834,1
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,820,6
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",819,17
507538479338658,Zuzana Majerová,Zuzana Majerová,784,9
201535993705342,Radim Sršeň,STAROSTOVÉ A NEZÁVISLÍ,777,6
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,749,11
