Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,8042,4
487445514669670,Petr Fiala,Občanská demokratická strana,6142,5
214827221987263,Andrej Babiš,Andrej Babiš,5485,7
116445271562547,Dárek,Nadační fond pro Ukrajinu,4095,3
109323929038,Česká pirátská strana,Česká pirátská strana,3610,5
110543025122312,Pavel Trčala do Senátu,Moravské zemské hnutí,2837,5
1956144064659620,BlueTV,Aliance pro budoucnost,2303,6
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2009,30
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1938,10
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1622,13
251656685576,KDU-ČSL,KDU-ČSL,1344,4
100238859486283,Karin Podivinská - náměstkyně primátorky města Brna a kandidátka do Senátu,Karin Podivinská - náměstkyně primátorky města Brna a kandidátka do Senátu,1335,3
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1291,42
298062620248518,Zdenál do Senátu,ODS,1283,7
482008474999405,Hamerský do Senátu,Gladio Marketing s.r.o.,1277,3
424114981002397,Český rozhlas Plus,Český rozhlas,1174,28
100843142503124,Podcast Zjisti víc,Zjisti víc,1165,8
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1002,1
134019826669125,Česká divočina,Hnutí DUHA,991,7
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",890,3
107736952362788,Denik.to,Denik.to,829,8
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,817,1
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,737,2
101929555550767,Hluk z Prahy 4 - Ledárny Braník,Hluk z Prahy 4 - Ledárny Braník,709,1
537302772798445,Reflex.cz,Czech News Center,645,4
528573226994553,Peter Tavel - váš kandidát na rektora,Peter Tavel,625,25
461474470385145,ET Zprávy,ET Zprávy,594,2
55408246161,Amnesty International ČR,Amnesty International ČR,587,3
115106741622257,Roman Ďurčo,Roman Ďurčo,580,1
693725074166331,Naše zdravotnictví,Naše zdravotnictví,577,5
197010357446014,Ondřej Prokop,Ondrej Prokop,547,1
103567498863549,Ecoista,Ecoista,523,6
145123515498876,Jan Macháček,Jan Macháček,491,2
797495933631139,Roman Roun,Komunistická strana Čech a Moravy,486,1
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,486,4
139379141293,Paměť národa,"Post Bellum, z.ú.",481,8
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,477,8
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,457,3
280617905401953,Alexandra Udženija,Občanská demokratická strana,453,2
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,453,1
711658465662315,XTV,XTV,435,32
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",407,2
344542362982337,Heroine.cz,Heroine.cz,398,10
206284412716963,Plzeňský kraj,Plzeňský kraj,361,2
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,347,3
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,345,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",334,10
177139666120181,Vlastimil Válek,TOP 09,319,2
111339528899282,Statutární město Most,Statutární město Most,318,2
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,316,2
461430503957309,TOP 09 - Praha 6,TOP 09,302,1
384187235387895,Alena Schillerová,ANO,298,2
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,262,2
284944781875,EURACTIV.cz,EURACTIV.cz,261,10
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,251,1
495496033796328,Stanislav Blaha,Stanislav Blaha,249,2
822146574595819,Agrární komora České republiky,Agrární komora České republiky,224,1
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,211,2
101587908186187,Senátor Zbyněk Sýkora,Zbyněk Sýkora,203,1
