ad_id,platform_name
1274873583558597,facebook
1274873583558597,instagram
3472257049735589,facebook
3472257049735589,instagram
628348292879404,facebook
628348292879404,instagram
1606796276618645,facebook
1606796276618645,instagram
564823163114796,facebook
564823163114796,instagram
616450497472326,facebook
616450497472326,instagram
939386368255233,facebook
939386368255233,instagram
1123423175407295,facebook
1123423175407295,instagram
613066587777938,facebook
613066587777938,instagram
497801226137357,facebook
497801226137357,instagram
978826994266386,facebook
978826994266386,instagram
416475144879578,facebook
416475144879578,instagram
995726852594157,facebook
995726852594157,instagram
1111021836749306,facebook
1111021836749306,instagram
1012242774264409,facebook
1012242774264409,instagram
3920009768246714,facebook
3920009768246714,instagram
811031407782936,facebook
811031407782936,instagram
2945090632511159,facebook
2945090632511159,instagram
8653343374762052,facebook
8653343374762052,instagram
1301393894443435,facebook
1301393894443435,instagram
8844328552314108,facebook
8844328552314108,instagram
4405294989740896,facebook
4405294989740896,instagram
3532757280355917,facebook
3532757280355917,instagram
4581429968749519,facebook
4581429968749519,instagram
1629150147953025,facebook
1629150147953025,instagram
590593737134026,facebook
590593737134026,instagram
911283267848006,facebook
911283267848006,instagram
1043078420951111,facebook
1043078420951111,instagram
470229529426643,facebook
470229529426643,instagram
1131269518364377,facebook
1131269518364377,instagram
1110412573394015,facebook
1110412573394015,instagram
404186666110119,facebook
404186666110119,instagram
4059096170987975,facebook
4059096170987975,instagram
594334806328318,facebook
594334806328318,instagram
465129216648621,facebook
465129216648621,instagram
1256036978994047,facebook
1256036978994047,instagram
1239882473970335,facebook
1239882473970335,instagram
1588474061771057,facebook
1588474061771057,instagram
1640613026667636,facebook
1640613026667636,instagram
1814076999130940,facebook
1814076999130940,instagram
461023993707220,facebook
461023993707220,instagram
1628091247819825,facebook
1628091247819825,instagram
1526530544649872,facebook
1526530544649872,instagram
1650101059226395,facebook
1650101059226395,instagram
1261992721792717,facebook
1261992721792717,instagram
2270739719986814,facebook
2270739719986814,instagram
631686679185159,facebook
2059097257878045,facebook
2059097257878045,instagram
2584004785320985,facebook
2584004785320985,instagram
1815643282598131,facebook
1815643282598131,instagram
567073252932764,facebook
567073252932764,instagram
1109089677893267,facebook
1109089677893267,instagram
1090228149147765,facebook
1090228149147765,instagram
1040575151085529,facebook
1040575151085529,instagram
909870191115688,facebook
909870191115688,instagram
1242323843698059,facebook
1242323843698059,instagram
2799052860295213,facebook
2799052860295213,instagram
610043148366223,facebook
610043148366223,instagram
1301218787723946,facebook
1301218787723946,instagram
1133399491726377,facebook
1133399491726377,instagram
562269813092927,facebook
562269813092927,instagram
3605449272933501,facebook
3605449272933501,instagram
491636603932174,facebook
491636603932174,instagram
601312119247811,facebook
601312119247811,instagram
3806798246236729,facebook
3806798246236729,instagram
1316276003060048,facebook
1316276003060048,instagram
1979009875858433,facebook
1979009875858433,instagram
502901075423953,facebook
502901075423953,instagram
1694512744661053,facebook
1694512744661053,instagram
1401078837859610,facebook
1401078837859610,instagram
948374537254885,facebook
948374537254885,instagram
1256934115358184,facebook
1256934115358184,instagram
1291173668548137,facebook
1291173668548137,instagram
1046735083807252,facebook
1046735083807252,instagram
1243943766879658,facebook
1243943766879658,instagram
551355401120310,facebook
551355401120310,instagram
589092267129894,facebook
589092267129894,instagram
608669648161373,facebook
608669648161373,instagram
912159347774701,facebook
912159347774701,instagram
9731994806815945,facebook
9731994806815945,instagram
515090438184369,facebook
515090438184369,instagram
1507744009800813,facebook
1507744009800813,instagram
968751661966209,facebook
968751661966209,instagram
1344699616413585,facebook
1344699616413585,instagram
931003651884284,facebook
931003651884284,instagram
1737695950408122,facebook
1737695950408122,instagram
1246319499972876,facebook
1246319499972876,instagram
438053889184199,facebook
438053889184199,instagram
935003058046266,facebook
935003058046266,instagram
552165967771206,facebook
552165967771206,instagram
8513992598710184,facebook
8513992598710184,instagram
589348170235587,facebook
589348170235587,instagram
1655190441695953,facebook
1655190441695953,instagram
1091470186046491,facebook
1091470186046491,instagram
503500069395736,facebook
503500069395736,instagram
543961221959573,facebook
543961221959573,instagram
1303248914433763,facebook
1303248914433763,instagram
8722131751155769,facebook
8722131751155769,instagram
4009409306001120,facebook
4009409306001120,instagram
3420607164914195,facebook
3420607164914195,instagram
584286087441383,facebook
584286087441383,instagram
486574343850107,facebook
486574343850107,instagram
930979915127638,facebook
930979915127638,instagram
512690248458903,facebook
512690248458903,instagram
1131759631623910,facebook
1131759631623910,instagram
594789569573992,facebook
594789569573992,instagram
908393204396185,facebook
908393204396185,instagram
2601437496706783,facebook
2601437496706783,instagram
1277989660058337,facebook
1277989660058337,instagram
1588968301995280,facebook
1588968301995280,instagram
542682568739545,facebook
542682568739545,instagram
1112257527574545,facebook
1112257527574545,instagram
1284188642721575,facebook
1284188642721575,instagram
27498845363097096,facebook
27498845363097096,instagram
1096348125609367,facebook
1096348125609367,instagram
1903342576743128,facebook
1903342576743128,instagram
8866813476672287,facebook
8866813476672287,instagram
27643073795308151,facebook
27643073795308151,instagram
1741116256455016,facebook
1741116256455016,instagram
2288659288187044,facebook
2288659288187044,instagram
568680242537296,facebook
568680242537296,instagram
1103653254620927,facebook
1103653254620927,instagram
1596942980923652,facebook
1596942980923652,instagram
1483458259268548,facebook
1483458259268548,instagram
551526784331140,facebook
551526784331140,instagram
605785361899459,facebook
605785361899459,instagram
1690050874897937,facebook
1690050874897937,instagram
1048204790437444,facebook
1048204790437444,instagram
1367687830881411,facebook
1367687830881411,instagram
1220130179096306,facebook
1220130179096306,instagram
1294727431681215,facebook
1294727431681215,instagram
2132795797116912,facebook
2132795797116912,instagram
559522813502638,facebook
559522813502638,instagram
25834006546296087,facebook
25834006546296087,instagram
473832771865231,facebook
473832771865231,instagram
1275883590397176,facebook
1275883590397176,instagram
550637580930505,facebook
550637580930505,instagram
1246126006681202,facebook
1246126006681202,instagram
1803122590252152,facebook
1803122590252152,instagram
499118219831194,facebook
499118219831194,instagram
489457786800349,facebook
489457786800349,instagram
2311522042351456,facebook
2311522042351456,instagram
1256000125637834,facebook
1256000125637834,instagram
1052657909930277,facebook
1052657909930277,instagram
1011941747288151,facebook
1011941747288151,instagram
2030665444043129,facebook
2030665444043129,instagram
937196264953112,facebook
937196264953112,instagram
563384886301713,facebook
563384886301713,instagram
2241319989582535,facebook
2241319989582535,instagram
368468959686549,facebook
368468959686549,instagram
885974933657768,facebook
885974933657768,instagram
1663035967631776,facebook
1663035967631776,instagram
1228773598238861,facebook
1228773598238861,instagram
1608004596470118,facebook
1608004596470118,instagram
2718119771719213,facebook
2718119771719213,instagram
578549641368446,facebook
578549641368446,instagram
1079550470212530,facebook
1079550470212530,instagram
896199982243917,facebook
896199982243917,instagram
1775349603237722,facebook
1775349603237722,instagram
535001152635438,facebook
535001152635438,instagram
1623071121928293,facebook
1623071121928293,instagram
1092758189195164,facebook
1092758189195164,instagram
2270104873359847,facebook
2270104873359847,instagram
1132196951294319,facebook
1132196951294319,instagram
591472456704947,facebook
591472456704947,instagram
413981701776368,facebook
413981701776368,instagram
1763701467699696,facebook
1763701467699696,instagram
581319344549482,facebook
581319344549482,instagram
1954637805012316,facebook
1954637805012316,instagram
866150289063714,facebook
866150289063714,instagram
1059346822338207,facebook
1059346822338207,instagram
1360710638643973,facebook
1360710638643973,instagram
484291234623266,facebook
484291234623266,instagram
1505063020199060,facebook
1505063020199060,instagram
1664230750894059,facebook
1664230750894059,instagram
868216158799093,facebook
868216158799093,instagram
1211521889925752,facebook
1211521889925752,instagram
860356786307556,facebook
860356786307556,instagram
1070768587692750,facebook
1070768587692750,instagram
994352949165141,facebook
994352949165141,instagram
545099174825895,facebook
545099174825895,instagram
476669278749793,facebook
476669278749793,instagram
1237341497532303,facebook
1237341497532303,instagram
1279787436550039,facebook
1279787436550039,instagram
1663542967539203,facebook
1663542967539203,instagram
379768518463374,facebook
379768518463374,instagram
541853035133439,facebook
541853035133439,instagram
1230976648129065,facebook
1230976648129065,instagram
1588124051783475,facebook
1588124051783475,instagram
1011622244314772,facebook
1011622244314772,instagram
1068578681200115,facebook
1068578681200115,instagram
1267388204570138,facebook
1267388204570138,instagram
1098238251972986,facebook
1098238251972986,instagram
865661195653927,facebook
865661195653927,instagram
1911583019327020,facebook
1911583019327020,instagram
983488590203630,facebook
983488590203630,instagram
550141624283597,facebook
550141624283597,instagram
357186920816780,facebook
357186920816780,instagram
1051634943376820,facebook
1051634943376820,instagram
565335742705443,facebook
565335742705443,instagram
1096225378557475,facebook
1096225378557475,instagram
1759234341513904,facebook
1759234341513904,instagram
1106748114489356,facebook
1106748114489356,instagram
578900774798344,facebook
578900774798344,instagram
1264238158226033,facebook
1264238158226033,instagram
1252583339226185,facebook
1252583339226185,instagram
932817848736241,facebook
932817848736241,instagram
534086079400687,facebook
534086079400687,instagram
968222565322512,facebook
968222565322512,instagram
1627372204794843,facebook
1627372204794843,instagram
8729222570524968,facebook
8729222570524968,instagram
1240218200434047,facebook
1240218200434047,instagram
1250256012678316,facebook
1250256012678316,instagram
1101865631462203,facebook
1101865631462203,instagram
1626910618233499,facebook
1626910618233499,instagram
514331358103671,facebook
514331358103671,instagram
3812648242287125,facebook
3812648242287125,instagram
574293938368862,facebook
574293938368862,instagram
532580819564119,facebook
532580819564119,instagram
523788563809341,facebook
523788563809341,instagram
401924232996243,facebook
401924232996243,instagram
915616260035871,facebook
915616260035871,instagram
571456498610228,facebook
571456498610228,instagram
457238786880299,facebook
457238786880299,instagram
930613738935790,facebook
930613738935790,instagram
562207563130173,facebook
562207563130173,instagram
1076895847322800,facebook
1076895847322800,instagram
861479259434928,facebook
861479259434928,instagram
567416585667599,facebook
567416585667599,instagram
434057212733868,facebook
434057212733868,instagram
1228441141608231,facebook
1228441141608231,instagram
1383828749262572,facebook
1383828749262572,instagram
8640049822749383,facebook
8640049822749383,instagram
1014161140467412,facebook
1014161140467412,instagram
534306032737460,facebook
534306032737460,instagram
1180232969710744,facebook
1180232969710744,instagram
573804748493007,facebook
573804748493007,instagram
1242599960296355,facebook
1242599960296355,instagram
561454039958113,facebook
561454039958113,instagram
3038300346333998,facebook
3038300346333998,instagram
2008599142935241,facebook
2008599142935241,instagram
435393325912369,facebook
435393325912369,instagram
598678725818297,facebook
598678725818297,instagram
2381165185570673,facebook
2381165185570673,instagram
1079023240208132,facebook
1079023240208132,instagram
1587889485471808,facebook
1587889485471808,instagram
1929054034283514,facebook
1929054034283514,instagram
538891865545729,facebook
538891865545729,instagram
610718944614649,facebook
610718944614649,instagram
879310070637398,facebook
879310070637398,instagram
1231959571359750,facebook
1231959571359750,instagram
3829569583926827,facebook
3829569583926827,instagram
474754622273629,facebook
474754622273629,instagram
1083512956463186,facebook
1083512956463186,instagram
1812083259562663,facebook
1812083259562663,instagram
1216777762944671,facebook
1216777762944671,instagram
1078546770941484,facebook
1924856968001229,facebook
1924856968001229,instagram
906273134332012,facebook
906273134332012,instagram
543856901919420,facebook
543856901919420,instagram
2319254665133809,facebook
2319254665133809,instagram
885427766638019,facebook
885427766638019,instagram
787481183458566,facebook
787481183458566,instagram
1253245429157457,facebook
1253245429157457,instagram
1221897525595964,facebook
1221897525595964,instagram
1476000266431409,facebook
1476000266431409,instagram
2957250284438801,facebook
2957250284438801,instagram
1070348608091274,facebook
1070348608091274,instagram
529958769840086,facebook
529958769840086,instagram
528162403361917,facebook
528162403361917,instagram
8804352682948105,facebook
8804352682948105,instagram
1698154787644008,facebook
1698154787644008,instagram
1113158533716149,facebook
1113158533716149,instagram
1065792295239082,facebook
1065792295239082,instagram
1092136768891573,facebook
1092136768891573,instagram
1068180108351301,facebook
1068180108351301,instagram
2882561878570082,facebook
2882561878570082,instagram
428698656928286,facebook
428698656928286,instagram
524139683592052,facebook
524139683592052,instagram
1073703894543500,facebook
1073703894543500,instagram
1624553444766098,facebook
1624553444766098,instagram
8503992033029154,facebook
8503992033029154,instagram
366314136472555,facebook
937506741523863,facebook
937506741523863,instagram
1626666454868392,facebook
1626666454868392,instagram
558726049901055,facebook
558726049901055,instagram
1548290346568153,facebook
1548290346568153,instagram
1500847620598110,facebook
1500847620598110,instagram
1106430727025923,facebook
1106430727025923,instagram
1619022128675629,facebook
1619022128675629,instagram
1665507243993301,facebook
1665507243993301,instagram
1099798415199927,facebook
1099798415199927,instagram
552427113835017,facebook
552427113835017,instagram
561215829691146,facebook
561215829691146,instagram
1282472059413277,facebook
1282472059413277,instagram
1464162324299962,facebook
1464162324299962,instagram
890909869286910,facebook
890909869286910,instagram
1180404043037925,facebook
1180404043037925,instagram
554716183625661,facebook
554716183625661,instagram
1278898600225341,facebook
1278898600225341,instagram
355656420966058,facebook
355656420966058,instagram
1287153409260357,facebook
1287153409260357,instagram
1008561444358987,facebook
1008561444358987,instagram
503557869178395,facebook
503557869178395,instagram
430856126315461,facebook
430856126315461,instagram
989397276273035,facebook
989397276273035,instagram
869484724929858,facebook
869484724929858,instagram
1593324564924828,facebook
1593324564924828,instagram
1704905373638686,facebook
1704905373638686,instagram
560479969893388,facebook
560479969893388,instagram
1079482687243940,facebook
1079482687243940,instagram
539662412134080,facebook
539662412134080,instagram
1259312655088786,facebook
1259312655088786,instagram
1108666730830790,facebook
1108666730830790,instagram
3501584426799712,facebook
3501584426799712,instagram
939503508012896,facebook
939503508012896,instagram
568411462518284,facebook
568411462518284,instagram
510117361786922,facebook
510117361786922,instagram
1048315196988703,facebook
1048315196988703,instagram
1616908099166982,facebook
1616908099166982,instagram
1600321007509293,facebook
1600321007509293,instagram
485839027779009,facebook
485839027779009,instagram
899790688174218,facebook
899790688174218,instagram
1301560664148436,facebook
1301560664148436,instagram
466658935689296,facebook
466658935689296,instagram
443669988217058,facebook
443669988217058,instagram
1054770365826102,facebook
1054770365826102,instagram
513338464995866,facebook
513338464995866,instagram
1050203662999526,facebook
1050203662999526,instagram
1093131959193557,facebook
1093131959193557,instagram
3880775952167048,facebook
3880775952167048,instagram
516274604510174,facebook
516274604510174,instagram
1275052303862904,facebook
1275052303862904,instagram
548996591447032,facebook
548996591447032,instagram
464077250011280,facebook
464077250011280,instagram
1019333009935001,facebook
1019333009935001,instagram
384807284696539,facebook
384807284696539,instagram
8576614392391219,facebook
8576614392391219,instagram
1718912758649810,facebook
1718912758649810,instagram
502942789217488,facebook
502942789217488,instagram
3943091542590323,facebook
3943091542590323,instagram
2004490253334064,facebook
2004490253334064,instagram
834738905488348,facebook
834738905488348,instagram
1570055823618710,facebook
1570055823618710,instagram
856602556576058,facebook
856602556576058,instagram
536184179103115,facebook
536184179103115,instagram
406584232474670,facebook
406584232474670,instagram
856764403190670,facebook
856764403190670,instagram
1069309221467736,facebook
1069309221467736,instagram
1695772524543080,facebook
1695772524543080,instagram
1044471526895371,facebook
1044471526895371,instagram
2135991190131300,facebook
2135991190131300,instagram
863336179237370,facebook
863336179237370,instagram
911349417516450,facebook
911349417516450,instagram
1800026497471532,facebook
1800026497471532,instagram
1064219605085654,facebook
1064219605085654,instagram
1435269130485248,facebook
1435269130485248,instagram
1017769153896940,facebook
1017769153896940,instagram
875633934172545,facebook
875633934172545,instagram
1678134252729481,facebook
1678134252729481,instagram
1084681326596287,facebook
1084681326596287,instagram
1674288476638729,facebook
1674288476638729,instagram
447528481640500,facebook
447528481640500,instagram
833749735621854,facebook
833749735621854,instagram
564129563035975,facebook
564129563035975,instagram
883256317080104,facebook
883256317080104,instagram
908227804527584,facebook
908227804527584,instagram
517773991194788,facebook
517773991194788,instagram
2887903011373086,facebook
2887903011373086,instagram
1575183933411856,facebook
1575183933411856,instagram
1213475456360052,facebook
1213475456360052,instagram
1640077750183468,facebook
1640077750183468,instagram
462688576231656,facebook
462688576231656,instagram
3367564643376270,facebook
3367564643376270,instagram
536737542078016,facebook
536737542078016,instagram
1042560900900048,facebook
1042560900900048,instagram
2097964744257215,facebook
2097964744257215,instagram
1050769549563321,facebook
1050769549563321,instagram
2614900945378034,facebook
2614900945378034,instagram
1094580678681709,facebook
1094580678681709,instagram
551623563955796,facebook
551623563955796,instagram
487425257505606,facebook
487425257505606,instagram
1934619573680680,facebook
1934619573680680,instagram
402483972881080,facebook
402483972881080,instagram
1700256144069328,facebook
1700256144069328,instagram
497525953130658,facebook
497525953130658,instagram
8073812662716565,facebook
8073812662716565,instagram
517237731037288,facebook
517237731037288,instagram
1057405455387108,facebook
1057405455387108,instagram
1801779980586271,facebook
1801779980586271,instagram
515290661104748,facebook
515290661104748,instagram
1069152411444569,facebook
1069152411444569,instagram
537153502129948,facebook
537153502129948,instagram
1437169673595680,facebook
1437169673595680,instagram
970514688164986,facebook
970514688164986,instagram
1042043050884689,facebook
1042043050884689,instagram
365052776562210,facebook
365052776562210,instagram
1227310554957205,facebook
1227310554957205,instagram
1155283625537311,facebook
1155283625537311,instagram
508767288561254,facebook
508767288561254,instagram
8463488450364047,facebook
8463488450364047,instagram
1639090860000762,facebook
1639090860000762,instagram
433896666376438,facebook
433896666376438,instagram
839360218283063,facebook
839360218283063,instagram
1559017798023069,facebook
1559017798023069,instagram
1575092336778985,facebook
1575092336778985,instagram
1940916103090204,facebook
1940916103090204,instagram
1233857021140961,facebook
1233857021140961,instagram
376793102161789,facebook
376793102161789,instagram
537170808680863,facebook
537170808680863,instagram
506988682041160,facebook
506988682041160,instagram
1526171428104672,facebook
1526171428104672,instagram
440129558459030,facebook
440129558459030,instagram
2544639032402637,facebook
2544639032402637,instagram
885649703624522,facebook
885649703624522,instagram
1824412828083477,facebook
1824412828083477,instagram
1052174236304074,facebook
1052174236304074,instagram
1332134781468746,facebook
1332134781468746,instagram
1856792544731075,facebook
1856792544731075,instagram
1117699060023021,facebook
1117699060023021,instagram
1449923332353180,facebook
2870172526483026,facebook
534987958918814,facebook
534987958918814,instagram
535233342307661,facebook
533745219015461,facebook
533745219015461,instagram
863444032519316,facebook
863444032519316,instagram
531989792672430,facebook
531989792672430,instagram
569470808770754,facebook
569470808770754,instagram
537696565377792,facebook
537696565377792,instagram
505852255529729,facebook
505852255529729,instagram
1045518730697753,facebook
1045518730697753,instagram
1602027660660393,facebook
1602027660660393,instagram
488423687357504,facebook
488423687357504,instagram
1463063941102527,facebook
1463063941102527,instagram
1038808791081257,facebook
1038808791081257,instagram
1008158444433370,facebook
1008158444433370,instagram
485923411088034,facebook
485923411088034,instagram
8201335496650664,facebook
8201335496650664,instagram
1439352263367747,facebook
1439352263367747,instagram
1035922281574231,facebook
1035922281574231,instagram
1034367404988337,facebook
1088762172672240,facebook
1088762172672240,instagram
1047749229872696,facebook
1047749229872696,instagram
533556059325830,facebook
533556059325830,instagram
528112256368135,facebook
528112256368135,instagram
1632310881024580,facebook
1632310881024580,instagram
1059563882392769,facebook
1059563882392769,instagram
495668403348245,facebook
495668403348245,instagram
8348506468563966,facebook
8348506468563966,instagram
1191540892074666,facebook
1191540892074666,instagram
891063826218185,facebook
891063826218185,instagram
1034950178106384,facebook
1034950178106384,instagram
368462076318620,facebook
368462076318620,instagram
879419240784103,facebook
879419240784103,instagram
1613319872905268,facebook
1613319872905268,instagram
509322411689102,facebook
509322411689102,instagram
1676513819874893,facebook
1676513819874893,instagram
1044572256757461,facebook
1044572256757461,instagram
847140910892508,facebook
847140910892508,instagram
1195298385072282,facebook
1195298385072282,instagram
8063387883780470,facebook
8063387883780470,instagram
525042726774085,facebook
525042726774085,instagram
8104919762896130,facebook
8104919762896130,instagram
2945794525568984,facebook
2945794525568984,instagram
537364085375640,facebook
537364085375640,instagram
537390832074911,facebook
537390832074911,instagram
1206861520458625,facebook
1206861520458625,instagram
1175669993550120,facebook
1175669993550120,instagram
1190394848739583,facebook
1190394848739583,instagram
1207547370369391,facebook
1207547370369391,instagram
1976943146079365,facebook
1976943146079365,instagram
780638057405528,facebook
780638057405528,instagram
436620929391921,facebook
436620929391921,instagram
1446233512709450,facebook
1446233512709450,instagram
492079640390498,facebook
492079640390498,instagram
364804073358665,facebook
364804073358665,instagram
1186352566469649,facebook
1186352566469649,instagram
869103838564014,facebook
869103838564014,instagram
501579869285892,facebook
501579869285892,instagram
907937767920236,facebook
907937767920236,instagram
1583008205968737,facebook
1583008205968737,instagram
416353201036068,facebook
416353201036068,instagram
1242785967064781,facebook
1242785967064781,instagram
424189390153551,facebook
424189390153551,instagram
477615485195398,facebook
477615485195398,instagram
1063515385136416,facebook
1063515385136416,instagram
1221721449144256,facebook
1221721449144256,instagram
1040998817429144,facebook
1040998817429144,instagram
2048974008856435,facebook
2048974008856435,instagram
4646192515605972,facebook
4646192515605972,instagram
2489961891201427,facebook
2489961891201427,instagram
406211788779986,facebook
406211788779986,instagram
488793814036656,facebook
488793814036656,instagram
1184634206106381,facebook
1184634206106381,instagram
1051242493082068,facebook
1051242493082068,instagram
1075028530744970,facebook
1075028530744970,instagram
809625401382142,facebook
809625401382142,instagram
1168466371122914,facebook
1168466371122914,instagram
764304139067387,facebook
764304139067387,instagram
877831104264938,facebook
877831104264938,instagram
1066944515061713,facebook
1066944515061713,instagram
364730056570812,facebook
364730056570812,instagram
1035662787783202,facebook
1035662787783202,instagram
1078998017166879,facebook
1078998017166879,instagram
1046032860455738,facebook
1046032860455738,instagram
431127799941163,facebook
431127799941163,instagram
822531243283057,facebook
822531243283057,instagram
3817752145104508,facebook
3817752145104508,instagram
1306997156946099,facebook
1031116138646369,facebook
1031116138646369,instagram
1030845662102515,facebook
1030845662102515,instagram
2255028684863128,facebook
2255028684863128,instagram
445189735237292,facebook
445189735237292,instagram
1211598460161089,facebook
1211598460161089,instagram
1057811218592291,facebook
1057811218592291,instagram
3478093352488411,facebook
3478093352488411,instagram
1259212481759564,facebook
1259212481759564,instagram
556347660065553,facebook
1978099082627273,facebook
1978099082627273,instagram
1006664401248166,facebook
1006664401248166,instagram
819990193659452,facebook
819990193659452,instagram
1181721946385351,facebook
1181721946385351,instagram
1205986214186051,facebook
1205986214186051,instagram
532217655858609,facebook
532217655858609,instagram
1059164635767372,facebook
1059164635767372,instagram
530305809516316,facebook
