ad_id,link_titles,link_captions
323395086857770,,
1345384146078638,,
293679249962454,,
1368938810326845,,
281660111330118,,
783434560224708,,
1302038583750197,,
966734887927431,,
854877802930451,,
1684348372034242,,
1446622432856407,,
1235578230582831,,
2010234332667984,,
543224344616251,,
1979364662438995,,
334010835714835,,
289659237116116,,
1517133802430052,,
1331488127574515,,
3158550391112399,,
562174582667958,,
844884780262810,,
1006416114015643,,
1528240077917335,,
1671622599971897,,
340083228346613,,
717077947102203,,
1773707276414860,,
272412105558409,,
336608198805603,,
592189119550854,,
1022503705445317,Projev - 6.9.2023,
973433890430870,,
1346966536220938,,
1956797708068897,,
1422976101603730,Projev - 5.9.2023,
247343254952660,Výborně vysvětlená nesmyslnost genderové ideologie.,
850492643149573,,
1720819911769600,,
308669715076600,,
2013930975660422,,
321354293606130,,
874548644240925,EKOTERORISTÉ opět v akci,
1374550286743386,,
689791905863559,,
962063208425004,,
1219268628745074,,
691332005696237,"Odborník na energetiku Pavel Janeček výborně popsal, jak špatně na tom ČR v energetice je...",
776802404200986,,
790378032823387,,
910713537314329,,
777548021039224,,
315999197630340,,
265919689722263,,
1276722119694766,,
6570112146408707,,
1515973112539380,,
622456266700160,,
856838198825905,,
809827157490917,,
974667196920694,,
672616641167669,,
1436182967226261,,
251664833893209,,
1441904316656970,,
6776994698998675,,
1232339787432269,,
262372696621393,,
830109275308925,,
823755105796968,,
293247930071290,,
242915341534284,,
1523553974716087,,
1514576115989534,,
1693553477777745,Mimořádná schůze PS 29. 8. 2023,
1780757989025895,,
313297384562053,,
852739096212615,,
1375652183017957,,
867926464919890,,
1681852785653393,,
1232093597455494,,
1021233058908439,,
800121545191160,,
679063144246132,,
256469650614720,,
657244149703169,,
6653452428103522,,
159927150474646,,
319695713865460,,
319255660585403,,
844682686847821,,
994242035225699,,
1287426128572306,,
313112657869488,,
1246361239358935,,
149786701505640,,
7339146636114975,,
315025061008420,,
1031410448303862,,
258671927048477,,
659468769459033,,
1023957012072506,,
566457475538478,,
166568206464912,,
997996028174084,,
274659212029763,,
620673383523497,,
1032871847740819,,
1160319881594069,,
1341691050065777,,
319958460394419,,
618888080359420,,
253334670948183,,
810890713826200,,
542803117975413,"Tohle je severní Afrika, nebo Orient? Ne, rakouská Vídeň...",
202504912818331,,
271723235570680,,
1256984508261651,,
6501443769932167,,
311243224645612,,
1762896357495550,,
254597980789056,,
1346494349596904,,
290630590222593,,
647909907293079,,
1065664054810761,,
1341750603440670,,
327427306278739,,
991156242031744,,
1325866281376009,,
1035297920981718,,
956885645371808,,
2335754916596104,,
247771294273991,,
262105819951204,,
786350179955625,,
172984592473429,,
2526313477542050,,
1242867853056551,,
288014253827091,,
6857112964298781,,
990280558749534,,
817417666630220,,
1794863254261509,,
829422025228557,,
954828785575484,,
881929486614537,,
1783225225467047,,
1457153991771998,,
954941918899221,,
682710723879258,,
1053570199165949,,
3192018021101575,,
307200778472972,,
671682841149665,,
7111347605545320,,
247567261510312,,
1697462720719248,,
1042910093305129,,
278103178195401,,
247639174850958,,
970651243990873,,
837054114289087,,
960912288332359,,
252791250929537,,
6448723391862973,,
709619621176318,,
158825743909663,,
1457249578448170,,
1094693718365623,,
621997023405484,,
605691181728729,,
157752094010937,,
226632469909305,,
261383120078148,,
1271799017063489,,
684588799666810,,
234585499033043,,
1060106058732459,,
971251250626704,,
821241362733199,,
3171720479795507,,
847194926794127,,
259562116844897,,
974744530413252,,
1448598395930771,,
308143938255911,,
671585231659526,,
218934411143878,,
306474798565961,,
252726057624208,,
139452012535726,"Láďa Jakl velmi přesně o tom, jak premiér Fiala potlačuje svobodu lidí a o pokrytectví lidí, kteří podporují Ukrajinu",
249164421391875,,
830988294982269,,
835164007831913,,
1071676607132007,,
130452773448382,,
1921300804914153,,
627242402526943,,
604874755161576,"Podívejte se na video, které ukazuje šílené důsledky imigrace v Evropě. Násilí a kriminalita",
1281955409123427,,
1274891883149840,,
1782110408887823,,
298722559322589,,
1014888516528672,,
1715462962257410,,
1278476682794428,,
672539964418590,,
3547402812195121,,
1018695689301167,,
1756443368123136,,
3701973420018046,,
1420327825179021,,
695334362637172,,
264984446290441,,
946891526612159,,
792992062615986,,
301325965642564,,
995918258114973,,
973412240666317,,
1084610112680658,,
614715664061300,,
250065654631540,,
829253035395865,,
857801323013166,,
833019084627035,,
659362625826720,Máme právo chránit své hodnoty proti imigrantům,
3558907311064500,,
676864077652086,,
827140572035124,,
852757652382426,,
674196057902114,,
846030253753416,,
215145214474461,,
631556032087873,,
1334687973790347,,
1665392750628336,"Takhle krásně Petr Fiala hovořil proti kvótám na imigranty a jednotné azylové politice EU, a pak kvóty a výpalné podpořil...",
2548717545305266,,
611448854438271,,
229093156265151,,
832384908408017,,
671481867759941,,
1095435098093280,Výsměch Petru Fialovi. :-),
1352402035311200,,
826573045579598,,
3132424630395291,,
279708968000357,,
1217004592300040,,
586445826986373,,
335736529018177,"Premiér Petr Fiala se chlubí tím, že Fialova vláda podporuje zabíjení na Ukrajině",
721783253045799,,
242286088724901,,
837691964075692,,
2093359907533006,,
1394348847779405,,
220123397199309,,
840428084093068,,
268044729272436,Podporujeme ústavní stížnost proti okradení důchodců Fialovou vládou,
637316358498947,,
9861643103909186,"Podívejte se, jak vám Petr Fiala sprostě lhal",
964138928139485,,
794574175552944,,
966220411309926,Reforma důchodů,
2159191977601069,,
6396354293745317,Na CNN Prima promluvil místopředseda SPD Radim Fiala k aktuálním otázkám,
244173355142685,,
1416047365620679,,
240149685581632,,
991688781985218,,
958982325309526,,
3417559595227107,,
3612129519069248,,
4218469291711082,,
281311484585588,,
646287523872481,,
1108209047223271,,
714603717140831,,
176207662024243,Novinář Petr Kolář naprosto zesměšnil premiéra Petra Fialu a rozebral ho na součástky,
301716322349457,,
790409172814619,Petr Fiala opět podvedl voliče,
825718608758018,,
860639132153290,,
595755389395860,,
1418443015399736,,
659473782462749,UA nepatří do EU a NATO,
279224528045960,,
1055203248794613,Skutečná Ukrajina,
645598283943624,,
606764654916297,Dezinformace,
6390708790965775,,
319048603794382,Migrace,
674416927885544,UA polepy tramvaj,
1028661438293095,,
1200488530646440,,
966018267852130,,
612880644318342,,
656509826527812,,
3510213132631672,,
1282498382322582,,
1004284770597205,,
1318444545412304,,
1269708727019020,,
952991525969028,,
976108616930314,Důchodové pojištění 19. 7. 2023,
304223918713425,DCA 19. 7. 2023,
1728138950978464,,
325213743173820,Program schůze 19. 7. 2023,
1161692168108126,,
1358545181708408,,
1721238991648560,,
631519129112527,,
271444428914161,,
1450019745799879,,
134470192989869,,
299825579123450,,
102794486232601,,
982163726160555,,
2952724608195844,,
6287269504715272,,
778850120642238,,
247630341374025,,
747366510411812,,
157825787264184,,
270031955635213,,
303357639018598,,
240138005153330,,
6465684803526437,,
2716740951801692,,
1308419596732931,,
1024012635623655,,
606436161577612,,
652137116975008,,
3215797888717781,,
6802860706412172,,
239505708903677,,
747176270743264,,
963355848051092,,
1715360105571517,,
6351131834963965,,
1482919502477493,,
987212768982534,,
3546057572379196,Konsolidační balíček 14.7.2023,
625759129683704,,
277575161523623,,
3509699679277388,Markéta Pekarová dobře vystihla Fialovu vládu :-),
200029666371831,,
941511903574181,,
817749389610359,,
853848242783764,Konsolidační balíček 12.7.2023,
239999625558029,,
948818156382199,,
584229223875447,,
1222683001757257,,
596375305943743,,
796796355411436,,
244865558314593,,
963040744749643,,
662773205279241,,
250542711091628,Zákon o důchodovém pojištění,
686621599922336,,
242504611879896,Konsolidační balíček,
988788605700588,,
3544176955871915,,
650310446983998,,
3511880262401567,,
2186582834871781,,
1409540323230177,,
1441870519971028,,
630556942378256,,
294740632972787,,
1806699079733312,,
1324613668451624,,
772056914699530,,
681931887089862,,
1033230654726338,,
1373367383589406,,
753991859856439,,
579124567630583,,
231479693155808,,
114405015045690,,
1907324412987487,,
197800079923186,Opilí Ukrajinci v bazénech,
1518930858514939,,
1002154787484650,,
1039332457476648,,
259515813361527,,
639554834872453,,
841089984388318,,
919323649133188,,
262320086404190,,
214157187786140,,
784618740066465,,
806196181134205,,
1656262808183399,,
1409648262912531,,
1317902438843617,,
256894883648600,,
246858924741449,,
779947783604370,,
1078380706900593,,
115643978246425,,
717784583243016,,
265324939425830,,
645539954160367,,
807568781093174,,
2263142717219794,,
937701963981195,,
800077751488929,,
595235819417965,,
275633251679687,,
963025201585527,TP k ministryni Černochové,
583884963941806,,
649938027184088,Stanovisko SPD k dohodě DCA,
1363198694539760,Přítomnost amerických vojsk v ČR,
286595383784049,,
592318989703966,,
246464838148624,,
7206738002674634,,
211152924748041,,
811687886952463,,
790326495806346,,
157395684014962,,
1302675106991527,,
652238136441386,Obranná dohoda s USA (DCA),
643236877838853,,
163046446677855,,
843157264148227,,
226294910258609,,
278662944835429,,
827968538694941,,
220666803686630,,
801866194716997,,
1259979334881186,,
805580117954754,,
784817023244621,,
1618668921950694,,
1425507024935182,,
1619249118558232,,
830770671328051,,
286380180427764,,
1471416513599845,,
975393873505746,,
6309338092491921,,
1005659264119815,,
269262815782983,,
293831176335151,,
965196004692512,,
654428752785152,,
1233028847379027,,
709388377620988,,
719859769907519,,
225483509810836,,
193023040396460,,
566592649004306,,
741768361032075,,
219776594308930,,
792888302561667,,
306145065078200,,
222569216793963,,
623083239782376,,
1321746508381295,,
268252032523647,,
952766025870997,Ústí nad Labem - demonstrace,
778795800566030,,
2528867703943491,,
1449508229214240,,
779033130374400,,
6294732467310911,,
1430450611113246,,
583246537287160,,
738228571322129,,
287493113691465,,
2530530697101207,,
1432810024187237,,
1281264779482949,,
652960873540529,,
794142438928950,,
206632108540370,,
790705582498964,,
1438158033682032,,
2029109077455206,,
673780891252929,,
1343054652953886,,
837799781041402,,
248370951293812,,
213600281572466,,
806939460990164,,
234662696007960,,
148712661544154,,
650928439828326,,
286095607156980,,
170557445990560,,
930744647982905,,
217874991177965,Mimořádná schůze 14. 6. 2023,
126488573796609,,
1461874204624058,,
3587449518245688,,
649136787120034,,
228350810012476,,
1257093751622461,,
861697368726329,,
1426267081541503,,
229652133169024,,
1278660002786329,,
932868774601064,,
6760123080679067,,
264886399554822,Mimořádná schůze 14. 6. 2023,
1401544783962957,,
188331223868930,,
1505386260269833,,
800013311518819,Dnešní tisková konference SPD,
219061040937217,"Vyzýváme Fialovu vládu, aby se postavila proti schválení Istanbulské úmluvy",
1002253450785666,,
799694374937690,Fialova vláda chce udělat z ČR zemi migrantů,
268556459001484,,
1669083906938179,Rozhovor ve studiu TRIKO 12.6.2023,
786558156431645,,
1012498923017331,,
958788038654746,,
239494175454760,,
1376324689578918,,
181340088235240,,
3484083648495355,,
280577774421964,,
141756788868120,,
945447429992396,,
287467787103841,,
1349223282613062,,
1446889642798093,,
272158518669986,,
1238394120175367,,
246016618035969,,
216548891256378,,
811351153704047,,
985982689253129,Mimořádná schůze 8.6.2023 - důchody - část II.,
1298439707736072,,
812470123293927,,
1325671345017691,,
1380031562839933,,
950110376298909,,
642331794074766,SPD zásadně odmítá vládou navrhované zvýšení věku odchodu do důchodu,
1211167826259003,,
984627886307858,,
616408957217644,,
555261616811964,,
1310408419566155,Mladá Boleslav - demonstrace,
997821981222612,,
281419397677005,,
794524482231313,,
1446791036054427,,
525276129667038,,
273532968482546,,
745888490622312,,
566808892271317,,
256361713731879,,
271337178605155,,
974405010658224,,
263308936276557,,
1461195127959559,,
934381867670380,,
1699375833831920,,
991433471858674,,
591578953080063,,
123803890700944,,
714506720431454,,
5907848635994036,,
6255834611190454,Evropská unie zdraží lidem energie.,
1660745714350262,,
3506386856316724,,
505395285050126,,
269188002246473,,
3508484672770015,Fialova vláda zhorší podmínky pro pracující občany.,
559790999421807,,
979790489715083,,
1437318810375492,"Fialova vláda svým ""konsolidačním balíčkem"" předvádí aroganci moci. Příprava generální stávky.",
646369754171978,,
907205837009357,,
1648471735620100,,
1462778061198824,Fialova vláda ukázala naprostou nepřipravenost na letošní zvýšení počtu žáků ukončujících základní školy.,
254084347170370,,
631905735201391,,
990094245678873,,
805837684299849,Fialova vláda výrazně zhoršuje podmínky penzijního spoření.,
998068851363584,,
775176367442706,,
1045424413509253,,
3112023205766823,,
1600438003765016,,
556074996605022,,
643437407643145,,
2201243643403392,,
634020958630554,,
1442508066603333,,
3670177336559295,,
634317651897494,,
1288557681731350,,
648662626634138,,
1033678167617858,,
194247466899018,,
603877128473287,,
4665032263620359,,
168514829487135,,
206046805655378,,
203227522640107,,
1400239370519197,Demonstrace Liberec,
908332503587612,,
1357838071460126,,
833370858216741,,
651521100132361,,
205557982291448,,
801122141218811,,
282890067604428,,
204492002409054,,
1737894490003061,,
205070789012357,Počet nelegálních imigrantů na našem území narostl o 40 procent!,
3375839186002336,,spd.cz
176599791711121,,
1228539121190503,,
201565176094939,Sprosté lži premiéra Fialy,
213258471496549,,
977559449929581,,
1063284484648222,,
802143364871007,,
934209194523235,,
982766206061868,,
938176120801609,,
1448061992670067,,
1795378410910728,,
975686713426924,,
275112794862655,,
619917046684508,,
181153711208251,Fialova vláda chce zvyšovat lidem daně a snižovat důchody,
634018318234550,Vláda nechce pomoci lidem v dluzích,
1255145055392592,,
1349948052216823,,
623975426322288,,
269926048756459,,
3494171334159519,Fialova vláda schválila smlouvu o vojenské přítomnosti USA v České republice,
1439557516801955,"EU za podpory Fialovy vlády schválila markantní zdražení benzínu, nafty či uhlí",
790338849070384,,
2559237534233419,,
997134665067949,,
573044694813304,Fialova vláda škodí živnostníkům,
764012281887456,ČR má nejvyšší ceny za energie v celé Evropě!,
976960463457947,Jsme proti vstupu Ukrajiny do Evropské unie!,
981759299663568,,
149068124815643,Novela zákona o ČT a ČRo,
1176151016409389,,
193972536877906,Premiér Fiala shazuje vinu za zdražování na ČNB,
188848093697107,"Ministr práce Jurečka a Fialova vláda nesou odpovědnost za za to, že desítkám tisíc občanů nebyly přiznány důchody v zákonné lhůtě.",
3143353195963254,,
584247750190385,"Nové opatření EU výrazně podraží průmyslovou výrobu, dopravu, energie, vytápění, výstavbu i nemovitosti!",
109847392116733,,
269106785559795,,
6116933648382926,,
1568708113540713,,
1549291702227621,,
194934823413084,,
204157709089137,,
826010989234788,,
630716675190004,,
573060074941663,,
618594716859541,,
937027490966653,,
1422829088502514,,
256156980307958,,
6096993280418981,,
552749336984512,,
6068338626595299,,
792723048724970,,
1169262720428306,,
243709198326655,,
796749518658712,,
1391791891662954,,
690715706395015,,
1407957880041884,Fialova vláda schválila smlouvu o vojenské přítomnosti USA v České republice.,
145655911689006,Tomio Okamura hostem Radia Xaver,youtube.com
1312789522607248,,
790229285636716,,
574068638041423,,
198646129639544,,
201175942701284,,
200432342792122,Počet nelegálních imigrantů na našem území narostl o 40 procent.,
1487277321679302,Fialova vláda schválila smlouvu o vojenské přítomnosti USA v ČR! Hnutí SPD nesouhlasí!,
1589256151818306,,
1031937541106520,,
805551137853191,,
1036791421040970,,
1170278076999163,,
169712339366514,,
619842470045524,,
225211113461916,,
218943910858586,,
1609929396149347,Fialova vláda chystá zvýšení daní.,
238667478747317,,
1409969973172716,,
494434822808667,Zvýšení rodičovského příspěvku.,
1420643282118572,,
6023638597752474,Zvýšení příspěvku na péči vážně zdravotně postiženým občanům.,
1451582392281005,,
543965494578124,,
946564629808670,,
608804227850421,,
253272443774541,,
1446799939451914,,
604741491702900,,
564767845640302,,
191227010405077,,
1304227657112533,,
629305005290035,,
785193602966441,,
1162190895182315,,
955030435815991,,
1260522834850327,,
153212584340240,,
2278142679031167,,
1606193186557701,,
956113255817096,,
554635230153050,,
195552066155614,,
1256309101669527,,
1183676562295284,,
565503119058809,,
748744013410786,,
967949567555595,Vstup Ukrajiny do EU? SPD je proti!,
1853838031654149,,
768746057977187,,
186444147604766,,
1699767577092592,,
176377568277157,,
3122982114661877,". Stavíme se proti manželství homosexuálů i jejich adopci dětí, proti Istanbulské smlouvě i proti trestání Maďarska",
6277603185657714,Hnutí SPD podporuje zákaz dovozu zdraví škodlivých ukrajinských zemědělských produktů do České republiky a ochranu zdraví českých občanů a zájmů českých zemědělců.,
999165984764910,,
976269156697467,,
958474158496064,,
231093166256750,,
792091981991219,,
255990220125391,,
177428495197096,,
611075344272169,,
1397391091017214,,
763347798830802,,
1026631768299012,,
1386431305544462,,
3321844461403381,"Fialova vláda neřeší drahotu! Ceny plynu vzrostly meziročně o 60 %, ceny elektřiny o 29,6 %, ceny tuhých paliv o 53,7 % a ceny tepla a teplé vody o 44,6 %. Toto je skutečná vizitka Fialovy vlády a její nečinnosti.",
1880486035664300,,
757961572634794,Situace v České poště,
912664086639627,,
615641277137826,,
3534672243430326,,
2370571656453445,,
1672058776556797,,
582225620349691,,
1400178957488461,,
254983746974497,,
218733660851024,Vládní pětikoalice rozvrací veřejné finance a vede naši zemi k bankrotu. Opatření Fialovy vlády vedly ke zvýšení ceny elektřiny a růstu zadlužení.,
2969628073167898,,
933173404477671,,
891436928611831,,
202130205890319,,
756264936032494,,
1272300540039813,,
108486518889623,,
597148569021792,,
226747019939086,,
795982968806337,,
188716100629125,,
3106715479621796,,
2443904652441287,,
1870974153263379,,
197821583067421,,
746820730477002,,
882022349555313,,
771303810974839,,
242638625001050,,
1534160217113987,,
612470164243666,,
2666781480130824,,
222401840466601,,
471636601777652,,
755166502922193,,
1403125926926652,Fialova vláda chce prudce zvýšit lidem daně!  😡👎🏻,
2228264807380119,,
237160398792396,,
175055988794799,,
2194611040748194,,
180487131476813,,
752561013167284,,
737322424528756,,
752588456591875,,
985643622601657,,
877498876680586,,
2222702107916873,,
1910991509238401,,
945941169765753,,
759583465764154,,
1365180134325046,,
1682413208883029,TOMIO OKAMURA: Jak to bylo s jeho cestovkou? | Úspěch v kostce #1,youtube.com
744751913995511,,
255749436793061,,
1272084667044293,,
134637619547977,,
755837709502675,,
3470989523160736,,
939160993898153,,
1263257401206597,,
546590657615770,Tiskovka SPD,
899870087982264,,
662616599003886,,
832756541656826,,
6565822926782549,,
1628345401011602,,
920264985852162,,
247903560915218,Hrozí ČR státní bankrot?,
1242100543351974,,
165148399766063,,
758248829356648,,
782256746323180,,
1161655924402020,,
5799730593489667,,
944216996924024,,
9799305283428953,,
1923274191360411,,
2231508280370857,,
1247339776214833,,
2738347656300452,,
221362280477178,,
241490861588689,,
904652930788757,,
912129286771022,,
2483502475135896,,
226596149920610,,
743997657279287,,
1471950076667740,,
185055827647367,,
5828588923905006,,
678682390689682,,
2527246894106869,,
1287497535455693,,
1267315214187358,,
179706248185947,,
1149001502460195,,
2118362818374412,,
976392027129965,,
1239192557025861,,
763682338411872,,
744475047223743,,
947136946461527,,
730831125186895,,
152033050823940,,
760824365579302,,
716169766871219,,
769326524400016,,
890197258876112,,
1506006879929532,,
3414992198819236,Vadí Vám předražené potraviny? Tady jsou důvody,
3441178586111049,,
248918334230689,,
451138890531539,,
1199599874032316,,
1594170177731425,,
1666705743758696,,
247036391099449,,
515134420834002,,
454866706794825,,
939391550522001,,
956855565659213,,
727099235628215,,
901804081096688,,
205043692134756,,
2099861103547257,,
590987542914231,,
559483339496817,,
737720264750763,,
3065656117071369,,
1149981215542807,,
951672432854538,,
1639080169880054,,
1241552580079946,,
760593435384288,,
1355034038626786,,
529362086008556,,
208988375143836,,
559803812796059,,
1219395812278404,,
586531103359620,,
196589636434880,,
599795052052980,,
900887564526382,,
954206882658463,,
933240224786380,,
220464850497378,,
2310913455752496,,
663364072220677,,
3422904451371742,,
112272458481659,,
1849580768767944,,
171682298992822,,
887055132384710,,
728546502105687,,
1409128759890660,,
229564742844022,,
144519008253684,Dnešní aktuality 13.3.2023,
729865371933434,,
883477449375914,,
3302308656674583,,
177999081677064,,
931098961569060,,
6049787778468119,,
228801892883279,,
957325815429954,,
202879232390591,,
516580517215654,,
1253631175511497,,
194619656531384,,
1230465127869602,,
589048783176819,,
175214361955584,,
1185582818819669,,
1428162441346561,,
728241375350047,,
1186332528720394,,
738375314400801,,
1146234852662812,,
179017224598097,,
1926739167676219,,
722710092925547,,
657303369533543,,
760960082025137,,
743963810457270,,
617146400254070,,
540813871376035,,
866982051265469,,
904875587434624,,
164407599785299,,
746264193521343,,
780167230109709,Dnešní aktuality 7.3.2023,
148602708084119,,
769456318220874,,
618896950030923,,
542056588058375,,
1284364925447453,Dnešní aktuality,
6010049715745808,,
729800715188756,,
2134915043564841,,
911355353474848,,
733672578378716,,
604339158205481,,
738554064553065,,
1628347064269115,,
719187009701711,,
192785213393416,,
640999384453317,,
3590260057966666,,
758601502379262,,
768896054337418,,
472555011633976,,
720254599574234,,
1367670900686292,,
611288544342339,,
213857504545871,,
145756551692141,,
172922615494693,,
1019181479044542,,
3372611982992784,,
637414448192780,,
986889825626809,,
867311247693534,,
874259073634283,,
920131359238188,,
2307475599455153,,
236342712150814,,
1599524730549943,,
206958578583507,Otřesné lži premiéra Fialy,
630524338882791,,
1139542443392901,,
733812905042985,,
1297741211135828,,
191130580215078,,
1888107078212586,,
1195199341133237,,
2531772133643030,,
738157104568276,,
1595880645114419,,
707215664417507,Tisková konference SPD,
605465498137344,,
1581797208995655,,
782478332719935,,
190151583623756,,
686844493189953,,
230510589343943,,
598353892136669,,
518080043588745,Dnešní aktuality 27.2.2023,
880777476527713,,
863399478080666,,
893510631797896,,
980969696207632,,
919291079082467,,
6721169477913090,,
1012708549702914,,spd.cz
1334735394037291,,spd.cz
9871624289579456,,
770505564054399,"Okamura: I kdybychom ve Sněmovně měli spát, budeme bránit tomu, aby Fialova vláda okradla důchodce",radiozurnal.rozhlas.cz
1270286643843114,,
1975680379432447,TV Barrandov,
1500830380442289,,
755031389584813,,
1246701899536290,,
1228887271101495,,
585160656823409,,
582554673930138,,
926166121854373,,
582178883822997,,
502579548740804,,
1368453873905268,,
1257974064791343,,
1261589571435281,,
900983507791530,,
1391742948295368,,
589658542753693,,
3462358010703074,,
1267927957132784,,
1374236423330192,,
949731716394119,Tisková konference SPD,
753888596412027,,
1296761537849422,,
1227087401233251,Dnešní aktuality 20.2.2023,
1600446143733132,,
5684478131660908,,
880770479803566,,
746999046819057,,
501698592157743,,
504040495025604,,
1254366562165984,,
715826923665090,,
733133565216899,,
1218714465427114,,
950049922668003,,
1128946321115912,,
1228797501386374,13. komnata Tomio Okamury - 13. komnata | Česká televize,ceskatelevize.cz
591548729158687,,
715413883456960,,
731330828385660,Dnešní aktuality 13.2.2023,
496244649373208,,
1348158565760889,,
1616616838856283,,
710044564124879,,
976830633722398,,
544785707716291,,
869667970788248,,
1310506019517695,,
601138478520941,,
3461929210689262,,
742357687194798,,
2058299057711680,,
1512422095950171,,
878352466756052,,
1321251828723689,,
1127277014629197,,
763843551389074,,
5823815774380308,,
518293430434168,,
878961706714254,,
1380065396165584,,
945231240185960,,
904790770973908,,
644355637513707,,
592135085699012,,
852369752506002,,
581931856890473,,
581762183968512,,
597801255023908,,
887570339178791,,
1477217159471537,,
668156275109716,,
879607133358695,,
734716635040967,,
894606338654453,,
1239382733646780,,
745519646790983,,
731558531858254,,
508034931481208,,
5948587825206433,,
1673793879719599,,
735639414632009,,
2152728061583045,,
686398089846230,,
587531989537241,,
1587611485094289,,
1596481987442294,,
1383599559064746,,
739493924131068,,
1627698081031721,,
990481555263216,,
870781837371560,,
716152096579307,,
568573098648300,TK,
725909565594207,,
1344037456330581,,
1459670341438685,,
893016362017872,,
879252183397026,Dnešní aktuality 6.2.2023,
902451610797255,,
713637613693311,,
1250764899119237,,
1054040032654540,,
895027804873341,,
568819485295365,,
1202407770380421,,
716040623441246,,
3389399598045261,,
638128841412938,,
559413492876485,,
3720864224807415,,
725362482289784,,
1305601063342820,,
849091952835649,,
859700778469902,,
897561491387587,,
740536964345364,,
5821206017967655,,
1229807254312800,,
705940734460140,,
1156948011628552,,
1222038525407166,,
3029481234021529,"Události, komentáře",
845291869903299,Barrandov,
545489860676108,,
923346295581394,,
689764386272668,Dnešní aktuality 30.1.2023,
4786098921515250,,
2735850219882653,,
923612921980703,,
695884062021936,,
756323262096169,,
570947991590454,,
846913769716098,,
745903579978164,,
716975699823105,,
504029475209648,,
542510054515742,,
552373500171950,,
1532411187255818,,
1298787520697571,,
913033339730922,,
717768073352445,,
742169177108220,,
914622202916380,,
659188615893958,,
512734350971592,,
703503004635607,,
714389066892992,,
467872885382938,Tisková konference SPD 24.1.2023,
500858855485203,,
891357105618084,,
479247321087509,,
3471409186425348,,
575480327760563,,
536536235120216,,
893933008702555,,
3156190528005926,Dnešní aktuality 23.1.2023,
2758348260967152,,
6051347508290785,,
6037648819629560,,
542516437824869,,
1225643451635356,,
695615928911575,,
942775756887901,,
1251906382421972,,
478193754502647,,
553651926689513,,
1191753691467060,,
575436644150347,,
714394373401569,,
1239534203313750,,
2270684969802533,,
1398381017568263,,
902958977393493,,
597114402227345,,
1715733122196783,,
915626929882511,,
451358590412136,,
565282758824829,,
524886262791638,,
501749285372783,,
502908358653115,,
716724610051865,,
1930975630578563,,
6128955270482440,,
575416407396486,,
8616566508415553,,
3367780486842848,,
1759838934412089,,
922760782248833,,
1541504092943429,,
2947222812251272,,
565429592267256,,
543550321170745,Tisková konference SPD 17.1.2023,
1131074390924273,,
832951554446018,,
620019396791759,,
1896865570653270,,
916493223050836,,
1218821392176641,,
3476352825930836,Dnešní aktuality 16.1.2023,
462058892636235,,
1399752394131287,,
563436509001842,,
1564241237429078,,
529954552440086,,
924429792254156,,
733183805148419,,
853672016066570,,
945652869755191,,
517722333522180,,
1293077854569953,,
1646092469175379,,
891400858664658,,
1178919159399072,,
1166153304072332,,
1693843114367639,,
876526333398568,,
1292743804616291,,
575633843953941,,
1215779052675319,,
640564314493260,,
686898166433688,,
633451298581149,,
521295490097829,,
1349389069129137,,
700023421674454,,
919564699418284,,
1512910205857961,,
2192094520963563,,
1142954973072839,,
480905834246828,,
706922554372214,,
737896074360376,,
589064026560227,,
854715742436011,,
498915175712660,,
3386887764858837,,
941112326873807,,
710538650618259,,
1333647497471896,,
474246318250302,,
745924026549412,,
1189692671920436,,
563258719004456,,
1759641674436743,,
716496529939388,,
526341492617261,,
735756194549352,,
490325493030612,,
476951637750558,,
1542309496270783,,
5586941468083958,,
919529759489326,,
5544408745681245,,
680547893769990,,
6071264459571272,,
711089670578716,,
742435323547117,,
577703533691214,,
1144179566102242,,
1567799320364139,,
3094397067524567,,
905413810704696,,
5728437807203305,,
3546543762291930,,
752050789096580,,
679993777193272,,
694898628901176,,
714062090269751,,
564127512270171,,
690523859197359,,
480127184197331,,
741104540436225,,
726093252274322,,
539816378085495,,
3387367361500952,Tisková konference SPD,
704927671252856,,
1364584514302736,,
626702786126213,,
1868390513499410,,
901907037496796,,
907060970292059,,
669252961654971,,
833922957694045,,
5803603929736017,Dnešní aktuality 9.1.2023,
1274492269763424,,
5181829561917132,,
3054388364854169,,
895470438556727,,
730128655364943,,
612296067563303,,
756663788623266,,
682219710026485,,
684944879847646,,
832528787852373,,
965561051496531,,
926138455213256,,
741231150371520,,
774629214016443,,
736068364529430,,
2376416945850645,,
1659208191184109,,
873367737313540,,
1138715553494484,,
891753208678168,,
685258946666937,,
953951768901092,,
475278398130176,,
733867801523621,,
948921782944518,,
720282656479746,,
1126978534636171,,
1317443549049170,,
728307048510283,,
583779530238723,,
569038114669226,,
557519959589902,,
690217452545865,,
1367863047370912,,
564414812198059,,
898657647827849,,
883590616423409,,
529241795847713,,
496947915675512,,
1568535896951466,,
1547745312380378,,
2325876284242400,,
892590125272075,,
1104033983603583,,
904648527211018,,
1912711955748426,,
3367242780160998,,
1217987255458268,,
500040118895914,,
1361520734596005,,
541481527912169,,
1026475841662290,,
947667902894674,,
727690011895367,,
692591352248480,,
470016171997121,,
703268864837425,,
1250059098910304,,
3390746911253259,,
1303697913754270,,
466942865642377,,
720319439409807,,
494011469460825,,
693594579055193,,
860444355193166,,
