ad_id,region,percentage
1427959551286495,Olomouc Region,0.051849
1427959551286495,Moravian-Silesian Region,0.083234
1427959551286495,Pardubice Region,0.051943
1427959551286495,Plzeň Region,0.051095
1427959551286495,Central Bohemian Region,0.115718
1427959551286495,Ústí nad Labem Region,0.074823
1427959551286495,Zlín Region,0.047517
1678049285945400,Hradec Králové Region,0.039424
1678049285945400,Prague,0.395754
1678049285945400,South Moravian Region,0.120546
1678049285945400,South Bohemian Region,0.039424
1678049285945400,Vysočina Region,0.026535
1678049285945400,Karlovy Vary Region,0.00834
1678049285945400,Liberec Region,0.036391
1678049285945400,Olomouc Region,0.030326
1678049285945400,Moravian-Silesian Region,0.046247
1678049285945400,Pardubice Region,0.0326
1678049285945400,Plzeň Region,0.033359
1678049285945400,Central Bohemian Region,0.125095
1678049285945400,Ústí nad Labem Region,0.038666
1678049285945400,Zlín Region,0.027293
1575297926319547,Hradec Králové Region,0.063665
1575297926319547,Prague,0.200311
1575297926319547,South Moravian Region,0.135093
1575297926319547,South Bohemian Region,0.054348
1575297926319547,Vysočina Region,0.034161
1575297926319547,Karlovy Vary Region,0.013975
1575297926319547,Liberec Region,0.035714
1575297926319547,Olomouc Region,0.076087
1575297926319547,Moravian-Silesian Region,0.088509
1575297926319547,Pardubice Region,0.032609
1575297926319547,Plzeň Region,0.060559
1575297926319547,Central Bohemian Region,0.102484
1575297926319547,Ústí nad Labem Region,0.051242
1575297926319547,Zlín Region,0.051242
1207083466581972,Hradec Králové Region,0.052202
1207083466581972,Prague,0.176882
1207083466581972,South Moravian Region,0.140061
1207083466581972,South Bohemian Region,0.052901
1207083466581972,Vysočina Region,0.039618
1207083466581972,Karlovy Vary Region,0.016313
1207083466581972,Liberec Region,0.043113
1207083466581972,Olomouc Region,0.063622
1207083466581972,Moravian-Silesian Region,0.098578
1207083466581972,Pardubice Region,0.039851
1207083466581972,Plzeň Region,0.054766
1207083466581972,Central Bohemian Region,0.10021
1207083466581972,Ústí nad Labem Region,0.07038
1207083466581972,Zlín Region,0.051503
746235490184726,Hradec Králové Region,0.048015
746235490184726,Prague,0.168975
746235490184726,South Moravian Region,0.156971
746235490184726,South Bohemian Region,0.060018
746235490184726,Vysočina Region,0.036934
746235490184726,Karlovy Vary Region,0.024007
746235490184726,Liberec Region,0.047091
746235490184726,Olomouc Region,0.059095
746235490184726,Moravian-Silesian Region,0.074792
746235490184726,Pardubice Region,0.044321
746235490184726,Plzeň Region,0.050785
746235490184726,Central Bohemian Region,0.117267
746235490184726,Ústí nad Labem Region,0.063712
746235490184726,Zlín Region,0.048015
871117440783837,Hradec Králové Region,0.056112
871117440783837,Prague,0.150587
871117440783837,South Moravian Region,0.125585
871117440783837,South Bohemian Region,0.066037
871117440783837,Vysočina Region,0.051722
871117440783837,Karlovy Vary Region,0.027961
871117440783837,Liberec Region,0.042561
871117440783837,Olomouc Region,0.05344
871117440783837,Moravian-Silesian Region,0.089703
871117440783837,Pardubice Region,0.054872
871117440783837,Plzeň Region,0.051436
871117440783837,Central Bohemian Region,0.10793
871117440783837,Ústí nad Labem Region,0.065083
871117440783837,Zlín Region,0.056971
564148615745023,Hradec Králové Region,0.057686
564148615745023,Prague,0.142115
564148615745023,South Moravian Region,0.13239
564148615745023,South Bohemian Region,0.060338
564148615745023,Vysočina Region,0.053597
564148615745023,Karlovy Vary Region,0.024312
564148615745023,Liberec Region,0.040446
564148615745023,Olomouc Region,0.058017
564148615745023,Moravian-Silesian Region,0.086418
564148615745023,Pardubice Region,0.053487
564148615745023,Plzeň Region,0.051166
564148615745023,Central Bohemian Region,0.111062
564148615745023,Ústí nad Labem Region,0.082109
564148615745023,Zlín Region,0.046856
746286076806563,Hradec Králové Region,0.037682
746286076806563,Prague,0.350486
746286076806563,South Moravian Region,0.123177
746286076806563,South Bohemian Region,0.042342
746286076806563,Vysočina Region,0.028566
746286076806563,Karlovy Vary Region,0.013574
746286076806563,Liberec Region,0.035454
746286076806563,Olomouc Region,0.03201
746286076806563,Moravian-Silesian Region,0.064627
746286076806563,Pardubice Region,0.037682
746286076806563,Plzeň Region,0.037885
746286076806563,Central Bohemian Region,0.124797
746286076806563,Ústí nad Labem Region,0.038695
746286076806563,Zlín Region,0.033023
1408180969963750,Hradec Králové Region,0.058532
1408180969963750,Prague,0.162489
1408180969963750,South Moravian Region,0.121008
1408180969963750,South Bohemian Region,0.064003
1408180969963750,Vysočina Region,0.051788
1408180969963750,Karlovy Vary Region,0.024049
1408180969963750,Liberec Region,0.042754
1408180969963750,Olomouc Region,0.055223
1408180969963750,Moravian-Silesian Region,0.08907
1408180969963750,Pardubice Region,0.054842
1408180969963750,Plzeň Region,0.051915
1408180969963750,Central Bohemian Region,0.103576
1408180969963750,Ústí nad Labem Region,0.071256
1408180969963750,Zlín Region,0.049497
1526887557796935,Hradec Králové Region,0.049062
1526887557796935,Prague,0.173056
1526887557796935,South Moravian Region,0.126939
1526887557796935,South Bohemian Region,0.057556
1526887557796935,Vysočina Region,0.049806
1526887557796935,Karlovy Vary Region,0.023207
1526887557796935,Liberec Region,0.039511
1526887557796935,Olomouc Region,0.053183
1526887557796935,Moravian-Silesian Region,0.092055
1526887557796935,Pardubice Region,0.048884
1526887557796935,Plzeň Region,0.055399
1526887557796935,Central Bohemian Region,0.110278
1526887557796935,Ústí nad Labem Region,0.074218
1526887557796935,Zlín Region,0.046845
3026647337630921,Hradec Králové Region,0.05355
3026647337630921,Prague,0.167727
3026647337630921,South Moravian Region,0.122013
3026647337630921,South Bohemian Region,0.06303
3026647337630921,Vysočina Region,0.048918
3026647337630921,Karlovy Vary Region,0.022749
3026647337630921,Liberec Region,0.038312
3026647337630921,Olomouc Region,0.055043
3026647337630921,Moravian-Silesian Region,0.092229
3026647337630921,Pardubice Region,0.050801
3026647337630921,Plzeň Region,0.051775
3026647337630921,Central Bohemian Region,0.111558
3026647337630921,Ústí nad Labem Region,0.069307
3026647337630921,Zlín Region,0.052987
3459169694371108,Hradec Králové Region,0.049362
3459169694371108,Prague,0.390638
3459169694371108,South Moravian Region,0.125106
3459169694371108,South Bohemian Region,0.052766
3459169694371108,Vysočina Region,0.018723
3459169694371108,Karlovy Vary Region,0.013617
3459169694371108,Liberec Region,0.034894
3459169694371108,Olomouc Region,0.036596
3459169694371108,Moravian-Silesian Region,0.045957
3459169694371108,Pardubice Region,0.035745
3459169694371108,Plzeň Region,0.025532
3459169694371108,Central Bohemian Region,0.121702
3459169694371108,Ústí nad Labem Region,0.025532
3459169694371108,Zlín Region,0.02383
6131761333533620,Hradec Králové Region,0.051909
6131761333533620,Prague,0.183127
6131761333533620,South Moravian Region,0.139554
6131761333533620,South Bohemian Region,0.056466
6131761333533620,Vysočina Region,0.04524
6131761333533620,Karlovy Vary Region,0.022231
6131761333533620,Liberec Region,0.043239
6131761333533620,Olomouc Region,0.04963
6131761333533620,Moravian-Silesian Region,0.085533
6131761333533620,Pardubice Region,0.049797
6131761333533620,Plzeň Region,0.04863
6131761333533620,Central Bohemian Region,0.107653
6131761333533620,Ústí nad Labem Region,0.07125
6131761333533620,Zlín Region,0.04574
858571485236168,Hradec Králové Region,0.057276
858571485236168,Prague,0.16607
858571485236168,South Moravian Region,0.114708
858571485236168,South Bohemian Region,0.06179
858571485236168,Vysočina Region,0.051206
858571485236168,Karlovy Vary Region,0.024747
858571485236168,Liberec Region,0.045447
858571485236168,Olomouc Region,0.053852
858571485236168,Moravian-Silesian Region,0.078911
858571485236168,Pardubice Region,0.051206
858571485236168,Plzeň Region,0.051051
858571485236168,Central Bohemian Region,0.116732
858571485236168,Ústí nad Labem Region,0.075486
858571485236168,Zlín Region,0.051518
5681760355283596,Hradec Králové Region,0.054864
5681760355283596,Prague,0.180717
5681760355283596,South Moravian Region,0.122697
5681760355283596,South Bohemian Region,0.060086
5681760355283596,Vysočina Region,0.045452
5681760355283596,Karlovy Vary Region,0.024562
5681760355283596,Liberec Region,0.04528
5681760355283596,Olomouc Region,0.052453
5681760355283596,Moravian-Silesian Region,0.078565
5681760355283596,Pardubice Region,0.049354
5681760355283596,Plzeň Region,0.054405
5681760355283596,Central Bohemian Region,0.114835
5681760355283596,Ústí nad Labem Region,0.071851
5681760355283596,Zlín Region,0.044878
558434269655135,Hradec Králové Region,0.033748
558434269655135,Prague,0.385435
558434269655135,South Moravian Region,0.124334
558434269655135,South Bohemian Region,0.042629
558434269655135,Vysočina Region,0.015986
558434269655135,Karlovy Vary Region,0.012433
558434269655135,Liberec Region,0.042629
558434269655135,Olomouc Region,0.030195
558434269655135,Moravian-Silesian Region,0.055062
558434269655135,Plzeň Region,0.040853
558434269655135,Central Bohemian Region,0.12611
558434269655135,Ústí nad Labem Region,0.019538
558434269655135,Zlín Region,0.042629
558434269655135,Pardubice Region,0.028419
923148472151000,Hradec Králové Region,0.039404
923148472151000,Prague,0.352109
923148472151000,South Moravian Region,0.118969
923148472151000,South Bohemian Region,0.039656
923148472151000,Vysočina Region,0.032837
923148472151000,Karlovy Vary Region,0.010104
923148472151000,Liberec Region,0.039656
923148472151000,Olomouc Region,0.029553
923148472151000,Moravian-Silesian Region,0.070978
923148472151000,Pardubice Region,0.032331
923148472151000,Plzeň Region,0.031826
923148472151000,Central Bohemian Region,0.124779
923148472151000,Ústí nad Labem Region,0.04395
923148472151000,Zlín Region,0.033847
1240070343607409,Hradec Králové Region,0.052576
1240070343607409,Prague,0.172218
1240070343607409,South Moravian Region,0.127642
1240070343607409,South Bohemian Region,0.060702
1240070343607409,Vysočina Region,0.049223
1240070343607409,Karlovy Vary Region,0.022787
1240070343607409,Liberec Region,0.039909
1240070343607409,Olomouc Region,0.052618
1240070343607409,Moravian-Silesian Region,0.087435
1240070343607409,Pardubice Region,0.050603
1240070343607409,Plzeň Region,0.053149
1240070343607409,Central Bohemian Region,0.112493
1240070343607409,Ústí nad Labem Region,0.069083
1240070343607409,Zlín Region,0.049563
701685061591536,Hradec Králové Region,0.050729
701685061591536,Prague,0.166155
701685061591536,South Moravian Region,0.12542
701685061591536,South Bohemian Region,0.059437
701685061591536,Vysočina Region,0.049984
701685061591536,Karlovy Vary Region,0.025452
701685061591536,Liberec Region,0.040779
701685061591536,Olomouc Region,0.051869
701685061591536,Moravian-Silesian Region,0.09202
701685061591536,Pardubice Region,0.046959
701685061591536,Plzeň Region,0.056559
701685061591536,Central Bohemian Region,0.109786
701685061591536,Ústí nad Labem Region,0.077993
701685061591536,Zlín Region,0.046857
607860237837108,Hradec Králové Region,0.048933
607860237837108,Prague,0.236454
607860237837108,South Moravian Region,0.127819
607860237837108,South Bohemian Region,0.049674
607860237837108,Vysočina Region,0.039308
607860237837108,Karlovy Vary Region,0.021539
607860237837108,Liberec Region,0.038029
607860237837108,Olomouc Region,0.046106
607860237837108,Moravian-Silesian Region,0.079424
607860237837108,Pardubice Region,0.042943
607860237837108,Plzeň Region,0.047856
607860237837108,Central Bohemian Region,0.114895
607860237837108,Ústí nad Labem Region,0.063001
607860237837108,Zlín Region,0.04402
842040123562302,Hradec Králové Region,0.041724
842040123562302,Prague,0.281773
842040123562302,South Moravian Region,0.128599
842040123562302,South Bohemian Region,0.050765
842040123562302,Vysočina Region,0.035661
842040123562302,Karlovy Vary Region,0.016073
842040123562302,Liberec Region,0.035607
842040123562302,Olomouc Region,0.045994
842040123562302,Moravian-Silesian Region,0.079735
842040123562302,Pardubice Region,0.034118
842040123562302,Plzeň Region,0.043805
842040123562302,Central Bohemian Region,0.113459
842040123562302,Ústí nad Labem Region,0.051034
842040123562302,Zlín Region,0.041652
2564033633737466,Lower Silesian Voivodeship,3.6E-5
2564033633737466,Hradec Králové Region,0.045858
2564033633737466,Prague,0.237791
2564033633737466,South Moravian Region,0.112391
2564033633737466,South Bohemian Region,0.054106
2564033633737466,Vysočina Region,0.038481
2564033633737466,Karlovy Vary Region,0.023183
2564033633737466,Liberec Region,0.041933
2564033633737466,Olomouc Region,0.044586
2564033633737466,Moravian-Silesian Region,0.082485
2564033633737466,Pardubice Region,0.04048
2564033633737466,Plzeň Region,0.048256
2564033633737466,Central Bohemian Region,0.121257
2564033633737466,Ústí nad Labem Region,0.065698
2564033633737466,Zlín Region,0.043459
6480698425292565,Hradec Králové Region,0.05785
6480698425292565,Prague,0.169092
6480698425292565,South Moravian Region,0.131307
6480698425292565,South Bohemian Region,0.055269
6480698425292565,Vysočina Region,0.045881
6480698425292565,Karlovy Vary Region,0.023703
6480698425292565,Liberec Region,0.037902
6480698425292565,Olomouc Region,0.04858
6480698425292565,Moravian-Silesian Region,0.088125
6480698425292565,Pardubice Region,0.052805
6480698425292565,Plzeň Region,0.045647
6480698425292565,Central Bohemian Region,0.114996
6480698425292565,Ústí nad Labem Region,0.078855
6480698425292565,Zlín Region,0.049988
6189664617762476,Hradec Králové Region,0.052494
6189664617762476,Prague,0.208765
6189664617762476,South Moravian Region,0.120689
6189664617762476,South Bohemian Region,0.057526
6189664617762476,Vysočina Region,0.041705
6189664617762476,Karlovy Vary Region,0.021883
6189664617762476,Liberec Region,0.037825
6189664617762476,Olomouc Region,0.051282
6189664617762476,Moravian-Silesian Region,0.096866
6189664617762476,Pardubice Region,0.043402
6189664617762476,Plzeň Region,0.046554
6189664617762476,Central Bohemian Region,0.104686
6189664617762476,Ústí nad Labem Region,0.067831
6189664617762476,Zlín Region,0.048433
6189664617762476,Sachsen,6.1E-5
640799784519597,Lower Silesian Voivodeship,5.9E-5
640799784519597,Liberec Region,0.034845
640799784519597,Ústí nad Labem Region,0.051886
640799784519597,Central Bohemian Region,0.10624
640799784519597,Plzeň Region,0.047009
640799784519597,Pardubice Region,0.039723
640799784519597,Moravian-Silesian Region,0.089435
640799784519597,Olomouc Region,0.049653
640799784519597,Karlovy Vary Region,0.016336
640799784519597,Unknown,0.000118
640799784519597,Vysočina Region,0.037607
640799784519597,South Bohemian Region,0.048478
640799784519597,South Moravian Region,0.135151
640799784519597,Prague,0.260841
640799784519597,Hradec Králové Region,0.042426
640799784519597,Silesian Voivodeship,5.9E-5
640799784519597,Zlín Region,0.040134
866387657784706,Hradec Králové Region,0.048788
866387657784706,Prague,0.155228
866387657784706,South Moravian Region,0.118639
866387657784706,South Bohemian Region,0.06045
866387657784706,Vysočina Region,0.049602
866387657784706,Karlovy Vary Region,0.028289
866387657784706,Liberec Region,0.0439
866387657784706,Olomouc Region,0.054518
866387657784706,Moravian-Silesian Region,0.096243
866387657784706,Pardubice Region,0.049487
866387657784706,Plzeň Region,0.060067
866387657784706,Central Bohemian Region,0.106957
866387657784706,Ústí nad Labem Region,0.0807
866387657784706,Zlín Region,0.04713
888522552462326,Hradec Králové Region,0.050739
888522552462326,Prague,0.162663
888522552462326,South Moravian Region,0.124463
888522552462326,South Bohemian Region,0.06341
888522552462326,Vysočina Region,0.051041
888522552462326,Karlovy Vary Region,0.023757
888522552462326,Liberec Region,0.039596
888522552462326,Olomouc Region,0.054812
888522552462326,Moravian-Silesian Region,0.091636
888522552462326,Pardubice Region,0.051342
888522552462326,Plzeň Region,0.052002
888522552462326,Central Bohemian Region,0.113791
888522552462326,Ústí nad Labem Region,0.071989
888522552462326,Zlín Region,0.048759
1462996680892529,Hradec Králové Region,0.031067
1462996680892529,Prague,0.367887
1462996680892529,South Moravian Region,0.111043
1462996680892529,South Bohemian Region,0.04091
1462996680892529,Vysočina Region,0.026761
1462996680892529,Karlovy Vary Region,0.012612
1462996680892529,Liberec Region,0.04737
1462996680892529,Olomouc Region,0.028607
1462996680892529,Moravian-Silesian Region,0.064596
1462996680892529,Pardubice Region,0.035066
1462996680892529,Plzeň Region,0.033528
1462996680892529,Central Bohemian Region,0.131037
1462996680892529,Ústí nad Labem Region,0.040295
1462996680892529,Zlín Region,0.029222
559321799549302,Hradec Králové Region,0.053668
559321799549302,Prague,0.228945
559321799549302,South Moravian Region,0.130854
559321799549302,South Bohemian Region,0.049045
559321799549302,Vysočina Region,0.035578
559321799549302,Karlovy Vary Region,0.022915
559321799549302,Liberec Region,0.044422
559321799549302,Olomouc Region,0.049246
559321799549302,Moravian-Silesian Region,0.065528
559321799549302,Pardubice Region,0.04804
559321799549302,Plzeň Region,0.051658
559321799549302,Central Bohemian Region,0.108543
559321799549302,Ústí nad Labem Region,0.065528
559321799549302,Zlín Region,0.04603
8834018446639495,Karlovy Vary Region,0.008475
8834018446639495,Liberec Region,0.038136
8834018446639495,Hradec Králové Region,0.042373
8834018446639495,Prague,0.368644
8834018446639495,South Moravian Region,0.105932
8834018446639495,South Bohemian Region,0.055085
8834018446639495,Vysočina Region,0.029661
8834018446639495,Olomouc Region,0.021186
8834018446639495,Moravian-Silesian Region,0.04661
8834018446639495,Pardubice Region,0.016949
8834018446639495,Plzeň Region,0.029661
8834018446639495,Central Bohemian Region,0.144068
8834018446639495,Ústí nad Labem Region,0.033898
8834018446639495,Zlín Region,0.059322
760240721760876,Hradec Králové Region,0.047074
760240721760876,Prague,0.185751
760240721760876,South Moravian Region,0.136132
760240721760876,South Bohemian Region,0.054707
760240721760876,Vysočina Region,0.048346
760240721760876,Karlovy Vary Region,0.021628
760240721760876,Liberec Region,0.054707
760240721760876,Olomouc Region,0.057252
760240721760876,Moravian-Silesian Region,0.076336
760240721760876,Pardubice Region,0.054707
760240721760876,Plzeň Region,0.031807
760240721760876,Central Bohemian Region,0.117048
760240721760876,Ústí nad Labem Region,0.06743
760240721760876,Zlín Region,0.047074
1361779204655121,South Bohemian Region,0.05182
1361779204655121,Vysočina Region,0.036476
1361779204655121,Karlovy Vary Region,0.017975
1361779204655121,Liberec Region,0.040606
1361779204655121,Hradec Králové Region,0.051455
1361779204655121,Prague,0.225416
1361779204655121,Olomouc Region,0.048864
1361779204655121,Pardubice Region,0.04344
1361779204655121,Plzeň Region,0.054532
1361779204655121,Central Bohemian Region,0.109469
1361779204655121,Zlín Region,0.03846
1361779204655121,South Moravian Region,0.128416
1361779204655121,Moravian-Silesian Region,0.085907
1361779204655121,Ústí nad Labem Region,0.067163
5501979463264187,Hradec Králové Region,0.048179
5501979463264187,Prague,0.231536
5501979463264187,South Moravian Region,0.125647
5501979463264187,South Bohemian Region,0.059799
5501979463264187,Vysočina Region,0.038778
5501979463264187,Karlovy Vary Region,0.01915
5501979463264187,Liberec Region,0.038865
5501979463264187,Olomouc Region,0.044392
5501979463264187,Moravian-Silesian Region,0.08008
5501979463264187,Pardubice Region,0.042564
5501979463264187,Plzeň Region,0.04931
5501979463264187,Central Bohemian Region,0.116987
5501979463264187,Ústí nad Labem Region,0.060408
5501979463264187,Zlín Region,0.044305
1364298001049446,Hradec Králové Region,0.055125
1364298001049446,Prague,0.236519
1364298001049446,South Moravian Region,0.135611
1364298001049446,South Bohemian Region,0.056327
1364298001049446,Vysočina Region,0.041377
1364298001049446,Karlovy Vary Region,0.016951
1364298001049446,Liberec Region,0.036973
1364298001049446,Olomouc Region,0.038441
1364298001049446,Moravian-Silesian Region,0.067539
1364298001049446,Pardubice Region,0.046183
1364298001049446,Plzeň Region,0.047918
1364298001049446,Central Bohemian Region,0.118259
1364298001049446,Ústí nad Labem Region,0.056594
1364298001049446,Zlín Region,0.046183
907453457055733,Hradec Králové Region,0.057259
907453457055733,Prague,0.187246
907453457055733,South Moravian Region,0.150611
907453457055733,South Bohemian Region,0.049932
907453457055733,Vysočina Region,0.054817
907453457055733,Karlovy Vary Region,0.017096
907453457055733,Liberec Region,0.033379
907453457055733,Olomouc Region,0.054274
907453457055733,Moravian-Silesian Region,0.081682
907453457055733,Pardubice Region,0.052374
907453457055733,Plzeň Region,0.047761
907453457055733,Central Bohemian Region,0.107734
907453457055733,Ústí nad Labem Region,0.051289
907453457055733,Zlín Region,0.054545
1282686182462587,Hradec Králové Region,0.043742
1282686182462587,Prague,0.18295
1282686182462587,South Moravian Region,0.162516
1282686182462587,South Bohemian Region,0.042784
1282686182462587,Vysočina Region,0.046616
1282686182462587,Karlovy Vary Region,0.017241
1282686182462587,Liberec Region,0.034483
1282686182462587,Olomouc Region,0.054917
1282686182462587,Moravian-Silesian Region,0.10728
1282686182462587,Pardubice Region,0.049489
1282686182462587,Plzeň Region,0.046935
1282686182462587,Central Bohemian Region,0.097382
1282686182462587,Ústí nad Labem Region,0.070562
1282686182462587,Zlín Region,0.043103
1224060915199490,Hradec Králové Region,0.051914
1224060915199490,Prague,0.197173
1224060915199490,South Moravian Region,0.13071
1224060915199490,South Bohemian Region,0.053346
1224060915199490,Vysočina Region,0.045956
1224060915199490,Karlovy Vary Region,0.022078
1224060915199490,Liberec Region,0.032516
1224060915199490,Olomouc Region,0.050483
1224060915199490,Moravian-Silesian Region,0.090157
1224060915199490,Pardubice Region,0.049143
1224060915199490,Plzeň Region,0.047296
1224060915199490,Central Bohemian Region,0.117177
1224060915199490,Ústí nad Labem Region,0.063277
1224060915199490,Zlín Region,0.048774
879498910042605,Hradec Králové Region,0.034732
879498910042605,Prague,0.369231
879498910042605,South Moravian Region,0.111888
879498910042605,South Bohemian Region,0.041026
879498910042605,Vysočina Region,0.027739
879498910042605,Liberec Region,0.037296
879498910042605,Olomouc Region,0.031235
879498910042605,Moravian-Silesian Region,0.068298
879498910042605,Pardubice Region,0.034965
879498910042605,Plzeň Region,0.031469
879498910042605,Central Bohemian Region,0.131235
879498910042605,Ústí nad Labem Region,0.037063
879498910042605,Zlín Region,0.031935
879498910042605,Karlovy Vary Region,0.011888
722314556071179,Hradec Králové Region,0.049029
722314556071179,Prague,0.157893
722314556071179,South Moravian Region,0.120859
722314556071179,South Bohemian Region,0.061341
722314556071179,Vysočina Region,0.049886
722314556071179,Karlovy Vary Region,0.027611
722314556071179,Liberec Region,0.040645
722314556071179,Olomouc Region,0.055479
722314556071179,Moravian-Silesian Region,0.096907
722314556071179,Pardubice Region,0.045957
722314556071179,Plzeň Region,0.057229
722314556071179,Central Bohemian Region,0.107396
722314556071179,Ústí nad Labem Region,0.081229
722314556071179,Zlín Region,0.048539
1315789172323185,Hradec Králové Region,0.051805
1315789172323185,Prague,0.154694
1315789172323185,South Moravian Region,0.126849
1315789172323185,South Bohemian Region,0.060389
1315789172323185,Vysočina Region,0.05234
1315789172323185,Karlovy Vary Region,0.024379
1315789172323185,Liberec Region,0.037662
1315789172323185,Olomouc Region,0.057667
1315789172323185,Moravian-Silesian Region,0.097702
1315789172323185,Pardubice Region,0.050642
1315789172323185,Plzeň Region,0.051224
1315789172323185,Central Bohemian Region,0.109612
1315789172323185,Ústí nad Labem Region,0.072555
1315789172323185,Zlín Region,0.05248
2154868491377487,Hradec Králové Region,0.052152
2154868491377487,Prague,0.183051
2154868491377487,South Moravian Region,0.121309
2154868491377487,South Bohemian Region,0.055215
2154868491377487,Vysočina Region,0.047907
2154868491377487,Karlovy Vary Region,0.024819
2154868491377487,Liberec Region,0.042837
2154868491377487,Olomouc Region,0.054307
2154868491377487,Moravian-Silesian Region,0.086287
2154868491377487,Pardubice Region,0.049385
2154868491377487,Plzeň Region,0.052195
2154868491377487,Central Bohemian Region,0.110452
2154868491377487,Ústí nad Labem Region,0.072895
2154868491377487,Zlín Region,0.047189
896566591683940,Hradec Králové Region,0.056891
896566591683940,Prague,0.171454
896566591683940,South Bohemian Region,0.061256
896566591683940,Karlovy Vary Region,0.024585
896566591683940,Liberec Region,0.042645
896566591683940,Olomouc Region,0.054639
896566591683940,Moravian-Silesian Region,0.081338
896566591683940,Plzeň Region,0.048389
896566591683940,Central Bohemian Region,0.112817
896566591683940,Ústí nad Labem Region,0.070723
896566591683940,Zlín Region,0.049079
896566591683940,South Moravian Region,0.116631
896566591683940,Vysočina Region,0.053996
896566591683940,Pardubice Region,0.055558
696300852137093,Hradec Králové Region,0.039322
696300852137093,Prague,0.365763
696300852137093,South Moravian Region,0.10339
696300852137093,South Bohemian Region,0.045763
696300852137093,Vysočina Region,0.027119
696300852137093,Karlovy Vary Region,0.012542
696300852137093,Liberec Region,0.035254
696300852137093,Olomouc Region,0.031864
696300852137093,Moravian-Silesian Region,0.051525
696300852137093,Pardubice Region,0.033559
696300852137093,Plzeň Region,0.033559
696300852137093,Central Bohemian Region,0.14678
696300852137093,Ústí nad Labem Region,0.042034
696300852137093,Zlín Region,0.031525
1147631189240422,Hradec Králové Region,0.056344
1147631189240422,Prague,0.143177
1147631189240422,South Moravian Region,0.122599
1147631189240422,South Bohemian Region,0.059116
1147631189240422,Vysočina Region,0.052586
1147631189240422,Karlovy Vary Region,0.02616
1147631189240422,Liberec Region,0.044309
1147631189240422,Olomouc Region,0.057256
1147631189240422,Moravian-Silesian Region,0.090554
1147631189240422,Pardubice Region,0.054712
1147631189240422,Plzeň Region,0.056572
1147631189240422,Central Bohemian Region,0.108209
1147631189240422,Ústí nad Labem Region,0.082352
1147631189240422,Zlín Region,0.046055
1138591950160611,Hradec Králové Region,0.053952
1138591950160611,Prague,0.161592
1138591950160611,South Moravian Region,0.117252
1138591950160611,South Bohemian Region,0.062265
1138591950160611,Vysočina Region,0.052531
1138591950160611,Karlovy Vary Region,0.024555
1138591950160611,Liberec Region,0.041727
1138591950160611,Olomouc Region,0.056618
1138591950160611,Moravian-Silesian Region,0.088013
1138591950160611,Pardubice Region,0.053478
1138591950160611,Plzeň Region,0.050268
1138591950160611,Central Bohemian Region,0.115393
1138591950160611,Ústí nad Labem Region,0.074227
1138591950160611,Zlín Region,0.048129
564116435337439,Hradec Králové Region,0.038462
564116435337439,Prague,0.387179
564116435337439,South Moravian Region,0.123077
564116435337439,South Bohemian Region,0.035897
564116435337439,Vysočina Region,0.023077
564116435337439,Liberec Region,0.038462
564116435337439,Olomouc Region,0.028205
564116435337439,Moravian-Silesian Region,0.053846
564116435337439,Plzeň Region,0.033333
564116435337439,Central Bohemian Region,0.14359
564116435337439,Ústí nad Labem Region,0.023077
564116435337439,Zlín Region,0.035897
564116435337439,Karlovy Vary Region,0.010256
564116435337439,Pardubice Region,0.025641
592948282667520,Hradec Králové Region,0.046775
592948282667520,Prague,0.234036
592948282667520,South Moravian Region,0.121169
592948282667520,South Bohemian Region,0.050447
592948282667520,Vysočina Region,0.038474
592948282667520,Karlovy Vary Region,0.021232
592948282667520,Liberec Region,0.041028
592948282667520,Olomouc Region,0.051564
592948282667520,Moravian-Silesian Region,0.079342
592948282667520,Pardubice Region,0.050447
592948282667520,Plzeň Region,0.051564
592948282667520,Central Bohemian Region,0.102171
592948282667520,Ústí nad Labem Region,0.075032
592948282667520,Zlín Region,0.036718
719565252861951,Hradec Králové Region,0.048228
719565252861951,Prague,0.17996
719565252861951,South Moravian Region,0.117858
719565252861951,South Bohemian Region,0.056586
719565252861951,Vysočina Region,0.048293
719565252861951,Karlovy Vary Region,0.026583
719565252861951,Liberec Region,0.040271
719565252861951,Olomouc Region,0.053399
719565252861951,Moravian-Silesian Region,0.093222
719565252861951,Pardubice Region,0.048666
719565252861951,Plzeň Region,0.056744
719565252861951,Central Bohemian Region,0.105112
719565252861951,Ústí nad Labem Region,0.078752
719565252861951,Zlín Region,0.046327
880089843327169,Hradec Králové Region,0.040786
880089843327169,Prague,0.381411
880089843327169,South Moravian Region,0.1121
880089843327169,South Bohemian Region,0.044494
880089843327169,Vysočina Region,0.02509
880089843327169,Karlovy Vary Region,0.012236
880089843327169,Liberec Region,0.037696
880089843327169,Olomouc Region,0.030281
880089843327169,Moravian-Silesian Region,0.059202
880089843327169,Pardubice Region,0.032505
880089843327169,Plzeň Region,0.035224
880089843327169,Central Bohemian Region,0.116426
880089843327169,Ústí nad Labem Region,0.043258
880089843327169,Zlín Region,0.029292
1214837356109885,Hradec Králové Region,0.051553
1214837356109885,Prague,0.176947
1214837356109885,South Moravian Region,0.116188
1214837356109885,South Bohemian Region,0.060882
1214837356109885,Vysočina Region,0.049977
1214837356109885,Karlovy Vary Region,0.023298
1214837356109885,Liberec Region,0.03962
