ad_id,country,age_range,male,female,unknown
956056723036339,CZ,25-34,144.0,5.0,2.0
1519046222128426,CZ,18-24,217.0,10.0,2.0
1519046222128426,CZ,45-54,1601.0,145.0,16.0
1519046222128426,CZ,65+,657.0,262.0,8.0
1519046222128426,CZ,55-64,817.0,169.0,7.0
1519046222128426,CZ,35-44,1765.0,97.0,20.0
1519046222128426,CZ,25-34,974.0,33.0,10.0
1305910720405812,CZ,18-24,498.0,27.0,9.0
1305910720405812,CZ,45-54,1368.0,194.0,21.0
1305910720405812,CZ,65+,327.0,60.0,8.0
1305910720405812,CZ,55-64,463.0,76.0,8.0
1305910720405812,CZ,35-44,1503.0,129.0,16.0
1305910720405812,CZ,25-34,1820.0,74.0,3.0
1790399748438562,CZ,18-24,149.0,8.0,3.0
1790399748438562,CZ,45-54,336.0,43.0,7.0
1790399748438562,CZ,65+,96.0,22.0,
1790399748438562,CZ,55-64,137.0,19.0,1.0
1790399748438562,CZ,35-44,368.0,37.0,3.0
1790399748438562,CZ,25-34,457.0,14.0,2.0
2039305956512036,CZ,18-24,4473.0,1905.0,111.0
2039305956512036,CZ,45-54,1054.0,292.0,11.0
2039305956512036,CZ,65+,340.0,222.0,3.0
2039305956512036,CZ,55-64,400.0,201.0,2.0
2039305956512036,CZ,35-44,2850.0,531.0,13.0
2039305956512036,CZ,25-34,6286.0,1209.0,32.0
27573709265608337,CZ,18-24,8296.0,3785.0,200.0
27573709265608337,CZ,45-54,1903.0,568.0,11.0
27573709265608337,CZ,65+,634.0,392.0,13.0
27573709265608337,CZ,55-64,740.0,428.0,9.0
27573709265608337,CZ,35-44,4574.0,1048.0,19.0
27573709265608337,CZ,25-34,12340.0,2636.0,74.0
1215563266400294,CZ,18-24,349.0,29.0,2.0
1215563266400294,CZ,45-54,2223.0,428.0,23.0
1215563266400294,CZ,65+,1266.0,1251.0,11.0
1215563266400294,CZ,55-64,1427.0,675.0,12.0
1215563266400294,CZ,35-44,2086.0,258.0,22.0
1215563266400294,CZ,25-34,1367.0,124.0,13.0
539270315639605,CZ,18-24,3407.0,1575.0,60.0
539270315639605,CZ,45-54,1134.0,389.0,6.0
539270315639605,CZ,65+,300.0,230.0,5.0
539270315639605,CZ,55-64,453.0,269.0,1.0
539270315639605,CZ,35-44,2746.0,795.0,16.0
539270315639605,CZ,25-34,5987.0,1554.0,31.0
970237821795944,CZ,18-24,3598.0,1537.0,70.0
970237821795944,CZ,45-54,1242.0,353.0,6.0
970237821795944,CZ,65+,365.0,239.0,4.0
970237821795944,CZ,55-64,507.0,239.0,2.0
970237821795944,CZ,35-44,2809.0,674.0,16.0
970237821795944,CZ,25-34,6222.0,1370.0,35.0
1904731376720991,CZ,18-24,811.0,61.0,10.0
1904731376720991,CZ,45-54,2074.0,249.0,42.0
1904731376720991,CZ,65+,542.0,82.0,10.0
1904731376720991,CZ,55-64,773.0,92.0,15.0
1904731376720991,CZ,35-44,2333.0,223.0,34.0
1904731376720991,CZ,25-34,2811.0,135.0,16.0
1086626143141374,CZ,18-24,411.0,24.0,7.0
1086626143141374,CZ,45-54,671.0,106.0,10.0
1086626143141374,CZ,65+,205.0,42.0,4.0
1086626143141374,CZ,55-64,241.0,36.0,4.0
1086626143141374,CZ,35-44,803.0,79.0,7.0
1086626143141374,CZ,25-34,1078.0,48.0,7.0
3042400269234276,CZ,18-24,323.0,30.0,3.0
3042400269234276,CZ,45-54,2233.0,492.0,23.0
3042400269234276,CZ,65+,1462.0,1559.0,16.0
3042400269234276,CZ,55-64,1568.0,778.0,16.0
3042400269234276,CZ,35-44,1937.0,252.0,24.0
3042400269234276,CZ,25-34,1162.0,133.0,8.0
863879742263097,CZ,18-24,357.0,48.0,8.0
863879742263097,CZ,45-54,2305.0,515.0,24.0
863879742263097,CZ,65+,1997.0,1748.0,19.0
863879742263097,CZ,55-64,2063.0,917.0,16.0
863879742263097,CZ,35-44,1572.0,228.0,14.0
863879742263097,CZ,25-34,829.0,90.0,8.0
1121902372989567,CZ,18-24,239.0,6.0,2.0
1121902372989567,CZ,45-54,1634.0,232.0,19.0
1121902372989567,CZ,65+,661.0,463.0,7.0
1121902372989567,CZ,55-64,959.0,291.0,9.0
1121902372989567,CZ,35-44,1556.0,141.0,19.0
1121902372989567,CZ,25-34,959.0,56.0,5.0
1115633340562719,CZ,18-24,166.0,13.0,2.0
1115633340562719,CZ,45-54,1275.0,223.0,19.0
1115633340562719,CZ,65+,797.0,811.0,12.0
1115633340562719,CZ,55-64,886.0,296.0,10.0
1115633340562719,CZ,35-44,1148.0,136.0,14.0
1115633340562719,CZ,25-34,628.0,60.0,5.0
3918779108404309,CZ,18-24,107.0,17.0,1.0
3918779108404309,CZ,45-54,1233.0,256.0,14.0
3918779108404309,CZ,65+,1603.0,1289.0,14.0
3918779108404309,CZ,55-64,1449.0,604.0,9.0
3918779108404309,CZ,35-44,609.0,68.0,5.0
3918779108404309,CZ,25-34,268.0,40.0,5.0
929449289101418,CZ,18-24,10097.0,2462.0,425.0
929449289101418,CZ,45-54,1358.0,238.0,25.0
929449289101418,CZ,65+,706.0,166.0,31.0
929449289101418,CZ,55-64,476.0,137.0,5.0
929449289101418,CZ,35-44,2704.0,320.0,29.0
929449289101418,CZ,25-34,9789.0,1227.0,142.0
1316733639333783,CZ,18-24,967.0,40.0,11.0
1316733639333783,CZ,45-54,1857.0,203.0,30.0
1316733639333783,CZ,65+,443.0,71.0,12.0
1316733639333783,CZ,55-64,553.0,72.0,7.0
1316733639333783,CZ,35-44,2523.0,164.0,28.0
1316733639333783,CZ,25-34,3098.0,133.0,21.0
4307855372774746,CZ,18-24,903.0,40.0,8.0
4307855372774746,CZ,45-54,1707.0,271.0,25.0
4307855372774746,CZ,65+,440.0,86.0,8.0
4307855372774746,CZ,55-64,607.0,86.0,7.0
4307855372774746,CZ,35-44,2269.0,201.0,22.0
4307855372774746,CZ,25-34,3010.0,129.0,15.0
560400923380885,CZ,18-24,5018.0,2108.0,118.0
560400923380885,CZ,45-54,1119.0,355.0,6.0
560400923380885,CZ,65+,354.0,230.0,3.0
560400923380885,CZ,55-64,415.0,247.0,1.0
560400923380885,CZ,35-44,2857.0,754.0,13.0
560400923380885,CZ,25-34,7998.0,1610.0,41.0
570483732139501,CZ,18-24,4755.0,1915.0,107.0
570483732139501,CZ,45-54,945.0,273.0,7.0
570483732139501,CZ,65+,255.0,161.0,2.0
570483732139501,CZ,55-64,348.0,157.0,
570483732139501,CZ,35-44,2647.0,597.0,15.0
570483732139501,CZ,25-34,7436.0,1464.0,41.0
1372512080383693,CZ,18-24,322.0,29.0,2.0
1372512080383693,CZ,45-54,2632.0,573.0,42.0
1372512080383693,CZ,65+,1018.0,820.0,14.0
1372512080383693,CZ,55-64,1425.0,534.0,14.0
1372512080383693,CZ,35-44,2633.0,361.0,36.0
1372512080383693,CZ,25-34,1230.0,117.0,13.0
3422488601378594,CZ,18-24,386.0,34.0,4.0
3422488601378594,CZ,45-54,4188.0,912.0,56.0
3422488601378594,CZ,65+,2148.0,1711.0,25.0
3422488601378594,CZ,55-64,2745.0,1203.0,26.0
3422488601378594,CZ,35-44,3246.0,372.0,44.0
3422488601378594,CZ,25-34,1495.0,131.0,20.0
468538159011946,CZ,18-24,1029.0,60.0,12.0
468538159011946,CZ,45-54,3253.0,494.0,50.0
468538159011946,CZ,65+,844.0,169.0,25.0
468538159011946,CZ,55-64,1240.0,190.0,22.0
468538159011946,CZ,35-44,4188.0,417.0,45.0
468538159011946,CZ,25-34,4195.0,231.0,24.0
568776992773195,CZ,18-24,3303.0,1875.0,90.0
568776992773195,CZ,45-54,1392.0,539.0,14.0
568776992773195,CZ,65+,387.0,247.0,5.0
568776992773195,CZ,55-64,529.0,293.0,2.0
568776992773195,CZ,35-44,3164.0,1071.0,16.0
568776992773195,CZ,25-34,6392.0,2230.0,36.0
1240933567028769,CZ,18-24,2153.0,1345.0,65.0
1240933567028769,CZ,45-54,840.0,350.0,5.0
1240933567028769,CZ,65+,249.0,159.0,2.0
1240933567028769,CZ,55-64,337.0,212.0,1.0
1240933567028769,CZ,35-44,2158.0,601.0,10.0
1240933567028769,CZ,25-34,4564.0,1408.0,25.0
433937656153344,CZ,18-24,900.0,44.0,9.0
433937656153344,CZ,45-54,2146.0,313.0,42.0
433937656153344,CZ,65+,556.0,89.0,16.0
433937656153344,CZ,55-64,754.0,111.0,11.0
433937656153344,CZ,35-44,2975.0,252.0,34.0
433937656153344,CZ,25-34,3257.0,174.0,24.0
1204822827245568,CZ,25-34,10303.0,2723.0,122.0
1204822827245568,CZ,35-44,3271.0,1117.0,40.0
1204822827245568,CZ,45-54,1567.0,756.0,20.0
1204822827245568,CZ,55-64,522.0,445.0,6.0
1204822827245568,CZ,65+,764.0,475.0,32.0
882114777386395,CZ,18-24,273.0,14.0,2.0
882114777386395,CZ,45-54,1232.0,193.0,18.0
882114777386395,CZ,65+,433.0,303.0,7.0
882114777386395,CZ,55-64,625.0,239.0,4.0
882114777386395,CZ,35-44,1247.0,108.0,11.0
882114777386395,CZ,25-34,906.0,67.0,6.0
538019022333384,CZ,18-24,451.0,25.0,5.0
538019022333384,CZ,45-54,3427.0,617.0,41.0
538019022333384,CZ,65+,1487.0,1307.0,18.0
538019022333384,CZ,55-64,2042.0,776.0,25.0
538019022333384,CZ,35-44,3257.0,344.0,37.0
538019022333384,CZ,25-34,1783.0,126.0,18.0
569411758838798,CZ,18-24,962.0,201.0,13.0
569411758838798,CZ,45-54,1167.0,389.0,11.0
569411758838798,CZ,65+,1521.0,1193.0,11.0
569411758838798,CZ,55-64,1199.0,627.0,11.0
569411758838798,CZ,35-44,1099.0,283.0,12.0
569411758838798,CZ,25-34,1208.0,263.0,11.0
1240574547189352,CZ,18-24,438.0,48.0,7.0
1240574547189352,CZ,45-54,3342.0,1239.0,56.0
1240574547189352,CZ,65+,1482.0,1824.0,25.0
1240574547189352,CZ,55-64,1923.0,1291.0,23.0
1240574547189352,CZ,35-44,2938.0,798.0,41.0
1240574547189352,CZ,25-34,1523.0,253.0,16.0
480113415058900,CZ,18-24,7397.0,1531.0,357.0
480113415058900,CZ,45-54,1353.0,425.0,21.0
480113415058900,CZ,65+,630.0,261.0,37.0
480113415058900,CZ,55-64,495.0,254.0,7.0
480113415058900,CZ,35-44,2293.0,474.0,25.0
480113415058900,CZ,25-34,7219.0,1103.0,134.0
1279383073079437,CZ,18-24,4119.0,2674.0,103.0
1279383073079437,CZ,45-54,1471.0,751.0,12.0
1279383073079437,CZ,65+,361.0,260.0,8.0
1279383073079437,CZ,55-64,494.0,404.0,2.0
1279383073079437,CZ,35-44,3792.0,1638.0,21.0
1279383073079437,CZ,25-34,8387.0,3464.0,45.0
1064806064883645,CZ,18-24,1377.0,98.0,15.0
1064806064883645,CZ,45-54,2459.0,440.0,42.0
1064806064883645,CZ,65+,607.0,125.0,14.0
1064806064883645,CZ,55-64,832.0,137.0,8.0
1064806064883645,CZ,35-44,3428.0,438.0,37.0
1064806064883645,CZ,25-34,4695.0,309.0,23.0
1275985539963043,CZ,18-24,19.0,8.0,
1275985539963043,CZ,25-34,24.0,2.0,
1275985539963043,CZ,35-44,6.0,,
1275985539963043,CZ,45-54,4.0,1.0,
1275985539963043,CZ,55-64,1.0,,
1275985539963043,CZ,65+,3.0,,
1046222047285278,CZ,25-34,11034.0,4175.0,114.0
1046222047285278,CZ,35-44,3746.0,1746.0,55.0
1046222047285278,CZ,45-54,1811.0,1349.0,36.0
1046222047285278,CZ,55-64,567.0,606.0,5.0
1046222047285278,CZ,65+,720.0,584.0,31.0
1055644589201412,CZ,18-24,918.0,62.0,10.0
1055644589201412,CZ,45-54,3029.0,481.0,35.0
1055644589201412,CZ,65+,642.0,158.0,15.0
1055644589201412,CZ,55-64,1063.0,190.0,8.0
1055644589201412,CZ,35-44,3112.0,353.0,35.0
1055644589201412,CZ,25-34,3021.0,229.0,18.0
1473356720029940,CZ,18-24,2387.0,1077.0,58.0
1473356720029940,CZ,45-54,1222.0,403.0,5.0
1473356720029940,CZ,65+,255.0,154.0,4.0
1473356720029940,CZ,55-64,424.0,234.0,1.0
1473356720029940,CZ,35-44,2706.0,750.0,12.0
1473356720029940,CZ,25-34,5002.0,1342.0,21.0
450143277553703,CZ,18-24,,1.0,
450143277553703,CZ,35-44,,1.0,
450143277553703,CZ,45-54,1.0,,
1097528891790353,CZ,18-24,1.0,,
1097528891790353,CZ,25-34,1.0,,
464774735944390,CZ,18-24,3135.0,1645.0,73.0
464774735944390,CZ,45-54,1362.0,485.0,18.0
464774735944390,CZ,65+,354.0,172.0,2.0
464774735944390,CZ,55-64,480.0,236.0,
464774735944390,CZ,35-44,3421.0,988.0,16.0
464774735944390,CZ,25-34,7250.0,2185.0,32.0
2862121397276118,CZ,18-24,806.0,47.0,11.0
2862121397276118,CZ,45-54,2738.0,441.0,54.0
2862121397276118,CZ,65+,711.0,144.0,14.0
2862121397276118,CZ,55-64,983.0,181.0,16.0
2862121397276118,CZ,35-44,3294.0,389.0,35.0
2862121397276118,CZ,25-34,3182.0,218.0,16.0
746365467664880,CZ,18-24,719.0,37.0,6.0
746365467664880,CZ,45-54,5112.0,739.0,56.0
746365467664880,CZ,65+,1924.0,1070.0,27.0
746365467664880,CZ,55-64,2868.0,869.0,24.0
746365467664880,CZ,35-44,5660.0,392.0,51.0
746365467664880,CZ,25-34,3569.0,214.0,22.0
513051408222371,CZ,18-24,44.0,9.0,
513051408222371,CZ,45-54,449.0,112.0,7.0
513051408222371,CZ,65+,319.0,459.0,3.0
513051408222371,CZ,55-64,346.0,189.0,4.0
513051408222371,CZ,35-44,308.0,57.0,4.0
513051408222371,CZ,25-34,139.0,21.0,3.0
530052676336921,CZ,18-24,7210.0,1129.0,265.0
530052676336921,CZ,45-54,1355.0,363.0,12.0
530052676336921,CZ,65+,600.0,260.0,22.0
530052676336921,CZ,55-64,449.0,241.0,5.0
530052676336921,CZ,35-44,2581.0,425.0,26.0
530052676336921,CZ,25-34,7421.0,931.0,111.0
1748521965942469,CZ,18-24,2049.0,114.0,28.0
1748521965942469,CZ,45-54,5706.0,834.0,90.0
1748521965942469,CZ,65+,1470.0,271.0,36.0
1748521965942469,CZ,55-64,2167.0,356.0,20.0
1748521965942469,CZ,35-44,7681.0,782.0,74.0
1748521965942469,CZ,25-34,7938.0,548.0,45.0
555279306954576,CZ,18-24,5085.0,1951.0,97.0
555279306954576,CZ,45-54,1903.0,635.0,14.0
555279306954576,CZ,65+,456.0,244.0,6.0
555279306954576,CZ,55-64,693.0,357.0,2.0
555279306954576,CZ,35-44,5009.0,1205.0,23.0
555279306954576,CZ,25-34,10817.0,2435.0,37.0
1224518612086616,CZ,18-24,580.0,39.0,5.0
1224518612086616,CZ,45-54,4536.0,885.0,71.0
1224518612086616,CZ,65+,2198.0,2361.0,32.0
1224518612086616,CZ,55-64,2792.0,1241.0,33.0
1224518612086616,CZ,35-44,4529.0,490.0,46.0
1224518612086616,CZ,25-34,2228.0,195.0,16.0
503402409234912,CZ,18-24,1307.0,75.0,17.0
503402409234912,CZ,45-54,3041.0,433.0,48.0
503402409234912,CZ,65+,841.0,153.0,17.0
503402409234912,CZ,55-64,1196.0,176.0,15.0
503402409234912,CZ,35-44,3937.0,385.0,40.0
503402409234912,CZ,25-34,4347.0,279.0,24.0
413560728160710,CZ,18-24,4117.0,2226.0,153.0
413560728160710,CZ,45-54,1209.0,428.0,8.0
413560728160710,CZ,65+,312.0,168.0,4.0
413560728160710,CZ,55-64,451.0,208.0,2.0
413560728160710,CZ,35-44,2815.0,829.0,17.0
413560728160710,CZ,25-34,6259.0,1862.0,43.0
1285587692804364,CZ,18-24,4091.0,2502.0,136.0
1285587692804364,CZ,45-54,1507.0,573.0,11.0
1285587692804364,CZ,65+,460.0,273.0,7.0
1285587692804364,CZ,55-64,553.0,321.0,3.0
1285587692804364,CZ,35-44,3858.0,1085.0,27.0
1285587692804364,CZ,25-34,7609.0,2410.0,44.0
1055671009481775,CZ,18-24,492.0,35.0,4.0
1055671009481775,CZ,45-54,1256.0,145.0,24.0
1055671009481775,CZ,65+,400.0,63.0,9.0
1055671009481775,CZ,55-64,543.0,68.0,9.0
1055671009481775,CZ,35-44,1552.0,137.0,19.0
1055671009481775,CZ,25-34,1648.0,113.0,12.0
511383305013107,CZ,18-24,489.0,30.0,2.0
511383305013107,CZ,45-54,1415.0,179.0,27.0
511383305013107,CZ,65+,334.0,57.0,12.0
511383305013107,CZ,55-64,393.0,66.0,5.0
511383305013107,CZ,35-44,1953.0,213.0,24.0
511383305013107,CZ,25-34,1814.0,147.0,8.0
3854063724823416,CZ,18-24,2495.0,1509.0,38.0
3854063724823416,CZ,45-54,1356.0,600.0,12.0
3854063724823416,CZ,65+,284.0,188.0,4.0
3854063724823416,CZ,55-64,411.0,277.0,1.0
3854063724823416,CZ,35-44,3864.0,1283.0,22.0
3854063724823416,CZ,25-34,7049.0,2366.0,23.0
1047265270515647,CZ,18-24,5235.0,2934.0,177.0
1047265270515647,CZ,45-54,1679.0,625.0,18.0
1047265270515647,CZ,65+,440.0,244.0,5.0
1047265270515647,CZ,55-64,647.0,346.0,3.0
1047265270515647,CZ,35-44,4227.0,1238.0,28.0
1047265270515647,CZ,25-34,8787.0,2798.0,56.0
810075361048248,CZ,18-24,1107.0,69.0,13.0
810075361048248,CZ,45-54,3336.0,581.0,57.0
810075361048248,CZ,65+,816.0,154.0,16.0
810075361048248,CZ,55-64,1246.0,214.0,13.0
810075361048248,CZ,35-44,4023.0,492.0,40.0
810075361048248,CZ,25-34,3729.0,354.0,18.0
859935916324945,CZ,18-24,882.0,76.0,11.0
859935916324945,CZ,45-54,1594.0,258.0,31.0
859935916324945,CZ,65+,402.0,71.0,9.0
859935916324945,CZ,55-64,547.0,91.0,8.0
859935916324945,CZ,35-44,1970.0,236.0,25.0
859935916324945,CZ,25-34,2461.0,243.0,17.0
1072004784928075,CZ,18-24,4758.0,2827.0,171.0
1072004784928075,CZ,45-54,1193.0,446.0,11.0
1072004784928075,CZ,65+,393.0,237.0,6.0
1072004784928075,CZ,55-64,456.0,255.0,4.0
1072004784928075,CZ,35-44,2974.0,948.0,20.0
1072004784928075,CZ,25-34,7397.0,2369.0,49.0
1073121731205057,CZ,18-24,437.0,23.0,4.0
1073121731205057,CZ,45-54,2085.0,492.0,31.0
1073121731205057,CZ,65+,1274.0,1602.0,13.0
1073121731205057,CZ,55-64,1387.0,820.0,17.0
1073121731205057,CZ,35-44,2010.0,276.0,18.0
1073121731205057,CZ,25-34,1306.0,97.0,9.0
1195964898283966,CZ,25-34,10657.0,2631.0,80.0
1195964898283966,CZ,35-44,3535.0,1103.0,44.0
1195964898283966,CZ,45-54,1656.0,879.0,30.0
1195964898283966,CZ,55-64,512.0,490.0,6.0
1195964898283966,CZ,65+,551.0,451.0,15.0
3365719077067999,CZ,18-24,421.0,35.0,3.0
3365719077067999,CZ,45-54,2010.0,862.0,26.0
3365719077067999,CZ,65+,1074.0,1768.0,11.0
3365719077067999,CZ,55-64,1288.0,1043.0,13.0
3365719077067999,CZ,25-34,1109.0,155.0,7.0
3365719077067999,CZ,35-44,1749.0,428.0,19.0
1055006456241613,CZ,18-24,1147.0,73.0,17.0
1055006456241613,CZ,45-54,2372.0,422.0,38.0
1055006456241613,CZ,65+,553.0,105.0,12.0
1055006456241613,CZ,55-64,822.0,155.0,8.0
1055006456241613,CZ,35-44,3040.0,329.0,35.0
1055006456241613,CZ,25-34,3483.0,207.0,24.0
1641615426695459,CZ,65+,207.0,42.0,4.0
1641615426695459,CZ,45-54,878.0,162.0,18.0
1641615426695459,CZ,55-64,239.0,54.0,2.0
1641615426695459,CZ,35-44,1307.0,140.0,8.0
1641615426695459,CZ,18-24,724.0,66.0,11.0
1641615426695459,CZ,25-34,1810.0,114.0,8.0
1243824066958804,CZ,55-64,507.0,240.0,4.0
1243824066958804,CZ,45-54,1316.0,423.0,9.0
1243824066958804,CZ,65+,377.0,192.0,10.0
1243824066958804,CZ,35-44,3661.0,912.0,29.0
1243824066958804,CZ,18-24,8075.0,3749.0,223.0
1243824066958804,CZ,25-34,11820.0,2975.0,81.0
8544359818956923,CZ,18-24,8030.0,3624.0,256.0
8544359818956923,CZ,45-54,2067.0,581.0,14.0
8544359818956923,CZ,65+,605.0,278.0,9.0
8544359818956923,CZ,55-64,783.0,342.0,3.0
8544359818956923,CZ,35-44,4936.0,1079.0,29.0
8544359818956923,CZ,25-34,14387.0,3140.0,86.0
1445717849452541,CZ,18-24,949.0,69.0,7.0
1445717849452541,CZ,45-54,2216.0,624.0,33.0
1445717849452541,CZ,65+,1017.0,1819.0,15.0
1445717849452541,CZ,55-64,1203.0,841.0,10.0
1445717849452541,CZ,35-44,3221.0,491.0,28.0
1445717849452541,CZ,25-34,3014.0,291.0,15.0
1242496347177480,CZ,18-24,188.0,31.0,5.0
1242496347177480,CZ,45-54,1429.0,935.0,34.0
1242496347177480,CZ,65+,330.0,437.0,7.0
1242496347177480,CZ,55-64,631.0,596.0,9.0
1242496347177480,CZ,35-44,2212.0,943.0,26.0
1242496347177480,CZ,25-34,1433.0,508.0,12.0
514587524646866,CZ,18-24,3866.0,1474.0,119.0
514587524646866,CZ,45-54,612.0,290.0,5.0
514587524646866,CZ,65+,301.0,198.0,9.0
514587524646866,CZ,55-64,257.0,200.0,2.0
514587524646866,CZ,35-44,959.0,285.0,12.0
514587524646866,CZ,25-34,1969.0,529.0,28.0
439901802432202,CZ,25-34,18764.0,8411.0,319.0
439901802432202,CZ,35-44,5361.0,2571.0,61.0
439901802432202,CZ,45-54,362.0,204.0,10.0
1300111600950851,CZ,25-34,12904.0,4593.0,159.0
1300111600950851,CZ,35-44,4782.0,1659.0,47.0
1300111600950851,CZ,45-54,414.0,148.0,8.0
1551589502460528,CZ,18-24,613.0,59.0,9.0
1551589502460528,CZ,45-54,1334.0,236.0,23.0
1551589502460528,CZ,65+,321.0,53.0,7.0
1551589502460528,CZ,55-64,413.0,72.0,6.0
1551589502460528,CZ,35-44,1660.0,194.0,22.0
1551589502460528,CZ,25-34,1939.0,164.0,19.0
536267012233267,CZ,18-24,737.0,61.0,8.0
536267012233267,CZ,45-54,2108.0,441.0,30.0
536267012233267,CZ,65+,420.0,110.0,18.0
536267012233267,CZ,55-64,660.0,149.0,8.0
536267012233267,CZ,35-44,2590.0,354.0,26.0
536267012233267,CZ,25-34,2557.0,240.0,15.0
449124248138887,CZ,18-24,234.0,33.0,6.0
449124248138887,CZ,45-54,2363.0,587.0,32.0
449124248138887,CZ,65+,1124.0,1016.0,13.0
449124248138887,CZ,55-64,1562.0,815.0,14.0
449124248138887,CZ,35-44,1791.0,292.0,12.0
449124248138887,CZ,25-34,788.0,102.0,14.0
1052136896257218,CZ,18-24,1591.0,313.0,14.0
1052136896257218,CZ,45-54,2342.0,543.0,34.0
1052136896257218,CZ,65+,766.0,219.0,9.0
1052136896257218,CZ,55-64,947.0,226.0,12.0
1052136896257218,CZ,35-44,3359.0,528.0,41.0
1052136896257218,CZ,25-34,4828.0,474.0,25.0
1084384416592347,CZ,45-54,6305.0,2003.0,100.0
1084384416592347,CZ,65+,1627.0,571.0,42.0
1084384416592347,CZ,55-64,2121.0,764.0,20.0
1084384416592347,CZ,35-44,9856.0,1956.0,110.0
1084384416592347,CZ,18-24,6083.0,2338.0,165.0
1084384416592347,CZ,25-34,13914.0,2209.0,110.0
853074473580011,CZ,25-34,842.0,34.0,6.0
853074473580011,CZ,35-44,1404.0,64.0,12.0
853074473580011,CZ,45-54,1440.0,96.0,16.0
853074473580011,CZ,55-64,784.0,56.0,21.0
853074473580011,CZ,65+,534.0,77.0,13.0
3539496769606073,CZ,18-24,1581.0,87.0,11.0
3539496769606073,CZ,45-54,6474.0,1141.0,87.0
3539496769606073,CZ,65+,3268.0,3215.0,36.0
3539496769606073,CZ,55-64,3924.0,1795.0,43.0
3539496769606073,CZ,35-44,7116.0,600.0,71.0
3539496769606073,CZ,25-34,5415.0,288.0,41.0
1207970597185647,CZ,35-44,143.0,112.0,3.0
1207970597185647,CZ,45-54,163.0,136.0,5.0
1207970597185647,CZ,55-64,84.0,59.0,4.0
1207970597185647,CZ,65+,99.0,95.0,1.0
1207970597185647,CZ,25-34,100.0,78.0,
1988168934969698,CZ,25-34,3136.0,254.0,20.0
1988168934969698,CZ,35-44,5587.0,488.0,64.0
1988168934969698,CZ,45-54,8329.0,670.0,103.0
1988168934969698,CZ,55-64,5044.0,321.0,52.0
1988168934969698,CZ,65+,3291.0,283.0,49.0
425196393896881,CZ,18-24,4830.0,2173.0,72.0
425196393896881,CZ,45-54,8307.0,2681.0,105.0
425196393896881,CZ,65+,2261.0,852.0,43.0
425196393896881,CZ,55-64,3099.0,1017.0,27.0
425196393896881,CZ,35-44,10798.0,2799.0,97.0
425196393896881,CZ,25-34,13686.0,2522.0,74.0
2208695496162146,CZ,18-24,4881.0,2762.0,131.0
2208695496162146,CZ,45-54,5303.0,1427.0,67.0
2208695496162146,CZ,65+,1312.0,503.0,21.0
2208695496162146,CZ,55-64,1703.0,608.0,16.0
2208695496162146,CZ,35-44,7140.0,1364.0,70.0
2208695496162146,CZ,25-34,9750.0,1757.0,61.0
1043051313985672,CZ,18-24,62.0,4.0,
1043051313985672,CZ,45-54,891.0,261.0,19.0
1043051313985672,CZ,65+,368.0,308.0,2.0
1043051313985672,CZ,55-64,527.0,270.0,5.0
1043051313985672,CZ,35-44,818.0,158.0,4.0
1043051313985672,CZ,25-34,393.0,72.0,7.0
524145053599005,CZ,18-24,1724.0,148.0,21.0
524145053599005,CZ,45-54,3950.0,1013.0,56.0
524145053599005,CZ,65+,846.0,202.0,17.0
524145053599005,CZ,55-64,1200.0,241.0,13.0
524145053599005,CZ,35-44,5756.0,982.0,57.0
524145053599005,CZ,25-34,8476.0,915.0,47.0
1606216146903726,CZ,18-24,1828.0,156.0,23.0
1606216146903726,CZ,45-54,6362.0,1682.0,98.0
1606216146903726,CZ,65+,1339.0,363.0,30.0
1606216146903726,CZ,55-64,2055.0,468.0,19.0
1606216146903726,CZ,35-44,8111.0,1436.0,91.0
1606216146903726,CZ,25-34,9614.0,1003.0,51.0
860924969300997,CZ,55-64,510.0,668.0,4.0
860924969300997,CZ,25-34,10392.0,3022.0,81.0
860924969300997,CZ,35-44,3590.0,1362.0,45.0
860924969300997,CZ,45-54,1688.0,1140.0,24.0
860924969300997,CZ,65+,530.0,628.0,14.0
817424240377643,CZ,55-64,25.0,35.0,5.0
817424240377643,CZ,18-24,25464.0,25631.0,801.0
817424240377643,CZ,25-34,6823.0,3260.0,145.0
817424240377643,CZ,35-44,1147.0,819.0,31.0
817424240377643,CZ,45-54,488.0,489.0,33.0
3754715951409133,CZ,18-24,14583.0,15648.0,373.0
3754715951409133,CZ,25-34,3623.0,1768.0,67.0
3754715951409133,CZ,35-44,661.0,500.0,13.0
3754715951409133,CZ,45-54,251.0,315.0,11.0
3754715951409133,CZ,55-64,13.0,19.0,2.0
515693634302016,CZ,55-64,11.0,11.0,1.0
515693634302016,CZ,18-24,9741.0,12566.0,269.0
515693634302016,CZ,25-34,2340.0,1368.0,44.0
515693634302016,CZ,35-44,404.0,373.0,6.0
515693634302016,CZ,45-54,154.0,234.0,13.0
1420674221940156,CZ,55-64,6.0,5.0,2.0
1420674221940156,CZ,18-24,6631.0,7106.0,156.0
1420674221940156,CZ,25-34,1339.0,724.0,24.0
1420674221940156,CZ,35-44,228.0,198.0,9.0
1420674221940156,CZ,45-54,110.0,149.0,4.0
878898967204390,CZ,18-24,12.0,1.0,
878898967204390,CZ,45-54,,2.0,
878898967204390,CZ,55-64,,1.0,
878898967204390,CZ,65+,1.0,,
878898967204390,CZ,25-34,13.0,,
