id,spend_lower,spend_upper,impressions_lower,impressions_upper,currency,ad_delivery_start_time,ad_delivery_stop_time,search_page_ids,bylines,target_gender,eu_total_reach,estimated_audience_size
1584752389125163,0,99,0,999,CZK,2024-09-10,2024-09-12,551976351670874,Zdeněk Hraba - senátor,Women,775,50001
481136534897221,200,299,5000,5999,CZK,2024-09-10,2024-09-22,551976351670874,Zdeněk Hraba - senátor,Women,4302,50001
837883098120742,0,99,1000,1999,CZK,2024-09-10,2024-09-22,551976351670874,Zdeněk Hraba - senátor,Women,1019,50001
874270227960163,300,399,8000,8999,CZK,2024-09-10,2024-09-22,551976351670874,Zdeněk Hraba - senátor,Women,7376,50001
1569123097350824,1000,1499,30000,34999,CZK,2024-09-10,2024-09-22,551976351670874,Zdeněk Hraba - senátor,Women,25770,50001
490130903982380,0,99,1000,1999,CZK,2024-09-10,2024-09-15,551976351670874,Zdeněk Hraba - senátor,Women,769,50001
837721318546978,0,99,0,999,CZK,2024-09-10,2024-09-17,551976351670874,Zdeněk Hraba - senátor,Women,435,50001
481375688199678,400,499,8000,8999,CZK,2024-09-10,2024-09-15,551976351670874,Zdeněk Hraba - senátor,Women,6219,50001
425979423834452,0,99,0,999,CZK,2024-09-10,2024-09-15,551976351670874,Zdeněk Hraba - senátor,Women,366,50001
530640762656097,100,199,3000,3999,CZK,2024-09-10,2024-09-15,551976351670874,Zdeněk Hraba - senátor,Women,2621,50001
537832302139048,0,99,0,999,CZK,2024-09-10,2024-09-13,551976351670874,Zdeněk Hraba - senátor,All,671,50001
3474415932857510,800,899,6000,6999,CZK,2024-09-10,2024-09-13,551976351670874,Zdeněk Hraba - senátor,All,5865,50001
1315484949427578,800,899,20000,24999,CZK,2024-09-10,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,5003,10001
1570144403571050,700,799,20000,24999,CZK,2024-09-10,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,16197,100001
436922489403234,1500,1999,15000,19999,CZK,2024-09-10,2024-09-16,551976351670874,Zdeněk Hraba - senátor,All,11845,50001
386343781182875,100,199,5000,5999,CZK,2024-09-10,2024-09-15,551976351670874,Zdeněk Hraba - senátor,All,3647,10001
2826848810804703,600,699,15000,19999,CZK,2024-09-10,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,12341,100001
8129384123826824,0,99,0,999,CZK,2024-09-10,2024-09-17,551976351670874,Zdeněk Hraba - senátor,All,104,100001
8746306342047457,100,199,4000,4999,CZK,2024-09-10,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,1685,5001
1231839451318119,200,299,6000,6999,CZK,2024-09-10,2024-09-13,551976351670874,Zdeněk Hraba - senátor,All,4104,100001
521139263798267,0,99,0,999,CZK,2024-09-09,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,1,100001
841765021474306,300,399,10000,14999,CZK,2024-09-09,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,3514,10001
1071087007964281,0,99,0,999,CZK,2024-09-09,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,805,100001
1228570758282683,0,99,0,999,CZK,2024-09-09,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,837,100001
2345615842455990,0,99,0,999,CZK,2024-09-09,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,391,100001
1266099097883243,100,199,4000,4999,CZK,2024-09-09,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,2522,10001
1868317613986490,0,99,3000,3999,CZK,2024-09-09,2024-09-12,551976351670874,Zdeněk Hraba - senátor,All,2715,10001
1681002869387751,300,399,10000,14999,CZK,2024-09-09,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,5345,100001
2299627933710350,0,99,1000,1999,CZK,2024-09-09,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,720,5001
871419011718586,100,199,1000,1999,CZK,2024-09-09,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,1594,100001
530941979314864,0,99,0,999,CZK,2024-09-09,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,243,100001
922264236611951,0,99,0,999,CZK,2024-09-09,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,23,100001
1260741408639058,0,99,0,999,CZK,2024-09-09,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,170,100001
1721354838704154,0,99,0,999,CZK,2024-09-09,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,157,100001
885273366446383,0,99,0,999,CZK,2024-09-09,2024-09-16,551976351670874,Zdeněk Hraba - senátor,All,14,100001
1053144576453402,0,99,0,999,CZK,2024-09-09,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,19,100001
1054091839701787,200,299,2000,2999,CZK,2024-09-09,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,1351,100001
1300547667597530,0,99,0,999,CZK,2024-09-09,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,122,100001
1686330335541487,0,99,0,999,CZK,2024-09-09,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,199,100001
9117215588305206,0,99,0,999,CZK,2024-09-09,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,208,100001
370486922798431,0,99,0,999,CZK,2024-09-09,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,126,100001
503671725938070,0,99,0,999,CZK,2024-09-09,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,134,100001
927801242523481,0,99,0,999,CZK,2024-09-09,2024-09-17,551976351670874,Zdeněk Hraba - senátor,All,93,100001
3402531560041324,0,99,0,999,CZK,2024-09-08,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,98,10001
502878909330646,100,199,6000,6999,CZK,2024-09-08,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,2264,10001
483016037940441,0,99,3000,3999,CZK,2024-09-09,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,2752,10001
3770727216511838,100,199,4000,4999,CZK,2024-09-08,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,2041,10001
533055939299308,100,199,5000,5999,CZK,2024-09-08,2024-09-11,551976351670874,Zdeněk Hraba - senátor,Women,2316,50001
2194832004233412,0,99,0,999,CZK,2024-09-09,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,35,50001
842685867977834,7000,7999,200000,249999,CZK,2024-09-09,2024-09-23,551976351670874,Zdeněk Hraba - senátor,All,34634,100001
1336243390668604,1000,1499,30000,34999,CZK,2024-09-08,2024-09-13,551976351670874,Zdeněk Hraba - senátor,All,20343,100001
540562605169012,200,299,1000,1999,CZK,2024-09-08,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,1425,100001
563100852712772,400,499,10000,14999,CZK,2024-09-08,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,2516,1001
1089951032752464,0,99,0,999,CZK,2024-09-08,2024-09-16,551976351670874,Zdeněk Hraba - senátor,All,120,100001
1239519663741486,0,99,2000,2999,CZK,2024-09-08,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,2602,100001
838005238091451,0,99,4000,4999,CZK,2024-09-08,2024-09-16,551976351670874,Zdeněk Hraba - senátor,All,3085,10001
3353169278324506,400,499,2000,2999,CZK,2024-09-08,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,2051,50001
421033823857429,0,99,0,999,CZK,2024-09-08,2024-09-09,551976351670874,Zdeněk Hraba - senátor,Women,676,50001
1496259867690920,0,99,0,999,CZK,2024-09-09,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,48,10001
501338386186635,2000,2499,20000,24999,CZK,2024-09-08,2024-09-16,551976351670874,Zdeněk Hraba - senátor,All,11987,50001
3737727286557631,300,399,2000,2999,CZK,2024-09-08,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,1947,100001
2000636457020462,1000,1499,10000,14999,CZK,2024-09-08,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,9485,100001
835706935315268,0,99,0,999,CZK,2024-09-08,2024-09-17,551976351670874,Zdeněk Hraba - senátor,All,52,100001
1443614809564739,0,99,0,999,CZK,2024-09-08,2024-09-17,551976351670874,Zdeněk Hraba - senátor,All,72,100001
2291290811208119,0,99,0,999,CZK,2024-09-08,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,165,100001
528715959664256,0,99,0,999,CZK,2024-09-08,2024-09-17,551976351670874,Zdeněk Hraba - senátor,All,149,100001
1049317872836199,0,99,0,999,CZK,2024-09-08,2024-09-17,551976351670874,Zdeněk Hraba - senátor,All,203,100001
807175568156708,0,99,0,999,CZK,2024-09-08,2024-09-16,551976351670874,Zdeněk Hraba - senátor,All,74,100001
9204023609624614,1000,1499,10000,14999,CZK,2024-09-08,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,12813,100001
492245383577735,0,99,0,999,CZK,2024-09-08,2024-09-16,551976351670874,Zdeněk Hraba - senátor,All,31,100001
502244506079868,0,99,1000,1999,CZK,2024-09-08,2024-09-22,551976351670874,Zdeněk Hraba - senátor,Women,1633,50001
7916290241815898,0,99,0,999,CZK,2024-09-08,2024-09-08,551976351670874,Zdeněk Hraba - senátor,All,9,50001
433389479153231,300,399,10000,14999,CZK,2024-09-08,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,10193,100001
363094863538713,100,199,3000,3999,CZK,2024-09-08,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,3112,100001
1190712258646591,200,299,7000,7999,CZK,2024-09-08,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,7194,100001
1222745862398859,0,99,2000,2999,CZK,2024-09-08,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,2336,100001
860717519345646,100,199,0,999,CZK,2024-09-08,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,569,10001
798722742337329,200,299,2000,2999,CZK,2024-09-08,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,2065,50001
530304346025210,100,199,2000,2999,CZK,2024-09-08,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,1994,10001
540016001828936,400,499,4000,4999,CZK,2024-09-08,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,4282,10001
309620232214085,0,99,1000,1999,CZK,2024-09-08,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,1498,50001
1059777872210859,400,499,15000,19999,CZK,2024-09-08,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,7856,100001
844411537451981,200,299,6000,6999,CZK,2024-09-08,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,2047,5001
507781118533960,0,99,0,999,CZK,2024-09-07,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,124,10001
2816335355183552,0,99,0,999,CZK,2024-09-07,2024-09-08,551976351670874,Zdeněk Hraba - senátor,All,167,10001
1042841877484498,0,99,0,999,CZK,2024-09-07,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,84,10001
546518767945769,0,99,2000,2999,CZK,2024-09-07,2024-09-15,551976351670874,Zdeněk Hraba - senátor,All,1540,10001
1502547320398495,200,299,6000,6999,CZK,2024-09-07,2024-09-16,551976351670874,Zdeněk Hraba - senátor,All,2417,10001
1071560694393685,400,499,10000,14999,CZK,2024-09-07,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,3054,10001
908895504599407,300,399,8000,8999,CZK,2024-09-07,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,2640,10001
1190032862083518,0,99,1000,1999,CZK,2024-09-07,2024-09-11,551976351670874,Zdeněk Hraba - senátor,All,1415,10001
8201610843218348,400,499,15000,19999,CZK,2024-09-07,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,7917,100001
529757439430242,400,499,1000,1999,CZK,2024-09-07,2024-09-23,551976351670874,Zdeněk Hraba - senátor,Women,759,50001
563422392676677,0,99,0,999,CZK,2024-09-07,2024-09-18,551976351670874,Zdeněk Hraba - senátor,All,516,10001
881013640030572,100,199,9000,9999,CZK,2024-09-07,2024-09-15,551976351670874,Zdeněk Hraba - senátor,All,5428,10001
530747639634271,0,99,3000,3999,CZK,2024-09-07,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,936,10001
2947628112057117,0,99,0,999,CZK,2024-09-07,2024-09-17,551976351670874,Zdeněk Hraba - senátor,All,219,10001
1558209438127290,0,99,1000,1999,CZK,2024-09-07,2024-09-15,551976351670874,Zdeněk Hraba - senátor,All,1496,10001
1552076092059530,400,499,10000,14999,CZK,2024-09-07,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,10184,10001
2395841067278631,0,99,0,999,CZK,2024-09-07,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,128,10001
1254985995677607,0,99,3000,3999,CZK,2024-09-07,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,2866,100001
1050989446015841,0,99,0,999,CZK,2024-09-07,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,67,50001
384251354721963,300,399,10000,14999,CZK,2024-09-07,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,6580,100001
1223094392161836,0,99,1000,1999,CZK,2024-09-06,2024-09-09,551976351670874,Zdeněk Hraba - senátor,Women,743,50001
1193037488465177,0,99,0,999,CZK,2024-09-06,2024-09-08,551976351670874,Zdeněk Hraba - senátor,Women,86,50001
1537097127009264,0,99,2000,2999,CZK,2024-09-06,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,1817,100001
932537275583317,0,99,3000,3999,CZK,2024-09-06,2024-09-08,551976351670874,Zdeněk Hraba - senátor,Women,1889,50001
1559133938043854,0,99,0,999,CZK,2024-09-06,2024-09-07,551976351670874,Zdeněk Hraba - senátor,All,562,10001
1869124083570255,100,199,7000,7999,CZK,2024-09-06,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,4599,100001
1052693422642796,300,399,15000,19999,CZK,2024-09-06,2024-09-11,551976351670874,Zdeněk Hraba - senátor,Women,4582,50001
1047865607011796,600,699,4000,4999,CZK,2024-09-06,2024-09-15,551976351670874,Zdeněk Hraba - senátor,All,2829,50001
899985375379898,500,599,15000,19999,CZK,2024-09-06,2024-09-15,551976351670874,Zdeněk Hraba - senátor,Women,5362,50001
8189065261174467,0,99,0,999,CZK,2024-09-06,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,238,10001
511353725182491,0,99,0,999,CZK,2024-09-06,2024-09-08,551976351670874,Zdeněk Hraba - senátor,All,351,10001
2046256349103555,1000,1499,20000,24999,CZK,2024-09-05,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,18980,10001
867655105304624,400,499,10000,14999,CZK,2024-09-05,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,3283,10001
1639870096581177,400,499,15000,19999,CZK,2024-09-05,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,7920,100001
1248202906181159,0,99,2000,2999,CZK,2024-09-04,2024-09-06,551976351670874,Zdeněk Hraba - senátor,Women,1407,50001
321617217644406,100,199,4000,4999,CZK,2024-09-04,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,2934,10001
3831197813873684,500,599,20000,24999,CZK,2024-09-04,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,8344,100001
30015127411411631,0,99,0,999,CZK,2024-09-04,2024-09-04,551976351670874,Zdeněk Hraba - senátor,All,4,10001
1061704072623240,300,399,10000,14999,CZK,2024-09-04,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,5872,100001
1451546485561891,0,99,0,999,CZK,2024-09-04,2024-09-08,551976351670874,Zdeněk Hraba - senátor,All,355,10001
478447258359767,3000,3499,25000,29999,CZK,2024-09-04,2024-09-20,551976351670874,Zdeněk Hraba - senátor,All,8173,50001
853886873381707,0,99,0,999,CZK,2024-09-04,2024-09-12,551976351670874,Zdeněk Hraba - senátor,All,33,50001
1153118822453990,100,199,2000,2999,CZK,2024-09-04,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,2656,10001
387841897453833,200,299,8000,8999,CZK,2024-09-04,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,8585,50001
814536773865590,1000,1499,30000,34999,CZK,2024-09-04,2024-09-13,551976351670874,Zdeněk Hraba - senátor,Women,19463,50001
885736770155547,400,499,10000,14999,CZK,2024-09-04,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,3628,10001
8661449053867308,500,599,20000,24999,CZK,2024-09-04,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,8424,100001
1255154362585148,100,199,6000,6999,CZK,2024-09-03,2024-09-06,551976351670874,Zdeněk Hraba - senátor,Women,2865,50001
491045247115653,400,499,10000,14999,CZK,2024-09-03,2024-09-23,551976351670874,Zdeněk Hraba - senátor,All,5063,10001
8486786384707299,400,499,15000,19999,CZK,2024-09-03,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,4528,10001
1215073532970054,400,499,15000,19999,CZK,2024-09-03,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,7347,100001
1545427519400611,700,799,4000,4999,CZK,2024-09-03,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,1997,10001
506191262011764,200,299,5000,5999,CZK,2024-09-03,2024-09-08,551976351670874,Zdeněk Hraba - senátor,All,5602,10001
1026683592089046,500,599,15000,19999,CZK,2024-09-03,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,10667,100001
496442769797451,0,99,2000,2999,CZK,2024-09-02,2024-09-12,551976351670874,Zdeněk Hraba - senátor,All,1606,100001
1694313660973371,100,199,6000,6999,CZK,2024-09-02,2024-09-12,551976351670874,Zdeněk Hraba - senátor,All,4033,100001
843214801354200,100,199,6000,6999,CZK,2024-09-02,2024-09-12,551976351670874,Zdeněk Hraba - senátor,All,4629,100001
1154482705648119,100,199,6000,6999,CZK,2024-09-02,2024-09-12,551976351670874,Zdeněk Hraba - senátor,All,5022,100001
526095259829810,800,899,30000,34999,CZK,2024-09-02,2024-09-13,551976351670874,Zdeněk Hraba - senátor,All,19337,100001
494702879938304,500,599,1000,1999,CZK,2024-09-02,2024-09-22,551976351670874,Zdeněk Hraba - senátor,Women,1014,50001
1587257328524851,100,199,0,999,CZK,2024-09-02,2024-09-22,551976351670874,Zdeněk Hraba - senátor,Women,253,50001
415060281151035,400,499,10000,14999,CZK,2024-09-02,2024-09-23,551976351670874,Zdeněk Hraba - senátor,All,3967,10001
1216646796049716,100,199,4000,4999,CZK,2024-09-02,2024-09-04,551976351670874,Zdeněk Hraba - senátor,All,3401,100001
1194379805116820,100,199,7000,7999,CZK,2024-09-02,2024-09-08,551976351670874,Zdeněk Hraba - senátor,Women,3698,50001
851416293810052,100,199,4000,4999,CZK,2024-09-02,2024-09-08,551976351670874,Zdeněk Hraba - senátor,All,3455,10001
793410692721963,0,99,1000,1999,CZK,2024-09-02,2024-09-08,551976351670874,Zdeněk Hraba - senátor,All,1815,10001
876469163880332,500,599,6000,6999,CZK,2024-09-02,2024-09-07,551976351670874,Zdeněk Hraba - senátor,All,4161,50001
1053536699810841,1000,1499,40000,44999,CZK,2024-09-02,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,13624,100001
483581007899531,300,399,0,999,CZK,2024-09-01,2024-09-22,551976351670874,Zdeněk Hraba - senátor,Women,464,50001
531974759218473,400,499,1000,1999,CZK,2024-09-01,2024-09-21,551976351670874,Zdeněk Hraba - senátor,Women,1106,50001
1338513413590249,200,299,0,999,CZK,2024-09-01,2024-09-22,551976351670874,Zdeněk Hraba - senátor,Women,355,50001
1049126246795397,200,299,0,999,CZK,2024-09-01,2024-09-22,551976351670874,Zdeněk Hraba - senátor,Women,362,50001
524031460022444,200,299,0,999,CZK,2024-09-01,2024-09-22,551976351670874,Zdeněk Hraba - senátor,Women,491,50001
1579404603000870,300,399,1000,1999,CZK,2024-09-01,2024-09-23,551976351670874,Zdeněk Hraba - senátor,Women,605,50001
476925155325536,300,399,1000,1999,CZK,2024-09-01,2024-09-22,551976351670874,Zdeněk Hraba - senátor,Women,749,50001
991362439401742,700,799,2000,2999,CZK,2024-09-01,2024-09-22,551976351670874,Zdeněk Hraba - senátor,Women,1587,50001
1488003592594397,100,199,0,999,CZK,2024-09-01,2024-09-22,551976351670874,Zdeněk Hraba - senátor,Women,206,50001
1023240242634861,600,699,2000,2999,CZK,2024-09-01,2024-09-22,551976351670874,Zdeněk Hraba - senátor,Women,1583,50001
778294620947608,300,399,0,999,CZK,2024-09-01,2024-09-22,551976351670874,Zdeněk Hraba - senátor,Women,575,50001
1021141785988018,100,199,0,999,CZK,2024-09-01,2024-09-23,551976351670874,Zdeněk Hraba - senátor,Women,336,50001
821552873293939,0,99,0,999,CZK,2024-09-01,2024-09-08,551976351670874,Zdeněk Hraba - senátor,Women,36,100001
519291494013908,0,99,0,999,CZK,2024-09-01,2024-09-09,551976351670874,Zdeněk Hraba - senátor,Women,12,100001
981746550392015,0,99,0,999,CZK,2024-09-01,2024-09-08,551976351670874,Zdeněk Hraba - senátor,Women,16,100001
1841501173041303,0,99,0,999,CZK,2024-09-01,2024-09-08,551976351670874,Zdeněk Hraba - senátor,Women,7,100001
532127359277220,0,99,0,999,CZK,2024-09-01,2024-09-08,551976351670874,Zdeněk Hraba - senátor,Women,12,100001
363527016693736,0,99,0,999,CZK,2024-09-01,2024-09-09,551976351670874,Zdeněk Hraba - senátor,Women,25,100001
1442752676436096,0,99,0,999,CZK,2024-09-01,2024-09-08,551976351670874,Zdeněk Hraba - senátor,Women,227,100001
827122316154526,0,99,0,999,CZK,2024-09-01,2024-09-07,551976351670874,Zdeněk Hraba - senátor,Women,27,100001
1038223797708074,0,99,0,999,CZK,2024-09-01,2024-09-09,551976351670874,Zdeněk Hraba - senátor,Women,17,100001
1096375868775670,0,99,0,999,CZK,2024-09-01,2024-09-08,551976351670874,Zdeněk Hraba - senátor,Women,22,100001
1029195538367101,0,99,0,999,CZK,2024-09-01,2024-09-08,551976351670874,Zdeněk Hraba - senátor,Women,407,100001
1213349476521622,0,99,0,999,CZK,2024-09-01,2024-09-05,551976351670874,Zdeněk Hraba - senátor,Women,13,100001
440275028345045,0,99,0,999,CZK,2024-09-01,2024-09-05,551976351670874,Zdeněk Hraba - senátor,Women,9,100001
353283457856567,0,99,0,999,CZK,2024-09-01,2024-09-05,551976351670874,Zdeněk Hraba - senátor,All,191,10001
320920881047049,0,99,0,999,CZK,2024-09-01,2024-09-05,551976351670874,Zdeněk Hraba - senátor,All,181,50001
499342976022326,0,99,0,999,CZK,2024-09-01,2024-09-05,551976351670874,Zdeněk Hraba - senátor,All,334,10001
820698516532519,0,99,2000,2999,CZK,2024-09-01,2024-09-05,551976351670874,Zdeněk Hraba - senátor,All,2639,10001
306204512554668,0,99,0,999,CZK,2024-09-01,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,307,10001
1051416143385069,400,499,10000,14999,CZK,2024-09-01,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,11549,10001
1258802135131708,0,99,2000,2999,CZK,2024-09-01,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,933,10001
870641801215636,0,99,0,999,CZK,2024-09-01,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,237,10001
1165723761151051,0,99,0,999,CZK,2024-09-01,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,81,10001
1182075742900768,0,99,0,999,CZK,2024-09-01,2024-09-15,551976351670874,Zdeněk Hraba - senátor,All,74,10001
1762192604585425,0,99,0,999,CZK,2024-09-01,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,124,10001
539015805358344,0,99,0,999,CZK,2024-09-01,2024-09-10,551976351670874,Zdeněk Hraba - senátor,All,60,10001
812190541123909,0,99,0,999,CZK,2024-09-01,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,46,10001
829577645956347,0,99,0,999,CZK,2024-09-01,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,469,10001
2616888355186137,0,99,0,999,CZK,2024-09-01,2024-09-08,551976351670874,Zdeněk Hraba - senátor,All,42,10001
357574800758968,0,99,0,999,CZK,2024-09-01,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,248,10001
395594526900342,0,99,0,999,CZK,2024-09-01,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,77,10001
438086462715737,300,399,9000,9999,CZK,2024-09-01,2024-09-05,551976351670874,Zdeněk Hraba - senátor,All,9275,10001
537302801987767,0,99,0,999,CZK,2024-09-01,2024-09-08,551976351670874,Zdeněk Hraba - senátor,All,48,10001
537840308817758,0,99,0,999,CZK,2024-09-01,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,605,10001
1186873455902343,0,99,0,999,CZK,2024-09-01,2024-09-01,551976351670874,Zdeněk Hraba - senátor,All,11,10001
389733730811842,0,99,1000,1999,CZK,2024-09-01,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,1182,10001
836717025272626,0,99,0,999,CZK,2024-09-01,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,209,10001
1450565898964300,0,99,0,999,CZK,2024-09-01,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,275,10001
494884246730039,0,99,0,999,CZK,2024-09-03,2024-09-09,551976351670874,Zdeněk Hraba - senátor,All,35,10001
484347104467706,500,599,15000,19999,CZK,2024-09-01,2024-09-06,551976351670874,Zdeněk Hraba - senátor,All,16142,10001
435349189547461,0,99,0,999,CZK,2024-09-01,2024-09-02,551976351670874,Zdeněk Hraba - senátor,All,547,10001
3903785243243774,0,99,0,999,CZK,2024-09-01,2024-09-02,551976351670874,Zdeněk Hraba - senátor,All,148,10001
387053327533997,0,99,0,999,CZK,2024-09-01,2024-09-01,551976351670874,Zdeněk Hraba - senátor,All,16,10001
516758101004397,0,99,0,999,CZK,2024-09-01,2024-09-02,551976351670874,Zdeněk Hraba - senátor,All,253,10001
1032423365135448,0,99,0,999,CZK,2024-09-01,2024-09-02,551976351670874,Zdeněk Hraba - senátor,All,148,10001
1632615273975458,0,99,1000,1999,CZK,2024-09-01,2024-09-08,551976351670874,Zdeněk Hraba - senátor,All,784,10001
1956067234820162,0,99,0,999,CZK,2024-09-01,2024-09-02,551976351670874,Zdeněk Hraba - senátor,All,223,10001
1659092244655456,1000,1499,35000,39999,CZK,2024-09-01,2024-09-23,551976351670874,Zdeněk Hraba - senátor,All,29177,10001
528999652992083,300,399,10000,14999,CZK,2024-09-01,2024-09-06,551976351670874,Zdeněk Hraba - senátor,Women,4283,50001
1470710416918308,600,699,9000,9999,CZK,2024-09-01,2024-09-06,551976351670874,Zdeněk Hraba - senátor,All,7723,50001
373626815785623,100,199,2000,2999,CZK,2024-08-31,2024-09-22,551976351670874,Zdeněk Hraba - senátor,All,2325,10001
1053881932249665,0,99,0,999,CZK,2024-08-31,2024-09-08,551976351670874,Zdeněk Hraba - senátor,All,246,10001
1047969446949925,400,499,7000,7999,CZK,2024-08-31,2024-09-05,551976351670874,Zdeněk Hraba - senátor,All,7695,10001
3408389639467436,0,99,0,999,CZK,2024-08-31,2024-09-08,551976351670874,Zdeněk Hraba - senátor,All,158,10001
1990912101355109,0,99,1000,1999,CZK,2024-08-31,2024-09-02,551976351670874,Zdeněk Hraba - senátor,All,1256,10001
996463765564297,0,99,0,999,CZK,2024-08-31,2024-08-31,551976351670874,Zdeněk Hraba - senátor,All,22,10001
862460678802559,0,99,0,999,CZK,2024-08-31,2024-09-01,551976351670874,Zdeněk Hraba - senátor,All,771,10001
360676430431191,0,99,0,999,CZK,2024-08-31,2024-09-01,551976351670874,Zdeněk Hraba - senátor,All,22,10001
842657228052578,0,99,0,999,CZK,2024-08-31,2024-09-01,551976351670874,Zdeněk Hraba - senátor,All,40,10001
875669210605963,0,99,1000,1999,CZK,2024-08-31,2024-09-01,551976351670874,Zdeněk Hraba - senátor,All,1010,10001
