ad_id,age,gender,percentage
498641846321809,45-54,unknown,0.001179
498641846321809,45-54,female,0.056612
498641846321809,18-24,male,0.172785
498641846321809,35-44,unknown,0.001179
498641846321809,35-44,male,0.121185
498641846321809,35-44,female,0.070913
498641846321809,25-34,unknown,0.002654
498641846321809,25-34,male,0.161433
498641846321809,25-34,female,0.088604
498641846321809,18-24,unknown,0.011352
498641846321809,65+,unknown,0.000147
491772543697600,55-64,female,0.001014
491772543697600,45-54,unknown,0.043346
491772543697600,18-24,unknown,0.21749
491772543697600,18-24,male,0.150063
491772543697600,25-34,unknown,0.118885
491772543697600,35-44,unknown,0.061597
491772543697600,25-34,male,0.186819
491772543697600,35-44,female,0.008872
491772543697600,45-54,male,0.033967
491772543697600,25-34,female,0.026109
491772543697600,Unknown,unknown,0.000253
491772543697600,65+,female,0.001521
491772543697600,35-44,male,0.081115
491772543697600,18-24,female,0.025856
491772543697600,45-54,female,0.005323
491772543697600,65+,male,0.007605
491772543697600,65+,unknown,0.007351
491772543697600,55-64,unknown,0.014956
491772543697600,55-64,male,0.007858
546397667852102,18-24,female,0.03801
546397667852102,45-54,male,0.039204
546397667852102,65+,unknown,0.009552
546397667852102,65+,male,0.006567
546397667852102,65+,female,0.002388
546397667852102,55-64,unknown,0.013333
546397667852102,55-64,male,0.010348
546397667852102,55-64,female,0.003582
546397667852102,45-54,unknown,0.037612
546397667852102,45-54,female,0.010945
546397667852102,18-24,male,0.143483
546397667852102,35-44,unknown,0.0599
546397667852102,35-44,male,0.093333
546397667852102,35-44,female,0.019502
546397667852102,25-34,unknown,0.098905
546397667852102,25-34,male,0.183284
546397667852102,25-34,female,0.037015
546397667852102,18-24,unknown,0.192836
546397667852102,Unknown,unknown,0.000199
3790749231180827,65+,unknown,0.007255
3790749231180827,25-34,female,0.021765
3790749231180827,25-34,unknown,0.090689
3790749231180827,35-44,unknown,0.050786
3790749231180827,18-24,male,0.171705
3790749231180827,18-24,female,0.01451
3790749231180827,55-64,male,0.010883
3790749231180827,35-44,female,0.013301
3790749231180827,25-34,male,0.197098
3790749231180827,45-54,unknown,0.025393
3790749231180827,35-44,male,0.094317
3790749231180827,65+,male,0.009674
3790749231180827,45-54,male,0.047158
3790749231180827,65+,female,0.003628
3790749231180827,18-24,unknown,0.222491
3790749231180827,45-54,female,0.003628
3790749231180827,55-64,unknown,0.01451
3790749231180827,55-64,female,0.001209
819801183567730,55-64,unknown,0.018519
819801183567730,18-24,female,0.027778
819801183567730,65+,female,0.003086
819801183567730,45-54,unknown,0.027778
819801183567730,65+,male,0.012346
819801183567730,35-44,female,0.015432
819801183567730,55-64,female,0.009259
819801183567730,25-34,unknown,0.092593
819801183567730,25-34,female,0.024691
819801183567730,18-24,unknown,0.240741
819801183567730,55-64,male,0.018519
819801183567730,45-54,female,0.009259
819801183567730,25-34,male,0.169753
819801183567730,18-24,male,0.16358
819801183567730,45-54,male,0.040123
819801183567730,35-44,unknown,0.046296
819801183567730,35-44,male,0.074074
819801183567730,65+,unknown,0.006173
905279041662067,45-54,unknown,0.016822
905279041662067,35-44,female,0.009346
905279041662067,55-64,male,0.009346
905279041662067,55-64,unknown,0.013084
905279041662067,45-54,male,0.035514
905279041662067,25-34,female,0.018692
905279041662067,18-24,male,0.276636
905279041662067,35-44,male,0.059813
905279041662067,18-24,unknown,0.166355
905279041662067,55-64,female,0.003738
905279041662067,18-24,female,0.099065
905279041662067,25-34,male,0.168224
905279041662067,65+,female,0.005607
905279041662067,25-34,unknown,0.06729
905279041662067,65+,male,0.014953
905279041662067,45-54,female,0.005607
905279041662067,35-44,unknown,0.02243
905279041662067,65+,unknown,0.007477
1745994126148043,18-24,female,0.014972
1745994126148043,45-54,male,0.029945
1745994126148043,65+,unknown,0.01182
1745994126148043,65+,male,0.007092
1745994126148043,65+,female,0.000788
1745994126148043,55-64,unknown,0.013396
1745994126148043,55-64,male,0.008668
1745994126148043,55-64,female,0.003152
1745994126148043,45-54,unknown,0.035461
1745994126148043,45-54,female,0.003152
1745994126148043,18-24,male,0.185973
1745994126148043,35-44,unknown,0.048069
1745994126148043,35-44,male,0.064618
1745994126148043,35-44,female,0.004728
1745994126148043,25-34,unknown,0.105595
1745994126148043,25-34,male,0.185185
1745994126148043,25-34,female,0.016548
1745994126148043,18-24,unknown,0.260047
1745994126148043,Unknown,unknown,0.000788
3761424204113484,35-44,unknown,0.042424
3761424204113484,25-34,female,0.030303
3761424204113484,65+,unknown,0.008081
3761424204113484,55-64,unknown,0.012121
3761424204113484,45-54,male,0.030303
3761424204113484,55-64,male,0.006061
3761424204113484,55-64,female,0.00202
3761424204113484,45-54,unknown,0.024242
3761424204113484,25-34,unknown,0.090909
3761424204113484,35-44,female,0.018182
3761424204113484,18-24,female,0.014141
3761424204113484,25-34,male,0.183838
3761424204113484,65+,male,0.012121
3761424204113484,35-44,male,0.084848
3761424204113484,18-24,unknown,0.248485
3761424204113484,45-54,female,0.016162
3761424204113484,18-24,male,0.173737
3761424204113484,65+,female,0.00202
871449997965141,55-64,unknown,0.024242
871449997965141,35-44,unknown,0.036364
871449997965141,35-44,female,0.012121
871449997965141,45-54,unknown,0.024242
871449997965141,45-54,male,0.048485
871449997965141,65+,male,0.006061
871449997965141,55-64,male,0.006061
871449997965141,65+,unknown,0.018182
871449997965141,25-34,unknown,0.078788
871449997965141,18-24,female,0.012121
871449997965141,45-54,female,0.012121
871449997965141,25-34,female,0.024242
871449997965141,18-24,male,0.084848
871449997965141,18-24,unknown,0.29697
871449997965141,35-44,male,0.09697
871449997965141,25-34,male,0.206061
871449997965141,55-64,female,0.006061
871449997965141,65+,female,0.006061
1081371076856530,45-54,unknown,0.044776
1081371076856530,35-44,unknown,0.029851
1081371076856530,18-24,female,0.024876
1081371076856530,45-54,female,0.004975
1081371076856530,35-44,female,0.00995
1081371076856530,45-54,male,0.029851
1081371076856530,25-34,male,0.174129
1081371076856530,35-44,male,0.094527
1081371076856530,55-64,male,0.014925
1081371076856530,25-34,female,0.044776
1081371076856530,18-24,unknown,0.238806
1081371076856530,25-34,unknown,0.114428
1081371076856530,18-24,male,0.164179
1081371076856530,55-64,unknown,0.00995
507062655586531,55-64,male,0.048093
507062655586531,25-34,male,0.207297
507062655586531,65+,unknown,0.004975
507062655586531,45-54,unknown,0.00995
507062655586531,65+,female,0.00995
507062655586531,65+,male,0.013267
507062655586531,25-34,unknown,0.026534
507062655586531,45-54,male,0.12272
507062655586531,18-24,female,0.024876
507062655586531,45-54,female,0.05141
507062655586531,18-24,unknown,0.074627
507062655586531,35-44,male,0.189055
507062655586531,25-34,female,0.043118
507062655586531,35-44,female,0.056385
507062655586531,18-24,male,0.08126
507062655586531,35-44,unknown,0.008292
507062655586531,55-64,female,0.023217
507062655586531,55-64,unknown,0.004975
1056144462677397,25-34,male,0.18254
1056144462677397,35-44,unknown,0.071429
1056144462677397,65+,female,0.007937
1056144462677397,18-24,female,0.031746
1056144462677397,18-24,unknown,0.31746
1056144462677397,45-54,male,0.031746
1056144462677397,35-44,male,0.063492
1056144462677397,18-24,male,0.119048
1056144462677397,25-34,unknown,0.087302
1056144462677397,45-54,unknown,0.02381
1056144462677397,55-64,unknown,0.007937
1056144462677397,45-54,female,0.007937
1056144462677397,25-34,female,0.031746
1056144462677397,35-44,female,0.015873
1571686250128220,65+,male,0.006098
1571686250128220,18-24,unknown,0.286585
1571686250128220,35-44,unknown,0.085366
1571686250128220,35-44,male,0.060976
1571686250128220,25-34,male,0.219512
1571686250128220,18-24,female,0.02439
1571686250128220,55-64,male,0.012195
1571686250128220,18-24,male,0.152439
1571686250128220,25-34,unknown,0.085366
1571686250128220,55-64,unknown,0.02439
1571686250128220,45-54,male,0.006098
1571686250128220,25-34,female,0.012195
1571686250128220,45-54,unknown,0.02439
478043698563124,65+,unknown,0.007874
478043698563124,45-54,male,0.03937
478043698563124,35-44,unknown,0.047244
478043698563124,35-44,male,0.086614
478043698563124,55-64,unknown,0.015748
478043698563124,35-44,female,0.007874
478043698563124,18-24,male,0.11811
478043698563124,18-24,unknown,0.275591
478043698563124,25-34,female,0.023622
478043698563124,25-34,male,0.212598
478043698563124,25-34,unknown,0.094488
478043698563124,45-54,unknown,0.055118
478043698563124,65+,male,0.007874
478043698563124,18-24,female,0.007874
512771428124694,18-24,female,0.034682
512771428124694,18-24,male,0.138728
512771428124694,18-24,unknown,0.190751
512771428124694,25-34,female,0.034682
512771428124694,25-34,male,0.277457
512771428124694,25-34,unknown,0.075145
512771428124694,35-44,female,0.017341
512771428124694,35-44,male,0.080925
512771428124694,35-44,unknown,0.040462
512771428124694,45-54,male,0.017341
512771428124694,45-54,unknown,0.046243
512771428124694,55-64,male,0.011561
512771428124694,55-64,unknown,0.011561
512771428124694,65+,male,0.00578
512771428124694,65+,unknown,0.017341
6935452326579296,35-44,female,0.006993
6935452326579296,45-54,unknown,0.048951
6935452326579296,25-34,unknown,0.083916
6935452326579296,25-34,male,0.216783
6935452326579296,35-44,male,0.104895
6935452326579296,18-24,male,0.132867
6935452326579296,18-24,unknown,0.251748
6935452326579296,45-54,male,0.041958
6935452326579296,25-34,female,0.034965
6935452326579296,45-54,female,0.006993
6935452326579296,18-24,female,0.013986
6935452326579296,65+,unknown,0.006993
6935452326579296,35-44,unknown,0.027972
6935452326579296,55-64,male,0.006993
6935452326579296,55-64,unknown,0.013986
452811461114170,65+,unknown,0.01087
452811461114170,35-44,unknown,0.054348
452811461114170,55-64,unknown,0.021739
452811461114170,45-54,male,0.054348
452811461114170,25-34,unknown,0.065217
452811461114170,25-34,male,0.271739
452811461114170,18-24,female,0.021739
452811461114170,18-24,male,0.108696
452811461114170,35-44,male,0.076087
452811461114170,18-24,unknown,0.26087
452811461114170,55-64,male,0.021739
452811461114170,45-54,unknown,0.032609
504932099130839,65+,unknown,0.003734
504932099130839,35-44,male,0.082898
504932099130839,55-64,unknown,0.002987
504932099130839,45-54,female,0.006721
504932099130839,18-24,female,0.083645
504932099130839,35-44,female,0.017177
504932099130839,18-24,male,0.321135
504932099130839,25-34,female,0.038088
504932099130839,25-34,male,0.23301
504932099130839,65+,female,0.002987
504932099130839,45-54,unknown,0.011949
504932099130839,18-24,unknown,0.089619
504932099130839,25-34,unknown,0.026139
504932099130839,35-44,unknown,0.014937
504932099130839,65+,male,0.008962
504932099130839,45-54,male,0.048544
504932099130839,55-64,male,0.006721
504932099130839,55-64,female,0.000747
1208608493690624,55-64,unknown,0.009901
1208608493690624,25-34,unknown,0.079208
1208608493690624,65+,unknown,0.009901
1208608493690624,18-24,unknown,0.316832
1208608493690624,25-34,male,0.257426
1208608493690624,35-44,male,0.049505
1208608493690624,35-44,unknown,0.069307
1208608493690624,25-34,female,0.029703
1208608493690624,35-44,female,0.009901
1208608493690624,45-54,male,0.029703
1208608493690624,18-24,male,0.089109
1208608493690624,45-54,unknown,0.019802
1208608493690624,45-54,female,0.019802
1208608493690624,18-24,female,0.009901
1347915529677492,45-54,unknown,0.010256
1347915529677492,65+,female,0.020513
1347915529677492,55-64,unknown,0.010256
1347915529677492,18-24,female,0.010256
1347915529677492,25-34,unknown,0.035897
1347915529677492,45-54,male,0.076923
1347915529677492,35-44,unknown,0.020513
1347915529677492,65+,male,0.015385
1347915529677492,35-44,male,0.138462
1347915529677492,25-34,female,0.025641
1347915529677492,18-24,unknown,0.148718
1347915529677492,35-44,female,0.020513
1347915529677492,18-24,male,0.138462
1347915529677492,25-34,male,0.271795
1347915529677492,45-54,female,0.030769
1347915529677492,55-64,male,0.010256
1347915529677492,55-64,female,0.015385
1270956087244960,45-54,male,0.018182
1270956087244960,35-44,male,0.1
1270956087244960,35-44,female,0.027273
1270956087244960,25-34,male,0.209091
1270956087244960,18-24,female,0.1
1270956087244960,25-34,unknown,0.045455
1270956087244960,25-34,female,0.045455
1270956087244960,18-24,unknown,0.127273
1270956087244960,35-44,unknown,0.009091
1270956087244960,45-54,unknown,0.027273
1270956087244960,18-24,male,0.254545
1270956087244960,65+,unknown,0.009091
1270956087244960,55-64,male,0.009091
1270956087244960,45-54,female,0.009091
1270956087244960,55-64,unknown,0.009091
406351155818385,65+,unknown,0.001343
406351155818385,65+,female,0.010074
406351155818385,45-54,female,0.055742
406351155818385,18-24,male,0.133647
406351155818385,25-34,male,0.182673
406351155818385,35-44,male,0.123573
406351155818385,55-64,female,0.026192
406351155818385,45-54,male,0.073203
406351155818385,35-44,female,0.07589
406351155818385,18-24,female,0.156481
406351155818385,55-64,male,0.024177
406351155818385,25-34,female,0.120887
406351155818385,65+,male,0.010074
406351155818385,35-44,unknown,0.002015
406351155818385,18-24,unknown,0.00403
432088976558445,65+,unknown,0.000381
432088976558445,55-64,female,0.038139
432088976558445,65+,female,0.016018
432088976558445,35-44,female,0.080473
432088976558445,25-34,female,0.105263
432088976558445,18-24,male,0.122044
432088976558445,25-34,male,0.149123
432088976558445,35-44,male,0.116323
432088976558445,45-54,female,0.077803
432088976558445,35-44,unknown,0.000381
432088976558445,18-24,female,0.173913
432088976558445,45-54,male,0.075515
432088976558445,65+,male,0.010679
432088976558445,55-64,male,0.028223
432088976558445,25-34,unknown,0.000763
432088976558445,18-24,unknown,0.004195
432088976558445,45-54,unknown,0.000763
1051871496404026,55-64,unknown,0.000744
1051871496404026,45-54,female,0.063581
1051871496404026,45-54,unknown,0.004462
1051871496404026,55-64,male,0.042387
1051871496404026,65+,female,0.016732
1051871496404026,45-54,male,0.097416
1051871496404026,35-44,male,0.14222
1051871496404026,25-34,male,0.177356
1051871496404026,18-24,female,0.099647
1051871496404026,65+,unknown,0.000372
1051871496404026,35-44,female,0.075665
1051871496404026,65+,male,0.016918
1051871496404026,25-34,unknown,0.005577
1051871496404026,55-64,female,0.03272
1051871496404026,18-24,male,0.108942
1051871496404026,25-34,female,0.092582
1051871496404026,18-24,unknown,0.019892
1051871496404026,35-44,unknown,0.002789
372430105963298,18-24,unknown,0.000752
372430105963298,18-24,male,0.049721
372430105963298,65+,female,0.016001
372430105963298,35-44,unknown,0.002363
372430105963298,18-24,female,0.038552
372430105963298,35-44,female,0.122101
372430105963298,55-64,female,0.029317
372430105963298,25-34,female,0.096327
372430105963298,55-64,male,0.035546
372430105963298,55-64,unknown,0.000215
372430105963298,45-54,male,0.125644
372430105963298,35-44,male,0.172143
372430105963298,65+,male,0.0189
372430105963298,25-34,male,0.189433
372430105963298,45-54,female,0.099227
372430105963298,45-54,unknown,0.002255
372430105963298,65+,unknown,0.000107
372430105963298,25-34,unknown,0.001396
888694053322578,18-24,female,0.035437
888694053322578,45-54,male,0.120709
888694053322578,65+,male,0.026209
888694053322578,65+,female,0.02344
888694053322578,55-64,unknown,0.000738
888694053322578,55-64,male,0.039313
888694053322578,55-64,female,0.035622
888694053322578,45-54,unknown,0.001477
888694053322578,45-54,female,0.080842
888694053322578,18-24,male,0.047619
888694053322578,35-44,unknown,0.002399
888694053322578,35-44,male,0.183278
888694053322578,35-44,female,0.09856
888694053322578,25-34,unknown,0.000554
888694053322578,25-34,male,0.202104
888694053322578,25-34,female,0.100775
888694053322578,18-24,unknown,0.000738
888694053322578,65+,unknown,0.000185
1439891766691891,45-54,male,0.000251
1439891766691891,35-44,unknown,0.000251
1439891766691891,65+,male,0.000251
1439891766691891,55-64,male,0.000251
1439891766691891,18-24,male,0.003266
1439891766691891,25-34,male,0.00427
1439891766691891,65+,female,0.023612
1439891766691891,45-54,female,0.117056
1439891766691891,25-34,female,0.310224
1439891766691891,35-44,female,0.193168
1439891766691891,55-64,female,0.042954
1439891766691891,18-24,female,0.301683
1439891766691891,35-44,male,0.002261
1439891766691891,25-34,unknown,0.000251
1439891766691891,45-54,unknown,0.000251
1602310107298957,25-34,unknown,0.000199
1602310107298957,45-54,unknown,0.000199
1602310107298957,35-44,male,0.002584
1602310107298957,65+,female,0.027038
1602310107298957,18-24,female,0.324254
1602310107298957,55-64,female,0.041551
1602310107298957,25-34,female,0.300398
1602310107298957,35-44,female,0.178926
1602310107298957,45-54,female,0.1167
1602310107298957,18-24,male,0.002386
1602310107298957,25-34,male,0.004374
1602310107298957,45-54,male,0.001193
1602310107298957,35-44,unknown,0.000199
1647324932667470,45-54,male,0.000499
1647324932667470,65+,male,0.00025
1647324932667470,55-64,male,0.00025
1647324932667470,35-44,unknown,0.00025
1647324932667470,18-24,male,0.002496
1647324932667470,35-44,male,0.003245
1647324932667470,55-64,female,0.039441
1647324932667470,65+,female,0.029955
1647324932667470,25-34,female,0.300549
1647324932667470,45-54,female,0.11308
1647324932667470,18-24,female,0.322267
1647324932667470,35-44,female,0.181228
1647324932667470,25-34,male,0.005991
1647324932667470,18-24,unknown,0.00025
1647324932667470,45-54,unknown,0.00025
497101199835252,18-24,female,0.410737
497101199835252,25-34,female,0.227943
497101199835252,45-54,female,0.117206
497101199835252,65+,female,0.031307
497101199835252,35-44,female,0.163389
497101199835252,25-34,male,0.000129
497101199835252,55-64,female,0.049159
497101199835252,45-54,male,0.000129
871832681716381,55-64,male,0.000161
871832681716381,35-44,male,0.002583
871832681716381,18-24,male,0.003067
871832681716381,55-64,female,0.040678
871832681716381,25-34,female,0.290395
871832681716381,18-24,female,0.348668
871832681716381,45-54,female,0.108475
871832681716381,35-44,female,0.174173
871832681716381,65+,female,0.024536
871832681716381,45-54,male,0.000969
871832681716381,25-34,male,0.005488
871832681716381,35-44,unknown,0.000161
871832681716381,65+,male,0.000484
871832681716381,45-54,unknown,0.000161
3832540493635958,18-24,unknown,0.001221
3832540493635958,45-54,unknown,0.000611
3832540493635958,45-54,female,0.113553
3832540493635958,55-64,male,0.031746
3832540493635958,25-34,male,0.136142
3832540493635958,18-24,male,0.066545
3832540493635958,65+,male,0.023199
3832540493635958,35-44,male,0.143468
3832540493635958,35-44,unknown,0.001221
3832540493635958,35-44,female,0.130037
3832540493635958,18-24,female,0.054335
3832540493635958,55-64,female,0.045177
3832540493635958,25-34,female,0.127595
3832540493635958,45-54,male,0.095238
3832540493635958,65+,female,0.029915
825121933121861,65+,unknown,0.000249
825121933121861,25-34,male,0.184512
825121933121861,18-24,unknown,0.000498
825121933121861,25-34,unknown,0.001245
825121933121861,65+,male,0.016185
825121933121861,65+,female,0.025647
825121933121861,45-54,male,0.099602
825121933121861,18-24,female,0.068476
825121933121861,35-44,male,0.148157
825121933121861,45-54,unknown,0.000996
825121933121861,18-24,male,0.06499
825121933121861,45-54,female,0.087649
825121933121861,55-64,male,0.031375
825121933121861,25-34,female,0.116285
825121933121861,55-64,female,0.04258
825121933121861,35-44,female,0.109313
825121933121861,35-44,unknown,0.001992
825121933121861,55-64,unknown,0.000249
542215435148050,18-24,female,0.105824
542215435148050,25-34,female,0.270931
542215435148050,35-44,female,0.278211
542215435148050,45-54,female,0.200728
542215435148050,55-64,female,0.086583
542215435148050,65+,female,0.057722
861254832816757,35-44,female,0.26201
861254832816757,25-34,female,0.255728
861254832816757,18-24,female,0.09867
861254832816757,45-54,female,0.211936
861254832816757,65+,female,0.07003
861254832816757,55-64,female,0.101626
938934854730305,55-64,unknown,0.000628
938934854730305,45-54,male,0.082863
938934854730305,65+,unknown,0.001883
938934854730305,35-44,unknown,0.004394
938934854730305,55-64,female,0.020088
938934854730305,65+,female,0.008788
938934854730305,25-34,unknown,0.006277
938934854730305,18-24,male,0.138104
938934854730305,65+,male,0.017577
938934854730305,18-24,unknown,0.028876
938934854730305,45-54,female,0.049592
938934854730305,35-44,female,0.070308
938934854730305,35-44,male,0.145637
938934854730305,55-64,male,0.022599
938934854730305,25-34,male,0.198996
938934854730305,18-24,female,0.109856
938934854730305,25-34,female,0.088512
938934854730305,45-54,unknown,0.005022
488155057371461,55-64,female,0.058824
488155057371461,55-64,male,0.090498
488155057371461,45-54,female,0.153846
488155057371461,35-44,female,0.122172
488155057371461,25-34,female,0.072398
488155057371461,35-44,male,0.144796
488155057371461,65+,male,0.027149
488155057371461,45-54,male,0.176471
488155057371461,18-24,male,0.031674
488155057371461,18-24,female,0.027149
488155057371461,25-34,male,0.072398
488155057371461,65+,female,0.022624
8151563268272238,25-34,unknown,0.00124
8151563268272238,18-24,male,0.149411
8151563268272238,65+,male,0.010539
8151563268272238,35-44,unknown,0.00124
8151563268272238,65+,female,0.012399
8151563268272238,18-24,female,0.123373
8151563268272238,35-44,female,0.078735
8151563268272238,45-54,male,0.091754
8151563268272238,55-64,male,0.020459
8151563268272238,45-54,unknown,0.00062
8151563268272238,25-34,female,0.101674
8151563268272238,25-34,male,0.215127
8151563268272238,35-44,male,0.110973
8151563268272238,45-54,female,0.052697
8151563268272238,18-24,unknown,0.00744
8151563268272238,55-64,female,0.021699
8151563268272238,55-64,unknown,0.00062
528832199837038,55-64,unknown,0.001474
528832199837038,18-24,female,0.110538
528832199837038,25-34,unknown,0.014738
528832199837038,45-54,unknown,0.011054
528832199837038,35-44,unknown,0.007369
528832199837038,55-64,male,0.01916
528832199837038,45-54,female,0.052321
528832199837038,55-64,female,0.023581
528832199837038,35-44,female,0.063375
528832199837038,18-24,unknown,0.062638
528832199837038,35-44,male,0.110538
528832199837038,25-34,male,0.142962
528832199837038,45-54,male,0.072218
528832199837038,65+,female,0.019897
528832199837038,18-24,male,0.16507
528832199837038,65+,male,0.015475
528832199837038,25-34,female,0.10538
528832199837038,65+,unknown,0.002211
2645646392273847,65+,unknown,0.000898
2645646392273847,35-44,female,0.133752
2645646392273847,55-64,unknown,0.000898
2645646392273847,25-34,unknown,0.001795
2645646392273847,45-54,unknown,0.002693
2645646392273847,18-24,male,0.064632
2645646392273847,55-64,male,0.031418
2645646392273847,25-34,male,0.138241
2645646392273847,35-44,male,0.153501
2645646392273847,18-24,female,0.029623
2645646392273847,55-64,female,0.039497
2645646392273847,45-54,male,0.132855
2645646392273847,65+,male,0.028725
2645646392273847,45-54,female,0.102334
2645646392273847,65+,female,0.035009
2645646392273847,25-34,female,0.101436
2645646392273847,35-44,unknown,0.002693
536537138848669,18-24,female,0.034519
536537138848669,45-54,male,0.131015
536537138848669,65+,male,0.020659
536537138848669,65+,female,0.018131
536537138848669,55-64,unknown,0.000174
536537138848669,55-64,male,0.036088
536537138848669,55-64,female,0.031817
536537138848669,45-54,unknown,0.001918
536537138848669,45-54,female,0.099372
536537138848669,18-24,male,0.048379
536537138848669,35-44,unknown,0.002179
536537138848669,35-44,male,0.174163
536537138848669,35-44,female,0.112796
536537138848669,25-34,unknown,0.001395
536537138848669,25-34,male,0.187936
536537138848669,25-34,female,0.098326
536537138848669,18-24,unknown,0.000872
536537138848669,65+,unknown,0.000262
1207302083747625,18-24,female,0.13312
1207302083747625,45-54,male,0.079672
1207302083747625,65+,male,0.013112
1207302083747625,65+,female,0.013112
1207302083747625,55-64,unknown,0.0002
1207302083747625,55-64,male,0.019818
1207302083747625,55-64,female,0.02202
1207302083747625,45-54,unknown,0.001601
1207302083747625,45-54,female,0.05585
1207302083747625,18-24,male,0.174157
1207302083747625,35-44,unknown,0.002803
1207302083747625,35-44,male,0.116905
1207302083747625,35-44,female,0.072665
1207302083747625,25-34,unknown,0.004104
1207302083747625,25-34,male,0.17766
1207302083747625,25-34,female,0.096687
1207302083747625,18-24,unknown,0.016215
1207302083747625,65+,unknown,0.0003
534416722510919,65+,unknown,0.000499
534416722510919,18-24,female,0.115826
534416722510919,18-24,unknown,0.01997
534416722510919,55-64,male,0.024963
534416722510919,18-24,male,0.112332
534416722510919,35-44,male,0.134798
534416722510919,25-34,female,0.110334
534416722510919,35-44,female,0.091363
534416722510919,25-34,male,0.164753
534416722510919,35-44,unknown,0.003495
534416722510919,55-64,female,0.030454
534416722510919,45-54,male,0.076885
534416722510919,45-54,female,0.068897
534416722510919,65+,male,0.014978
534416722510919,65+,female,0.017474
534416722510919,55-64,unknown,0.000999
534416722510919,45-54,unknown,0.005991
534416722510919,25-34,unknown,0.005991
1080428253793197,35-44,unknown,0.002172
1080428253793197,55-64,male,0.03475
1080428253793197,55-64,unknown,0.000621
1080428253793197,55-64,female,0.022339
1080428253793197,65+,female,0.014893
1080428253793197,25-34,female,0.078188
1080428253793197,35-44,female,0.05709
1080428253793197,18-24,male,0.170959
1080428253793197,65+,male,0.021719
1080428253793197,25-34,unknown,0.002792
1080428253793197,25-34,male,0.156376
1080428253793197,45-54,male,0.10332
1080428253793197,18-24,female,0.133726
1080428253793197,35-44,male,0.13745
1080428253793197,45-54,female,0.050884
1080428253793197,18-24,unknown,0.012411
1080428253793197,45-54,unknown,0.00031
1159357481833552,35-44,unknown,0.000602
1159357481833552,25-34,unknown,0.001805
1159357481833552,55-64,female,0.022262
1159357481833552,55-64,male,0.024669
1159357481833552,18-24,unknown,0.008424
1159357481833552,45-54,female,0.037906
1159357481833552,45-54,unknown,0.001203
1159357481833552,18-24,male,0.188929
1159357481833552,25-34,female,0.079422
1159357481833552,18-24,female,0.141998
1159357481833552,45-54,male,0.097473
1159357481833552,25-34,male,0.179302
1159357481833552,35-44,male,0.135379
1159357481833552,35-44,female,0.054152
1159357481833552,65+,female,0.011432
1159357481833552,65+,male,0.015042
1566276490963120,45-54,unknown,0.000233
1566276490963120,25-34,unknown,0.001868
1566276490963120,65+,female,0.008172
1566276490963120,45-54,female,0.034789
1566276490963120,65+,male,0.009573
1566276490963120,18-24,female,0.192855
1566276490963120,25-34,male,0.165538
1566276490963120,35-44,female,0.062573
1566276490963120,35-44,male,0.077282
1566276490963120,18-24,male,0.251926
1566276490963120,25-34,female,0.103666
1566276490963120,18-24,unknown,0.014709
1566276490963120,45-54,male,0.04763
1566276490963120,55-64,male,0.012141
1566276490963120,55-64,female,0.015643
1566276490963120,35-44,unknown,0.001401
1706737106846263,18-24,unknown,0.007345
1706737106846263,55-64,male,0.043022
1706737106846263,45-54,female,0.091291
1706737106846263,25-34,female,0.079748
1706737106846263,18-24,female,0.059811
1706737106846263,25-34,male,0.188877
1706737106846263,45-54,male,0.105981
1706737106846263,55-64,female,0.038825
1706737106846263,18-24,male,0.065058
1706737106846263,35-44,male,0.194124
1706737106846263,35-44,female,0.094439
1706737106846263,65+,female,0.017838
1706737106846263,65+,male,0.009444
1706737106846263,25-34,unknown,0.004197
395869366679757,55-64,female,0.002675
395869366679757,25-34,female,0.070006
395869366679757,45-54,unknown,0.024078
395869366679757,45-54,female,0.01308
395869366679757,45-54,male,0.022741
395869366679757,25-34,unknown,0.073573
395869366679757,18-24,male,0.194857
395869366679757,25-34,male,0.168847
395869366679757,55-64,unknown,0.00758
395869366679757,35-44,unknown,0.032996
395869366679757,65+,unknown,0.005351
395869366679757,18-24,unknown,0.188317
395869366679757,35-44,male,0.040428
395869366679757,35-44,female,0.022146
395869366679757,18-24,female,0.11846
395869366679757,65+,male,0.00758
395869366679757,55-64,male,0.004459
395869366679757,65+,female,0.002675
395869366679757,Unknown,unknown,0.000149
8435800876536649,18-24,female,0.037594
8435800876536649,18-24,male,0.067669
8435800876536649,25-34,female,0.105263
8435800876536649,25-34,male,0.210526
8435800876536649,35-44,female,0.045113
8435800876536649,35-44,male,0.180451
8435800876536649,45-54,female,0.082707
8435800876536649,45-54,male,0.135338
8435800876536649,55-64,female,0.022556
8435800876536649,55-64,male,0.075188
8435800876536649,65+,female,0.022556
8435800876536649,65+,male,0.015038
1730156561119992,65+,unknown,0.002749
1730156561119992,65+,male,0.019794
1730156561119992,45-54,unknown,0.010309
1730156561119992,35-44,female,0.071065
1730156561119992,18-24,male,0.092509
1730156561119992,25-34,unknown,0.022543
1730156561119992,25-34,female,0.070103
1730156561119992,18-24,female,0.053746
1730156561119992,55-64,male,0.035189
1730156561119992,35-44,unknown,0.011821
1730156561119992,25-34,male,0.177457
1730156561119992,35-44,male,0.139107
1730156561119992,45-54,male,0.105155
1730156561119992,18-24,unknown,0.068179
1730156561119992,55-64,female,0.026529
1730156561119992,45-54,female,0.076426
