ad_id,country,age_range,male,female,unknown
1455683355125610,CZ,25-34,257.0,32.0,7.0
504882932345277,CZ,55-64,693.0,212.0,5.0
504882932345277,CZ,35-44,2177.0,192.0,13.0
504882932345277,CZ,65+,474.0,259.0,8.0
504882932345277,CZ,45-54,1708.0,251.0,13.0
504882932345277,CZ,25-34,2320.0,129.0,22.0
504882932345277,CZ,18-24,1861.0,127.0,71.0
8464508940279964,CZ,45-54,706.0,511.0,215.0
8464508940279964,CZ,65+,172.0,102.0,55.0
8464508940279964,CZ,55-64,233.0,175.0,82.0
8464508940279964,CZ,35-44,1197.0,803.0,309.0
8464508940279964,CZ,25-34,1722.0,981.0,518.0
8464508940279964,CZ,18-24,968.0,696.0,992.0
8464508940279964,CZ,Unknown,,,1.0
511478541494291,CZ,18-24,869.0,669.0,1105.0
511478541494291,CZ,45-54,352.0,213.0,211.0
511478541494291,CZ,65+,81.0,60.0,50.0
511478541494291,CZ,55-64,104.0,74.0,77.0
511478541494291,CZ,35-44,603.0,381.0,336.0
511478541494291,CZ,25-34,1115.0,693.0,579.0
511478541494291,CZ,Unknown,,,1.0
546734691081122,CZ,18-24,338.0,179.0,411.0
546734691081122,CZ,45-54,171.0,80.0,41.0
546734691081122,CZ,65+,41.0,27.0,10.0
546734691081122,CZ,55-64,57.0,35.0,15.0
546734691081122,CZ,35-44,270.0,137.0,74.0
546734691081122,CZ,25-34,471.0,146.0,168.0
1070145191186873,CZ,18-24,763.0,504.0,239.0
1070145191186873,CZ,45-54,128.0,63.0,27.0
1070145191186873,CZ,65+,43.0,24.0,9.0
1070145191186873,CZ,55-64,43.0,17.0,9.0
1070145191186873,CZ,35-44,221.0,147.0,44.0
1070145191186873,CZ,25-34,553.0,326.0,93.0
511917084792290,CZ,18-24,207.0,82.0,152.0
511917084792290,CZ,45-54,85.0,37.0,12.0
511917084792290,CZ,65+,21.0,11.0,2.0
511917084792290,CZ,55-64,28.0,15.0,4.0
511917084792290,CZ,35-44,162.0,68.0,29.0
511917084792290,CZ,25-34,268.0,98.0,51.0
1163275428099171,CZ,18-24,103.0,35.0,71.0
1163275428099171,CZ,45-54,69.0,45.0,10.0
1163275428099171,CZ,65+,20.0,13.0,2.0
1163275428099171,CZ,55-64,25.0,15.0,7.0
1163275428099171,CZ,35-44,148.0,58.0,29.0
1163275428099171,CZ,25-34,192.0,65.0,26.0
1439977496678365,CZ,55-64,13.0,16.0,1.0
1439977496678365,CZ,35-44,68.0,29.0,23.0
1439977496678365,CZ,45-54,51.0,19.0,13.0
1439977496678365,CZ,65+,14.0,8.0,2.0
1439977496678365,CZ,25-34,140.0,38.0,37.0
1439977496678365,CZ,18-24,62.0,31.0,87.0
473836645658082,CZ,55-64,26.0,9.0,1.0
473836645658082,CZ,35-44,85.0,14.0,13.0
473836645658082,CZ,65+,18.0,5.0,2.0
473836645658082,CZ,45-54,46.0,16.0,7.0
473836645658082,CZ,25-34,103.0,35.0,25.0
473836645658082,CZ,18-24,45.0,36.0,49.0
1460565852002995,CZ,18-24,169.0,83.0,103.0
1460565852002995,CZ,45-54,155.0,66.0,19.0
1460565852002995,CZ,65+,30.0,27.0,5.0
1460565852002995,CZ,55-64,51.0,39.0,9.0
1460565852002995,CZ,35-44,199.0,87.0,21.0
1460565852002995,CZ,25-34,260.0,122.0,55.0
548269620883133,CZ,55-64,3.0,2.0,3.0
548269620883133,CZ,35-44,25.0,16.0,9.0
548269620883133,CZ,45-54,9.0,6.0,7.0
548269620883133,CZ,25-34,58.0,33.0,24.0
548269620883133,CZ,18-24,61.0,74.0,48.0
548269620883133,CZ,65+,4.0,,2.0
1068639884771897,CZ,45-54,13.0,4.0,7.0
1068639884771897,CZ,25-34,80.0,33.0,31.0
1068639884771897,CZ,55-64,6.0,2.0,4.0
1068639884771897,CZ,35-44,33.0,16.0,16.0
1068639884771897,CZ,18-24,69.0,52.0,63.0
1068639884771897,CZ,65+,6.0,3.0,5.0
1326234598344690,CZ,65+,4.0,4.0,1.0
1326234598344690,CZ,35-44,38.0,25.0,15.0
1326234598344690,CZ,55-64,13.0,3.0,3.0
1326234598344690,CZ,45-54,24.0,11.0,12.0
1326234598344690,CZ,25-34,92.0,31.0,24.0
1326234598344690,CZ,18-24,69.0,52.0,50.0
3156785581122338,CZ,18-24,106.0,73.0,47.0
3156785581122338,CZ,45-54,21.0,9.0,5.0
3156785581122338,CZ,65+,4.0,,2.0
3156785581122338,CZ,55-64,4.0,2.0,4.0
3156785581122338,CZ,35-44,20.0,7.0,10.0
3156785581122338,CZ,25-34,94.0,45.0,19.0
494090690163850,CZ,45-54,11.0,1.0,5.0
494090690163850,CZ,35-44,16.0,13.0,9.0
494090690163850,CZ,55-64,7.0,1.0,4.0
494090690163850,CZ,25-34,54.0,28.0,16.0
494090690163850,CZ,18-24,35.0,28.0,36.0
494090690163850,CZ,65+,3.0,1.0,1.0
2568901399979530,CZ,65+,6.0,2.0,
2568901399979530,CZ,35-44,38.0,13.0,7.0
2568901399979530,CZ,55-64,10.0,4.0,5.0
2568901399979530,CZ,45-54,25.0,11.0,10.0
2568901399979530,CZ,18-24,55.0,27.0,40.0
2568901399979530,CZ,25-34,82.0,33.0,24.0
8479110655460387,CZ,45-54,9.0,5.0,5.0
8479110655460387,CZ,35-44,28.0,12.0,9.0
8479110655460387,CZ,65+,4.0,2.0,2.0
8479110655460387,CZ,55-64,3.0,,2.0
8479110655460387,CZ,25-34,43.0,13.0,17.0
8479110655460387,CZ,18-24,27.0,19.0,34.0
1589957101556830,CZ,18-24,1781.0,1362.0,181.0
1589957101556830,CZ,45-54,245.0,100.0,15.0
1589957101556830,CZ,65+,49.0,22.0,5.0
1589957101556830,CZ,55-64,62.0,34.0,9.0
1589957101556830,CZ,35-44,430.0,169.0,26.0
1589957101556830,CZ,25-34,1209.0,420.0,56.0
901081212070137,CZ,65+,3.0,3.0,1.0
901081212070137,CZ,45-54,19.0,6.0,3.0
901081212070137,CZ,55-64,3.0,4.0,3.0
901081212070137,CZ,35-44,27.0,13.0,7.0
901081212070137,CZ,18-24,29.0,17.0,21.0
901081212070137,CZ,25-34,46.0,9.0,16.0
2595759377299017,CZ,35-44,73.0,24.0,11.0
2595759377299017,CZ,55-64,8.0,11.0,4.0
2595759377299017,CZ,45-54,41.0,15.0,11.0
2595759377299017,CZ,25-34,100.0,40.0,17.0
2595759377299017,CZ,18-24,68.0,23.0,48.0
2595759377299017,CZ,65+,8.0,8.0,
319073684595905,CZ,55-64,129.0,53.0,3.0
319073684595905,CZ,35-44,660.0,199.0,8.0
319073684595905,CZ,65+,58.0,33.0,2.0
319073684595905,CZ,45-54,429.0,133.0,7.0
319073684595905,CZ,25-34,776.0,181.0,17.0
319073684595905,CZ,18-24,229.0,58.0,31.0
463036970217395,CZ,55-64,4.0,,
463036970217395,CZ,18-24,5.0,,
463036970217395,CZ,25-34,10.0,3.0,
463036970217395,CZ,35-44,9.0,,
463036970217395,CZ,45-54,9.0,4.0,
463036970217395,CZ,65+,1.0,2.0,
1048131066505837,CZ,65+,,2.0,1.0
1048131066505837,CZ,25-34,15.0,11.0,3.0
1048131066505837,CZ,45-54,12.0,5.0,1.0
1048131066505837,CZ,35-44,18.0,7.0,2.0
1048131066505837,CZ,18-24,13.0,11.0,4.0
1048131066505837,CZ,55-64,4.0,3.0,2.0
1054997945692806,CZ,18-24,,1.0,
1054997945692806,CZ,25-34,6.0,5.0,
1054997945692806,CZ,35-44,13.0,7.0,
1054997945692806,CZ,45-54,6.0,4.0,
1054997945692806,CZ,55-64,4.0,5.0,
1054997945692806,CZ,65+,1.0,1.0,
889903449691695,CZ,18-24,275.0,143.0,9.0
889903449691695,CZ,45-54,881.0,969.0,8.0
889903449691695,CZ,65+,736.0,1123.0,13.0
889903449691695,CZ,55-64,600.0,655.0,3.0
889903449691695,CZ,35-44,856.0,873.0,10.0
889903449691695,CZ,25-34,560.0,454.0,4.0
917071297141899,CZ,65+,244.0,311.0,2.0
917071297141899,CZ,35-44,1309.0,876.0,7.0
917071297141899,CZ,55-64,467.0,480.0,3.0
917071297141899,CZ,45-54,1168.0,882.0,16.0
917071297141899,CZ,25-34,1165.0,684.0,11.0
917071297141899,CZ,18-24,538.0,437.0,26.0
420487717319734,CZ,18-24,7.0,437.0,
420487717319734,CZ,25-34,9.0,641.0,
420487717319734,CZ,35-44,4.0,508.0,
420487717319734,CZ,45-54,,325.0,
420487717319734,CZ,55-64,,128.0,
420487717319734,CZ,65+,,92.0,
1079013243806090,CZ,18-24,13.0,13.0,1.0
1079013243806090,CZ,35-44,44.0,22.0,1.0
1079013243806090,CZ,25-34,41.0,21.0,
1079013243806090,CZ,55-64,15.0,14.0,
1079013243806090,CZ,65+,4.0,12.0,
1079013243806090,CZ,45-54,23.0,28.0,
1023726359295087,CZ,35-44,48.0,24.0,1.0
1023726359295087,CZ,45-54,52.0,39.0,1.0
1023726359295087,CZ,18-24,23.0,4.0,
1023726359295087,CZ,25-34,24.0,6.0,
1023726359295087,CZ,55-64,34.0,32.0,
1023726359295087,CZ,65+,35.0,47.0,
8790271757719762,CZ,18-24,28.0,2.0,1.0
8790271757719762,CZ,25-34,117.0,4.0,1.0
8790271757719762,CZ,55-64,22.0,2.0,1.0
8790271757719762,CZ,35-44,104.0,10.0,
8790271757719762,CZ,45-54,68.0,5.0,
8790271757719762,CZ,65+,10.0,1.0,
455575570963554,CZ,18-24,7.0,1.0,
455575570963554,CZ,25-34,22.0,7.0,
455575570963554,CZ,35-44,50.0,27.0,1.0
455575570963554,CZ,45-54,96.0,63.0,2.0
455575570963554,CZ,55-64,76.0,83.0,1.0
455575570963554,CZ,65+,77.0,105.0,1.0
458613223804727,CZ,35-44,3272.0,2102.0,39.0
458613223804727,CZ,65+,516.0,543.0,8.0
458613223804727,CZ,55-64,878.0,862.0,8.0
458613223804727,CZ,45-54,2424.0,1801.0,34.0
458613223804727,CZ,25-34,3405.0,2069.0,20.0
458613223804727,CZ,18-24,979.0,815.0,18.0
888205212673929,CZ,45-54,25.0,20.0,1.0
888205212673929,CZ,65+,4.0,5.0,
888205212673929,CZ,18-24,79.0,76.0,4.0
888205212673929,CZ,25-34,64.0,32.0,
888205212673929,CZ,35-44,37.0,18.0,
888205212673929,CZ,55-64,11.0,15.0,
1029319009204008,CZ,45-54,93.0,37.0,1.0
1029319009204008,CZ,18-24,31.0,18.0,3.0
1029319009204008,CZ,25-34,102.0,25.0,
1029319009204008,CZ,35-44,127.0,29.0,
1029319009204008,CZ,55-64,44.0,24.0,
1029319009204008,CZ,65+,12.0,14.0,
839718391580574,CZ,Unknown,,,2.0
839718391580574,CZ,45-54,149.0,97.0,160.0
839718391580574,CZ,65+,55.0,24.0,40.0
839718391580574,CZ,55-64,40.0,23.0,52.0
839718391580574,CZ,35-44,291.0,144.0,268.0
839718391580574,CZ,18-24,1307.0,764.0,1341.0
839718391580574,CZ,25-34,1117.0,470.0,534.0
528541593047039,CZ,25-34,459.0,182.0,3.0
528541593047039,CZ,35-44,444.0,199.0,7.0
528541593047039,CZ,55-64,94.0,80.0,3.0
528541593047039,CZ,45-54,303.0,167.0,7.0
528541593047039,CZ,18-24,135.0,55.0,
528541593047039,CZ,65+,53.0,35.0,2.0
548200490990950,CZ,18-24,2152.0,1683.0,974.0
548200490990950,CZ,45-54,2931.0,2649.0,161.0
548200490990950,CZ,65+,513.0,459.0,36.0
548200490990950,CZ,55-64,887.0,754.0,43.0
548200490990950,CZ,35-44,4824.0,3482.0,229.0
548200490990950,CZ,25-34,5656.0,3526.0,387.0
548200490990950,CZ,Unknown,,,1.0
1245428713311091,CZ,25-34,3218.0,1675.0,468.0
1245428713311091,CZ,65+,287.0,206.0,26.0
1245428713311091,CZ,55-64,434.0,323.0,38.0
1245428713311091,CZ,45-54,1394.0,1056.0,149.0
1245428713311091,CZ,35-44,2274.0,1364.0,241.0
1245428713311091,CZ,18-24,1813.0,1148.0,1143.0
1245428713311091,CZ,Unknown,,,1.0
809412861105500,CZ,18-24,879.0,83.0,31.0
809412861105500,CZ,45-54,1221.0,197.0,7.0
809412861105500,CZ,65+,347.0,157.0,4.0
809412861105500,CZ,55-64,443.0,130.0,
809412861105500,CZ,35-44,1572.0,156.0,9.0
809412861105500,CZ,25-34,1419.0,105.0,12.0
475261568842590,CZ,18-24,890.0,511.0,497.0
475261568842590,CZ,45-54,961.0,628.0,62.0
475261568842590,CZ,65+,172.0,113.0,15.0
475261568842590,CZ,55-64,224.0,213.0,17.0
475261568842590,CZ,35-44,1652.0,757.0,97.0
475261568842590,CZ,25-34,2020.0,820.0,196.0
475261568842590,CZ,Unknown,,,2.0
1057503352396199,CZ,45-54,239.0,211.0,2.0
1057503352396199,CZ,35-44,371.0,284.0,5.0
1057503352396199,CZ,65+,59.0,56.0,2.0
1057503352396199,CZ,55-64,81.0,102.0,
1057503352396199,CZ,18-24,91.0,80.0,3.0
1057503352396199,CZ,25-34,396.0,237.0,2.0
510765961573154,CZ,18-24,314.0,352.0,4.0
510765961573154,CZ,45-54,242.0,222.0,3.0
510765961573154,CZ,25-34,660.0,466.0,3.0
510765961573154,CZ,35-44,402.0,315.0,5.0
510765961573154,CZ,55-64,56.0,93.0,
510765961573154,CZ,65+,39.0,56.0,
1229986771653173,CZ,18-24,22.0,33.0,
1229986771653173,CZ,25-34,82.0,47.0,
1229986771653173,CZ,35-44,83.0,64.0,
1229986771653173,CZ,45-54,79.0,56.0,1.0
1229986771653173,CZ,55-64,31.0,37.0,
1229986771653173,CZ,65+,12.0,14.0,
1620902148487922,CZ,18-24,3.0,13.0,
1620902148487922,CZ,25-34,46.0,27.0,
1620902148487922,CZ,35-44,60.0,37.0,
1620902148487922,CZ,45-54,60.0,40.0,
1620902148487922,CZ,55-64,15.0,26.0,
1620902148487922,CZ,65+,3.0,12.0,
1257507898614702,CZ,18-24,1202.0,730.0,658.0
1257507898614702,CZ,55-64,234.0,233.0,21.0
1257507898614702,CZ,45-54,948.0,783.0,72.0
1257507898614702,CZ,35-44,1571.0,1177.0,143.0
1257507898614702,CZ,25-34,2119.0,1311.0,273.0
1257507898614702,CZ,65+,137.0,134.0,14.0
1257507898614702,CZ,Unknown,,,2.0
1046602143843872,CZ,18-24,64.0,67.0,2.0
1046602143843872,CZ,35-44,160.0,176.0,3.0
1046602143843872,CZ,45-54,123.0,135.0,1.0
1046602143843872,CZ,25-34,166.0,119.0,
1046602143843872,CZ,55-64,33.0,51.0,
1046602143843872,CZ,65+,25.0,45.0,
894598355864618,CZ,35-44,69.0,67.0,7.0
894598355864618,CZ,55-64,20.0,21.0,3.0
894598355864618,CZ,45-54,46.0,45.0,10.0
894598355864618,CZ,65+,10.0,18.0,1.0
894598355864618,CZ,25-34,105.0,79.0,13.0
894598355864618,CZ,18-24,99.0,91.0,71.0
1082657493292233,CZ,25-34,124.0,67.0,1.0
1082657493292233,CZ,18-24,78.0,73.0,2.0
1082657493292233,CZ,45-54,61.0,58.0,2.0
1082657493292233,CZ,65+,17.0,16.0,1.0
1082657493292233,CZ,35-44,80.0,71.0,
1082657493292233,CZ,55-64,29.0,23.0,
26935890716057977,CZ,18-24,471.0,397.0,10.0
26935890716057977,CZ,45-54,885.0,849.0,9.0
26935890716057977,CZ,65+,106.0,125.0,2.0
26935890716057977,CZ,55-64,240.0,213.0,4.0
26935890716057977,CZ,35-44,1533.0,1281.0,18.0
26935890716057977,CZ,25-34,1768.0,1233.0,12.0
827981336189668,CZ,18-24,1270.0,598.0,15.0
827981336189668,CZ,45-54,3415.0,1687.0,45.0
827981336189668,CZ,65+,600.0,448.0,10.0
827981336189668,CZ,55-64,1253.0,756.0,7.0
827981336189668,CZ,35-44,4317.0,1743.0,45.0
827981336189668,CZ,25-34,4299.0,1523.0,24.0
878720723809522,CZ,55-64,2.0,1.0,
878720723809522,CZ,25-34,6.0,,
878720723809522,CZ,45-54,6.0,1.0,
878720723809522,CZ,65+,7.0,6.0,
507949118658840,CZ,25-34,2.0,,
507949118658840,CZ,35-44,6.0,2.0,
507949118658840,CZ,45-54,9.0,1.0,
507949118658840,CZ,55-64,6.0,2.0,
507949118658840,CZ,65+,5.0,2.0,
1064967977821118,CZ,35-44,10.0,2.0,
1064967977821118,CZ,18-24,2.0,,
1064967977821118,CZ,25-34,3.0,,
1064967977821118,CZ,45-54,13.0,6.0,
1064967977821118,CZ,55-64,19.0,8.0,
1064967977821118,CZ,65+,41.0,26.0,
1638071030387821,CZ,18-24,1.0,1.0,
1638071030387821,CZ,25-34,8.0,2.0,
1638071030387821,CZ,35-44,10.0,5.0,
1638071030387821,CZ,45-54,27.0,9.0,1.0
1638071030387821,CZ,55-64,13.0,18.0,
1638071030387821,CZ,65+,45.0,48.0,
1936193250161753,CZ,18-24,3.0,1.0,
1936193250161753,CZ,25-34,8.0,1.0,
1936193250161753,CZ,35-44,24.0,5.0,1.0
1936193250161753,CZ,45-54,31.0,8.0,
1936193250161753,CZ,55-64,19.0,17.0,
1936193250161753,CZ,65+,54.0,27.0,
364782686587765,CZ,18-24,1.0,,
364782686587765,CZ,25-34,6.0,,
364782686587765,CZ,35-44,8.0,1.0,
364782686587765,CZ,45-54,14.0,12.0,
364782686587765,CZ,55-64,26.0,13.0,
364782686587765,CZ,65+,71.0,48.0,
1187362779137089,CZ,25-34,8.0,1.0,
1187362779137089,CZ,45-54,21.0,8.0,1.0
1187362779137089,CZ,18-24,3.0,,
1187362779137089,CZ,35-44,11.0,2.0,
1187362779137089,CZ,55-64,29.0,15.0,
1187362779137089,CZ,65+,42.0,30.0,
1528679904506023,CZ,18-24,2.0,2.0,
1528679904506023,CZ,25-34,3.0,5.0,
1528679904506023,CZ,35-44,11.0,7.0,
1528679904506023,CZ,55-64,15.0,18.0,
1528679904506023,CZ,45-54,14.0,10.0,
1528679904506023,CZ,65+,25.0,33.0,
887114676119249,CZ,18-24,2.0,1.0,
887114676119249,CZ,25-34,2.0,2.0,
887114676119249,CZ,35-44,6.0,1.0,
887114676119249,CZ,45-54,15.0,16.0,
887114676119249,CZ,55-64,10.0,11.0,
887114676119249,CZ,65+,13.0,16.0,
1201088197770315,CZ,18-24,,1.0,
1201088197770315,CZ,35-44,8.0,2.0,
1201088197770315,CZ,25-34,6.0,,
1201088197770315,CZ,45-54,11.0,4.0,
1201088197770315,CZ,55-64,14.0,7.0,
1201088197770315,CZ,65+,22.0,17.0,
397377370132020,CZ,55-64,9.0,13.0,
397377370132020,CZ,18-24,,1.0,
397377370132020,CZ,35-44,6.0,3.0,
397377370132020,CZ,25-34,6.0,,
397377370132020,CZ,45-54,16.0,5.0,
397377370132020,CZ,65+,20.0,19.0,
1040202360971566,CZ,25-34,3.0,,
1040202360971566,CZ,35-44,2.0,,
1040202360971566,CZ,45-54,2.0,2.0,
1040202360971566,CZ,55-64,3.0,5.0,
1040202360971566,CZ,65+,7.0,10.0,
1356726881973335,CZ,25-34,2.0,2.0,
1356726881973335,CZ,45-54,8.0,7.0,
1356726881973335,CZ,65+,16.0,13.0,
1356726881973335,CZ,35-44,4.0,3.0,
1356726881973335,CZ,55-64,8.0,11.0,
1599568950589858,CZ,45-54,264.0,238.0,18.0
1599568950589858,CZ,65+,43.0,41.0,4.0
1599568950589858,CZ,55-64,80.0,60.0,1.0
1599568950589858,CZ,18-24,234.0,168.0,120.0
1599568950589858,CZ,35-44,470.0,341.0,28.0
1599568950589858,CZ,25-34,557.0,320.0,52.0
392225073742661,CZ,18-24,23.0,16.0,19.0
392225073742661,CZ,45-54,23.0,6.0,3.0
392225073742661,CZ,65+,2.0,3.0,
392225073742661,CZ,55-64,4.0,6.0,1.0
392225073742661,CZ,35-44,19.0,7.0,4.0
392225073742661,CZ,25-34,57.0,13.0,3.0
392967740307753,CZ,18-24,939.0,587.0,721.0
392967740307753,CZ,45-54,476.0,402.0,71.0
392967740307753,CZ,65+,92.0,75.0,19.0
392967740307753,CZ,55-64,133.0,125.0,23.0
392967740307753,CZ,35-44,803.0,518.0,130.0
392967740307753,CZ,25-34,1412.0,695.0,299.0
1505524553478428,CZ,18-24,176.0,212.0,20.0
1505524553478428,CZ,25-34,201.0,116.0,6.0
1505524553478428,CZ,35-44,143.0,81.0,3.0
1505524553478428,CZ,45-54,94.0,53.0,3.0
1505524553478428,CZ,55-64,32.0,26.0,
1505524553478428,CZ,65+,15.0,20.0,
403645312473299,CZ,18-24,16.0,7.0,10.0
403645312473299,CZ,25-34,10.0,3.0,4.0
403645312473299,CZ,35-44,5.0,4.0,4.0
403645312473299,CZ,45-54,,4.0,1.0
403645312473299,CZ,55-64,2.0,2.0,1.0
403645312473299,CZ,65+,1.0,1.0,
541606678326403,CZ,18-24,39.0,11.0,2.0
541606678326403,CZ,35-44,50.0,22.0,
541606678326403,CZ,45-54,43.0,22.0,1.0
541606678326403,CZ,55-64,18.0,10.0,
541606678326403,CZ,65+,10.0,4.0,
541606678326403,CZ,25-34,73.0,20.0,
543796458237070,CZ,45-54,98.0,56.0,1.0
543796458237070,CZ,18-24,188.0,130.0,9.0
543796458237070,CZ,35-44,165.0,81.0,2.0
543796458237070,CZ,25-34,242.0,100.0,
543796458237070,CZ,55-64,46.0,25.0,
543796458237070,CZ,65+,24.0,24.0,
924129262915727,CZ,18-24,480.0,301.0,338.0
924129262915727,CZ,45-54,229.0,133.0,36.0
924129262915727,CZ,65+,45.0,40.0,5.0
924129262915727,CZ,55-64,102.0,73.0,10.0
924129262915727,CZ,35-44,398.0,176.0,51.0
924129262915727,CZ,25-34,656.0,277.0,149.0
924129262915727,CZ,Unknown,,,1.0
1177274280394562,CZ,45-54,55.0,41.0,1.0
1177274280394562,CZ,35-44,95.0,41.0,4.0
1177274280394562,CZ,55-64,23.0,16.0,
1177274280394562,CZ,25-34,170.0,97.0,4.0
1177274280394562,CZ,18-24,231.0,210.0,15.0
1177274280394562,CZ,65+,9.0,13.0,1.0
1721051421963062,CZ,18-24,35.0,32.0,
1721051421963062,CZ,25-34,63.0,37.0,
1721051421963062,CZ,35-44,43.0,28.0,1.0
1721051421963062,CZ,45-54,31.0,23.0,2.0
1721051421963062,CZ,55-64,15.0,11.0,
1721051421963062,CZ,65+,8.0,4.0,
1539029513380164,CZ,25-34,106.0,98.0,1.0
1539029513380164,CZ,35-44,87.0,58.0,1.0
1539029513380164,CZ,55-64,8.0,23.0,
1539029513380164,CZ,65+,7.0,6.0,
1539029513380164,CZ,18-24,65.0,76.0,
1539029513380164,CZ,45-54,58.0,41.0,
741788328074230,CZ,25-34,139.0,142.0,4.0
741788328074230,CZ,35-44,110.0,106.0,2.0
741788328074230,CZ,18-24,58.0,82.0,
741788328074230,CZ,45-54,74.0,78.0,
741788328074230,CZ,55-64,16.0,21.0,
741788328074230,CZ,65+,9.0,10.0,
531466749534931,CZ,18-24,11.0,,
531466749534931,CZ,25-34,28.0,12.0,
531466749534931,CZ,35-44,15.0,16.0,
531466749534931,CZ,45-54,13.0,11.0,
531466749534931,CZ,55-64,1.0,1.0,
531466749534931,CZ,65+,4.0,1.0,
1317301485921462,CZ,45-54,5.0,1519.0,1.0
1317301485921462,CZ,18-24,18.0,1492.0,1.0
1317301485921462,CZ,55-64,1.0,634.0,
1317301485921462,CZ,35-44,13.0,2195.0,3.0
1317301485921462,CZ,25-34,32.0,2509.0,1.0
1317301485921462,CZ,65+,3.0,414.0,
8645604698806695,CZ,18-24,1068.0,455.0,13.0
8645604698806695,CZ,45-54,1709.0,716.0,24.0
8645604698806695,CZ,65+,293.0,182.0,5.0
8645604698806695,CZ,55-64,503.0,292.0,4.0
8645604698806695,CZ,35-44,2741.0,1102.0,22.0
8645604698806695,CZ,25-34,3341.0,1158.0,12.0
1048291830033000,CZ,35-44,1033.0,342.0,4.0
1048291830033000,CZ,25-34,713.0,129.0,4.0
1048291830033000,CZ,65+,667.0,865.0,14.0
1048291830033000,CZ,55-64,854.0,612.0,4.0
1048291830033000,CZ,45-54,1464.0,688.0,15.0
1048291830033000,CZ,18-24,546.0,70.0,18.0
2002966420175009,CZ,55-64,30.0,13.0,2.0
2002966420175009,CZ,35-44,115.0,53.0,5.0
2002966420175009,CZ,65+,9.0,16.0,
2002966420175009,CZ,45-54,67.0,28.0,2.0
2002966420175009,CZ,18-24,225.0,191.0,34.0
2002966420175009,CZ,25-34,172.0,94.0,7.0
3504678456497647,CZ,18-24,114.0,79.0,8.0
3504678456497647,CZ,25-34,101.0,90.0,6.0
3504678456497647,CZ,35-44,70.0,63.0,1.0
3504678456497647,CZ,45-54,66.0,54.0,2.0
3504678456497647,CZ,55-64,23.0,29.0,
3504678456497647,CZ,65+,11.0,20.0,
3753316854925619,CZ,18-24,130.0,115.0,35.0
3753316854925619,CZ,45-54,67.0,37.0,5.0
3753316854925619,CZ,65+,17.0,11.0,
3753316854925619,CZ,55-64,22.0,21.0,2.0
3753316854925619,CZ,35-44,109.0,50.0,2.0
3753316854925619,CZ,25-34,139.0,65.0,8.0
506425778999185,CZ,45-54,30.0,34.0,1.0
506425778999185,CZ,55-64,14.0,11.0,1.0
506425778999185,CZ,18-24,26.0,7.0,6.0
506425778999185,CZ,25-34,35.0,25.0,1.0
506425778999185,CZ,35-44,49.0,31.0,
506425778999185,CZ,65+,6.0,3.0,
1035968977788584,CZ,18-24,308.0,356.0,28.0
1035968977788584,CZ,45-54,120.0,89.0,3.0
1035968977788584,CZ,65+,20.0,29.0,1.0
1035968977788584,CZ,55-64,36.0,40.0,1.0
1035968977788584,CZ,35-44,189.0,148.0,2.0
1035968977788584,CZ,25-34,296.0,208.0,8.0
566019772422827,CZ,45-54,5.0,2791.0,1.0
566019772422827,CZ,35-44,17.0,3766.0,2.0
566019772422827,CZ,65+,1.0,825.0,
566019772422827,CZ,55-64,1.0,1243.0,
566019772422827,CZ,18-24,22.0,6806.0,1.0
566019772422827,CZ,25-34,37.0,5577.0,1.0
3851825255054758,CZ,18-24,12.0,2684.0,1.0
3851825255054758,CZ,25-34,21.0,1748.0,1.0
3851825255054758,CZ,45-54,1.0,835.0,
3851825255054758,CZ,55-64,1.0,391.0,
3851825255054758,CZ,35-44,10.0,1181.0,2.0
3851825255054758,CZ,65+,,267.0,
8145402462222141,CZ,55-64,126.0,27.0,80.0
8145402462222141,CZ,35-44,767.0,77.0,326.0
8145402462222141,CZ,65+,81.0,12.0,64.0
8145402462222141,CZ,45-54,413.0,60.0,219.0
8145402462222141,CZ,25-34,1279.0,123.0,624.0
8145402462222141,CZ,18-24,936.0,93.0,1096.0
8145402462222141,CZ,Unknown,,,1.0
892880196087731,CZ,35-44,275.0,151.0,3.0
892880196087731,CZ,45-54,185.0,120.0,5.0
892880196087731,CZ,65+,37.0,33.0,3.0
892880196087731,CZ,55-64,78.0,59.0,1.0
892880196087731,CZ,25-34,294.0,115.0,8.0
892880196087731,CZ,18-24,166.0,117.0,31.0
388005934404216,CZ,18-24,2.0,165.0,
388005934404216,CZ,25-34,3.0,255.0,
388005934404216,CZ,35-44,2.0,210.0,1.0
388005934404216,CZ,45-54,,99.0,
388005934404216,CZ,55-64,,50.0,
388005934404216,CZ,65+,,19.0,
1220589132483239,CZ,55-64,1.0,967.0,
1220589132483239,CZ,35-44,6.0,3751.0,1.0
1220589132483239,CZ,45-54,3.0,2586.0,
1220589132483239,CZ,25-34,9.0,6292.0,2.0
1220589132483239,CZ,18-24,11.0,9469.0,
1220589132483239,CZ,65+,2.0,623.0,
606880271666142,CZ,18-24,336.0,223.0,3.0
606880271666142,CZ,35-44,708.0,329.0,5.0
606880271666142,CZ,65+,76.0,73.0,3.0
606880271666142,CZ,55-64,142.0,115.0,2.0
606880271666142,CZ,45-54,402.0,285.0,6.0
606880271666142,CZ,25-34,838.0,429.0,5.0
1775502066552417,CZ,45-54,799.0,655.0,4.0
