ad_id,region,percentage
479468137794049,Central Bohemian Region,1
1884967728616210,Central Bohemian Region,1
887532506467605,Central Bohemian Region,1
994285348724023,Central Bohemian Region,1
975376754094438,Central Bohemian Region,1
2219520125066915,Central Bohemian Region,1
1031599641723889,Central Bohemian Region,1
944659034072297,Central Bohemian Region,1
815510036874459,Central Bohemian Region,1
1426553277998430,Central Bohemian Region,1
2058239617905401,Prague,0.074074
2058239617905401,Central Bohemian Region,0.925926
446400464792079,Central Bohemian Region,1
965402952260634,Central Bohemian Region,1
351160344363474,Central Bohemian Region,1
1747694365759174,Central Bohemian Region,1
775571831042098,Central Bohemian Region,1
442708228695470,Central Bohemian Region,1
691762959732299,Central Bohemian Region,1
340306769086198,Central Bohemian Region,1
422531963982992,Central Bohemian Region,1
856376986526676,Central Bohemian Region,1
1436661083655559,Central Bohemian Region,1
1591848768054618,Prague,0.029112
1591848768054618,Central Bohemian Region,0.970888
425693753687748,Prague,0.007267
425693753687748,Central Bohemian Region,0.992733
2188312731529260,Central Bohemian Region,1
898465548715070,Central Bohemian Region,1
3795919840650720,Central Bohemian Region,1
947697663770524,Prague,0.016935
947697663770524,Central Bohemian Region,0.983065
3807362329520762,Central Bohemian Region,1
1761213694408389,Central Bohemian Region,1
343958498462692,Central Bohemian Region,1
1384024638929353,Prague,0.032506
1384024638929353,Central Bohemian Region,0.967494
990664729227797,Central Bohemian Region,1
1292749482111842,Central Bohemian Region,1
820300416285819,Central Bohemian Region,1
7528250827224352,Central Bohemian Region,1
473842828506237,Central Bohemian Region,1
1021574889310635,Central Bohemian Region,1
2237528173266727,Central Bohemian Region,1
1167729820912290,Prague,0.013514
1167729820912290,Central Bohemian Region,0.986486
444330701525624,Central Bohemian Region,1
428319250084793,Central Bohemian Region,1
1525104408436094,Central Bohemian Region,1
470995508767584,Central Bohemian Region,1
1647115136140344,Central Bohemian Region,1
447291854577049,Prague,0.020367
447291854577049,Central Bohemian Region,0.979633
813242747534802,Central Bohemian Region,1
1210118653730874,Central Bohemian Region,1
430225039721343,Central Bohemian Region,1
1178264409998847,Prague,0.035464
1178264409998847,Central Bohemian Region,0.964536
1211181293202523,Central Bohemian Region,1
1502436140690166,Central Bohemian Region,1
951228487005720,Unknown,0.000933
951228487005720,Hradec Králové Region,0.051338
951228487005720,Prague,0.126945
951228487005720,South Moravian Region,0.135034
951228487005720,South Bohemian Region,0.064095
951228487005720,Vysočina Region,0.054449
951228487005720,Karlovy Vary Region,0.022091
951228487005720,Liberec Region,0.043871
951228487005720,Olomouc Region,0.067517
951228487005720,Moravian-Silesian Region,0.112321
951228487005720,Pardubice Region,0.053516
951228487005720,Plzeň Region,0.052894
951228487005720,Central Bohemian Region,0.086185
951228487005720,Ústí nad Labem Region,0.076851
951228487005720,Zlín Region,0.05196
3670543793262753,Central Bohemian Region,1
468983932474527,Central Bohemian Region,1
1110415810183968,Central Bohemian Region,1
1210384070340971,Central Bohemian Region,1
1169498794294749,Central Bohemian Region,1
1200728917754995,Central Bohemian Region,1
1585928698915957,Central Bohemian Region,1
460211319748630,Prague,0.340169
460211319748630,Central Bohemian Region,0.659831
923276836219835,Prague,0.019875
923276836219835,Central Bohemian Region,0.980125
1824193381397688,Prague,0.019947
1824193381397688,Central Bohemian Region,0.980053
1902189986860917,Unknown,0.00082
1902189986860917,Hradec Králové Region,0.045529
1902189986860917,Prague,0.090238
1902189986860917,South Moravian Region,0.132896
1902189986860917,South Bohemian Region,0.056604
1902189986860917,Vysočina Region,0.051272
1902189986860917,Karlovy Vary Region,0.035275
1902189986860917,Liberec Region,0.04676
1902189986860917,Olomouc Region,0.068499
1902189986860917,Moravian-Silesian Region,0.14233
1902189986860917,Pardubice Region,0.055373
1902189986860917,Plzeň Region,0.056194
1902189986860917,Central Bohemian Region,0.034044
1902189986860917,Ústí nad Labem Region,0.12018
1902189986860917,Zlín Region,0.063987
7757074087693814,Central Bohemian Region,1
843029994339099,Central Bohemian Region,1
753031227017816,Prague,0.00067
753031227017816,Central Bohemian Region,0.99933
1591236728398337,Central Bohemian Region,1
465242262649562,Central Bohemian Region,1
987454213036188,Central Bohemian Region,1
972331440840773,Prague,0.022585
972331440840773,Central Bohemian Region,0.977415
447649701194258,Prague,0.016497
447649701194258,Central Bohemian Region,0.983503
1002343554653684,Central Bohemian Region,1
954053939598010,Central Bohemian Region,1
804301261338456,Central Bohemian Region,1
3628689774013960,Prague,0.029018
3628689774013960,Central Bohemian Region,0.970982
7459673414069144,Prague,0.037602
7459673414069144,Central Bohemian Region,0.962398
1371958630151809,Prague,0.037464
1371958630151809,Central Bohemian Region,0.962536
429460839829251,Prague,0.022274
429460839829251,Central Bohemian Region,0.977726
2398925707164106,Unknown,0.000354
2398925707164106,Central Bohemian Region,0.999646
458193236887488,Prague,0.000754
458193236887488,Central Bohemian Region,0.999246
791231926287269,Central Bohemian Region,1
274687582301373,Central Bohemian Region,1
2401008300088400,Central Bohemian Region,1
792080466224036,Prague,0.021978
792080466224036,Central Bohemian Region,0.978022
7607981985951328,Prague,0.001378
7607981985951328,Central Bohemian Region,0.998622
1100537227703005,Prague,0.001736
1100537227703005,Central Bohemian Region,0.998264
978802653869249,Prague,0.015645
978802653869249,Central Bohemian Region,0.984355
834149435400138,Central Bohemian Region,1
1155113755517525,Central Bohemian Region,1
971663174967525,Central Bohemian Region,1
1833934307088797,Central Bohemian Region,0.999484
1833934307088797,Prague,0.000516
1623355928500974,Prague,0.023364
1623355928500974,Central Bohemian Region,0.976636
961997958953582,Central Bohemian Region,1
401507736043190,Unknown,0.001174
401507736043190,Hradec Králové Region,0.039906
401507736043190,Prague,0.097418
401507736043190,South Moravian Region,0.084116
401507736043190,South Bohemian Region,0.059468
401507736043190,Vysočina Region,0.041862
401507736043190,Karlovy Vary Region,0.031299
401507736043190,Liberec Region,0.034429
401507736043190,Olomouc Region,0.058685
401507736043190,Moravian-Silesian Region,0.083725
401507736043190,Pardubice Region,0.04108
401507736043190,Plzeň Region,0.070031
401507736043190,Central Bohemian Region,0.248826
401507736043190,Ústí nad Labem Region,0.073161
401507736043190,Zlín Region,0.03482
1185472372489078,Central Bohemian Region,1
471518465544585,Central Bohemian Region,1
413617751479239,Central Bohemian Region,1
2152412748445018,Prague,0.027091
2152412748445018,Central Bohemian Region,0.972909
1139643204042939,Prague,0.095808
1139643204042939,Central Bohemian Region,0.904192
3855045868153877,Prague,0.020492
3855045868153877,Central Bohemian Region,0.979508
982958329723400,Central Bohemian Region,1
807468797437962,Prague,0.017544
807468797437962,Central Bohemian Region,0.982456
809801117188622,Prague,0.024028
809801117188622,Central Bohemian Region,0.975972
1672163180221609,Central Bohemian Region,1
959602275439727,Central Bohemian Region,1
1091573225264691,Central Bohemian Region,1
451998130687159,Prague,0.024976
451998130687159,Central Bohemian Region,0.975024
774832148106719,Unknown,0.000692
774832148106719,Hradec Králové Region,0.047734
774832148106719,Prague,0.114493
774832148106719,South Moravian Region,0.112764
774832148106719,South Bohemian Region,0.049464
774832148106719,Vysočina Region,0.037703
774832148106719,Karlovy Vary Region,0.035628
774832148106719,Liberec Region,0.044621
774832148106719,Olomouc Region,0.083708
774832148106719,Moravian-Silesian Region,0.141474
774832148106719,Pardubice Region,0.043584
774832148106719,Plzeň Region,0.057765
774832148106719,Central Bohemian Region,0.0844
774832148106719,Ústí nad Labem Region,0.096506
774832148106719,Zlín Region,0.049464
2694408157388085,Prague,0.016231
2694408157388085,Central Bohemian Region,0.983769
446892881163994,Central Bohemian Region,1
967527951140272,Central Bohemian Region,1
441191551883673,Prague,0.040117
441191551883673,Central Bohemian Region,0.959883
985571433195807,Prague,0.015478
985571433195807,Central Bohemian Region,0.984522
815707517196602,Central Bohemian Region,1
1411878909444326,Prague,0.030579
1411878909444326,Central Bohemian Region,0.969421
444514487992081,Prague,0.038436
444514487992081,Central Bohemian Region,0.961564
1650670452428199,Prague,0.04258
1650670452428199,Central Bohemian Region,0.95742
1208139360150371,Central Bohemian Region,1
3261210734172809,Central Bohemian Region,1
407567628685491,Central Bohemian Region,1
249919014809607,Central Bohemian Region,1
452639210494100,Prague,0.067647
452639210494100,Central Bohemian Region,0.932353
1579469812891618,Prague,0.075949
1579469812891618,Central Bohemian Region,0.924051
370726482610127,Prague,0.003571
370726482610127,Central Bohemian Region,0.996429
1160735001724784,Central Bohemian Region,1
448733797619074,Central Bohemian Region,1
1182400472927429,Central Bohemian Region,1
442038951549348,Central Bohemian Region,1
3745595275766705,Central Bohemian Region,1
439469165296557,Prague,0.048159
439469165296557,Central Bohemian Region,0.951841
1110884730232427,Central Bohemian Region,1
418795410760049,Central Bohemian Region,1
450011404070210,Prague,0.081395
450011404070210,Central Bohemian Region,0.918605
7716598521693438,Central Bohemian Region,1
753658330224250,Central Bohemian Region,1
958570762597402,Central Bohemian Region,1
324682610633406,Central Bohemian Region,1
824222493069506,Prague,0.013333
824222493069506,Central Bohemian Region,0.986667
390719313793620,Central Bohemian Region,1
412867041504610,Central Bohemian Region,1
416026337826632,Central Bohemian Region,1
468604902158852,Central Bohemian Region,1
442979214944674,Hradec Králové Region,0.030134
442979214944674,Prague,0.280134
442979214944674,South Moravian Region,0.116071
442979214944674,South Bohemian Region,0.059152
442979214944674,Vysočina Region,0.03125
442979214944674,Karlovy Vary Region,0.020089
442979214944674,Liberec Region,0.034598
442979214944674,Olomouc Region,0.043527
442979214944674,Moravian-Silesian Region,0.077009
442979214944674,Pardubice Region,0.034598
442979214944674,Plzeň Region,0.052455
442979214944674,Central Bohemian Region,0.108259
442979214944674,Ústí nad Labem Region,0.071429
442979214944674,Zlín Region,0.041295
2189279091404871,Central Bohemian Region,1
417126937589861,Central Bohemian Region,1
1077219910010336,Unknown,0.000558
1077219910010336,Hradec Králové Region,0.037925
1077219910010336,Prague,0.197992
1077219910010336,South Moravian Region,0.113776
1077219910010336,South Bohemian Region,0.046849
1077219910010336,Vysočina Region,0.035137
1077219910010336,Karlovy Vary Region,0.029559
1077219910010336,Liberec Region,0.045176
1077219910010336,Olomouc Region,0.052984
1077219910010336,Moravian-Silesian Region,0.081428
1077219910010336,Pardubice Region,0.043503
1077219910010336,Plzeň Region,0.059119
1077219910010336,Central Bohemian Region,0.156721
1077219910010336,Ústí nad Labem Region,0.063023
1077219910010336,Zlín Region,0.036252
1812093032612929,Central Bohemian Region,1
973208417762630,Central Bohemian Region,1
1177693653213191,Central Bohemian Region,0.990476
1177693653213191,Prague,0.009524
271493872716965,Central Bohemian Region,1
1137923987397757,Central Bohemian Region,1
422336710396544,Prague,0.01061
422336710396544,Central Bohemian Region,0.98939
979988003647403,Prague,0.004537
979988003647403,Central Bohemian Region,0.995463
1825173874636361,Central Bohemian Region,1
3290493394577079,Prague,0.059701
3290493394577079,Central Bohemian Region,0.940299
437826575296673,Central Bohemian Region,1
440070461837404,Central Bohemian Region,1
764435102321217,Central Bohemian Region,1
3877101652519365,Hradec Králové Region,0.04353
3877101652519365,Prague,0.116739
3877101652519365,South Moravian Region,0.109616
3877101652519365,South Bohemian Region,0.050653
3877101652519365,Vysočina Region,0.036011
3877101652519365,Karlovy Vary Region,0.036803
3877101652519365,Liberec Region,0.04907
3877101652519365,Olomouc Region,0.062129
3877101652519365,Moravian-Silesian Region,0.131777
3877101652519365,Pardubice Region,0.041156
3877101652519365,Plzeň Region,0.060942
3877101652519365,Central Bohemian Region,0.117926
3877101652519365,Ústí nad Labem Region,0.096557
3877101652519365,Zlín Region,0.047091
7237779246291350,Prague,0.089655
7237779246291350,Central Bohemian Region,0.910345
956628495768906,Central Bohemian Region,1
961721345651011,Prague,0.08013
961721345651011,Central Bohemian Region,0.91987
2862237293928065,Prague,0.070517
2862237293928065,Central Bohemian Region,0.929483
1333673133970912,Unknown,0.001037
1333673133970912,Central Bohemian Region,0.998963
794334952559932,Unknown,0.000702
794334952559932,Central Bohemian Region,0.999298
1120207042455383,Central Bohemian Region,1
1269953244392508,Unknown,0.000292
1269953244392508,Central Bohemian Region,0.999708
800594628579723,Central Bohemian Region,1
263758700132520,Central Bohemian Region,1
1441063213442666,Prague,0.121528
1441063213442666,Central Bohemian Region,0.878472
462035522815964,Central Bohemian Region,1
792985379553429,Central Bohemian Region,1
923015702849010,Central Bohemian Region,1
1380881342568352,Central Bohemian Region,1
1087535145868800,Central Bohemian Region,1
846371120841529,Central Bohemian Region,1
1674560753076315,Central Bohemian Region,1
3769212846633028,Central Bohemian Region,1
2074552852929305,Central Bohemian Region,1
966435651095439,Unknown,0.00024
966435651095439,Central Bohemian Region,0.99976
929765788528228,Central Bohemian Region,1
325980463826719,Central Bohemian Region,1
1078754376729734,Prague,0.012012
1078754376729734,Central Bohemian Region,0.987988
3575540926045173,Prague,0.101594
3575540926045173,Central Bohemian Region,0.898406
1497418240990094,Central Bohemian Region,1
1100442167967237,Central Bohemian Region,1
427051853329708,Central Bohemian Region,1
260696197103123,Central Bohemian Region,1
432447869343762,Central Bohemian Region,1
958546761888710,Central Bohemian Region,1
450064937406751,Hradec Králové Region,0.042328
450064937406751,Prague,0.066138
450064937406751,South Moravian Region,0.12963
450064937406751,South Bohemian Region,0.082011
450064937406751,Vysočina Region,0.037037
450064937406751,Karlovy Vary Region,0.039683
450064937406751,Liberec Region,0.050265
450064937406751,Olomouc Region,0.074074
450064937406751,Moravian-Silesian Region,0.161376
450064937406751,Pardubice Region,0.044974
450064937406751,Plzeň Region,0.055556
450064937406751,Central Bohemian Region,0.058201
450064937406751,Ústí nad Labem Region,0.10582
450064937406751,Zlín Region,0.05291
3647762075492839,Central Bohemian Region,1
372375848960737,Central Bohemian Region,1
1349801835712467,Central Bohemian Region,1
2314324065427214,Central Bohemian Region,1
345926477841387,Prague,0.057402
345926477841387,Central Bohemian Region,0.942598
457476576618058,Central Bohemian Region,1
398795696092319,Hradec Králové Region,0.044385
398795696092319,Prague,0.197861
398795696092319,South Moravian Region,0.13369
398795696092319,South Bohemian Region,0.05508
398795696092319,Vysočina Region,0.031016
398795696092319,Karlovy Vary Region,0.038503
398795696092319,Liberec Region,0.044385
398795696092319,Olomouc Region,0.062032
398795696092319,Moravian-Silesian Region,0.102139
398795696092319,Pardubice Region,0.052406
398795696092319,Plzeň Region,0.063102
398795696092319,Central Bohemian Region,0.049198
398795696092319,Ústí nad Labem Region,0.082353
398795696092319,Zlín Region,0.04385
2299161967097007,Central Bohemian Region,1
793952495954570,Hradec Králové Region,0.041298
793952495954570,Prague,0.13176
793952495954570,South Moravian Region,0.104228
793952495954570,South Bohemian Region,0.054081
793952495954570,Vysočina Region,0.033432
793952495954570,Karlovy Vary Region,0.032448
793952495954570,Liberec Region,0.053097
793952495954570,Olomouc Region,0.069813
793952495954570,Moravian-Silesian Region,0.130777
793952495954570,Pardubice Region,0.050147
793952495954570,Plzeň Region,0.055064
793952495954570,Central Bohemian Region,0.098328
793952495954570,Ústí nad Labem Region,0.093412
793952495954570,Zlín Region,0.052114
813650394141839,Vysočina Region,0.038473
813650394141839,Pardubice Region,0.040916
813650394141839,Hradec Králové Region,0.048244
813650394141839,Prague,0.099847
813650394141839,South Moravian Region,0.114809
813650394141839,South Bohemian Region,0.056489
813650394141839,Karlovy Vary Region,0.040305
813650394141839,Liberec Region,0.047023
813650394141839,Olomouc Region,0.062595
813650394141839,Moravian-Silesian Region,0.134962
813650394141839,Plzeň Region,0.061069
813650394141839,Central Bohemian Region,0.092214
813650394141839,Ústí nad Labem Region,0.112366
813650394141839,Zlín Region,0.050687
728404169444346,Hradec Králové Region,0.043953
728404169444346,Prague,0.259723
728404169444346,South Moravian Region,0.109483
728404169444346,South Bohemian Region,0.058071
728404169444346,Vysočina Region,0.043953
728404169444346,Karlovy Vary Region,0.019446
728404169444346,Liberec Region,0.034097
728404169444346,Olomouc Region,0.04342
728404169444346,Moravian-Silesian Region,0.104156
728404169444346,Pardubice Region,0.043154
728404169444346,Plzeň Region,0.042888
728404169444346,Central Bohemian Region,0.098029
728404169444346,Ústí nad Labem Region,0.051412
728404169444346,Zlín Region,0.048215
1441638756725699,Prague,0.032258
1441638756725699,Central Bohemian Region,0.967742
300687189707179,Central Bohemian Region,1
812142070957228,Prague,0.053763
812142070957228,Central Bohemian Region,0.946237
956031449494785,Hradec Králové Region,0.040914
956031449494785,Prague,0.139391
956031449494785,South Moravian Region,0.123589
956031449494785,South Bohemian Region,0.04684
956031449494785,Vysočina Region,0.03386
956031449494785,Karlovy Vary Region,0.033014
956031449494785,Liberec Region,0.048815
956031449494785,Olomouc Region,0.066309
956031449494785,Moravian-Silesian Region,0.121614
956031449494785,Pardubice Region,0.049661
956031449494785,Plzeň Region,0.056716
956031449494785,Central Bohemian Region,0.10553
956031449494785,Ústí nad Labem Region,0.091422
956031449494785,Zlín Region,0.041761
956031449494785,Unknown,0.000564
3554421781475894,Central Bohemian Region,1
805053548195985,Central Bohemian Region,1
427628889932875,Central Bohemian Region,1
1137825257226304,Central Bohemian Region,1
712585237421535,Central Bohemian Region,1
1855910864907861,Hradec Králové Region,0.054422
1855910864907861,Prague,0.201814
1855910864907861,South Moravian Region,0.095238
1855910864907861,South Bohemian Region,0.055933
1855910864907861,Vysočina Region,0.059713
1855910864907861,Karlovy Vary Region,0.020408
1855910864907861,Liberec Region,0.041572
1855910864907861,Olomouc Region,0.052154
1855910864907861,Moravian-Silesian Region,0.092971
1855910864907861,Pardubice Region,0.058201
1855910864907861,Plzeň Region,0.061224
1855910864907861,Central Bohemian Region,0.109599
1855910864907861,Ústí nad Labem Region,0.04006
1855910864907861,Zlín Region,0.056689
931268351951556,Central Bohemian Region,1
371600262415544,Central Bohemian Region,1
1355150651845953,Hradec Králové Region,0.046139
1355150651845953,Prague,0.113874
1355150651845953,South Moravian Region,0.120419
1355150651845953,South Bohemian Region,0.050393
1355150651845953,Vysočina Region,0.040249
1355150651845953,Karlovy Vary Region,0.031741
1355150651845953,Liberec Region,0.049084
1355150651845953,Olomouc Region,0.073953
1355150651845953,Moravian-Silesian Region,0.130236
1355150651845953,Pardubice Region,0.048757
1355150651845953,Plzeň Region,0.057264
1355150651845953,Central Bohemian Region,0.089005
1355150651845953,Ústí nad Labem Region,0.098822
1355150651845953,Zlín Region,0.050065
1128053411948348,Prague,0.003731
1128053411948348,Central Bohemian Region,0.996269
314016718352090,Central Bohemian Region,1
1330299940992900,Central Bohemian Region,1
412292594785662,Central Bohemian Region,1
388047203928904,Unknown,0.000124
388047203928904,Hradec Králové Region,0.055383
388047203928904,Prague,0.080591
388047203928904,South Moravian Region,0.112629
388047203928904,South Bohemian Region,0.058363
388047203928904,Vysočina Region,0.056252
388047203928904,Karlovy Vary Region,0.034273
388047203928904,Liberec Region,0.049298
388047203928904,Olomouc Region,0.065317
388047203928904,Moravian-Silesian Region,0.128275
388047203928904,Pardubice Region,0.051906
388047203928904,Plzeň Region,0.053769
388047203928904,Central Bohemian Region,0.105054
388047203928904,Ústí nad Labem Region,0.09363
388047203928904,Zlín Region,0.055135
25011889211759324,Unknown,0.000207
25011889211759324,Hradec Králové Region,0.051494
25011889211759324,Prague,0.081481
25011889211759324,South Moravian Region,0.117465
25011889211759324,South Bohemian Region,0.058422
25011889211759324,Vysočina Region,0.049633
25011889211759324,Karlovy Vary Region,0.034536
25011889211759324,Liberec Region,0.040327
25011889211759324,Olomouc Region,0.068659
25011889211759324,Moravian-Silesian Region,0.134733
25011889211759324,Pardubice Region,0.049736
25011889211759324,Plzeň Region,0.052942
25011889211759324,Central Bohemian Region,0.102368
25011889211759324,Ústí nad Labem Region,0.097715
25011889211759324,Zlín Region,0.060283
2776103712536859,Central Bohemian Region,1
1575822596564368,Central Bohemian Region,1
862594792289571,Central Bohemian Region,1
1136592567347757,Hradec Králové Region,0.048137
1136592567347757,Prague,0.114654
1136592567347757,South Moravian Region,0.116154
1136592567347757,South Bohemian Region,0.056889
1136592567347757,Vysočina Region,0.044386
1136592567347757,Karlovy Vary Region,0.032758
1136592567347757,Liberec Region,0.04076
1136592567347757,Olomouc Region,0.067267
1136592567347757,Moravian-Silesian Region,0.126032
1136592567347757,Pardubice Region,0.051013
1136592567347757,Plzeň Region,0.052263
1136592567347757,Central Bohemian Region,0.0994
1136592567347757,Ústí nad Labem Region,0.089647
1136592567347757,Zlín Region,0.06064
950315382654559,Central Bohemian Region,1
1500612617151116,Central Bohemian Region,1
430239042764937,Prague,0.003268
430239042764937,Central Bohemian Region,0.996732
370911782402082,Hradec Králové Region,0.039906
370911782402082,Prague,0.173709
370911782402082,South Moravian Region,0.123239
370911782402082,South Bohemian Region,0.051643
370911782402082,Vysočina Region,0.038732
370911782402082,Karlovy Vary Region,0.035211
370911782402082,Liberec Region,0.050469
370911782402082,Olomouc Region,0.061033
370911782402082,Moravian-Silesian Region,0.118545
370911782402082,Pardubice Region,0.035211
370911782402082,Plzeň Region,0.056338
370911782402082,Central Bohemian Region,0.088028
370911782402082,Ústí nad Labem Region,0.080986
370911782402082,Zlín Region,0.046948
1565237370939029,Central Bohemian Region,1
771570414847489,Central Bohemian Region,1
7003220413139114,Hradec Králové Region,0.027368
7003220413139114,Prague,0.204211
7003220413139114,South Moravian Region,0.132632
7003220413139114,South Bohemian Region,0.042105
7003220413139114,Vysočina Region,0.065263
7003220413139114,Karlovy Vary Region,0.042105
7003220413139114,Liberec Region,0.052632
7003220413139114,Olomouc Region,0.050526
7003220413139114,Moravian-Silesian Region,0.107368
7003220413139114,Pardubice Region,0.042105
7003220413139114,Plzeň Region,0.075789
7003220413139114,Central Bohemian Region,0.018947
7003220413139114,Ústí nad Labem Region,0.096842
7003220413139114,Zlín Region,0.042105
362412436625263,Central Bohemian Region,1
950027990027490,Unknown,0.000286
950027990027490,Hradec Králové Region,0.053128
950027990027490,Prague,0.080834
950027990027490,South Moravian Region,0.130249
950027990027490,South Bohemian Region,0.061697
950027990027490,Vysočina Region,0.051128
950027990027490,Karlovy Vary Region,0.037132
950027990027490,Liberec Region,0.039989
950027990027490,Olomouc Region,0.073979
950027990027490,Moravian-Silesian Region,0.129392
950027990027490,Pardubice Region,0.047415
950027990027490,Plzeň Region,0.052556
950027990027490,Central Bohemian Region,0.077692
950027990027490,Ústí nad Labem Region,0.096544
950027990027490,Zlín Region,0.067981
2136958739998078,Central Bohemian Region,1
803085734971120,Central Bohemian Region,1
302865826137306,Hradec Králové Region,0.048636
302865826137306,Prague,0.077875
302865826137306,South Moravian Region,0.114422
302865826137306,South Bohemian Region,0.056508
302865826137306,Vysočina Region,0.038516
302865826137306,Karlovy Vary Region,0.039078
302865826137306,Liberec Region,0.046106
302865826137306,Olomouc Region,0.075907
302865826137306,Moravian-Silesian Region,0.1535
302865826137306,Pardubice Region,0.043295
302865826137306,Plzeň Region,0.050604
302865826137306,Central Bohemian Region,0.08659
302865826137306,Ústí nad Labem Region,0.11133
302865826137306,Zlín Region,0.057633
361018300066494,Central Bohemian Region,1
904149348162421,Hradec Králové Region,0.049192
904149348162421,Prague,0.144765
904149348162421,South Moravian Region,0.1026
904149348162421,South Bohemian Region,0.047786
904149348162421,Vysočina Region,0.035137
904149348162421,Karlovy Vary Region,0.032326
904149348162421,Liberec Region,0.049192
904149348162421,Olomouc Region,0.068166
904149348162421,Moravian-Silesian Region,0.108222
904149348162421,Pardubice Region,0.042867
904149348162421,Plzeň Region,0.063247
904149348162421,Central Bohemian Region,0.111033
904149348162421,Ústí nad Labem Region,0.101897
904149348162421,Zlín Region,0.04357
3715821418653773,Central Bohemian Region,1
662191619264160,Hradec Králové Region,0.043986
662191619264160,Prague,0.178099
662191619264160,South Moravian Region,0.107044
662191619264160,South Bohemian Region,0.048908
662191619264160,Vysočina Region,0.037835
662191619264160,Karlovy Vary Region,0.029222
662191619264160,Liberec Region,0.045524
662191619264160,Olomouc Region,0.06275
662191619264160,Moravian-Silesian Region,0.102738
662191619264160,Pardubice Region,0.045524
662191619264160,Plzeň Region,0.059982
662191619264160,Central Bohemian Region,0.114426
662191619264160,Ústí nad Labem Region,0.085205
662191619264160,Zlín Region,0.038757
1834174103685200,Liberec Region,0.042595
1834174103685200,Zlín Region,0.040646
1834174103685200,Unknown,0.000278
1834174103685200,Hradec Králové Region,0.044822
1834174103685200,Prague,0.149499
1834174103685200,South Moravian Region,0.116927
1834174103685200,South Bohemian Region,0.048441
1834174103685200,Vysočina Region,0.040367
1834174103685200,Karlovy Vary Region,0.0348
1834174103685200,Olomouc Region,0.066258
1834174103685200,Moravian-Silesian Region,0.11804
1834174103685200,Pardubice Region,0.043987
1834174103685200,Plzeň Region,0.062918
1834174103685200,Central Bohemian Region,0.104955
1834174103685200,Ústí nad Labem Region,0.085468
364452936370128,Central Bohemian Region,1
269598032829649,Central Bohemian Region,1
1109595210175913,Hradec Králové Region,0.049143
1109595210175913,Prague,0.132308
1109595210175913,South Moravian Region,0.112147
1109595210175913,South Bohemian Region,0.048387
1109595210175913,Vysočina Region,0.040071
1109595210175913,Karlovy Vary Region,0.032258
1109595210175913,Liberec Region,0.047631
1109595210175913,Olomouc Region,0.070817
1109595210175913,Moravian-Silesian Region,0.129032
1109595210175913,Pardubice Region,0.044103
1109595210175913,Plzeň Region,0.060232
1109595210175913,Central Bohemian Region,0.103075
1109595210175913,Ústí nad Labem Region,0.090474
1109595210175913,Zlín Region,0.040071
1109595210175913,Unknown,0.000252
267118276410324,Hradec Králové Region,0.054594
267118276410324,Prague,0.135819
267118276410324,South Moravian Region,0.130493
267118276410324,South Bohemian Region,0.04261
267118276410324,Vysočina Region,0.02996
267118276410324,Karlovy Vary Region,0.035952
267118276410324,Liberec Region,0.04261
267118276410324,Olomouc Region,0.048602
267118276410324,Moravian-Silesian Region,0.129827
267118276410324,Pardubice Region,0.041944
267118276410324,Plzeň Region,0.053262
267118276410324,Central Bohemian Region,0.095872
267118276410324,Ústí nad Labem Region,0.106525
267118276410324,Zlín Region,0.051931
1876749219412078,Central Bohemian Region,1
1818562585231259,Central Bohemian Region,1
1308072039884468,Central Bohemian Region,1
1119703779032681,Central Bohemian Region,1
1555349011928038,Central Bohemian Region,1
1179683796338045,Hradec Králové Region,0.048797
1179683796338045,Prague,0.090848
1179683796338045,South Moravian Region,0.110636
1179683796338045,South Bohemian Region,0.053069
1179683796338045,Vysočina Region,0.038003
1179683796338045,Karlovy Vary Region,0.039352
1179683796338045,Liberec Region,0.048572
1179683796338045,Olomouc Region,0.071959
1179683796338045,Moravian-Silesian Region,0.143692
1179683796338045,Pardubice Region,0.045199
1179683796338045,Plzeň Region,0.058017
1179683796338045,Central Bohemian Region,0.102766
1179683796338045,Ústí nad Labem Region,0.103441
1179683796338045,Zlín Region,0.045649
741274821398119,Hradec Králové Region,0.052507
741274821398119,Prague,0.07074
741274821398119,South Moravian Region,0.114569
741274821398119,South Bohemian Region,0.058029
741274821398119,Vysočina Region,0.043741
741274821398119,Karlovy Vary Region,0.038657
741274821398119,Liberec Region,0.043128
741274821398119,Olomouc Region,0.072581
741274821398119,Moravian-Silesian Region,0.147966
741274821398119,Pardubice Region,0.048036
741274821398119,Plzeň Region,0.048387
741274821398119,Central Bohemian Region,0.097037
741274821398119,Ústí nad Labem Region,0.102472
741274821398119,Zlín Region,0.062149
1416001879004491,Central Bohemian Region,1
1084808595894516,Central Bohemian Region,1
1798224653983686,Central Bohemian Region,1
356645207257986,Central Bohemian Region,1
747744430319473,Hradec Králové Region,0.046674
747744430319473,Prague,0.08241
747744430319473,South Moravian Region,0.11902
747744430319473,South Bohemian Region,0.054259
747744430319473,Vysočina Region,0.040257
747744430319473,Karlovy Vary Region,0.041861
747744430319473,Liberec Region,0.045945
747744430319473,Olomouc Region,0.070741
747744430319473,Moravian-Silesian Region,0.152859
747744430319473,Pardubice Region,0.044924
747744430319473,Plzeň Region,0.047841
747744430319473,Central Bohemian Region,0.088098
