id,spend_lower,spend_upper,impressions_lower,impressions_upper,currency,ad_delivery_start_time,ad_delivery_stop_time,search_page_ids,bylines,target_gender,eu_total_reach,estimated_audience_size
399770379143573,1000,1499,50000,59999,CZK,2023-12-12,2023-12-18,30575632699,ODS - Občanská demokratická strana,,,100001
344616218254995,2500,2999,90000,99999,CZK,2023-11-22,2023-11-29,30575632699,ODS - Občanská demokratická strana,,,100001
3868132910087399,1000,1499,35000,39999,CZK,2023-11-20,2023-11-25,30575632699,ODS - Občanská demokratická strana,,,100001
253328354394865,4000,4499,20000,24999,CZK,2023-11-20,2023-11-25,30575632699,ODS - Občanská demokratická strana,,,50001
736181191728427,1000,1499,30000,34999,CZK,2023-11-20,2023-11-25,30575632699,ODS - Občanská demokratická strana,,,100001
1754430154978908,4000,4499,25000,29999,CZK,2023-11-20,2023-11-25,30575632699,ODS - Občanská demokratická strana,,,50001
304315585763283,1000,1499,35000,39999,CZK,2023-11-20,2023-11-25,30575632699,ODS - Občanská demokratická strana,,,100001
1096234931811607,4000,4499,40000,44999,CZK,2023-11-20,2023-11-25,30575632699,ODS - Občanská demokratická strana,,,50001
901310497630290,900,999,35000,39999,CZK,2023-11-14,2023-11-19,30575632699,ODS - Občanská demokratická strana,,,100001
1135014470803889,3500,3999,20000,24999,CZK,2023-11-14,2023-11-19,30575632699,ODS - Občanská demokratická strana,,,50001
24335314429416318,3500,3999,30000,34999,CZK,2023-11-14,2023-11-19,30575632699,ODS - Občanská demokratická strana,,,50001
717422603219308,900,999,35000,39999,CZK,2023-11-14,2023-11-19,30575632699,ODS - Občanská demokratická strana,,,100001
1942189949508577,900,999,35000,39999,CZK,2023-11-14,2023-11-19,30575632699,ODS - Občanská demokratická strana,,,100001
722181259760253,3500,3999,20000,24999,CZK,2023-11-14,2023-11-20,30575632699,ODS - Občanská demokratická strana,,,50001
166866463176525,3000,3499,20000,24999,CZK,2023-11-14,2023-11-19,30575632699,ODS - Občanská demokratická strana,,,50001
6862548837124960,800,899,30000,34999,CZK,2023-11-14,2023-11-19,30575632699,ODS - Občanská demokratická strana,,,100001
185660021259197,800,899,40000,44999,CZK,2023-10-30,2023-11-05,30575632699,ODS - Občanská demokratická strana,,,100001
1297921861089382,3000,3499,40000,44999,CZK,2023-10-30,2023-11-06,30575632699,ODS - Občanská demokratická strana,,,50001
319623104133107,800,899,30000,34999,CZK,2023-10-30,2023-11-01,30575632699,ODS - Občanská demokratická strana,,,100001
330965659554317,3000,3499,20000,24999,CZK,2023-10-30,2023-11-01,30575632699,ODS - Občanská demokratická strana,,,50001
3041045699363777,3000,3499,15000,19999,CZK,2023-10-30,2023-11-01,30575632699,ODS - Občanská demokratická strana,,,50001
354954970537485,800,899,30000,34999,CZK,2023-10-30,2023-11-01,30575632699,ODS - Občanská demokratická strana,,,100001
636173622017802,3000,3499,15000,19999,CZK,2023-10-30,2023-11-01,30575632699,ODS - Občanská demokratická strana,,,50001
854690813323586,800,899,30000,34999,CZK,2023-10-30,2023-11-01,30575632699,ODS - Občanská demokratická strana,,,100001
220019574429725,3000,3499,25000,29999,CZK,2023-10-23,2023-10-28,30575632699,ODS - Občanská demokratická strana,,,50001
846223527145403,3000,3499,40000,44999,CZK,2023-10-23,2023-10-29,30575632699,ODS - Občanská demokratická strana,,,50001
998222661482867,700,799,30000,34999,CZK,2023-10-23,2023-10-28,30575632699,ODS - Občanská demokratická strana,,,100001
688599539867532,700,799,30000,34999,CZK,2023-10-23,2023-10-29,30575632699,ODS - Občanská demokratická strana,,,100001
1530028731081434,3000,3499,20000,24999,CZK,2023-10-23,2023-10-29,30575632699,ODS - Občanská demokratická strana,,,50001
848608013426667,3000,3499,15000,19999,CZK,2023-10-23,2023-10-28,30575632699,ODS - Občanská demokratická strana,,,50001
1293897434581679,700,799,30000,34999,CZK,2023-10-23,2023-10-29,30575632699,ODS - Občanská demokratická strana,,,100001
1362847814349389,800,899,40000,44999,CZK,2023-10-10,2023-10-16,30575632699,ODS - Občanská demokratická strana,,,100001
1390795731509045,3000,3499,25000,29999,CZK,2023-10-10,2023-10-16,30575632699,ODS - Občanská demokratická strana,,,50001
718598246979402,1000,1499,60000,69999,CZK,2023-10-04,2023-10-09,30575632699,ODS - Občanská demokratická strana,,,100001
3565842130324451,4500,4999,35000,39999,CZK,2023-10-04,2023-10-09,30575632699,ODS - Občanská demokratická strana,,,50001
166116646548973,1000,1499,60000,69999,CZK,2023-10-04,2023-10-10,30575632699,ODS - Občanská demokratická strana,,,100001
1550645872429753,4500,4999,45000,49999,CZK,2023-10-04,2023-10-10,30575632699,ODS - Občanská demokratická strana,,,50001
1491135531735777,4500,4999,35000,39999,CZK,2023-10-04,2023-10-10,30575632699,ODS - Občanská demokratická strana,,,50001
248832298151514,1000,1499,60000,69999,CZK,2023-10-04,2023-10-10,30575632699,ODS - Občanská demokratická strana,,,100001
1372597003641462,4500,4999,15000,19999,CZK,2023-09-29,2023-10-01,30575632699,ODS - Občanská demokratická strana,,,50001
6770314486387306,1000,1499,40000,44999,CZK,2023-09-29,2023-10-01,30575632699,ODS - Občanská demokratická strana,,,100001
343879828102329,1000,1499,40000,44999,CZK,2023-09-29,2023-10-01,30575632699,ODS - Občanská demokratická strana,,,100001
858418315478307,4500,4999,15000,19999,CZK,2023-09-29,2023-10-01,30575632699,ODS - Občanská demokratická strana,,,50001
821926386336766,1000,1499,40000,44999,CZK,2023-09-29,2023-10-01,30575632699,ODS - Občanská demokratická strana,,,100001
971657090759103,4500,4999,20000,24999,CZK,2023-09-29,2023-10-01,30575632699,ODS - Občanská demokratická strana,,,50001
6747148615379874,4500,4999,25000,29999,CZK,2023-09-29,2023-10-01,30575632699,ODS - Občanská demokratická strana,,,50001
1034227888023896,1000,1499,45000,49999,CZK,2023-09-29,2023-10-01,30575632699,ODS - Občanská demokratická strana,,,100001
983203899614263,1000,1499,50000,59999,CZK,2023-09-22,2023-09-27,30575632699,ODS - Občanská demokratická strana,,,100001
6664913290230384,4500,4999,50000,59999,CZK,2023-09-22,2023-09-27,30575632699,ODS - Občanská demokratická strana,,,50001
868146784311038,4500,4999,40000,44999,CZK,2023-09-22,2023-09-27,30575632699,ODS - Občanská demokratická strana,,,50001
1301517787153748,1000,1499,50000,59999,CZK,2023-09-22,2023-09-27,30575632699,ODS - Občanská demokratická strana,,,100001
1507346403359465,4500,4999,30000,34999,CZK,2023-09-22,2023-09-27,30575632699,ODS - Občanská demokratická strana,,,50001
2601960206672828,1000,1499,50000,59999,CZK,2023-09-22,2023-09-27,30575632699,ODS - Občanská demokratická strana,,,100001
296603929678156,4500,4999,25000,29999,CZK,2023-09-13,2023-09-17,30575632699,ODS - Občanská demokratická strana,,,50001
320639987302277,1000,1499,50000,59999,CZK,2023-09-13,2023-09-17,30575632699,ODS - Občanská demokratická strana,,,100001
298234766157182,1000,1499,50000,59999,CZK,2023-09-13,2023-09-17,30575632699,ODS - Občanská demokratická strana,,,100001
1045097776484215,4000,4499,35000,39999,CZK,2023-09-13,2023-09-17,30575632699,ODS - Občanská demokratická strana,,,50001
1009008816974361,4500,4999,50000,59999,CZK,2023-09-13,2023-09-17,30575632699,ODS - Občanská demokratická strana,,,50001
1058980125513527,1000,1499,50000,59999,CZK,2023-09-13,2023-09-17,30575632699,ODS - Občanská demokratická strana,,,100001
1379941802876945,3000,3499,20000,24999,CZK,2023-08-29,2023-09-01,30575632699,ODS - Občanská demokratická strana,,,50001
3511034019213774,800,899,35000,39999,CZK,2023-08-29,2023-08-31,30575632699,ODS - Občanská demokratická strana,,,100001
222249750469689,800,899,40000,44999,CZK,2023-08-27,2023-08-31,30575632699,ODS - Občanská demokratická strana,,,100001
241861248819026,3000,3499,20000,24999,CZK,2023-08-27,2023-08-31,30575632699,ODS - Občanská demokratická strana,,,50001
225320040170763,800,899,40000,44999,CZK,2023-08-27,2023-09-01,30575632699,ODS - Občanská demokratická strana,,,100001
3618319681758157,3000,3499,20000,24999,CZK,2023-08-27,2023-08-31,30575632699,ODS - Občanská demokratická strana,,,50001
1328528294716442,3000,3499,20000,24999,CZK,2023-08-27,2023-09-01,30575632699,ODS - Občanská demokratická strana,,,50001
795983052008936,800,899,40000,44999,CZK,2023-08-27,2023-08-31,30575632699,ODS - Občanská demokratická strana,,,100001
680368976906103,1500,1999,80000,89999,CZK,2023-08-22,2023-08-31,30575632699,ODS - Občanská demokratická strana,,,100001
978338016778186,5000,5999,50000,59999,CZK,2023-08-22,2023-08-31,30575632699,ODS - Občanská demokratická strana,,,50001
627146772573609,1500,1999,60000,69999,CZK,2023-08-22,2023-08-31,30575632699,ODS - Občanská demokratická strana,,,100001
1021768005499216,5000,5999,35000,39999,CZK,2023-08-22,2023-08-31,30575632699,ODS - Občanská demokratická strana,,,50001
710223977583371,400,499,30000,34999,CZK,2023-08-10,2023-08-13,30575632699,ODS - Občanská demokratická strana,,,100001
1257580708237372,1500,1999,15000,19999,CZK,2023-08-10,2023-08-13,30575632699,ODS - Občanská demokratická strana,,,50001
313164917908867,1000,1499,8000,8999,CZK,2023-08-10,2023-08-13,30575632699,ODS - Občanská demokratická strana,,,50001
855005356241118,200,299,15000,19999,CZK,2023-08-10,2023-08-13,30575632699,ODS - Občanská demokratická strana,,,100001
681771850642109,400,499,25000,29999,CZK,2023-08-10,2023-08-13,30575632699,ODS - Občanská demokratická strana,,,100001
1000706491058495,1500,1999,10000,14999,CZK,2023-08-10,2023-08-13,30575632699,ODS - Občanská demokratická strana,,,50001
824288292624435,1500,1999,9000,9999,CZK,2023-08-10,2023-08-13,30575632699,ODS - Občanská demokratická strana,,,50001
815322460386263,300,399,20000,24999,CZK,2023-08-10,2023-08-13,30575632699,ODS - Občanská demokratická strana,,,100001
1035079404406939,500,599,30000,34999,CZK,2023-08-10,2023-08-30,30575632699,ODS - Občanská demokratická strana,,,100001
140215629126834,2000,2499,20000,24999,CZK,2023-08-10,2023-08-30,30575632699,ODS - Občanská demokratická strana,,,50001
273660655370888,100,199,10000,14999,CZK,2023-08-10,2023-08-13,30575632699,ODS - Občanská demokratická strana,,,100001
984239595954453,700,799,3000,3999,CZK,2023-08-10,2023-08-13,30575632699,ODS - Občanská demokratická strana,,,50001
864841931701419,2000,2499,15000,19999,CZK,2023-07-30,2023-08-01,30575632699,ODS - Občanská demokratická strana,,,50001
1662053757627534,600,699,35000,39999,CZK,2023-07-30,2023-08-01,30575632699,ODS - Občanská demokratická strana,,,100001
963510224708579,600,699,35000,39999,CZK,2023-07-30,2023-08-01,30575632699,ODS - Občanská demokratická strana,,,100001
973114847139828,2000,2499,20000,24999,CZK,2023-07-30,2023-08-01,30575632699,ODS - Občanská demokratická strana,,,50001
675484187760249,400,499,30000,34999,CZK,2023-07-27,2023-07-31,30575632699,ODS - Občanská demokratická strana,,,100001
1034377118016130,1500,1999,20000,24999,CZK,2023-07-27,2023-07-31,30575632699,ODS - Občanská demokratická strana,,,50001
1214626592541079,1000,1499,70000,79999,CZK,2023-07-27,2023-07-31,30575632699,ODS - Občanská demokratická strana,,,100001
296618619445234,4000,4499,40000,44999,CZK,2023-07-27,2023-08-01,30575632699,ODS - Občanská demokratická strana,,,50001
1055535685425966,1500,1999,15000,19999,CZK,2023-07-24,2023-07-27,30575632699,ODS - Občanská demokratická strana,,,50001
2531770716990872,400,499,25000,29999,CZK,2023-07-24,2023-07-27,30575632699,ODS - Občanská demokratická strana,,,100001
257862520339394,400,499,25000,29999,CZK,2023-07-24,2023-07-27,30575632699,ODS - Občanská demokratická strana,,,100001
1341709723443820,1500,1999,10000,14999,CZK,2023-07-24,2023-07-27,30575632699,ODS - Občanská demokratická strana,,,50001
293147436630684,1500,1999,20000,24999,CZK,2023-07-24,2023-07-27,30575632699,ODS - Občanská demokratická strana,,,50001
590797453235317,400,499,25000,29999,CZK,2023-07-24,2023-07-27,30575632699,ODS - Občanská demokratická strana,,,100001
238265729038141,400,499,25000,29999,CZK,2023-07-21,2023-07-27,30575632699,ODS - Občanská demokratická strana,,,100001
523824626551006,1500,1999,20000,24999,CZK,2023-07-21,2023-07-26,30575632699,ODS - Občanská demokratická strana,,,50001
939534503779600,1500,1999,15000,19999,CZK,2023-07-21,2023-07-26,30575632699,ODS - Občanská demokratická strana,,,50001
238386592434280,400,499,25000,29999,CZK,2023-07-22,2023-07-26,30575632699,ODS - Občanská demokratická strana,,,100001
956452525388368,4000,4499,40000,44999,CZK,2023-07-19,2023-07-26,30575632699,ODS - Občanská demokratická strana,,,50001
116436438183861,1000,1499,60000,69999,CZK,2023-07-19,2023-07-26,30575632699,ODS - Občanská demokratická strana,,,100001
817296366350313,1500,1999,10000,14999,CZK,2023-07-19,2023-07-26,30575632699,ODS - Občanská demokratická strana,,,50001
919859985779436,400,499,20000,24999,CZK,2023-07-19,2023-07-26,30575632699,ODS - Občanská demokratická strana,,,100001
283378127705597,1500,1999,15000,19999,CZK,2023-07-19,2023-07-26,30575632699,ODS - Občanská demokratická strana,,,50001
3596541763893427,400,499,25000,29999,CZK,2023-07-19,2023-07-26,30575632699,ODS - Občanská demokratická strana,,,100001
1491168654956181,1500,1999,20000,24999,CZK,2023-07-11,2023-07-17,30575632699,ODS - Občanská demokratická strana,,,50001
1439774196781987,400,499,30000,34999,CZK,2023-07-11,2023-07-16,30575632699,ODS - Občanská demokratická strana,,,100001
1431262044326991,1500,1999,25000,29999,CZK,2023-07-11,2023-07-16,30575632699,ODS - Občanská demokratická strana,,,50001
175127852087154,400,499,30000,34999,CZK,2023-07-12,2023-07-17,30575632699,ODS - Občanská demokratická strana,,,100001
294302793172727,1500,1999,20000,24999,CZK,2023-07-11,2023-07-17,30575632699,ODS - Občanská demokratická strana,,,50001
831067138380727,400,499,30000,34999,CZK,2023-07-11,2023-07-16,30575632699,ODS - Občanská demokratická strana,,,100001
640209124708388,4000,4499,35000,39999,CZK,2023-07-07,2023-07-09,30575632699,ODS - Občanská demokratická strana,,,50001
1333193314210527,1000,1499,60000,69999,CZK,2023-07-07,2023-07-09,30575632699,ODS - Občanská demokratická strana,,,100001
232007926392347,4000,4499,30000,34999,CZK,2023-06-29,2023-07-01,30575632699,ODS - Občanská demokratická strana,,,50001
1387580088756415,1000,1499,50000,59999,CZK,2023-06-29,2023-07-01,30575632699,ODS - Občanská demokratická strana,,,100001
585989337055522,1000,1499,45000,49999,CZK,2023-06-30,2023-07-01,30575632699,ODS - Občanská demokratická strana,,,100001
3250222635252839,4000,4499,20000,24999,CZK,2023-06-30,2023-07-01,30575632699,ODS - Občanská demokratická strana,,,50001
686265976199858,1000,1499,50000,59999,CZK,2023-06-28,2023-07-01,30575632699,ODS - Občanská demokratická strana,,,100001
591263876463329,4000,4499,40000,44999,CZK,2023-06-28,2023-07-01,30575632699,ODS - Občanská demokratická strana,,,50001
1689479638161097,800,899,45000,49999,CZK,2023-06-25,2023-06-28,30575632699,ODS - Občanská demokratická strana,,,100001
295131972951741,3000,3499,25000,29999,CZK,2023-06-25,2023-06-28,30575632699,ODS - Občanská demokratická strana,,,50001
579651567573527,800,899,50000,59999,CZK,2023-06-25,2023-06-28,30575632699,ODS - Občanská demokratická strana,,,100001
1178225279512526,3000,3499,30000,34999,CZK,2023-06-25,2023-06-28,30575632699,ODS - Občanská demokratická strana,,,50001
808238557407902,800,899,40000,44999,CZK,2023-06-21,2023-06-25,30575632699,ODS - Občanská demokratická strana,,,100001
1459067731586791,3000,3499,25000,29999,CZK,2023-06-21,2023-06-26,30575632699,ODS - Občanská demokratická strana,,,50001
774360340820833,800,899,45000,49999,CZK,2023-06-21,2023-06-25,30575632699,ODS - Občanská demokratická strana,,,100001
794045708968844,3000,3499,30000,34999,CZK,2023-06-21,2023-06-26,30575632699,ODS - Občanská demokratická strana,,,50001
644816457683131,3000,3499,30000,34999,CZK,2023-06-21,2023-06-26,30575632699,ODS - Občanská demokratická strana,,,50001
597304429159645,800,899,45000,49999,CZK,2023-06-21,2023-06-25,30575632699,ODS - Občanská demokratická strana,,,100001
146595195094279,800,899,7000,7999,CZK,2023-06-13,2023-06-20,30575632699,ODS - Občanská demokratická strana,,,50001
209015488752932,200,299,10000,14999,CZK,2023-06-13,2023-06-20,30575632699,ODS - Občanská demokratická strana,,,100001
769641174954228,200,299,10000,14999,CZK,2023-06-13,2023-06-20,30575632699,ODS - Občanská demokratická strana,,,100001
654557056519873,800,899,7000,7999,CZK,2023-06-13,2023-06-21,30575632699,ODS - Občanská demokratická strana,,,50001
801925597951073,200,299,10000,14999,CZK,2023-06-13,2023-06-20,30575632699,ODS - Občanská demokratická strana,,,100001
599358368966419,700,799,10000,14999,CZK,2023-06-13,2023-06-20,30575632699,ODS - Občanská demokratická strana,,,50001
721622196431184,200,299,10000,14999,CZK,2023-06-13,2023-06-20,30575632699,ODS - Občanská demokratická strana,,,100001
743767664196020,700,799,6000,6999,CZK,2023-06-13,2023-06-21,30575632699,ODS - Občanská demokratická strana,,,50001
180408428331654,4000,4499,45000,49999,CZK,2023-06-13,2023-06-18,30575632699,ODS - Občanská demokratická strana,,,50001
186236154409462,1000,1499,50000,59999,CZK,2023-06-13,2023-06-18,30575632699,ODS - Občanská demokratická strana,,,100001
813757099799248,800,899,50000,59999,CZK,2023-06-08,2023-06-11,30575632699,ODS - Občanská demokratická strana,,,100001
271488378876143,3000,3499,30000,34999,CZK,2023-06-08,2023-06-12,30575632699,ODS - Občanská demokratická strana,,,50001
254304113918428,300,399,2000,2999,CZK,2023-05-29,2023-05-30,30575632699,ODS - Občanská demokratická strana,,,50001
6349692221744954,0,99,4000,4999,CZK,2023-05-29,2023-05-30,30575632699,ODS - Občanská demokratická strana,,,100001
972411283882681,300,399,1000,1999,CZK,2023-05-29,2023-05-30,30575632699,ODS - Občanská demokratická strana,,,50001
3375299409391476,0,99,2000,2999,CZK,2023-05-29,2023-05-30,30575632699,ODS - Občanská demokratická strana,,,100001
626148685810781,500,599,30000,34999,CZK,2023-05-25,2023-05-30,30575632699,ODS - Občanská demokratická strana,,,100001
564881932431033,2000,2499,15000,19999,CZK,2023-05-25,2023-05-30,30575632699,ODS - Občanská demokratická strana,,,50001
229667389792182,2000,2499,15000,19999,CZK,2023-05-24,2023-05-30,30575632699,ODS - Občanská demokratická strana,,,50001
927429971642846,500,599,30000,34999,CZK,2023-05-24,2023-05-30,30575632699,ODS - Občanská demokratická strana,,,100001
185672057396729,500,599,25000,29999,CZK,2023-05-24,2023-05-30,30575632699,ODS - Občanská demokratická strana,,,100001
801859141515632,1500,1999,20000,24999,CZK,2023-05-24,2023-05-30,30575632699,ODS - Občanská demokratická strana,,,50001
763753471916927,300,399,15000,19999,CZK,2023-05-24,2023-05-30,30575632699,ODS - Občanská demokratická strana,,,100001
1399715077536300,1000,1499,7000,7999,CZK,2023-05-24,2023-05-30,30575632699,ODS - Občanská demokratická strana,,,50001
1674716569654433,1000,1499,6000,6999,CZK,2023-05-24,2023-05-30,30575632699,ODS - Občanská demokratická strana,,,50001
198627936382133,300,399,15000,19999,CZK,2023-05-24,2023-05-30,30575632699,ODS - Občanská demokratická strana,,,100001
810247664052137,1000,1499,6000,6999,CZK,2023-05-24,2023-05-30,30575632699,ODS - Občanská demokratická strana,,,50001
493900389549164,400,499,20000,24999,CZK,2023-05-24,2023-05-29,30575632699,ODS - Občanská demokratická strana,,,100001
3520695188208625,500,599,30000,34999,CZK,2023-05-19,2023-05-23,30575632699,ODS - Občanská demokratická strana,,,100001
770170581267743,2000,2499,15000,19999,CZK,2023-05-19,2023-05-24,30575632699,ODS - Občanská demokratická strana,,,50001
6550845691644996,2000,2499,20000,24999,CZK,2023-05-19,2023-05-24,30575632699,ODS - Občanská demokratická strana,,,50001
6736010366410647,500,599,30000,34999,CZK,2023-05-19,2023-05-24,30575632699,ODS - Občanská demokratická strana,,,100001
2556275187854546,500,599,30000,34999,CZK,2023-05-20,2023-05-24,30575632699,ODS - Občanská demokratická strana,,,100001
272343361904949,2000,2499,15000,19999,CZK,2023-05-19,2023-05-23,30575632699,ODS - Občanská demokratická strana,,,50001
248475914390989,2000,2499,15000,19999,CZK,2023-05-19,2023-05-24,30575632699,ODS - Občanská demokratická strana,,,50001
584716523649214,500,599,30000,34999,CZK,2023-05-19,2023-05-23,30575632699,ODS - Občanská demokratická strana,,,100001
226322956699838,500,599,30000,34999,CZK,2023-05-12,2023-05-17,30575632699,ODS - Občanská demokratická strana,,,100001
700014681880370,2000,2499,10000,14999,CZK,2023-05-12,2023-05-18,30575632699,ODS - Občanská demokratická strana,,,50001
148183428111824,400,499,30000,34999,CZK,2023-05-12,2023-05-17,30575632699,ODS - Občanská demokratická strana,,,100001
771621364680713,2000,2499,15000,19999,CZK,2023-05-12,2023-05-18,30575632699,ODS - Občanská demokratická strana,,,50001
274746168229635,2000,2499,15000,19999,CZK,2023-05-12,2023-05-18,30575632699,ODS - Občanská demokratická strana,,,50001
767820471756047,500,599,30000,34999,CZK,2023-05-12,2023-05-18,30575632699,ODS - Občanská demokratická strana,,,100001
9303009626408158,800,899,50000,59999,CZK,2023-05-12,2023-05-18,30575632699,ODS - Občanská demokratická strana,,,100001
257804700086004,3000,3499,40000,44999,CZK,2023-05-12,2023-05-18,30575632699,ODS - Občanská demokratická strana,,,50001
250869204265308,800,899,50000,59999,CZK,2023-05-12,2023-05-18,30575632699,ODS - Občanská demokratická strana,,,100001
257058323362274,3000,3499,25000,29999,CZK,2023-05-12,2023-05-18,30575632699,ODS - Občanská demokratická strana,,,50001
2040007319536814,0,99,2000,2999,CZK,2023-04-29,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,100001
759532749285075,200,299,1000,1999,CZK,2023-04-29,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,50001
1267798820839310,200,299,1000,1999,CZK,2023-04-29,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,50001
6190714284308507,0,99,2000,2999,CZK,2023-04-29,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,100001
723611886175207,0,99,2000,2999,CZK,2023-04-29,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,100001
926161798702547,200,299,1000,1999,CZK,2023-04-29,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,50001
500079085543091,200,299,15000,19999,CZK,2023-04-27,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,100001
1233093100659144,1000,1499,9000,9999,CZK,2023-04-27,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,50001
185053634460260,200,299,15000,19999,CZK,2023-04-27,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,100001
188295357378281,1000,1499,7000,7999,CZK,2023-04-27,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,50001
576349447812506,300,399,15000,19999,CZK,2023-04-25,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,100001
621831369791135,1000,1499,9000,9999,CZK,2023-04-25,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,50001
784190882893509,600,699,6000,6999,CZK,2023-04-25,2023-04-27,30575632699,ODS - Občanská demokratická strana,,,50001
784120926223235,100,199,10000,14999,CZK,2023-04-25,2023-04-27,30575632699,ODS - Občanská demokratická strana,,,100001
610743260954432,3000,3499,30000,34999,CZK,2023-04-26,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,50001
1315338502525364,700,799,45000,49999,CZK,2023-04-26,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,100001
491718766413384,1000,1499,9000,9999,CZK,2023-04-26,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,50001
551917097052224,300,399,15000,19999,CZK,2023-04-26,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,100001
750656413279831,1000,1499,10000,14999,CZK,2023-04-25,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,50001
782023803249894,300,399,20000,24999,CZK,2023-04-25,2023-04-30,30575632699,ODS - Občanská demokratická strana,,,100001
518329376973010,200,299,10000,14999,CZK,2023-04-21,2023-04-25,30575632699,ODS - Občanská demokratická strana,,,100001
751475763025941,800,899,6000,6999,CZK,2023-04-21,2023-04-26,30575632699,ODS - Občanská demokratická strana,,,50001
781564486668972,700,799,8000,8999,CZK,2023-04-22,2023-04-25,30575632699,ODS - Občanská demokratická strana,,,50001
881949376240781,200,299,10000,14999,CZK,2023-04-22,2023-04-25,30575632699,ODS - Občanská demokratická strana,,,100001
1027949668184491,800,899,7000,7999,CZK,2023-04-21,2023-04-25,30575632699,ODS - Občanská demokratická strana,,,50001
622406606401363,200,299,10000,14999,CZK,2023-04-21,2023-04-25,30575632699,ODS - Občanská demokratická strana,,,100001
771197824379078,700,799,7000,7999,CZK,2023-04-21,2023-04-25,30575632699,ODS - Občanská demokratická strana,,,50001
1388045875263792,200,299,10000,14999,CZK,2023-04-21,2023-04-26,30575632699,ODS - Občanská demokratická strana,,,100001
1222449031808730,200,299,10000,14999,CZK,2023-04-21,2023-04-25,30575632699,ODS - Občanská demokratická strana,,,100001
1476961746169668,700,799,4000,4999,CZK,2023-04-21,2023-04-25,30575632699,ODS - Občanská demokratická strana,,,50001
214245501229662,400,499,25000,29999,CZK,2023-04-18,2023-04-24,30575632699,ODS - Občanská demokratická strana,,,100001
731739478694557,1500,1999,15000,19999,CZK,2023-04-18,2023-04-24,30575632699,ODS - Občanská demokratická strana,,,50001
1156876251643330,400,499,25000,29999,CZK,2023-04-18,2023-04-24,30575632699,ODS - Občanská demokratická strana,,,100001
1661745287600322,1500,1999,10000,14999,CZK,2023-04-18,2023-04-24,30575632699,ODS - Občanská demokratická strana,,,50001
207310282037068,1500,1999,10000,14999,CZK,2023-04-18,2023-04-24,30575632699,ODS - Občanská demokratická strana,,,50001
3545500698999082,400,499,25000,29999,CZK,2023-04-18,2023-04-24,30575632699,ODS - Občanská demokratická strana,,,100001
3362022087444694,400,499,25000,29999,CZK,2023-04-18,2023-04-24,30575632699,ODS - Občanská demokratická strana,,,100001
3443629975925158,1500,1999,10000,14999,CZK,2023-04-18,2023-04-24,30575632699,ODS - Občanská demokratická strana,,,50001
804467777660327,1500,1999,15000,19999,CZK,2023-04-18,2023-04-24,30575632699,ODS - Občanská demokratická strana,,,50001
682714827198607,400,499,25000,29999,CZK,2023-04-18,2023-04-24,30575632699,ODS - Občanská demokratická strana,,,100001
753541063058558,600,699,30000,34999,CZK,2023-04-01,2023-04-07,30575632699,ODS - Občanská demokratická strana,,,100001
1021943698768970,2000,2499,20000,24999,CZK,2023-03-31,2023-04-07,30575632699,ODS - Občanská demokratická strana,,,50001
3871859353136607,500,599,25000,29999,CZK,2023-04-01,2023-04-05,30575632699,ODS - Občanská demokratická strana,,,100001
196463749789632,2000,2499,20000,24999,CZK,2023-03-31,2023-04-05,30575632699,ODS - Občanská demokratická strana,,,50001
212939538088163,2000,2499,15000,19999,CZK,2023-03-31,2023-04-05,30575632699,ODS - Občanská demokratická strana,,,50001
1252128382061073,500,599,20000,24999,CZK,2023-03-31,2023-04-05,30575632699,ODS - Občanská demokratická strana,,,100001
265642672455058,2000,2499,20000,24999,CZK,2023-03-31,2023-04-05,30575632699,ODS - Občanská demokratická strana,,,50001
6696906540338492,500,599,20000,24999,CZK,2023-03-31,2023-04-05,30575632699,ODS - Občanská demokratická strana,,,100001
750800500007919,500,599,20000,24999,CZK,2023-03-29,2023-04-05,30575632699,ODS - Občanská demokratická strana,,,100001
597472942514634,2000,2499,10000,14999,CZK,2023-03-29,2023-04-04,30575632699,ODS - Občanská demokratická strana,,,50001
926677998554394,4000,4499,30000,34999,CZK,2023-03-31,2023-04-05,30575632699,ODS - Občanská demokratická strana,,,50001
596544119040867,1000,1499,45000,49999,CZK,2023-03-31,2023-04-05,30575632699,ODS - Občanská demokratická strana,,,100001
615630013270607,4500,4999,30000,34999,CZK,2023-03-28,2023-04-01,30575632699,ODS - Občanská demokratická strana,,,50001
