ad_id,region,percentage
681771850642109,Prague,0.137117
681771850642109,South Moravian Region,0.123957
681771850642109,South Bohemian Region,0.063824
681771850642109,Vysočina Region,0.049807
681771850642109,Karlovy Vary Region,0.028408
681771850642109,Liberec Region,0.038947
681771850642109,Olomouc Region,0.061256
681771850642109,Moravian-Silesian Region,0.103895
681771850642109,Pardubice Region,0.047721
681771850642109,Plzeň Region,0.057297
681771850642109,Central Bohemian Region,0.091429
681771850642109,Ústí nad Labem Region,0.087899
681771850642109,Zlín Region,0.05703
1000706491058495,Hradec Králové Region,0.048136
1000706491058495,Prague,0.196441
1000706491058495,South Moravian Region,0.146441
1000706491058495,South Bohemian Region,0.05678
1000706491058495,Vysočina Region,0.032203
1000706491058495,Karlovy Vary Region,0.024746
1000706491058495,Liberec Region,0.043729
1000706491058495,Olomouc Region,0.044407
1000706491058495,Moravian-Silesian Region,0.084237
1000706491058495,Pardubice Region,0.044746
1000706491058495,Plzeň Region,0.046102
1000706491058495,Central Bohemian Region,0.116102
1000706491058495,Ústí nad Labem Region,0.075085
1000706491058495,Zlín Region,0.040847
824288292624435,Hradec Králové Region,0.044449
824288292624435,Prague,0.229209
824288292624435,South Moravian Region,0.133961
824288292624435,South Bohemian Region,0.052438
824288292624435,Vysočina Region,0.035846
824288292624435,Karlovy Vary Region,0.023351
824288292624435,Liberec Region,0.03687
824288292624435,Olomouc Region,0.050799
824288292624435,Moravian-Silesian Region,0.088693
824288292624435,Pardubice Region,0.043834
824288292624435,Plzeň Region,0.047522
824288292624435,Central Bohemian Region,0.108357
824288292624435,Ústí nad Labem Region,0.067186
824288292624435,Zlín Region,0.037485
815322460386263,Hradec Králové Region,0.054119
815322460386263,Prague,0.136869
815322460386263,South Moravian Region,0.116876
815322460386263,South Bohemian Region,0.065898
815322460386263,Vysočina Region,0.050012
815322460386263,Karlovy Vary Region,0.029717
815322460386263,Liberec Region,0.04222
815322460386263,Olomouc Region,0.054542
815322460386263,Moravian-Silesian Region,0.095554
815322460386263,Pardubice Region,0.052489
815322460386263,Plzeň Region,0.060401
815322460386263,Central Bohemian Region,0.098212
815322460386263,Ústí nad Labem Region,0.093622
815322460386263,Zlín Region,0.049468
1035079404406939,Hradec Králové Region,0.052611
1035079404406939,Prague,0.129644
1035079404406939,South Moravian Region,0.114948
1035079404406939,South Bohemian Region,0.068236
1035079404406939,Vysočina Region,0.047968
1035079404406939,Karlovy Vary Region,0.030868
1035079404406939,Liberec Region,0.037041
1035079404406939,Olomouc Region,0.060752
1035079404406939,Moravian-Silesian Region,0.099432
1035079404406939,Pardubice Region,0.048623
1035079404406939,Plzeň Region,0.060205
1035079404406939,Central Bohemian Region,0.094132
1035079404406939,Ústí nad Labem Region,0.102273
1035079404406939,Zlín Region,0.053267
140215629126834,Hradec Králové Region,0.045455
140215629126834,Prague,0.232288
140215629126834,South Moravian Region,0.145967
140215629126834,South Bohemian Region,0.051643
140215629126834,Vysočina Region,0.033824
140215629126834,Karlovy Vary Region,0.019633
140215629126834,Liberec Region,0.037879
140215629126834,Olomouc Region,0.044494
140215629126834,Moravian-Silesian Region,0.085467
140215629126834,Pardubice Region,0.040226
140215629126834,Plzeň Region,0.045455
140215629126834,Central Bohemian Region,0.112143
140215629126834,Ústí nad Labem Region,0.062633
140215629126834,Zlín Region,0.042894
273660655370888,Unknown,0.000126
273660655370888,Hradec Králové Region,0.054833
273660655370888,Prague,0.134681
273660655370888,South Moravian Region,0.117751
273660655370888,South Bohemian Region,0.064687
273660655370888,Vysočina Region,0.0494
273660655370888,Karlovy Vary Region,0.032217
273660655370888,Liberec Region,0.039798
273660655370888,Olomouc Region,0.058749
273660655370888,Moravian-Silesian Region,0.088313
273660655370888,Pardubice Region,0.050158
273660655370888,Plzeň Region,0.06355
273660655370888,Central Bohemian Region,0.098042
273660655370888,Ústí nad Labem Region,0.093872
273660655370888,Zlín Region,0.053822
984239595954453,Hradec Králové Region,0.046905
984239595954453,Prague,0.221954
984239595954453,South Moravian Region,0.15087
984239595954453,South Bohemian Region,0.049323
984239595954453,Vysočina Region,0.035783
984239595954453,Karlovy Vary Region,0.020793
984239595954453,Liberec Region,0.040619
984239595954453,Olomouc Region,0.046905
984239595954453,Moravian-Silesian Region,0.090426
984239595954453,Pardubice Region,0.040619
984239595954453,Plzeň Region,0.047872
984239595954453,Central Bohemian Region,0.10735
984239595954453,Ústí nad Labem Region,0.063346
984239595954453,Zlín Region,0.037234
864841931701419,Hradec Králové Region,0.047428
864841931701419,Prague,0.204145
864841931701419,South Moravian Region,0.138055
864841931701419,South Bohemian Region,0.052377
864841931701419,Vysočina Region,0.037736
864841931701419,Karlovy Vary Region,0.020208
864841931701419,Liberec Region,0.04052
864841931701419,Olomouc Region,0.045778
864841931701419,Moravian-Silesian Region,0.089288
864841931701419,Pardubice Region,0.044644
864841931701419,Plzeň Region,0.048871
864841931701419,Central Bohemian Region,0.116404
864841931701419,Ústí nad Labem Region,0.07176
864841931701419,Zlín Region,0.042788
1662053757627534,Hradec Králové Region,0.048048
1662053757627534,Prague,0.135513
1662053757627534,South Moravian Region,0.117103
1662053757627534,South Bohemian Region,0.058857
1662053757627534,Vysočina Region,0.047055
1662053757627534,Karlovy Vary Region,0.030555
1662053757627534,Liberec Region,0.042014
1662053757627534,Olomouc Region,0.057979
1662053757627534,Moravian-Silesian Region,0.104041
1662053757627534,Pardubice Region,0.044458
1662053757627534,Plzeň Region,0.056298
1662053757627534,Central Bohemian Region,0.101864
1662053757627534,Ústí nad Labem Region,0.104385
1662053757627534,Zlín Region,0.05183
963510224708579,Hradec Králové Region,0.056256
963510224708579,Prague,0.121636
963510224708579,South Moravian Region,0.116071
963510224708579,South Bohemian Region,0.069423
963510224708579,Vysočina Region,0.049042
963510224708579,Karlovy Vary Region,0.027012
963510224708579,Liberec Region,0.041667
963510224708579,Olomouc Region,0.061271
963510224708579,Moravian-Silesian Region,0.097891
963510224708579,Pardubice Region,0.050822
963510224708579,Plzeň Region,0.058197
963510224708579,Central Bohemian Region,0.108793
963510224708579,Ústí nad Labem Region,0.085663
963510224708579,Zlín Region,0.056256
973114847139828,Hradec Králové Region,0.048434
973114847139828,Prague,0.260147
973114847139828,South Moravian Region,0.129681
973114847139828,South Bohemian Region,0.050075
973114847139828,Vysočina Region,0.034525
973114847139828,Karlovy Vary Region,0.018261
973114847139828,Liberec Region,0.035595
973114847139828,Olomouc Region,0.044582
973114847139828,Moravian-Silesian Region,0.078465
973114847139828,Pardubice Region,0.043084
973114847139828,Plzeň Region,0.046009
973114847139828,Central Bohemian Region,0.110992
973114847139828,Ústí nad Labem Region,0.058207
973114847139828,Zlín Region,0.041943
675484187760249,Hradec Králové Region,0.055455
675484187760249,Prague,0.11173
675484187760249,South Moravian Region,0.113749
675484187760249,South Bohemian Region,0.066372
675484187760249,Vysočina Region,0.054364
675484187760249,Karlovy Vary Region,0.025654
675484187760249,Liberec Region,0.044921
675484187760249,Olomouc Region,0.060859
675484187760249,Moravian-Silesian Region,0.092681
675484187760249,Pardubice Region,0.054473
675484187760249,Plzeň Region,0.062879
675484187760249,Central Bohemian Region,0.104525
675484187760249,Ústí nad Labem Region,0.098575
675484187760249,Zlín Region,0.053763
1034377118016130,Hradec Králové Region,0.053193
1034377118016130,Prague,0.242358
1034377118016130,South Moravian Region,0.131839
1034377118016130,South Bohemian Region,0.053845
1034377118016130,Vysočina Region,0.034156
1034377118016130,Karlovy Vary Region,0.018275
1034377118016130,Liberec Region,0.036006
1034377118016130,Olomouc Region,0.044925
1034377118016130,Moravian-Silesian Region,0.077559
1034377118016130,Pardubice Region,0.041009
1034377118016130,Plzeň Region,0.047101
1034377118016130,Central Bohemian Region,0.117372
1034377118016130,Ústí nad Labem Region,0.060481
1034377118016130,Zlín Region,0.04188
1214626592541079,Hradec Králové Region,0.053154
1214626592541079,Prague,0.131746
1214626592541079,South Moravian Region,0.115481
1214626592541079,South Bohemian Region,0.059627
1214626592541079,Vysočina Region,0.053089
1214626592541079,Karlovy Vary Region,0.031521
1214626592541079,Liberec Region,0.041118
1214626592541079,Olomouc Region,0.060408
1214626592541079,Moravian-Silesian Region,0.097037
1214626592541079,Pardubice Region,0.048372
1214626592541079,Plzeň Region,0.058977
1214626592541079,Central Bohemian Region,0.100647
1214626592541079,Ústí nad Labem Region,0.093165
1214626592541079,Zlín Region,0.055659
296618619445234,Hradec Králové Region,0.047464
296618619445234,Prague,0.24057
296618619445234,South Moravian Region,0.137397
296618619445234,South Bohemian Region,0.051399
296618619445234,Vysočina Region,0.038034
296618619445234,Karlovy Vary Region,0.018111
296618619445234,Liberec Region,0.03616
296618619445234,Olomouc Region,0.044529
296618619445234,Moravian-Silesian Region,0.084124
296618619445234,Pardubice Region,0.043842
296618619445234,Plzeň Region,0.04353
296618619445234,Central Bohemian Region,0.108481
296618619445234,Ústí nad Labem Region,0.062453
296618619445234,Zlín Region,0.043905
1055535685425966,Hradec Králové Region,0.043691
1055535685425966,Prague,0.241666
1055535685425966,South Moravian Region,0.147002
1055535685425966,South Bohemian Region,0.051087
1055535685425966,Vysočina Region,0.037433
1055535685425966,Karlovy Vary Region,0.016725
1055535685425966,Liberec Region,0.034475
1055535685425966,Olomouc Region,0.047559
1055535685425966,Moravian-Silesian Region,0.087837
1055535685425966,Pardubice Region,0.04096
1055535685425966,Plzeň Region,0.042212
1055535685425966,Central Bohemian Region,0.105359
1055535685425966,Ústí nad Labem Region,0.057117
1055535685425966,Zlín Region,0.046877
2531770716990872,Hradec Králové Region,0.049535
2531770716990872,Prague,0.134319
2531770716990872,South Moravian Region,0.108928
2531770716990872,South Bohemian Region,0.061763
2531770716990872,Vysočina Region,0.045106
2531770716990872,Karlovy Vary Region,0.033252
2531770716990872,Liberec Region,0.043234
2531770716990872,Olomouc Region,0.055462
2531770716990872,Moravian-Silesian Region,0.103937
2531770716990872,Pardubice Region,0.047165
2531770716990872,Plzeň Region,0.055899
2531770716990872,Central Bohemian Region,0.097636
2531770716990872,Ústí nad Labem Region,0.108241
2531770716990872,Zlín Region,0.055524
257862520339394,Hradec Králové Region,0.053085
257862520339394,Prague,0.130984
257862520339394,South Moravian Region,0.126452
257862520339394,South Bohemian Region,0.066568
257862520339394,Vysočina Region,0.051329
257862520339394,Karlovy Vary Region,0.027987
257862520339394,Liberec Region,0.038298
257862520339394,Olomouc Region,0.05926
257862520339394,Moravian-Silesian Region,0.101354
257862520339394,Pardubice Region,0.048779
257862520339394,Plzeň Region,0.051838
257862520339394,Central Bohemian Region,0.096425
257862520339394,Ústí nad Labem Region,0.089627
257862520339394,Zlín Region,0.058014
1341709723443820,Hradec Králové Region,0.044429
1341709723443820,Prague,0.244699
1341709723443820,South Moravian Region,0.143386
1341709723443820,South Bohemian Region,0.049815
1341709723443820,Vysočina Region,0.03349
1341709723443820,Karlovy Vary Region,0.017839
1341709723443820,Liberec Region,0.038371
1341709723443820,Olomouc Region,0.045608
1341709723443820,Moravian-Silesian Region,0.080613
1341709723443820,Pardubice Region,0.039886
1341709723443820,Plzeň Region,0.049478
1341709723443820,Central Bohemian Region,0.109222
1341709723443820,Ústí nad Labem Region,0.064456
1341709723443820,Zlín Region,0.038708
293147436630684,Hradec Králové Region,0.045593
293147436630684,Prague,0.273313
293147436630684,South Moravian Region,0.143306
293147436630684,South Bohemian Region,0.049558
293147436630684,Vysočina Region,0.034608
293147436630684,Karlovy Vary Region,0.018997
293147436630684,Liberec Region,0.032461
293147436630684,Olomouc Region,0.043363
293147436630684,Moravian-Silesian Region,0.074915
293147436630684,Pardubice Region,0.037251
293147436630684,Plzeň Region,0.043446
293147436630684,Central Bohemian Region,0.106385
293147436630684,Ústí nad Labem Region,0.054844
293147436630684,Zlín Region,0.041959
590797453235317,Hradec Králové Region,0.046813
590797453235317,Prague,0.164077
590797453235317,South Moravian Region,0.125955
590797453235317,South Bohemian Region,0.057019
590797453235317,Vysočina Region,0.050632
590797453235317,Karlovy Vary Region,0.026205
590797453235317,Liberec Region,0.039307
590797453235317,Olomouc Region,0.062023
590797453235317,Moravian-Silesian Region,0.093495
590797453235317,Pardubice Region,0.046747
590797453235317,Plzeň Region,0.054583
590797453235317,Central Bohemian Region,0.091783
590797453235317,Ústí nad Labem Region,0.08408
590797453235317,Zlín Region,0.057282
238265729038141,Hradec Králové Region,0.055715
238265729038141,Prague,0.115838
238265729038141,South Moravian Region,0.133583
238265729038141,South Bohemian Region,0.067288
238265729038141,Vysočina Region,0.054006
238265729038141,Karlovy Vary Region,0.023752
238265729038141,Liberec Region,0.040615
238265729038141,Olomouc Region,0.062879
238265729038141,Moravian-Silesian Region,0.099526
238265729038141,Pardubice Region,0.051361
238265729038141,Plzeň Region,0.058911
238265729038141,Central Bohemian Region,0.101675
238265729038141,Ústí nad Labem Region,0.075719
238265729038141,Zlín Region,0.059131
523824626551006,Hradec Králové Region,0.04506
523824626551006,Prague,0.256064
523824626551006,South Moravian Region,0.138434
523824626551006,South Bohemian Region,0.050187
523824626551006,Vysočina Region,0.034411
523824626551006,Karlovy Vary Region,0.016762
523824626551006,Liberec Region,0.034313
523824626551006,Olomouc Region,0.046835
523824626551006,Moravian-Silesian Region,0.082331
523824626551006,Pardubice Region,0.042891
523824626551006,Plzeň Region,0.046638
523824626551006,Central Bohemian Region,0.104812
523824626551006,Ústí nad Labem Region,0.058273
523824626551006,Zlín Region,0.04299
939534503779600,Hradec Králové Region,0.043909
939534503779600,Prague,0.257107
939534503779600,South Moravian Region,0.134391
939534503779600,South Bohemian Region,0.050381
939534503779600,Vysočina Region,0.034264
939534503779600,Karlovy Vary Region,0.017005
939534503779600,Liberec Region,0.037944
939534503779600,Olomouc Region,0.042766
939534503779600,Moravian-Silesian Region,0.078046
939534503779600,Pardubice Region,0.040609
939534503779600,Plzeň Region,0.045051
939534503779600,Central Bohemian Region,0.112183
939534503779600,Ústí nad Labem Region,0.066624
939534503779600,Zlín Region,0.039721
238386592434280,Hradec Králové Region,0.047595
238386592434280,Prague,0.169436
238386592434280,South Moravian Region,0.117263
238386592434280,South Bohemian Region,0.059133
238386592434280,Vysočina Region,0.047031
238386592434280,Karlovy Vary Region,0.029473
238386592434280,Liberec Region,0.04007
238386592434280,Olomouc Region,0.053615
238386592434280,Moravian-Silesian Region,0.085408
238386592434280,Pardubice Region,0.048975
238386592434280,Plzeň Region,0.05976
238386592434280,Central Bohemian Region,0.10027
238386592434280,Ústí nad Labem Region,0.091177
238386592434280,Zlín Region,0.050793
956452525388368,Hradec Králové Region,0.048513
956452525388368,Prague,0.206321
956452525388368,South Moravian Region,0.132511
956452525388368,South Bohemian Region,0.055236
956452525388368,Vysočina Region,0.03985
956452525388368,Karlovy Vary Region,0.020791
956452525388368,Liberec Region,0.03985
956452525388368,Olomouc Region,0.046781
956452525388368,Moravian-Silesian Region,0.087047
956452525388368,Pardubice Region,0.045325
956452525388368,Plzeň Region,0.048721
956452525388368,Central Bohemian Region,0.111719
956452525388368,Ústí nad Labem Region,0.072632
956452525388368,Zlín Region,0.044702
116436438183861,Hradec Králové Region,0.048997
116436438183861,Prague,0.151642
116436438183861,South Moravian Region,0.12235
116436438183861,South Bohemian Region,0.060359
116436438183861,Vysočina Region,0.047541
116436438183861,Karlovy Vary Region,0.02844
116436438183861,Liberec Region,0.040831
116436438183861,Olomouc Region,0.056773
116436438183861,Moravian-Silesian Region,0.092775
116436438183861,Pardubice Region,0.045979
116436438183861,Plzeň Region,0.054358
116436438183861,Central Bohemian Region,0.098527
116436438183861,Ústí nad Labem Region,0.097745
116436438183861,Zlín Region,0.053684
817296366350313,Hradec Králové Region,0.043353
817296366350313,Prague,0.242004
817296366350313,South Moravian Region,0.130829
817296366350313,South Bohemian Region,0.054143
817296366350313,Vysočina Region,0.033141
817296366350313,Karlovy Vary Region,0.01657
817296366350313,Liberec Region,0.040848
817296366350313,Olomouc Region,0.044123
817296366350313,Moravian-Silesian Region,0.079961
817296366350313,Pardubice Region,0.039884
817296366350313,Plzeň Region,0.045857
817296366350313,Central Bohemian Region,0.116378
817296366350313,Ústí nad Labem Region,0.066859
817296366350313,Zlín Region,0.04605
919859985779436,Hradec Králové Region,0.049519
919859985779436,Prague,0.160265
919859985779436,South Moravian Region,0.122903
919859985779436,South Bohemian Region,0.064882
919859985779436,Vysočina Region,0.043777
919859985779436,Karlovy Vary Region,0.028115
919859985779436,Liberec Region,0.0396
919859985779436,Olomouc Region,0.057573
919859985779436,Moravian-Silesian Region,0.090685
919859985779436,Pardubice Region,0.049743
919859985779436,Plzeň Region,0.054889
919859985779436,Central Bohemian Region,0.099038
919859985779436,Ústí nad Labem Region,0.086062
919859985779436,Zlín Region,0.05295
283378127705597,Hradec Králové Region,0.045449
283378127705597,Prague,0.240353
283378127705597,South Moravian Region,0.136837
283378127705597,South Bohemian Region,0.054269
283378127705597,Vysočina Region,0.037119
283378127705597,Karlovy Vary Region,0.017763
283378127705597,Liberec Region,0.040426
283378127705597,Olomouc Region,0.043366
283378127705597,Moravian-Silesian Region,0.077913
283378127705597,Pardubice Region,0.040549
283378127705597,Plzeň Region,0.044469
283378127705597,Central Bohemian Region,0.117481
283378127705597,Ústí nad Labem Region,0.061252
283378127705597,Zlín Region,0.042754
3596541763893427,Hradec Králové Region,0.048923
3596541763893427,Prague,0.148352
3596541763893427,South Moravian Region,0.127186
3596541763893427,South Bohemian Region,0.063752
3596541763893427,Vysočina Region,0.048289
3596541763893427,Karlovy Vary Region,0.026299
3596541763893427,Liberec Region,0.043156
3596541763893427,Olomouc Region,0.055133
3596541763893427,Moravian-Silesian Region,0.095501
3596541763893427,Pardubice Region,0.046324
3596541763893427,Plzeň Region,0.054943
3596541763893427,Central Bohemian Region,0.097529
3596541763893427,Ústí nad Labem Region,0.0891
3596541763893427,Zlín Region,0.055513
1491168654956181,Hradec Králové Region,0.054159
1491168654956181,Prague,0.226054
1491168654956181,South Moravian Region,0.130877
1491168654956181,South Bohemian Region,0.055906
1491168654956181,Vysočina Region,0.035625
1491168654956181,Karlovy Vary Region,0.021648
1491168654956181,Liberec Region,0.038283
1491168654956181,Olomouc Region,0.045272
1491168654956181,Moravian-Silesian Region,0.078921
1491168654956181,Pardubice Region,0.040942
1491168654956181,Plzeň Region,0.047854
1491168654956181,Central Bohemian Region,0.116749
1491168654956181,Ústí nad Labem Region,0.06654
1491168654956181,Zlín Region,0.04117
1439774196781987,Hradec Králové Region,0.050307
1439774196781987,Prague,0.131006
1439774196781987,South Moravian Region,0.12487
1439774196781987,South Bohemian Region,0.065879
1439774196781987,Vysočina Region,0.05297
1439774196781987,Karlovy Vary Region,0.028945
1439774196781987,Liberec Region,0.041681
1439774196781987,Olomouc Region,0.059396
1439774196781987,Moravian-Silesian Region,0.093493
1439774196781987,Pardubice Region,0.050017
1439774196781987,Plzeň Region,0.057775
1439774196781987,Central Bohemian Region,0.097893
1439774196781987,Ústí nad Labem Region,0.091177
1439774196781987,Zlín Region,0.054591
1431262044326991,Hradec Králové Region,0.044521
1431262044326991,Prague,0.238943
1431262044326991,South Moravian Region,0.142857
1431262044326991,South Bohemian Region,0.053131
1431262044326991,Vysočina Region,0.039237
1431262044326991,Karlovy Vary Region,0.017319
1431262044326991,Liberec Region,0.036888
1431262044326991,Olomouc Region,0.04589
1431262044326991,Moravian-Silesian Region,0.079256
1431262044326991,Pardubice Region,0.041585
1431262044326991,Plzeň Region,0.046869
1431262044326991,Central Bohemian Region,0.108611
1431262044326991,Ústí nad Labem Region,0.063307
1431262044326991,Zlín Region,0.041585
175127852087154,Hradec Králové Region,0.055815
175127852087154,Prague,0.154574
175127852087154,South Moravian Region,0.119378
175127852087154,South Bohemian Region,0.064482
175127852087154,Vysočina Region,0.047738
175127852087154,Karlovy Vary Region,0.026069
175127852087154,Liberec Region,0.041434
175127852087154,Olomouc Region,0.053122
175127852087154,Moravian-Silesian Region,0.081424
175127852087154,Pardubice Region,0.055224
175127852087154,Plzeň Region,0.058047
175127852087154,Central Bohemian Region,0.102042
175127852087154,Ústí nad Labem Region,0.092061
175127852087154,Zlín Region,0.048592
294302793172727,Hradec Králové Region,0.04933
294302793172727,Prague,0.261068
294302793172727,South Moravian Region,0.134328
294302793172727,South Bohemian Region,0.050847
294302793172727,Vysočina Region,0.036091
294302793172727,Karlovy Vary Region,0.017118
294302793172727,Liberec Region,0.032971
294302793172727,Olomouc Region,0.04309
294302793172727,Moravian-Silesian Region,0.078084
294302793172727,Pardubice Region,0.043258
294302793172727,Plzeň Region,0.048992
294302793172727,Central Bohemian Region,0.111982
294302793172727,Ústí nad Labem Region,0.05363
294302793172727,Zlín Region,0.039211
831067138380727,Hradec Králové Region,0.055559
831067138380727,Prague,0.117845
831067138380727,South Moravian Region,0.121789
831067138380727,South Bohemian Region,0.064896
831067138380727,Vysočina Region,0.051209
831067138380727,Karlovy Vary Region,0.028707
831067138380727,Liberec Region,0.041814
831067138380727,Olomouc Region,0.059792
831067138380727,Moravian-Silesian Region,0.093487
831067138380727,Pardubice Region,0.052601
831067138380727,Plzeň Region,0.059618
831067138380727,Central Bohemian Region,0.099925
831067138380727,Ústí nad Labem Region,0.098069
831067138380727,Zlín Region,0.054689
640209124708388,Hradec Králové Region,0.048842
640209124708388,Prague,0.218225
640209124708388,South Moravian Region,0.136496
640209124708388,South Bohemian Region,0.055318
640209124708388,Vysočina Region,0.039743
640209124708388,Karlovy Vary Region,0.020019
640209124708388,Liberec Region,0.03496
640209124708388,Olomouc Region,0.045414
640209124708388,Moravian-Silesian Region,0.084818
640209124708388,Pardubice Region,0.043848
640209124708388,Plzeň Region,0.048673
640209124708388,Central Bohemian Region,0.11343
640209124708388,Ústí nad Labem Region,0.063021
640209124708388,Zlín Region,0.047192
1333193314210527,Hradec Králové Region,0.054893
1333193314210527,Prague,0.125984
1333193314210527,South Moravian Region,0.122824
1333193314210527,South Bohemian Region,0.059931
1333193314210527,Vysočina Region,0.050686
1333193314210527,Karlovy Vary Region,0.027104
1333193314210527,Liberec Region,0.040899
1333193314210527,Olomouc Region,0.059408
1333193314210527,Moravian-Silesian Region,0.100289
1333193314210527,Pardubice Region,0.052745
1333193314210527,Plzeň Region,0.059679
1333193314210527,Central Bohemian Region,0.103214
1333193314210527,Ústí nad Labem Region,0.088118
1333193314210527,Zlín Region,0.054225
232007926392347,Hradec Králové Region,0.046486
232007926392347,Prague,0.254245
232007926392347,South Moravian Region,0.135517
232007926392347,South Bohemian Region,0.053037
232007926392347,Vysočina Region,0.034722
232007926392347,Karlovy Vary Region,0.018315
232007926392347,Liberec Region,0.034149
232007926392347,Olomouc Region,0.045405
232007926392347,Moravian-Silesian Region,0.077075
232007926392347,Pardubice Region,0.039428
232007926392347,Plzeň Region,0.048776
232007926392347,Central Bohemian Region,0.109253
232007926392347,Ústí nad Labem Region,0.063275
232007926392347,Zlín Region,0.040318
1387580088756415,Hradec Králové Region,0.055153
1387580088756415,Prague,0.11384
1387580088756415,South Moravian Region,0.116087
1387580088756415,South Bohemian Region,0.064442
1387580088756415,Vysočina Region,0.049247
1387580088756415,Karlovy Vary Region,0.032511
1387580088756415,Liberec Region,0.041699
1387580088756415,Olomouc Region,0.061034
1387580088756415,Moravian-Silesian Region,0.101875
1387580088756415,Pardubice Region,0.052099
1387580088756415,Plzeň Region,0.06005
1387580088756415,Central Bohemian Region,0.101951
1387580088756415,Ústí nad Labem Region,0.098039
1387580088756415,Zlín Region,0.051973
585989337055522,Hradec Králové Region,0.05151
585989337055522,Prague,0.129935
585989337055522,South Moravian Region,0.124361
585989337055522,South Bohemian Region,0.06289
585989337055522,Vysočina Region,0.046168
585989337055522,Karlovy Vary Region,0.026426
585989337055522,Liberec Region,0.042529
585989337055522,Olomouc Region,0.062942
585989337055522,Moravian-Silesian Region,0.096026
585989337055522,Pardubice Region,0.050065
585989337055522,Plzeň Region,0.057006
585989337055522,Central Bohemian Region,0.101445
585989337055522,Ústí nad Labem Region,0.095458
585989337055522,Zlín Region,0.053239
3250222635252839,Hradec Králové Region,0.051149
3250222635252839,Prague,0.210155
3250222635252839,South Moravian Region,0.142955
3250222635252839,South Bohemian Region,0.056645
3250222635252839,Vysočina Region,0.036035
3250222635252839,Karlovy Vary Region,0.020984
3250222635252839,Liberec Region,0.037534
3250222635252839,Olomouc Region,0.046215
3250222635252839,Moravian-Silesian Region,0.080689
3250222635252839,Pardubice Region,0.045653
3250222635252839,Plzeň Region,0.043717
3250222635252839,Central Bohemian Region,0.113228
3250222635252839,Ústí nad Labem Region,0.068136
3250222635252839,Zlín Region,0.046902
686265976199858,Hradec Králové Region,0.055228
686265976199858,Prague,0.13773
686265976199858,South Moravian Region,0.120734
686265976199858,South Bohemian Region,0.0594
686265976199858,Vysočina Region,0.050139
686265976199858,Karlovy Vary Region,0.026935
686265976199858,Liberec Region,0.042744
686265976199858,Olomouc Region,0.058043
686265976199858,Moravian-Silesian Region,0.094749
686265976199858,Pardubice Region,0.053226
686265976199858,Plzeň Region,0.061911
686265976199858,Central Bohemian Region,0.100753
686265976199858,Ústí nad Labem Region,0.087964
686265976199858,Zlín Region,0.050444
591263876463329,Hradec Králové Region,0.046276
591263876463329,Prague,0.242675
591263876463329,South Moravian Region,0.134235
591263876463329,South Bohemian Region,0.052558
591263876463329,Vysočina Region,0.036066
591263876463329,Karlovy Vary Region,0.019453
591263876463329,Liberec Region,0.035824
591263876463329,Olomouc Region,0.044947
591263876463329,Moravian-Silesian Region,0.082885
591263876463329,Pardubice Region,0.041261
591263876463329,Plzeň Region,0.045913
591263876463329,Central Bohemian Region,0.112487
591263876463329,Ústí nad Labem Region,0.063191
591263876463329,Zlín Region,0.042228
1689479638161097,Hradec Králové Region,0.052047
1689479638161097,Prague,0.136011
1689479638161097,South Moravian Region,0.115156
1689479638161097,South Bohemian Region,0.061522
1689479638161097,Vysočina Region,0.045836
1689479638161097,Karlovy Vary Region,0.0316
1689479638161097,Liberec Region,0.039715
1689479638161097,Olomouc Region,0.060888
1689479638161097,Moravian-Silesian Region,0.09344
1689479638161097,Pardubice Region,0.050642
1689479638161097,Plzeň Region,0.059936
1689479638161097,Central Bohemian Region,0.098245
1689479638161097,Ústí nad Labem Region,0.103595
1689479638161097,Zlín Region,0.051367
295131972951741,Hradec Králové Region,0.04592
295131972951741,Prague,0.226262
295131972951741,South Moravian Region,0.135757
295131972951741,South Bohemian Region,0.054926
295131972951741,Vysočina Region,0.035135
295131972951741,Karlovy Vary Region,0.021236
295131972951741,Liberec Region,0.040027
295131972951741,Olomouc Region,0.044585
295131972951741,Moravian-Silesian Region,0.085501
295131972951741,Pardubice Region,0.043362
295131972951741,Plzeň Region,0.044919
295131972951741,Central Bohemian Region,0.112964
295131972951741,Ústí nad Labem Region,0.06938
295131972951741,Zlín Region,0.040027
579651567573527,Hradec Králové Region,0.054678
579651567573527,Prague,0.144521
579651567573527,South Moravian Region,0.123638
579651567573527,South Bohemian Region,0.062072
579651567573527,Vysočina Region,0.050061
579651567573527,Karlovy Vary Region,0.025391
579651567573527,Liberec Region,0.041658
579651567573527,Olomouc Region,0.05814
579651567573527,Moravian-Silesian Region,0.090132
579651567573527,Pardubice Region,0.056734
579651567573527,Plzeň Region,0.058862
579651567573527,Central Bohemian Region,0.10005
579651567573527,Ústí nad Labem Region,0.083712
579651567573527,Zlín Region,0.05035
1178225279512526,Hradec Králové Region,0.04643
1178225279512526,Prague,0.249308
1178225279512526,South Moravian Region,0.135552
1178225279512526,South Bohemian Region,0.052865
1178225279512526,Vysočina Region,0.038265
1178225279512526,Karlovy Vary Region,0.018613
1178225279512526,Liberec Region,0.033629
1178225279512526,Olomouc Region,0.045807
1178225279512526,Moravian-Silesian Region,0.080888
1178225279512526,Pardubice Region,0.041724
1178225279512526,Plzeň Region,0.045668
