ad_id,age,gender,percentage
3760616814171852,25-34,male,0.229779
3760616814171852,35-44,female,0.080884
3760616814171852,25-34,female,0.173132
3760616814171852,18-24,female,0.099843
3760616814171852,18-24,male,0.106743
3760616814171852,55-64,female,0.021047
1170991534253747,55-64,unknown,0.000194
1170991534253747,35-44,unknown,0.000647
1170991534253747,25-34,unknown,0.001295
1170991534253747,18-24,male,0.104026
1170991534253747,35-44,male,0.132833
1170991534253747,18-24,female,0.095482
1170991534253747,25-34,female,0.154518
1170991534253747,45-54,male,0.079363
1170991534253747,25-34,male,0.263594
1170991534253747,35-44,female,0.070365
1170991534253747,45-54,female,0.05101
1170991534253747,55-64,female,0.019808
1170991534253747,55-64,male,0.025634
1170991534253747,18-24,unknown,0.000647
1170991534253747,45-54,unknown,0.000583
3672932576357231,18-24,unknown,0.000419
3672932576357231,25-34,unknown,0.001174
3672932576357231,35-44,unknown,0.000754
3672932576357231,45-54,unknown,0.000419
3672932576357231,55-64,male,0.019784
3672932576357231,55-64,female,0.021712
3672932576357231,35-44,female,0.087769
3672932576357231,45-54,male,0.072596
3672932576357231,45-54,female,0.055411
3672932576357231,25-34,female,0.148294
3672932576357231,18-24,female,0.086009
3672932576357231,25-34,male,0.250734
3672932576357231,18-24,male,0.120798
3672932576357231,35-44,male,0.134127
266262636513695,18-24,unknown,0.000368
266262636513695,35-44,unknown,0.001011
266262636513695,25-34,unknown,0.001195
266262636513695,25-34,male,0.25262
266262636513695,45-54,male,0.128057
266262636513695,25-34,female,0.08292
266262636513695,55-64,male,0.045137
266262636513695,35-44,male,0.19544
266262636513695,45-54,female,0.083839
266262636513695,18-24,male,0.08053
266262636513695,18-24,female,0.014617
266262636513695,55-64,female,0.038334
266262636513695,35-44,female,0.07437
266262636513695,45-54,unknown,0.001379
266262636513695,55-64,unknown,0.000184
462319896477806,18-24,unknown,0.000202
462319896477806,55-64,unknown,0.000303
462319896477806,25-34,unknown,0.001213
462319896477806,35-44,female,0.071082
462319896477806,25-34,female,0.069869
462319896477806,45-54,female,0.115875
462319896477806,35-44,male,0.153589
462319896477806,55-64,male,0.077654
462319896477806,25-34,male,0.188271
462319896477806,55-64,female,0.06997
462319896477806,45-54,male,0.157027
462319896477806,18-24,male,0.074115
462319896477806,18-24,female,0.017998
462319896477806,45-54,unknown,0.001618
462319896477806,35-44,unknown,0.001213
365730723181522,55-64,unknown,6.3E-5
365730723181522,45-54,unknown,0.000949
365730723181522,55-64,female,0.022556
365730723181522,45-54,female,0.036729
365730723181522,25-34,unknown,0.002088
365730723181522,55-64,male,0.030908
365730723181522,25-34,female,0.141759
365730723181522,18-24,male,0.11218
365730723181522,18-24,female,0.09709
365730723181522,35-44,female,0.052104
365730723181522,35-44,unknown,0.000886
365730723181522,35-44,male,0.135653
365730723181522,45-54,male,0.080734
365730723181522,25-34,male,0.28453
365730723181522,18-24,unknown,0.001772
781424757302367,55-64,unknown,0.000229
781424757302367,35-44,unknown,0.001291
781424757302367,45-54,unknown,0.000775
781424757302367,25-34,unknown,0.002295
781424757302367,55-64,male,0.02728
781424757302367,35-44,male,0.131809
781424757302367,45-54,male,0.076016
781424757302367,18-24,male,0.193339
781424757302367,45-54,female,0.024583
781424757302367,35-44,female,0.036316
781424757302367,25-34,female,0.105935
781424757302367,18-24,female,0.117667
781424757302367,25-34,male,0.263159
781424757302367,55-64,female,0.015662
781424757302367,18-24,unknown,0.003643
469417542285287,55-64,unknown,0.000449
469417542285287,25-34,unknown,0.001009
469417542285287,35-44,unknown,0.001233
469417542285287,18-24,female,0.014129
469417542285287,25-34,female,0.053712
469417542285287,35-44,female,0.079614
469417542285287,55-64,female,0.070644
469417542285287,25-34,male,0.138596
469417542285287,18-24,male,0.05203
469417542285287,45-54,male,0.198587
469417542285287,45-54,female,0.127943
469417542285287,55-64,male,0.086454
469417542285287,35-44,male,0.173918
469417542285287,45-54,unknown,0.001682
349090821157049,35-44,unknown,0.001265
349090821157049,18-24,unknown,0.001175
349090821157049,18-24,male,0.128478
349090821157049,25-34,male,0.294181
349090821157049,55-64,female,0.030493
349090821157049,45-54,male,0.091028
349090821157049,18-24,female,0.081632
349090821157049,45-54,female,0.038806
349090821157049,25-34,female,0.099657
349090821157049,35-44,male,0.148943
349090821157049,55-64,male,0.037495
349090821157049,35-44,female,0.044181
349090821157049,25-34,unknown,0.001762
349090821157049,45-54,unknown,0.000632
349090821157049,55-64,unknown,0.000271
454909227120629,55-64,unknown,0.00069
454909227120629,25-34,female,0.03235
454909227120629,18-24,female,0.011835
454909227120629,35-44,male,0.179209
454909227120629,45-54,male,0.191044
454909227120629,25-34,male,0.208206
454909227120629,18-24,male,0.086202
454909227120629,55-64,male,0.089259
454909227120629,55-64,female,0.057994
454909227120629,45-54,female,0.085807
454909227120629,35-44,female,0.053161
454909227120629,35-44,unknown,0.001677
454909227120629,45-54,unknown,0.001874
454909227120629,25-34,unknown,0.00069
1710860529733339,55-64,female,0.01881
1710860529733339,25-34,unknown,0.001538
1710860529733339,18-24,unknown,0.001142
1710860529733339,55-64,male,0.029284
1710860529733339,45-54,male,0.09138
1710860529733339,25-34,male,0.263769
1710860529733339,25-34,female,0.133957
1710860529733339,35-44,male,0.156711
1710860529733339,18-24,male,0.115109
1710860529733339,18-24,female,0.071085
1710860529733339,45-54,female,0.044138
1710860529733339,35-44,female,0.070551
1710860529733339,45-54,unknown,0.000828
1710860529733339,35-44,unknown,0.001489
1710860529733339,55-64,unknown,0.000208
670916845177223,18-24,unknown,0.001275
670916845177223,45-54,unknown,0.001933
670916845177223,25-34,male,0.240946
670916845177223,55-64,male,0.052257
670916845177223,45-54,male,0.144103
670916845177223,18-24,male,0.067003
670916845177223,35-44,male,0.184329
670916845177223,45-54,female,0.087177
670916845177223,25-34,female,0.080884
670916845177223,35-44,female,0.084956
670916845177223,55-64,female,0.036093
670916845177223,18-24,female,0.015342
670916845177223,25-34,unknown,0.001563
670916845177223,35-44,unknown,0.001604
670916845177223,55-64,unknown,0.000535
1870186270128558,55-64,male,0.00877
1870186270128558,45-54,male,0.042768
1870186270128558,35-44,female,0.041025
1870186270128558,18-24,male,0.167499
1870186270128558,55-64,female,0.007013
1870186270128558,35-44,male,0.097952
1870186270128558,25-34,male,0.302303
1870186270128558,18-24,female,0.155742
1870186270128558,18-24,unknown,0.006135
1870186270128558,25-34,female,0.143135
1870186270128558,45-54,female,0.023602
1870186270128558,35-44,unknown,0.000922
1870186270128558,25-34,unknown,0.002533
1870186270128558,45-54,unknown,0.000571
1870186270128558,55-64,unknown,2.9E-5
1474619370140279,55-64,unknown,0.000878
1474619370140279,25-34,unknown,0.000878
1474619370140279,35-44,unknown,0.002108
1474619370140279,18-24,female,0.009486
1474619370140279,55-64,female,0.042745
1474619370140279,55-64,male,0.074892
1474619370140279,35-44,male,0.205996
1474619370140279,18-24,male,0.072842
1474619370140279,45-54,female,0.073194
1474619370140279,25-34,male,0.235625
1474619370140279,45-54,male,0.175372
1474619370140279,35-44,female,0.060136
1474619370140279,25-34,female,0.044092
1474619370140279,45-54,unknown,0.001581
1474619370140279,18-24,unknown,0.000176
1378611199555970,18-24,unknown,0.00107
1378611199555970,45-54,unknown,0.001183
1378611199555970,55-64,male,0.055593
1378611199555970,25-34,male,0.270474
1378611199555970,18-24,female,0.049116
1378611199555970,35-44,male,0.187451
1378611199555970,25-34,female,0.064493
1378611199555970,45-54,male,0.134054
1378611199555970,55-64,female,0.033626
1378611199555970,18-24,male,0.11496
1378611199555970,45-54,female,0.043652
1378611199555970,35-44,female,0.040949
1378611199555970,25-34,unknown,0.001915
1378611199555970,55-64,unknown,0.000169
1378611199555970,35-44,unknown,0.001295
828166699176743,18-24,unknown,0.001087
828166699176743,55-64,unknown,0.000155
828166699176743,35-44,male,0.15427
828166699176743,25-34,female,0.11972
828166699176743,18-24,female,0.085016
828166699176743,18-24,male,0.138432
828166699176743,25-34,male,0.30396
828166699176743,35-44,unknown,0.001475
828166699176743,25-34,unknown,0.001087
828166699176743,45-54,male,0.072671
828166699176743,55-64,female,0.012345
828166699176743,35-44,female,0.054037
828166699176743,45-54,female,0.036413
828166699176743,55-64,male,0.018245
828166699176743,45-54,unknown,0.001087
460385413021011,45-54,unknown,0.000372
460385413021011,55-64,male,0.006022
460385413021011,55-64,female,0.006904
460385413021011,35-44,male,0.064026
460385413021011,25-34,female,0.217372
460385413021011,25-34,male,0.185034
460385413021011,18-24,male,0.1446
460385413021011,35-44,female,0.059072
460385413021011,45-54,male,0.028329
460385413021011,45-54,female,0.028437
460385413021011,18-24,female,0.249323
460385413021011,18-24,unknown,0.007399
460385413021011,25-34,unknown,0.002229
460385413021011,35-44,unknown,0.00082
460385413021011,55-64,unknown,6.2E-5
1372322410145274,55-64,unknown,0.000216
1372322410145274,35-44,unknown,0.000908
1372322410145274,45-54,unknown,0.000303
1372322410145274,25-34,unknown,0.001557
1372322410145274,35-44,female,0.041559
1372322410145274,18-24,male,0.173975
1372322410145274,45-54,female,0.026163
1372322410145274,45-54,male,0.071527
1372322410145274,25-34,male,0.300597
1372322410145274,55-64,female,0.016909
1372322410145274,35-44,male,0.130903
1372322410145274,55-64,male,0.025385
1372322410145274,18-24,female,0.098166
1372322410145274,25-34,female,0.110621
1372322410145274,18-24,unknown,0.001211
333655956125121,55-64,unknown,0.000846
333655956125121,45-54,unknown,0.002691
333655956125121,55-64,male,0.109548
333655956125121,25-34,female,0.031212
333655956125121,18-24,male,0.051353
333655956125121,25-34,male,0.148678
333655956125121,35-44,male,0.166282
333655956125121,45-54,male,0.220633
333655956125121,18-24,female,0.009148
333655956125121,45-54,female,0.121387
333655956125121,55-64,female,0.078875
333655956125121,35-44,female,0.056504
333655956125121,25-34,unknown,0.000923
333655956125121,35-44,unknown,0.001845
333655956125121,18-24,unknown,7.7E-5
1270038800623626,18-24,unknown,0.000803
1270038800623626,55-64,male,0.031821
1270038800623626,35-44,female,0.043918
1270038800623626,45-54,unknown,0.000745
1270038800623626,35-44,male,0.14692
1270038800623626,25-34,female,0.085887
1270038800623626,45-54,male,0.080383
1270038800623626,18-24,female,0.061749
1270038800623626,18-24,male,0.174182
1270038800623626,25-34,male,0.323969
1270038800623626,55-64,female,0.017888
1270038800623626,45-54,female,0.028839
1270038800623626,35-44,unknown,0.001261
1270038800623626,25-34,unknown,0.001491
1270038800623626,55-64,unknown,0.000143
1520059158927862,18-24,unknown,0.000158
1520059158927862,55-64,unknown,0.000474
1520059158927862,35-44,unknown,0.002002
1520059158927862,45-54,unknown,0.00216
1520059158927862,55-64,female,0.058269
1520059158927862,45-54,female,0.107371
1520059158927862,35-44,female,0.081186
1520059158927862,55-64,male,0.069332
1520059158927862,25-34,female,0.059164
1520059158927862,18-24,female,0.014277
1520059158927862,18-24,male,0.069754
1520059158927862,35-44,male,0.179337
1520059158927862,45-54,male,0.162847
1520059158927862,25-34,male,0.192666
1520059158927862,25-34,unknown,0.001001
805313094872740,55-64,unknown,0.0002
805313094872740,45-54,unknown,0.000701
805313094872740,18-24,unknown,0.000851
805313094872740,25-34,unknown,0.001502
805313094872740,35-44,female,0.048906
805313094872740,45-54,male,0.106372
805313094872740,45-54,female,0.038244
805313094872740,18-24,female,0.071682
805313094872740,25-34,female,0.091305
805313094872740,55-64,female,0.024478
805313094872740,55-64,male,0.045102
805313094872740,35-44,male,0.1737
805313094872740,18-24,male,0.127647
805313094872740,25-34,male,0.268559
805313094872740,35-44,unknown,0.000751
1120800192305971,18-24,unknown,5.4E-5
1120800192305971,45-54,unknown,0.001501
1120800192305971,35-44,unknown,0.001716
1120800192305971,18-24,female,0.007453
1120800192305971,55-64,male,0.060271
1120800192305971,25-34,male,0.268701
1120800192305971,35-44,male,0.223604
1120800192305971,25-34,female,0.040538
1120800192305971,18-24,male,0.072712
1120800192305971,45-54,male,0.157864
1120800192305971,35-44,female,0.055606
1120800192305971,45-54,female,0.071264
1120800192305971,55-64,female,0.037214
1120800192305971,25-34,unknown,0.001126
1120800192305971,55-64,unknown,0.000375
1115869726225174,55-64,unknown,0.000161
1115869726225174,35-44,unknown,0.001022
1115869726225174,35-44,female,0.052137
1115869726225174,25-34,female,0.139552
1115869726225174,25-34,male,0.253385
1115869726225174,18-24,female,0.162258
1115869726225174,35-44,male,0.09493
1115869726225174,45-54,male,0.055473
1115869726225174,18-24,male,0.177323
1115869726225174,55-64,male,0.011658
1115869726225174,18-24,unknown,0.007712
1115869726225174,55-64,female,0.009344
1115869726225174,45-54,female,0.031817
1115869726225174,25-34,unknown,0.002457
1115869726225174,45-54,unknown,0.000771
432379806069939,18-24,unknown,0.000742
432379806069939,55-64,female,0.014335
432379806069939,45-54,female,0.027108
432379806069939,18-24,female,0.048475
432379806069939,55-64,male,0.033788
432379806069939,35-44,female,0.035467
432379806069939,25-34,male,0.323503
432379806069939,25-34,female,0.059099
432379806069939,45-54,male,0.091207
432379806069939,35-44,male,0.16929
432379806069939,18-24,male,0.194485
432379806069939,35-44,unknown,0.000898
432379806069939,45-54,unknown,0.000547
432379806069939,55-64,unknown,0.000156
432379806069939,25-34,unknown,0.000898
963552778293907,55-64,unknown,0.000766
963552778293907,25-34,unknown,0.000766
963552778293907,45-54,female,0.079173
963552778293907,25-34,male,0.177182
963552778293907,18-24,male,0.059418
963552778293907,55-64,female,0.053139
963552778293907,35-44,male,0.219296
963552778293907,35-44,female,0.037672
963552778293907,45-54,male,0.231087
963552778293907,55-64,male,0.114855
963552778293907,25-34,female,0.018377
963552778293907,45-54,unknown,0.002297
963552778293907,35-44,unknown,0.001838
963552778293907,18-24,female,0.004135
309070808753215,55-64,unknown,0.00071
309070808753215,35-44,unknown,0.001521
309070808753215,35-44,female,0.056575
309070808753215,25-34,female,0.034574
309070808753215,55-64,female,0.055764
309070808753215,35-44,male,0.198925
309070808753215,45-54,male,0.191422
309070808753215,18-24,male,0.067322
309070808753215,25-34,male,0.204806
309070808753215,55-64,male,0.086586
309070808753215,45-54,unknown,0.001926
309070808753215,45-54,female,0.089831
309070808753215,18-24,female,0.009024
309070808753215,25-34,unknown,0.000913
309070808753215,18-24,unknown,0.000101
319353814295627,55-64,unknown,0.000352
319353814295627,35-44,unknown,0.001198
319353814295627,18-24,unknown,0.001198
319353814295627,35-44,male,0.155072
319353814295627,35-44,female,0.064566
319353814295627,45-54,male,0.098188
319353814295627,25-34,male,0.229647
319353814295627,18-24,male,0.110383
319353814295627,55-64,female,0.043561
319353814295627,55-64,male,0.043984
319353814295627,45-54,female,0.058293
319353814295627,25-34,female,0.103545
319353814295627,18-24,female,0.087827
319353814295627,25-34,unknown,0.001692
319353814295627,45-54,unknown,0.000493
707529184692392,35-44,unknown,0.001029
707529184692392,55-64,male,0.008188
707529184692392,45-54,male,0.039818
707529184692392,45-54,female,0.026997
707529184692392,18-24,unknown,0.008188
707529184692392,35-44,female,0.051655
707529184692392,25-34,female,0.157913
707529184692392,25-34,male,0.236917
707529184692392,18-24,male,0.177027
707529184692392,18-24,female,0.19855
707529184692392,35-44,male,0.083565
707529184692392,55-64,female,0.006901
707529184692392,45-54,unknown,0.000608
707529184692392,25-34,unknown,0.00262
707529184692392,55-64,unknown,2.3E-5
1492448464680804,55-64,unknown,8.5E-5
1492448464680804,45-54,unknown,0.000648
1492448464680804,35-44,unknown,0.001099
1492448464680804,25-34,unknown,0.002339
1492448464680804,55-64,male,0.011696
1492448464680804,55-64,female,0.009977
1492448464680804,35-44,male,0.103379
1492448464680804,18-24,unknown,0.005834
1492448464680804,35-44,female,0.056255
1492448464680804,45-54,female,0.035878
1492448464680804,25-34,female,0.16079
1492448464680804,18-24,male,0.154167
1492448464680804,18-24,female,0.158395
1492448464680804,25-34,male,0.248978
1492448464680804,45-54,male,0.050478
1080905566300035,25-34,unknown,0.001647
1080905566300035,55-64,unknown,0.000159
1080905566300035,45-54,unknown,0.001116
1080905566300035,35-44,unknown,0.001488
1080905566300035,55-64,female,0.039373
1080905566300035,35-44,female,0.062115
1080905566300035,45-54,female,0.061849
1080905566300035,55-64,male,0.052019
1080905566300035,18-24,male,0.093252
1080905566300035,25-34,female,0.106057
1080905566300035,45-54,male,0.112912
1080905566300035,25-34,male,0.244899
1080905566300035,18-24,female,0.064346
1080905566300035,35-44,male,0.157811
1080905566300035,18-24,unknown,0.000956
2020058351723300,25-34,unknown,0.000957
2020058351723300,25-34,female,0.031466
2020058351723300,45-54,female,0.079196
2020058351723300,25-34,male,0.209419
2020058351723300,55-64,male,0.089295
2020058351723300,35-44,male,0.206123
2020058351723300,55-64,female,0.049431
2020058351723300,45-54,male,0.194004
2020058351723300,18-24,male,0.074519
2020058351723300,35-44,female,0.053471
2020058351723300,18-24,female,0.007122
2020058351723300,35-44,unknown,0.00202
2020058351723300,55-64,unknown,0.000532
2020058351723300,45-54,unknown,0.002445
289481677580234,45-54,unknown,0.000596
289481677580234,25-34,unknown,0.001143
289481677580234,35-44,unknown,0.001441
289481677580234,25-34,male,0.325828
289481677580234,55-64,male,0.03226
289481677580234,35-44,female,0.041356
289481677580234,18-24,male,0.152749
289481677580234,35-44,male,0.155035
289481677580234,55-64,female,0.017845
289481677580234,18-24,female,0.06094
289481677580234,25-34,female,0.084203
289481677580234,45-54,female,0.030222
289481677580234,45-54,male,0.095338
289481677580234,18-24,unknown,0.000944
289481677580234,55-64,unknown,9.9E-5
1372660820094329,25-34,unknown,0.000645
1372660820094329,55-64,unknown,0.000276
1372660820094329,45-54,unknown,0.002027
1372660820094329,18-24,female,0.009031
1372660820094329,18-24,male,0.077597
1372660820094329,25-34,female,0.036771
1372660820094329,35-44,male,0.199705
1372660820094329,45-54,male,0.168832
1372660820094329,55-64,male,0.074555
1372660820094329,55-64,female,0.04783
1372660820094329,25-34,male,0.243848
1372660820094329,35-44,female,0.055571
1372660820094329,35-44,unknown,0.001475
1372660820094329,45-54,female,0.081836
438842625297710,55-64,unknown,8.0E-5
438842625297710,25-34,unknown,0.001593
438842625297710,45-54,unknown,0.000956
438842625297710,25-34,male,0.287637
438842625297710,25-34,female,0.076709
438842625297710,18-24,male,0.107376
438842625297710,35-44,female,0.052414
438842625297710,45-54,male,0.12036
438842625297710,45-54,female,0.042536
438842625297710,35-44,male,0.185678
438842625297710,18-24,female,0.045165
438842625297710,55-64,male,0.045643
438842625297710,55-64,female,0.032022
438842625297710,35-44,unknown,0.001274
438842625297710,18-24,unknown,0.000558
757793606125384,55-64,unknown,0.0006
757793606125384,25-34,unknown,0.0009
757793606125384,35-44,unknown,0.001299
757793606125384,18-24,male,0.038285
757793606125384,55-64,female,0.068772
757793606125384,45-54,female,0.113455
757793606125384,35-44,male,0.193423
757793606125384,45-54,male,0.222411
757793606125384,55-64,male,0.102259
757793606125384,35-44,female,0.072271
757793606125384,18-24,female,0.006497
757793606125384,25-34,male,0.146941
757793606125384,25-34,female,0.030188
757793606125384,45-54,unknown,0.002699
2693202087506105,55-64,unknown,0.000311
2693202087506105,18-24,unknown,0.000808
2693202087506105,25-34,unknown,0.001677
2693202087506105,45-54,female,0.057771
2693202087506105,25-34,female,0.092061
2693202087506105,18-24,male,0.091129
2693202087506105,55-64,female,0.037023
2693202087506105,35-44,female,0.063486
2693202087506105,18-24,female,0.049074
2693202087506105,25-34,male,0.246304
2693202087506105,35-44,male,0.17555
2693202087506105,45-54,male,0.128774
2693202087506105,55-64,male,0.054355
2693202087506105,45-54,unknown,0.000621
2693202087506105,35-44,unknown,0.001056
940078344422773,25-34,unknown,0.001277
940078344422773,55-64,female,0.013199
940078344422773,55-64,male,0.024553
940078344422773,35-44,female,0.055492
940078344422773,35-44,male,0.160942
940078344422773,45-54,male,0.082316
940078344422773,18-24,male,0.147743
940078344422773,25-34,male,0.303576
940078344422773,18-24,female,0.066846
940078344422773,25-34,female,0.10474
940078344422773,18-24,unknown,0.001419
940078344422773,45-54,female,0.036191
940078344422773,45-54,unknown,0.00071
940078344422773,35-44,unknown,0.000993
2033874163672670,55-64,unknown,0.0001
2033874163672670,55-64,female,0.006277
2033874163672670,25-34,unknown,0.002549
2033874163672670,18-24,male,0.18184
2033874163672670,18-24,unknown,0.005959
2033874163672670,35-44,male,0.104416
2033874163672670,45-54,female,0.024753
2033874163672670,45-54,male,0.051537
2033874163672670,25-34,female,0.136117
2033874163672670,18-24,female,0.143536
2033874163672670,35-44,female,0.043256
2033874163672670,25-34,male,0.287988
2033874163672670,45-54,unknown,0.000599
2033874163672670,55-64,male,0.010004
2033874163672670,35-44,unknown,0.00107
1454146668508456,35-44,unknown,0.001126
1454146668508456,18-24,unknown,0.000994
1454146668508456,55-64,male,0.025509
1454146668508456,55-64,female,0.015703
1454146668508456,45-54,female,0.032962
1454146668508456,45-54,male,0.076923
1454146668508456,18-24,female,0.074902
1454146668508456,18-24,male,0.170609
1454146668508456,35-44,female,0.051978
1454146668508456,25-34,male,0.299708
1454146668508456,35-44,male,0.148711
1454146668508456,25-34,female,0.09892
1454146668508456,25-34,unknown,0.001325
1454146668508456,45-54,unknown,0.000563
1454146668508456,55-64,unknown,6.6E-5
2734360816730448,45-54,unknown,0.002074
2734360816730448,18-24,female,0.007851
2734360816730448,45-54,female,0.09406
2734360816730448,25-34,female,0.032292
2734360816730448,18-24,male,0.056732
2734360816730448,55-64,male,0.109613
2734360816730448,25-34,male,0.173011
2734360816730448,45-54,male,0.20397
2734360816730448,35-44,male,0.194045
2734360816730448,55-64,female,0.071693
2734360816730448,35-44,female,0.050659
2734360816730448,55-64,unknown,0.000593
2734360816730448,35-44,unknown,0.00237
2734360816730448,25-34,unknown,0.001037
964310198197787,55-64,unknown,0.000184
964310198197787,18-24,unknown,0.001245
964310198197787,35-44,female,0.05999
964310198197787,45-54,female,0.040716
964310198197787,55-64,female,0.023609
964310198197787,55-64,male,0.043574
964310198197787,18-24,female,0.060866
964310198197787,18-24,male,0.122331
964310198197787,35-44,male,0.167981
964310198197787,45-54,male,0.109374
964310198197787,25-34,male,0.269194
964310198197787,25-34,female,0.097293
964310198197787,25-34,unknown,0.001568
964310198197787,35-44,unknown,0.001107
964310198197787,45-54,unknown,0.000968
787276993339736,18-24,unknown,5.4E-5
787276993339736,25-34,unknown,0.001033
787276993339736,45-54,unknown,0.001902
787276993339736,55-64,male,0.072838
787276993339736,55-64,female,0.0418
787276993339736,18-24,female,0.00973
787276993339736,18-24,male,0.082459
787276993339736,35-44,female,0.055716
787276993339736,25-34,male,0.224004
787276993339736,45-54,female,0.078002
787276993339736,35-44,male,0.201011
787276993339736,45-54,male,0.188998
787276993339736,25-34,female,0.04055
787276993339736,35-44,unknown,0.001413
787276993339736,55-64,unknown,0.000489
799273558763256,35-44,unknown,0.000532
799273558763256,18-24,unknown,0.000709
799273558763256,35-44,female,0.07695
799273558763256,55-64,female,0.022518
799273558763256,18-24,female,0.106915
799273558763256,45-54,female,0.052837
799273558763256,18-24,male,0.121099
799273558763256,25-34,male,0.235461
799273558763256,45-54,male,0.080674
799273558763256,25-34,female,0.150532
799273558763256,35-44,male,0.119681
799273558763256,45-54,unknown,0.000709
799273558763256,55-64,male,0.030496
799273558763256,25-34,unknown,0.000709
799273558763256,55-64,unknown,0.000177
333720283046639,45-54,unknown,0.001963
333720283046639,18-24,female,0.005521
333720283046639,18-24,male,0.058037
333720283046639,35-44,female,0.051534
333720283046639,35-44,male,0.191288
333720283046639,45-54,female,0.100123
333720283046639,55-64,female,0.066258
333720283046639,55-64,male,0.109693
333720283046639,45-54,male,0.22589
333720283046639,25-34,male,0.16184
333720283046639,25-34,female,0.024049
333720283046639,35-44,unknown,0.001963
333720283046639,25-34,unknown,0.001227
333720283046639,55-64,unknown,0.000613
3840529609563995,55-64,female,0.022502
3840529609563995,18-24,female,0.060614
3840529609563995,25-34,male,0.317347
3840529609563995,45-54,male,0.082919
3840529609563995,25-34,female,0.098675
3840529609563995,18-24,male,0.134078
3840529609563995,35-44,female,0.052341
3840529609563995,35-44,male,0.158403
3840529609563995,25-34,unknown,0.001871
3840529609563995,55-64,male,0.029888
3840529609563995,45-54,female,0.038456
3840529609563995,18-24,unknown,0.000788
3840529609563995,45-54,unknown,0.000837
3840529609563995,35-44,unknown,0.001133
3840529609563995,55-64,unknown,0.000148
962649665466596,18-24,unknown,0.000245
962649665466596,45-54,unknown,0.001888
962649665466596,55-64,unknown,0.000454
962649665466596,45-54,female,0.072857
962649665466596,55-64,male,0.061285
962649665466596,35-44,male,0.217068
962649665466596,18-24,male,0.064571
962649665466596,35-44,female,0.071493
962649665466596,25-34,male,0.246749
962649665466596,25-34,female,0.048175
962649665466596,45-54,male,0.169836
962649665466596,55-64,female,0.03545
962649665466596,25-34,unknown,0.000804
962649665466596,18-24,female,0.007027
962649665466596,35-44,unknown,0.002098
333687713049090,25-34,unknown,0.000945
333687713049090,18-24,male,0.152315
333687713049090,25-34,female,0.067014
333687713049090,25-34,male,0.322349
333687713049090,55-64,female,0.015423
333687713049090,45-54,female,0.029118
333687713049090,55-64,male,0.031684
333687713049090,45-54,male,0.101291
333687713049090,35-44,male,0.192615
333687713049090,18-24,female,0.042974
333687713049090,35-44,female,0.041678
333687713049090,35-44,unknown,0.001215
333687713049090,18-24,unknown,0.000594
333687713049090,45-54,unknown,0.000621
333687713049090,55-64,unknown,0.000162
344643298071198,45-54,unknown,0.001239
344643298071198,55-64,unknown,0.000354
344643298071198,35-44,unknown,0.001771
344643298071198,18-24,unknown,0.001328
344643298071198,45-54,female,0.044086
344643298071198,45-54,male,0.105436
344643298071198,35-44,female,0.066661
344643298071198,55-64,male,0.030453
344643298071198,18-24,male,0.11721
344643298071198,25-34,female,0.103488
344643298071198,25-34,male,0.274965
344643298071198,35-44,male,0.173778
344643298071198,18-24,female,0.058516
344643298071198,55-64,female,0.019653
344643298071198,25-34,unknown,0.001062
1106355057271592,45-54,unknown,0.000629
1106355057271592,35-44,unknown,0.001021
1106355057271592,18-24,unknown,0.004366
1106355057271592,35-44,male,0.104331
1106355057271592,25-34,male,0.286917
1106355057271592,18-24,female,0.142365
1106355057271592,45-54,male,0.053938
1106355057271592,25-34,female,0.144033
1106355057271592,55-64,female,0.008166
1106355057271592,18-24,male,0.153785
1106355057271592,35-44,female,0.053874
1106355057271592,45-54,female,0.03313
1106355057271592,55-64,male,0.0108
1106355057271592,25-34,unknown,0.002479
1106355057271592,55-64,unknown,0.000164
814151274081624,45-54,unknown,0.001024
814151274081624,18-24,unknown,0.000647
814151274081624,35-44,female,0.052626
814151274081624,18-24,female,0.040656
814151274081624,45-54,male,0.141702
814151274081624,45-54,female,0.050146
814151274081624,25-34,male,0.2641
814151274081624,18-24,male,0.09463
814151274081624,35-44,male,0.202577
814151274081624,55-64,male,0.054297
814151274081624,25-34,female,0.062709
814151274081624,55-64,female,0.03122
814151274081624,25-34,unknown,0.001564
814151274081624,35-44,unknown,0.001672
814151274081624,55-64,unknown,0.000431
2180741885599804,18-24,unknown,0.000104
2180741885599804,18-24,female,0.009076
2180741885599804,35-44,unknown,0.001408
2180741885599804,55-64,female,0.045329
2180741885599804,25-34,male,0.212508
2180741885599804,18-24,male,0.078295
2180741885599804,45-54,female,0.082051
2180741885599804,35-44,male,0.20338
2180741885599804,45-54,male,0.184497
2180741885599804,35-44,female,0.060039
2180741885599804,55-64,male,0.078087
2180741885599804,25-34,female,0.04173
2180741885599804,25-34,unknown,0.000887
2180741885599804,45-54,unknown,0.002034
2180741885599804,55-64,unknown,0.000574
296298426653879,35-44,unknown,0.001604
296298426653879,45-54,unknown,0.002138
296298426653879,25-34,unknown,0.001069
296298426653879,45-54,female,0.100232
296298426653879,25-34,male,0.185317
296298426653879,35-44,male,0.184426
296298426653879,55-64,female,0.059694
296298426653879,55-64,male,0.08366
296298426653879,45-54,male,0.182288
296298426653879,35-44,female,0.063792
296298426653879,25-34,female,0.051853
